topic,premise,correct_ending,incorrect_ending
Fisheries and Trade,"Neng Siti dagang lauk di pasar Cibaduyut ti isuk-isuk keneh. Rupaning lauk anu dijual nyaéta péngkol, patin, nila, jeung bawal. Neng Siti mindeng méré bonus ka palanggan nu mésér loba. Salian ti éta, manéhna ogé mindeng ngobral lauk dina waktu-waktu nu tangtu.",Palanggan Neng Siti ngarasa sugema ku layanan jeung kualitas lauk nu dijual,Neng Siti ngagedéan harga lauk sangkan untung leuwih loba
Fisheries and Trade,"Dina acara hajatan di lembur, warga babarengan ngurus empang lembur. Pami ngajak Dani pikeun milu mantuan ngaberesihan empang. Maranéhna ngangkut jukut-jukut anu tumuwuh loba teuing di empang. Lian ti éta, maranéhna ogé mariksa pipa saluran cai ka empang.",Warga lembur gawé bareng pikeun miara empang minangka aset lembur,Pami jeung Dani justru nyieun empang lembur beresih
Fisheries and Trade,"Kang Ujang dagang lauk di pasar Cicaheum unggal poé Salasa jeung Jumaah. Manéhna mindeng méré diskon ka palanggan anu mésér ku jumlah anu loba. Hiji waktu, Kang Ujang kedah mulang gasik alatan pamajikanana udur. Manéhna ngagedéan harga lauk sangkan bisa ngajual leuwih gancang.",Sababaraha palanggan ngarasa heran ku parobahan harga nu ngadadak,Palanggan mésér kabéh lauk Kang Ujang nepi ka bérés
Fisheries and Trade,Pa Ujang gaduh sababaraha balong lauk nila. Anjeunna ngurus lauk-lauk éta unggal dinten. Anjeunna ngajadikeun usaha budidaya lauk nila minangka pakasaban utama. Saban dinten anjeunna ngajual lauk ka pasar.,Usaha Pa Ujang beuki maju sareng tiasa nyukupi kaperluan kulawargana.,Pa Ujang ngaraos rugi sareng ngarerencana ngagantoskeun usahana.
Fisheries and Trade,"Neng Nia ngagaduhan toko di pasar. Anjeunna ngajual rupa-rupa hasil bumi sapertos beas, sayuran, sareng bubuahan. Neng Nia sok milih barang daganganna kalayan teliti. Anjeunna hoyong masihan anu pangalusna kanggo para palanggan.",Toko Neng Nia kasohor di masarakat ku lantaran kualitas barangna anu saé.,Palanggan toko Neng Nia beuki ngurangan kusabab barangna teu seger.
Fisheries and Trade,Mang Asep ngagaduhan peternakan hayam. Anjeunna ngurus hayam-hayamna kalawan saé. Mang Asep masihan pakam berkualitas sareng ngajaga kabersihan kandang. Hayam-hayam Mang Asep loba pisan anu minat.,Usaha Mang Asep beuki maju sareng tiasa ngaluaskeun peternakanna.,Mang Asep kapaksa ngical sadaya hayamna margi harga pakan naék.
Fisheries and Trade,"Bi Eem ngagaduhan warung nasi di gigireun kantor. Anjeunna masak rupa-rupa kadaharan Sunda sapertos pepes lauk, gado-gado, sareng sayur asem. Bi Eem masak kalayan seungit sareng nganggo bumbu anu seger. Loba pagawé kantor anu ngadon ka warungna.",Warung nasi Bi Eem kasohor sareng laris pisan di antara pagawé kantor.,Bi Eem ngantosan warung nasina margi sepi teu aya nu meser.
Fisheries and Trade,"Pa Ikin gaduh sababaraha sapi perah. Anjeunna unggal enjing-enjing ngala susu ti sapi-sapina. Susu éta lajeng diolah ku garwana janten rupa-rupa kadaharan. Aya anu didamel jadi susu pasteurisasi, yogurt, sareng keju.",Kulawarga Pa Ikin tiasa nyukupi kaperluan hirupna tina ngajual produk olahan susu.,Pa Ikin kapaksa ngical sapi perahna margi teu aya anu purun meser susu.
Art,Adi resep pisan kana seni tradisional Sunda. Anjeunna resep nembang lagu-lagu Sunda. Anjeunna ogé resep ngibing jaipong. Adi sering tampil dina acara-acara adat Sunda.,Adi jadi hiji generasi ngora nu ngamumulé seni tradisional Sunda,Adi ngan ukur resep kana musik pop
Art,Rani ngalatih tari Merak. Gerakan tari Merak lemes jeung lembutna. Rani kedah latihan unggal dinten. Kostum tari Merak kacida alusna.,Rani tiasa nampilkeun tari Merak kalayan saé,Rani mésér kostum tari Merak nu anyar
Art,Deni resep maén angklung. Sora angklung kacida ngirut haté. Angklung biasana dimainkeun sacara babarengan. Angklung mangrupa alat musik tradisional Sunda.,Deni sering tampil dina pagelaran angklung,Deni mésér angklung nu dijieun tina plastik
Art,Siti resep macaan sajak Sunda. Sajak Sunda ngagaduhan basa anu éndah. Siti sering macakeun sajak dina acara-acara adat. Sajak Sunda mangrupa salah sahiji karya sastra Sunda.,Siti jadi hiji generasi ngora nu ngamumulé sastra Sunda,Siti ngan ukur resep kana sajak dina basa Inggris
Art,Andi ngalatih maén kacapi. Sora kacapi kacida ngirut haté. Andi kedah latihan unggal dinten. Kacapi mangrupa alat musik tradisional Sunda.,Andi tiasa maénkeun kacapi kalayan saé,Andi mésér kacapi nu dijieun tina logam
Art,"Jang Kuncung resep pisan maén angklung. Saban soré, manéhna latihan di buruan imah. Sora angklung Jang Kuncung ngagentrang ka sakuliah kampung. Tatangga-tatanggana resep ngadéngékeun sora angklung ti Jang Kuncung unggal soré.",Jang Kuncung jadi pamaén angklung anu kacida pisan sae,Jang Kuncung eureun latihan angklung kusabab teu aya anu ngadéngékeun
Art,"Neng Iteung téh ronggéng anu kacida pisan sohor. Unggal acara hajatan di lembur, Neng Iteung sok diondang pikeun ngibing. Gerakan ibing Neng Iteung luwes pisan. Lalaki di lembur Neng Iteung loba anu kasmaran.",Neng Iteung angger narimankeun diri jadi ronggéng anu sohor,Neng Iteung eureun jadi ronggéng kusabab teu aya deui anu ngondang
Art,Mang Anom téh seniman anu rancagé nyieun wayang golek. Mang Anom tiasa nyieun wayang golek dina sababaraha poé. Wayang golek Mang Anom kacida pisan alus jeung éndah. Mang Anom sering nampi pesenan wayang golek ti sababaraha tempat.,Mang Anom angger satia dina nyieun wayang golek,Mang Anom eureun nyieun wayang golek kusabab teu aya deui anu mésér
Art,"Bi Imi téh ahli dina nyieun karajinan anyaman. Bi Imi tiasa nyieun rupa-rupa karajinan anyaman sapertos samak, tas, jeung boboboko. Karajinan anyaman Bi Imi kacida pisan alus jeung rapi. Seueur jalma anu resep kana karajinan anyaman Bi Imi.",Bi Imi jadi panutan pikeun generasi ngora dina nyieun karajinan anyaman,Bi Imi eureun nyieun karajinan anyaman kusabab teu aya deui anu minat
Art,Kang Ujang téh ahli dina maénkeun suling. Sora suling Kang Ujang bisa ngirut haté nu ngadéngé. Kang Ujang mindeng diondang dina acara-acara hajatan di lembur. Kang Ujang angger ngalatih generasi ngora pikeun maénkeun suling.,Kang Ujang jadi panutan pikeun generasi ngora dina ngamumulé seni suling,Kang Ujang eureun maénkeun suling kusabab teu aya deui anu ngondang
Art,"Rina keur latihan nembang lagu Sunda pikeun pintonan di acara kawinan lanceukna. Manéhna teu apal kana rumpaka laguna. Rina ngulang-ngulang deui laguna sababaraha kali. Sanggeus sababaraha jam, Rina ngarasa siap pikeun nembangkeun éta lagu.",Rina terus latihan nepi ka manéhna apal kana rumpaka laguna,Rina nyerah jeung teu jadi nembang di acara kawinan lanceukna
Art,"Dani jeung babaturanana rék milu lomba maén angklung di sakola. Aranjeunna latihan unggal soré di imah Dani. Dina poé lombana, grup Dani nembongkeun pintonan anu pikaresepeun. Aranjeunna meunang juara kahiji dina lomba éta.",Latihan anu rutin ngajadikeun grup Dani jadi juara dina lomba angklung,Grup Dani kalah dina lomba angklung kusabab teu aya persiapan
Art,"Santi rék milu audisi nari Jaipong di sanggar tari. Manéhna teu yakin kana kamampuhan narina. Santi terus latihan unggal poé di imahna. Dina poé audisi, Santi bisa mintonkeun gerakan nari anu alus.",Santi ditampa jadi anggota sanggar tari kusabab kamampuhan nari Jaipongna,Santi gagal dina audisi kusabab teu boga bakat nari
Art,"Adi rék nulis sajak dina basa Sunda pikeun tugas sakolana. Manéhna hésé néangan ide pikeun eusi sajakna. Adi maca sababaraha buku sajak Sunda pikeun inspirasi. Sanggeus sababaraha jam, Adi bisa ngarengsekeun sajakna.",Adi bisa ngirimkeun tugas sajakna ka guru ku waktu anu geus ditangtukeun,Adi nyerah nulis sajak jeung teu ngumpulkeun tugasna
Art,"Rina jeung Dani milu pintonan karawitan di acara perpisahan sakola. Aranjeunna latihan unggal soré di sanggar karawitan. Dina waktu pintonan, sora gamelan anu dibawakeun ku grup Rina jeung Dani ngahudang suasana acara. Pintonan aranjeunna meunang pujian ti tamu undangan.",Latihan anu rutin ngajadikeun grup Rina jeung Dani bisa mintonkeun karawitan kalayan alus,Grup Rina jeung Dani teu bisa mintonkeun karawitan di acara perpisahan sakola
Art,Adi resep pisan kana tari jaipong. Unggal peuting Saptu anjeunna latihan di padepokan seni. Geureuha anjeunna diajar ti salah sahiji seniman tari jaipong kacida terkenalna. Adi ku panginten bakal janten generasi penerus seniman tari jaipong.,Adi ngagaduhan cita-cita hoyong ngalestarikeun budaya Sunda ngaliwatan tari jaipong,Adi teu resep kana kasenian Sunda
Art,"Dina acara pernikahan lanceukna, Dina diperedih pikeun nembangkeun hiji tembang Sunda. Bari diiringan ku alunan kacapi jeung suling, sora Dina ngagentrang memesona tamu undangan. Kacapi jeung suling anu ngiring tembang anjeunna nambahan suasana midang janten leuwih romantis. Tamu undangan kataji ku penampilan Dina.",Lagu jeung waditra Sunda sering dipake dina acara pernikahan masarakat Sunda pikeun nambahan suasana gumbira,Tembang jeung waditra Sunda teu merenah dipake dina acara pernikahan
Art,"Seni ngaregepkeun carita pantun mangrupa kabiasaan masarakat Sunda jaman baheula. Unggal wengi, barudak ngariung ngawangun hiji buleudan bari ngaregepkeun Ki Dalang nyaritakeun carita pantun. Bari dipirig ku alunan gamelan, Ki Dalang nyaritakeun lalampahan wayang anu pinuh ku ajaran moral. Barudak kataji pisan ngaregepkeun carita pantun tiap wengi.",Masarakat Sunda jaman baheula ngagunakeun carita pantun salaku sarana keur ngadidik barudak,"Carita pantun ngan ukur pikeun barudak, henteu keur kolot"
Art,"Dina hiji pasanggiri mamaos tingkat nasional, Rani kaluar salaku juara kahiji. Sora anjeunna anu ngahudang kataji juri. Eusi rumpaka pupuh anu dibawakeun ku Rani pinuh ku pituah keur kahirupan. Rani bungah pisan tiasa ngaharumkeun ngaran lembur asalna dina pasanggiri mamaos tingkat nasional.","Ngaliwatan mamaos, Rani ngarasa bisa ngaronjatkeun deui rasa cinta kana budaya Sunda",Rani ngarasa isin nalika kedah mamaos di hareupeun jalma rea
Art,"Dina acara ulang taun sakola, Hana jeung babaturanana magelarkeun tari merak. Bari make baju kabaya dipapakean ku siger, anjeunna nari kalawan lemah gemulai. Sorana tatabeuhan gamelan anu ngiring tarian beuki ngahirupkeun suasana. Tari merak anu dipintonkeun ku Hana jeung babaturanana meunang kataji ti para tamu undangan.",Tari merak mangrupa salah sahiji tarian tradisional anu sering dipintonkeun dina acara-acara resmi,Tari merak henteu merenah dipintonkeun dina acara ulang taun sakola
Art,"Pa Budi ngibing jaipong di panggung. Sora gamelan ngagentak, matak ngirut panongton. Gerakan awakna lemes, cepet, jeung saimbang. Panongton kagum ningali Pa Budi.",Panongton meneran jeung ngahormat ka Pa Budi anu jadi maestro jaipong.,Panongton ngarasa sieun ningali Pa Budi ngibing jaipong.
Art,"Kang Ujang nembang lagu Cianjuran. Sora Kang Ujang halimpu, matak nyentuh haté. Lagu nu ditembangkeun eusina ngeunaan kacintaan ka lemah cai. Panongton kagum tur hanyaay ngadéngékeunana.",Lagu Cianjuran nu ditembangkeun Kang Ujang nambahan rasa cinta ka budaya Sunda.,Panongton teu resep ngadéngé lagu Cianjuran nu ditembangkeun Kang Ujang.
Art,"Neng Imas ngalatih ngigel di sanggar tari. Unggal poé, Neng Imas getol latihan. Neng Imas hayang jadi panari anu pinunjul. Neng Imas resep pisan kana tari Sunda.",Neng Imas jadi panari Sunda anu kawentar tur loba nu ngahargaan.,Neng Imas ngarasa henteu bisa ngigelan tari Sunda.
Art,Mang Asep nulis sajak dina basa Sunda. Sajak nu ditulisna pinuh ku ajén falsafah kahirupan. Mang Asep ngagunakeun kekecapan nu endah. Sajak Mang Asep loba nu resep tur ngahargaan.,Mang Asep jadi sastrawan Sunda anu kawentar tur dipikaresep ku masarakat.,Sajak nu ditulis Mang Asep henteu aya nu mikaresep.
Art,Neng Siti nyieun karajinan tina awi. Karajinan awi nu dijieunna alus jeung rapih pisan. Neng Siti ngajualna ka pasar seni. Loba jalma nu resep jeung meuli karajinan awi Neng Siti.,Neng Siti jadi pangrajin awi anu sukses tur bisa ngajaga budaya Sunda.,Karajinan awi nu dijieun Neng Siti henteu aya nu mikaresep.
Traditional Games,"Dina hiji soré, Dimas jeung Adi keur arulin di buruan imah. Maranéhanana ngabagilir maénkeun congklak duaan. Basa giliran Dimas, manéhna teu tiasa ngitung siki kalapa sawit. Adi tuluy ngawulang Dimas cara maénna.",Dimas jeung Adi silih bantuan dina kaulinan maranéhanana,Adi ambek ka Dimas nu teu tiasa maén
Traditional Games,Sababaraha budak keur arulin bal di lapang tutugan imah. Maranéhna ngabagi sababaraha grup pikeun maén. Salah sahiji grup aya anu kirang hiji jalmi. Grup éta tuluy ménta tulung ka budak anu keur lalajo.,Budak anu lalajo tuluy ilubiung kana kaulinan bal,Budak anu lalajo embung ilubiung
Traditional Games,"Dina hiji poé, aya sababaraha budak keur arulin péclé di buruan sakola. Salah saurang budak anu ngaranna Dodi teu tiasa ngojay kalayan lemes. Manéhna sering ragrag nalika ngojay. Dodi ngarasa sedih jeung éraeun.",Babaturan Dodi ngahudang sumanget jeung mantuan diajarna ngojay,Dodi kalah dina kaulinan péclé
Traditional Games,"Hiji soré, Ayi jeung Nisa arulin engklek di buruan imah. Ayi ngagambar pola engklek dina taneuh ngagunakeun ranting tangkal. Nisa mawa batu pikeun ngalemparkeun kana pola engklek. Nalika giliran Nisa ngalempar, manéhna sering palsu.",Ayi ngawulang Nisa cara ngalemparkeun batu kalayan merenah,Nisa ambek jeung eureun tina kaulinan
Traditional Games,Adi sareng Dani ulin perepet jengkol di buruan sakola. Perepet jengkol mangrupikeun kaulinan barudak pameget. Adi gancang pisan nalika ngalakukeun perepetan. Dani kalah ku Adi.,"Sanajan kalah, Dani tetep bungah sabab tiasa ulin sareng Adi",Adi teu jujur nalika maen perepet jengkol
Traditional Games,Rina ulin congklak sareng rerencanganna di buruan imah. Rina ngajak Siti ulin congklak babarengan. Siti henteu acan tiasa maen congklak. Rina ngawurukan Siti kumaha cara ulin congklak.,Siti ayeuna tiasa ulin congklak ku ajar ti Rina,Rina kalah nalika ngalawan Siti
Traditional Games,Adi sareng Dani ngalakukeun kaulinan egrang. Adi nganggo egrang anu panjangna sameter. Dani nganggo egrang anu langkungna pondok. Duanana silih balap egrang di lapang.,Adi menang sabab nganggo egrang anu langkung panjang,Dani labuh kusabab henteu ati-ati
Traditional Games,Rina sareng Siti ulin hahayaman di kebon. Rina janten indung hayam. Siti janten anak hayam. Duanana silih udag-udagan.,Siti tiasa ngalawan Rina sanajan manehna janten anak hayam,Rina sareng Siti gelut nalika keur ulin hahayaman
Traditional Games,Adi ulin galah asin sareng rerencanganna. Adi salah sahijina anu janten penjaga. Adi kedah nyandak sababaraha rerencanganna. Adi gancang pisan nalika nyandak.,Adi tiasa nyandak sababaraha rerencanganna dugi ka menang,Adi eleh sabab kalangsu capé
Traditional Games,Barudak keur arulin congklak. Maranéhna maén di buruan imah Adi. Permainan congklak ngalatih kamampuan ngitung. Adi jeung réréncanganna seneng pisan maén congklak.,Maén congklak ngajadikeun Adi jeung réréncanganna leuwih akur,Adi jeung réréncanganna gelut nalika maén congklak
Traditional Games,"Dina mangsa caang bulan, barudak sok ngumpul di alun-alun. Maranéhna arulin perepet jengkol. Perepet jengkol maén ku cara ngajentrekkeun jengkol. Anu pangjauhna ngajentrekkeun jengkol, éta anu meunang.",Maén perepet jengkol ngalatih tanaga jeung akurasi,Perepet jengkol maén ku cara ngajentrekkeun bal
Traditional Games,Rina jeung Siti ulin yeye di buruan sakola. Yeye nyaéta permainan lompat tali tradisional. Rina jeung Siti lompat tali kalayan gumbira. Maranéhna silih genti pikeun ngatur tali.,Maén yeye ngalatih kalonjoan jeung kerjasama,Rina jeung Siti lompat tina tembok sakola
Traditional Games,"Adi jeung Budi maén gatrik di lapang. Gatrik nyaéta permainan ngagunakeun dua potong kayu. Hiji kayu dipancuh, anu séjén dipaké pikeun mukul. Adi jeung Budi silih genti mukul kayu.",Maén gatrik ngalatih koordinasi jeung fokus,Adi jeung Budi maén gatrik di jero kelas
Traditional Games,"Dina acara 17 Agustus, aya lomba meuseuh kacang. Barudak kudu meuseuh kacang kalayan gancang. Saha waé anu pangheulana ngaréngsékeun meuseuh kacang, jadi juarana. Lomba meuseuh kacang pikaresepeun pisan.",Lomba meuseuh kacang ngalatih kacepetan jeung kateulitian,Lomba meuseuh kacang diadakan unggal dinten
Traditional Games,"Mang Asep resep pisan maén congklak nalika leutik. Unggal soré, manéhna ngumpulkeun babaturanana di buruan imah. Maranéhna maén congklak dumasar giliran. Aya kalana manéhna meunang, aya ogé kalana éléh.",Tapi Mang Asep tetep bungah sabab tiasa ngahirupkeun kabersamaan sareng babaturan.,Mang Asep bendu sabab sering éléh.
Traditional Games,Bi Eem resep pisan nyieun papais. Manéhna diajar nyieun papais ti nini. Bi Eem sering ngajak tatanggana dahar papais babarengan. Papais Bi Eem kasohor raosna anu ngeunah.,Bi Eem nuluykeun karesep nyieun papais dugi ka sepuh.,Bi Eem ngarobih resep kana peuyeum.
Traditional Games,Hasan ngajak Deden ulin perepet jengkol di kebon. Maranéhna ngumpulkeun buah jengkol anu ragrag. Maranéhna ogé nyieun parapatan tina ranting-ranting tangkal. Hasan jeung Deden silih serang ku jengkol.,"Sanajan cape, Hasan sareng Deden tetep bungah tiasa ulin babarengan.",Hasan sareng Deden mungkas ulin perepet jengkol.
Traditional Games,Neng Iteung resep pisan ngalukis. Unggal dinten anjeunna ngalukis di saung hareup imahna. Neng Iteung ngalukis pamandangan alam di sabudeureun imahna. Lukisan Neng Iteung dipajang di témbok imah.,Neng Iteung janten resep ngalukis alam.,Neng Iteung kagungan sato piaraan.
Traditional Games,"Kang Udi ngajak Kang Aép ulin gatrik di lapang. Maranéhna maén gatrik unggal soré saatos balik sakola. Kang Udi jeung Kang Aép silih lempag bola. Aya kalana Kang Udi meunang, aya ogé kalana Kang Aép meunang.",Tapi maranéhna tetep akur sanajan aya anu meunang atawa éléh.,Kang Udi sareng Kang Aép mungkas maén bal.
Traditional Games,"Barudak keur arulin congklak di buruan imah Neng Iteung. Ari, Jajang, jeung Neng Iteung keur sukan bari seuri ngakakak. Neng Iteung unggul sababaraha skor tibatan Ari jeung Jajang. Neng Iteung bungah pisan.","Sanajan meunang, Neng Iteung teu sombong",Neng Iteung ceurik sabab eleh
Traditional Games,"Barudak keur arulin perepet jengkol di lapang. Dedi, Agus, jeung Asep keur adu jajaten. Agus jeung Asep geus seueur meunangkeun jengkol. Dedi ngan meunang saeutik, tapi teu talangke.",Dedi tetep sumanget sarta teu gampang nyerah,Dedi ngajak barudak séjén ulin kaulinan anu béda
Traditional Games,"Neng Imas jeung Neng Siti keur arulin hahayaman. Maranéhna nyieun hahayaman tina daun cau jeung janur. Hahayaman Neng Imas alus pisan, sedengkeun Neng Siti masih kénéh diajar. Neng Imas ngawurukan Neng Siti cara nyieun hahayaman.",Neng Siti ngarasa bungah sabab diajar hal anyar,Neng Siti éraan ku hahayamanana anu teu alus
