topic,premise,correct_ending,incorrect_ending
Dearh,"Iwa jeung sahabtna, Dadan, nuju ngajengkeun réréncanganana ka bapa Iwa. Iwa jeung Dadan geus ngarencanakeun kahirupan Iwa jeung Dadan. Iwa jeung Dadan geus ngarencanakeun kahirupan Iwa jeung Dadan. Iwa jeung Dadan geus ngarencanakeun kahirupan Iwa jeung Dadan.",Iwa jeung Dadan geus ngarencanakeun kahirupan Iwa jeung Dadan.,Iwa jeung Dadan geus ngarencanakeun kahirupan Iwa jeung Dadan.
Dearh,"Tika geus ngarasa kacida haneutkeun ka pamajikan. Tika geus ngabogaan baju kaul, tapi Tika teu bisa ngabogaan baju kaul. Tika geus ngabogaan baju kaul, tapi Tika teu bisa ngabogaan baju kaul. Tika geus ngabogaan baju kaul, tapi Tika teu bisa ngabogaan baju kaul.","Tika geus ngabogaan baju kaul, tapi Tika teu bisa ngabogaan baju kaul.","Tika geus ngabogaan baju kaul, tapi Tika teu bisa ngabogaan baju kaul."
Dearh,"Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul. Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul. Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul. Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul.","Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul.","Galuh geus ngabogaan baju kaul, tapi Galuh teu bisa ngabogaan baju kaul."
Dearh,"Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul. Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul. Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul. Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul.","Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul.","Jaka geus ngabogaan baju kaul, tapi Jaka teu bisa ngabogaan baju kaul."
Dearh,"Ari teu resep jeung jalma nu hobi ngadagoan. Anjeunna boga prinsip, ari jalma boga kénging jeung kahirupan, ngan nuju kudu nyaho ngadagoan. Ari jeung adiknya, Adit, tiasa dibilang nu leuwih kaya di antara saduluran. Ari teu resep jeung Adit nu leuwih sering ngadagoan.",Ari jeung adiknya ngadagoan kana sarta-sarta.,Ari ngadagoan kana Adit.
Dearh,Éta teh dina perpisahan jeung almarhum. Nu kungsi di sanggar tiasa dibilang nu teu sadit. Nu kungsi di sanggar ogé tiasa dibilang nu teu leuwih. Éta teh dina perpisahan jeung almarhum.,Naha teu leuwih sadit?,Naha teu leuwih leuwih?
Dearh,"Badé sarta anakeun teh sareng-sareng ngadagoan. Badé tiasa ngadagoan kana anakeun, anu boga umur 10 taun, anu tiasa ngadagoan kana badé. Badé jeung anakeun teh sareng-sareng ngadagoan.",Nu boga umur 10 taun teh anakeun.,Nu boga umur 10 taun teh badé.
Dearh,Anjeunna tiasa ngarasa sedih jeung ngaharepan. Anjeunna tiasa ngarasa sedih jeung ngaharepan. Anjeunna tiasa ngarasa sedih jeung ngaharepan. Anjeunna tiasa ngarasa sedih jeung ngaharepan.,Anjeunna tiasa ngarasa sedih jeung ngaharepan.,Anjeunna tiasa ngarasa sedih jeung ngaharepan.
Dearh,"Aya nu ngabereskeun di warung kopi. Éta si Asep, peker janitor di kantor anu nganjang ka warung kopi. Asep geus ngarasa kengingan jeung anjeunna. Asep teu biasa ngahujat orang.",Asep teu acan ngeunaan éta ku sadaya.,Asep ngarasa kengingan jeung anjeunna.
Dearh,"Ieu hari Sabtu, Nining diundang ka kondangan. Nining geus nyiapin pakean kondangan anu rapih. Nining kudu ngadahar sareng sadaya di kondangan. Nining teu acan nyiapin pakean panganti.",Nining geus ngantosan kondangan anu teu acan kénéh.,Nining geus ngantosan kondangan anu teu acan kénéh.
Dearh,Uwa geus ngajual rumoh lada. Uwa geus ngarasa lila teu bener. Uwa geus ngarasa lila teu bener. Uwa geus ngarasa lila teu bener.,Uwa geus ngajual rumoh lada ka urang anu teu bener.,Uwa geus ngajual rumoh lada ka urang anu bener.
Dearh,Sabil kedah ngadahar ka imah baturanna. Sabil geus ngajual mobilna ka baturanna. Sabil geus ngajual mobilna ka baturanna. Sabil geus ngajual mobilna ka baturanna.,Sabil geus ngajual mobilna ka baturanna.,Sabil geus ngajual mobilna ka urang anu teu bener.
Dearh,Asep geus ngarasa lila teu bener. Asep geus ngarasa lila teu bener. Asep geus ngarasa lila teu bener. Asep geus ngarasa lila teu bener.,Asep geus ngarasa lila teu bener.,Asep geus ngarasa bener.
Dearh,Indungna Euis ngan aya di salu. Euis ngiringan indungna ka tukang urut. Indungna Euis kudu diturunkeun badanna. Tukang urut nyiapkeun handuk panas.,Euis ngarasa harap ka tukang urut nu boga rasa karesma,Euis teu boga duit sakalihna
Dearh,Asep ogé boga kawas sepedana. Asep ngiringan kawas sepedana ka tukang las. Asep hareup ngajual kawas sepedana. Asep kudu ngadahar duit.,Asep ngiringan kawas sepedana ka tukang las sabab hareup ngajual,Asep hareup ngajual sepedana
Dearh,Ridwan hareup ngadahar sapanjang dina. Ridwan ngan boga duit leutik. Ridwan ngiringan duitna ka warung. Ridwan ngadahar di warung.,Ridwan ngadahar di warung saperti biasa,Ridwan ngadahar di warung sarta ngiringan duitna ka tukang las
Dearh,Idin hareup ngiringan tina. Idin ngiringan tina ka pasar. Idin hareup ngajual tina. Idin ngan boga duit.,Idin hareup ngajual tina saperti biasa,Idin ngiringan tina ka pasar saperti biasa
Dearh,"Aya sepasang suami-isteri nu nuju ka pasar. Isterina geus nyiapin daptar belanja pikeun nyiapkeun Lebaran. Sareng-sareng di pasar, si isteri ngabandungkeun ka tukang jualan palawija. Isterina méré ka tukang jualan.","Si suami langsung ngajelaskeun ka tukang jualan, ""Maap, tadi teh dianggo belanja Lebaran.""","Si suami langsung ngajelaskeun ka tukang jualan, ""Maap, tadi teh dianggo nyiapkeun Lebaran."""
Dearh,"Asep ngahaturkeun ka kolotna yén ieu taun ieu, ieu bakal jadi lebaran pangakirna di imah. Asep henteu bisa ngahadarkeun lebaran di imah, sarta bakal lebaran di luar nagara. Kolotna ngarasa ngarasa pangagum tur ngarasa henteu sabar.",Asep ngarasa henteu sabar pikeun ngalebaran di luar nagara.,Kolotna ngarasa ngarasa pangagum tur ngarasa henteu sabar pikeun ngalebaran di luar nagara.
Religious Holidays,"Aya sepasang kulawarga nu ngajadikeun tradisi Lebaran. Kulawargana ngajadikeun tradisi ngahijikeun ka sanak saudara. Aya nu ngajadikeun tradisi ngalebaran di imah, sarta aya nu ngajadikeun tradisi ngalebaran di luar imah. Kulawargana ngarasa henteu sabar.",Kulawargana ngarasa henteu sabar nunggu tradisi lebaran.,Kulawargana ngarasa henteu sabar nunggu tradisi lebaran di luar imah.
Religious Holidays,"Abah jeung Bude nu ngajaga imah teh aya di Bandung. Sanajan geus kahirupan di Jakarta, kudu balik ka Bandung sababaraha poé. Abah jeung Bude geus tuwa, tapi teu acan ngagambarkeun tradisi Lebaran.",Kuring jeung keluarga ngahaturkeun parayogi ka Abah jeung Bude.,Kuring jeung keluarga balik ka Jakarta tanpa ngarayaakeun Lebaran.
Religious Holidays,"Asep jeung Jajang nuju ka pasar jeung ngajalan bareng. Jajang ogé ngan sapuluh bungkus oncom jeung sambel. Asep nganan, Jajang ngajual oncomna ka jalma nu teu kenal.","Asep geus ngarasa teu resep jeung Jajang, tiasa ngadahar jeung nu lain.","Jajang ngarasa heseut ka Asep, ogé teu boga kausa pikeun ngadahar bareng."
Religious Holidays,"Siti geus bisi jeung ngahadoken ka keluarga. Siti jeung keluarganya geus ngahaturkeun parayogi ka sanés. Geus aya nu ngarasa heseut, Siti ogé teu boga kausa pikeun ngarasa heseut.",Siti jeung keluarganya ngan parayogi ka sanés.,"Siti teu boga kausa pikeun ngahaturkeun parayogi, geus ngarasa heseut ka sanés."
Religious Holidays,Asep kalayan Dadang kudu ngahiji rihin ka Jakarta. Asep sareng Dadang ngarencanakeun ngajalan bareng. Asep sareng Dadang nuju kudu nganterkeun barang ka Jakarta. Asep sareng Dadang nyiapin barangna.,Asep sareng Dadang kudu nganterkeun barangna keur ngiringan haji.,Asep sareng Dadang nuju nganterkeun barangna ka pasar.
Religious Holidays,Dina ngarencanakeun ngajalan ka Mekkah. Dina boga duit nu cukup. Dina ngahiji rihin ka Mekkah. Dina ngahiji rihin ka Mekkah kalayan paréntahna.,Dina ngiringan umroh kalayan paréntahna.,Dina ngiringan umroh ka Bali.
Religious Holidays,Uwa Dede boga tradisi nu teu biasa. Uwa Dede ngajadikeun sareng nyieun kue nu lada. Uwa Dede ngajadikeun tradisi ieu sapanjang bulan puasa. Uwa Dede ngajadikeun tradisi ieu pikeun ngiringan lebaran.,Uwa Dede ngajadikeun tradisi ngajadikeun kue pikeun ngiringan lebaran.,Uwa Dede ngajadikeun tradisi ngajadikeun kue pikeun ngiringan lebaran ka Bali.
Religious Holidays,Teteh Neng ngiringan haji. Teteh Neng ngiringan haji sareng ka Mekkah. Teteh Neng ngiringan haji kalayan kuya-kuyana. Teteh Neng ngiringan haji kalayan kuya-kuyana nu lada.,Teteh Neng ngiringan haji sareng kuya-kuyana ka Mekkah.,Teteh Neng ngiringan haji sareng kuya-kuyana ka Bali.
Religious Holidays,Mang Ujang boga tradisi nu lada. Mang Ujang ngiringan tradisi ieu sapanjang bulan puasa. Mang Ujang ngiringan tradisi ieu pikeun ngiringan lebaran. Mang Ujang ngiringan tradisi ieu sareng nu lain.,Mang Ujang ngiringan tradisi ngalaksanakeun ngabagikeun paréléngan ka tetangga.,Mang Ujang ngiringan tradisi ngalaksanakeun ngabagikeun paréléngan ka pasar.
Religious Holidays,Asep ngan pangrumasan ka pasar. Asep ngan sakola. Asep ngajual anu dianggo ka bapa-bapa. Asep teu ngajual anu dianggo ka éta.,Asep ngajual anu dianggo ka bapa-bapa keur ngajaga tradisi lebaran,Asep ngajual anu dianggo ka bapa-bapa dina pasar anu teu bener
Religious Holidays,"Ti kolot, Yanti geus diajar dina kolotna yén anjeunna kudu ngabangun ka masjid sababaraha poé dina. Yanti ngiringan jeung sadayana kolotna ka masjid. Yanti ngiringan jeung sadayana kolotna ngabangun ka masjid. Yanti ngiringan jeung sadayana kolotna ngajaga tradisi ieu.",Yanti ngiringan jeung sadayana kolotna ngajaga tradisi ngabangun ka masjid sababaraha poé dina,Yanti teu ngiringan jeung sadayana kolotna
Religious Holidays,Dadan ngajaga tradisi lebaran. Dadan ngalungkeun pisan kaparantosan. Dadan ngajaga tradisi lebaran dina imahna. Dadan ngajaga tradisi lebaran sareng ngajual anu dianggo ka sadayana.,Dadan ngajaga tradisi lebaran sareng ngajual anu dianggo ka sadayana dina pasar,Dadan teu ngajaga tradisi lebaran
Religious Holidays,Hilman ngabangun ka pasar. Hilman ngajual anu dianggo ka bapa-bapa. Hilman ngabangun ka pasar sareng ngajual anu dianggo ka bapa-bapa. Hilman ngabangun ka pasar sareng ngajual anu dianggo ka bapa-bapa.,Hilman ngabangun ka pasar sareng ngajual anu dianggo ka bapa-bapa dina lebaran,Hilman ngabangun ka pasar sareng ngajual anu dianggo ka bapa-bapa dina pasar anu teu bener
Religious Holidays,Asep manéhna aya di Bandung. Loba nu ngajadikeun saperti nu di kampung. Asep teu acan ngadahar di dapur. Asep ngiringan manéhna ngadahar di dapur.,"Asep ngan ngiringan manéhna ngadahar, tapi manéhna ngiringan Asep ngadahar.","Asep ngan ngiringan manéhna ngadahar, tapi manéhna ngiringan Asep ngadahar."
Religious Holidays,Ratih ngiringan manéhna nganjang ka pasar. Ratih tiasa ngiringan manéhna nganjang ka pasar. Ratih nganjang ka pasar sareng manéhna. Ratih ngiringan manéhna ngadahar.,"Ratih ngiringan manéhna ngadahar, tapi manéhna ngan ngiringan Ratih ngadahar.","Ratih ngiringan manéhna ngadahar, tapi manéhna ngan ngiringan Ratih ngadahar."
Religious Holidays,Nining ngan ngadahar daging. Nining teu boga pengalaman ngadahar daging. Nining teu boga nu ngajadikeun. Nining ngadahar daging bareng manéhna.,"Nining ngadahar daging bareng manéhna, tapi manéhna ngan ngadahar daging.","Nining ngadahar daging bareng manéhna, tapi manéhna ngan ngadahar daging."
Religious Holidays,Ade ngan ngadahar sayur. Ade teu boga nu ngajadikeun. Ade nganjang ka pasar. Ade ngadahar sayur bareng manéhna.,"Ade ngadahar sayur bareng manéhna, tapi manéhna ngan ngadahar sayur.","Ade ngadahar sayur bareng manéhna, tapi manéhna ngan ngadahar sayur."
Religious Holidays,Tika ngiringan manéhna ngadahar. Tika nganjang ka pasar. Tika ngadahar bareng manéhna. Tika ngan ngadahar.,"Tika ngan ngadahar, tapi manéhna ngiringan Tika ngadahar.","Tika ngan ngadahar, tapi manéhna ngiringan Tika ngadahar."
Religious Holidays,Dika ngiringan manéhna ngadahar. Dika nganjang ka pasar. Dika ngadahar bareng manéhna. Dika ngan ngadahar.,"Dika ngan ngadahar, tapi manéhna ngiringan Dika ngadahar.","Dika ngan ngadahar, tapi manéhna ngiringan Dika ngadahar."
Agriculture,Asep jeung temanna ngahijian ka sawah. Asep ngarasa saperti aya nu anyar di sawah. Anjeunna nempo ka tamiénna. Tamiénna Asep nempo ka seueur kokolot nu ngabénér.,Asep jeung temanna ngarasa ngagaduhkeunkeun kokolot nu ngabénér.,Asep jeung temanna ngarasa saperti aya nu anyar di sawah.
Agriculture,Lilis boga sawah nu loba. Anjeunna niat ka ngabénér padi. Lilis jeung kulawargana nuju ka sawah. Sawahna Lilis ngagaduhkeunkeun.,Lilis jeung kulawargana ngarasa sedih.,Lilis jeung kulawargana nuju ka pasar.
Agriculture,Uwa geus tuwa. Anjeunna boga sawah nu loba. Uwa ngarasa lelah ka ngabénér. Anjeunna ogé teu boga anak.,Uwa ngajual sawahnya ka tetanggana.,Uwa ngarasa lelah ka ngabénér.
Agriculture,Abah jeung ina ngahijian ka sawah. Abah ngarasa saperti aya nu anyar di sawah. Abah nempo ka ina. Ina nempo ka seueur kokolot nu ngabénér.,Abah jeung ina ngarasa ngagaduhkeunkeun kokolot nu ngabénér.,Abah jeung ina ngarasa saperti aya nu anyar di sawah.
Agriculture,Nining boga sawah nu loba. Anjeunna niat ka ngabénér padi. Nining jeung kulawargana nuju ka sawah. Sawahna Nining ngagaduhkeunkeun.,Nining jeung kulawargana ngarasa sedih.,Nining jeung kulawargana nuju ka pasar.
Agriculture,Dadang hayang ngarobah cara tani. Dadang parantos ngarobah sistim tani di ladangna. Dadang kudu ngahasilkeun panenan anu leutik tapi berkualitas. Dadang teu boga cukup modal.,Dadang ngaharepan patarosan ti pemerintah.,Dadang ngajual tanahna pikeun modal.
Agriculture,Yaya geus ngalaman teu boga panenan. Yaya nangtungkeun panenan padi. Yaya teu ngarasa lepatna. Yaya ngarasa panenan anu dihidupkeun ku anjeunna.,Yaya ngarasa pangabosan.,Yaya ngarasa anu ngahasilkeun panenan.
Agriculture,Oci ngajual sayuran di pasar. Oci ngajual sayuran ti ladangna sorangan. Oci geus ngalaman lepatna. Oci teu bisa ngahasilkeun panenan anu leuwih banyakeun.,Oci ngeunaan anu ngajual sayuran.,Oci ngahasilkeun sayuran anu leuwih banyakeun.
Agriculture,Euis ngarasa sedih ngadengekeun cerita ti bapanna. Bapanna Euis ngalaman kalainan ti manéhna. Bapanna Euis teu bisa ngabaca. Bapanna Euis geus ngalaman kalainan ti manéhna leutik keneh.,Bapanna Euis buta aksara.,Bapanna Euis geus ngalaman kalainan ti manéhna leutik keneh.
Agriculture,Rara geus ngalaman ngarasa lepatna. Rara ngarasa lepatna sapopoe ngarobah sistim tani. Rara teu boga cukup modal. Rara teu boga cukup pengetahuan.,Rara ngaharepan bantuan ti ahli tani.,Rara ngajual tanahna pikeun modal.
Agriculture,"Asep geus ngajadikeun ladang nu loba. Asep niat ngarawat jeung ngarawat ka loba nu di tanam. Asep nyaritakeun keur sadayana nu loba. Nu hese, nu leungit, jeung nu bener.","Asep geus ngabuktikeun yén hese, leungit, jeung bener oge bisa ngahasilkeun panen nu loba.",Asep nyaho yén loba nu di tanam oge bisa leungit.
Agriculture,Uwa Asep geus tuwa. Uwa Asep ngajadikeun loba nu di tanam. Uwa Asep teu kersa ngarawat loba. Uwa Asep ngarukun pisan ka abdi nu geus ngarawat loba.,Abdi Uwa Asep ngabogaan keur ngarawat loba anu di tanam ku Uwa Asep.,Uwa Asep geus ngarukun ka abdi anu geus ngarawat loba.
Agriculture,Kang Abah geus ngajadikeun hamparan padi nu loba. Kang Abah boga anak nu ngajadikeun hamparan padi oge. Kang Abah ngajadikeun tradisi nu ngarawat padi. Anak-anakna ogé ngajadikeun tradisi anu sami.,Tradisi anu diwarisi ku Kang Abah ogé diwarisi ku anak-anakna.,Tradisi anu diwarisi ku Kang Abah ogé dihilap ku anak-anakna.
Agriculture,Yayi boga sawah nu loba. Yayi niat ngajadikeun tradisi nu ngarawat sawah. Yayi ngajadikeun tradisi anu ngarawat sawah. Yayi ngajadikeun tradisi anu ngarawat sawah ku sadaya warga.,Tradisi anu diwarisi ku Yayi ogé diwarisi ku warga sadaya.,Yayi teu ngajadikeun tradisi anu ngarawat sawah.
Agriculture,Yadi geus ngalaman panen kaheuluan. Anjeunna ngarasa bangga jeung hasil panenan anu loba. Yadi harep bade ngajual panenan ka pasar. Anjeunna ogé ngabogaan tradisi ngarupakeun hasil panenan ka tetangga.,Yadi ngawengku tradisi leluhur,Yadi teu boga tradisi nu kudu diturunkeun
Agriculture,Udin boga kebun singkong anu loba. Anjeunna ngaharepan bade ngajual singkong ka pasar. Udin ogé ngarupakeun singkong ka tetangga. Anjeunna ngarasa henteu tiasa ngadahar singkong sakabehna.,Udin ngajalan tradisi ngarupakeun ka tetangga,Udin teu boga tradisi turunan
Agriculture,Asep geus ngalaman ngabentuk sanggar seni. Anjeunna ngaharep bade ngajalan tradisi ngawengku seni tari. Asep ogé ngajual hasil panenan ka pasar. Anjeunna ngarupakeun hasil panenan ka tetangga sacara rutin.,Asep ngabangun sanggar seni kaasupna tradisi,Asep teu boga hubungan jeung tradisi seni
Agriculture,"Uwa Yana ngajual hasil panen sayur di pasar. Dina pasar, anjeunna dipisahan ku salah sahiji pedagangan. Uwa Yana kudu ngajual sayurna ka hargana nu leuwih murah. Uwa Yana teu acan ngarasa puguh jeung sakabehna.",Uwa Yana harita jadi pedagangan nu puguh.,Uwa Yana teu boga sayur nu kudu dijual deui.
Agriculture,Asep geus nyiapin laherna pikeun diarani. Asep ngarasa loba hal nu kudu ditimbang. Asep ngabenerkeun genahna alat-alat anjeunna. Asep ngarasa teu puguh jeung hasil panenna.,Asep ngarasa henteu genah jeung hasil panenna.,Asep ngabenerkeun alat-alatna jeung cara nu bener.
Agriculture,Maman ngaharepan hasil panen anjeunna boga kualitas nu luhur. Maman ngajieun pamupukan jeung perawatan nu bener. Maman ngarasa loba usaha anjeunna. Maman teu boga waktu pikeun ngawengku.,Maman harita hasil panenna boga kualitas nu luhur.,Maman teu boga waktu pikeun ngawengku nu bener.
Agriculture,Ida geus ngarancang panen anjeunna. Ida ngabenerkeun jadwalna jeung patarosan cuaca. Ida ngabenerkeun alat-alat anjeunna. Ida teu boga waktu pikeun ngarancang deui.,Ida harita hasil panenna loba.,Ida teu boga alat-alat anu puguh.
Fisheries and Trade,Ari jeung Dadan geus sahabaran ti saré. Ari ngajual ikan di pasar. Dadan ngajual sayur. Ari jeung Dadan boga kebiasaan nu sarupa.,Ari jeung Dadan sahabaran nu hade.,Ari jeung Dadan teu ngartos.
Fisheries and Trade,Sinta teu boga duit. Sinta kudu bayar utang. Sinta hoyong ngajual kuringna. Sinta nyumput kuringna di dalem kandang.,Sinta ngan jual kuringna.,Sinta teu boga utang.
Fisheries and Trade,Ridwan boga kapal nelayan. Ridwan ngajual ikan ka pasar. Ridwan ngarasa henteu adil. Ridwan nyaho henteu boga duit.,Ridwan kudu ngajual ikan nu hade.,Ridwan boga duit anu leutik.
Fisheries and Trade,Wulan ngajual kopi di pasar. Wulan boga warung kopi. Wulan ngarasa kuringna teu sehat. Wulan ngajual kuringna ka pasar.,Wulan kudu ngajaga kuringna.,Wulan teu boga warung.
Fisheries and Trade,Asep ngajual ikan di pasar. Asep boga perahu. Asep teu boga ijin. Asep ngajual ikan di pasar geus saré.,Asep kudu ngajual ikan anu halal.,Asep boga ijin.
Fisheries and Trade,Asep dumasar ka pasar. Asep ngajual ikan. Asep teu bisa nyerepkeun duitna. Ikan-ikan Asep dicolong.,Asep teu boga duit pikeun balanja,Asep ngajual parahu sapari nyerepkeun duitna.
Fisheries and Trade,Nining ngajual lele. Lele-lele Nining laku pisan. Nining ogé ngajual pakan lele. Pakan lele Nining teu laku.,Nining kudu ngajual pakan lele di pasar nu séjén.,Nining ngajual pakan lele ka tetangga.
