topic,premise,correct_ending,incorrect_ending
Pregnancy and Kids,"Bayu lan keluarga padha njaga tradisi. Sawise lahiran, Bayu lan keluarga padha nglakoni upacara slametan. Upacara kasebut nggandhengi bocah lan keluarga. Upacara kasebut padha nglakoni ritual lan doa kanggo slametane bocah.",Upacara kasebut padha nglakoni ritual lan doa kanggo slametane bocah.,Upacara kasebut padha ora nglakoni ritual lan doa kanggo slametane bocah.
Pregnancy and Kids,"Ning rumiyin, aku dadi saksi saka acara mitoni. Mbokku dadi dukun bayi. Mitoni iku tradisi ngucapke suwun saka Gusti Allah. Mitoni iku acara ngucapke suwun saka Gusti Allah.",Mitoni iku tradisi ngucapke suwun saka Gusti Allah saka dadi ibu.,Mitoni iku tradisi ngucapke suwun saka Gusti Allah saka dadi dukun.
Pregnancy and Kids,"Dina ingkang kaping pitu, aku dadi saksi saka acara tumpengan. Mbokku dadi dukun bayi. Tumpengan iku tradisi ngucapke suwun saka Gusti Allah. Tumpengan iku acara ngucapke suwun saka Gusti Allah.",Tumpengan iku tradisi ngucapke suwun saka Gusti Allah saka dadi ibu.,Tumpengan iku tradisi ngucapke suwun saka Gusti Allah saka dadi dukun.
Pregnancy and Kids,"Dina ingkang kaping pitu, aku dadi saksi saka acara selamatan. Mbokku dadi dukun bayi. Selamatan iku tradisi ngucapke suwun saka Gusti Allah. Selamatan iku acara ngucapke suwun saka Gusti Allah.",Selamatan iku tradisi ngucapke suwun saka Gusti Allah saka dadi ibu.,Selamatan iku tradisi ngucapke suwun saka Gusti Allah saka dadi dukun.
Pregnancy and Kids,"""Lho, kok luwih gedhe kandhane?"" tanyaku nalika ngeliat anakku. ""Apa kowe wis mangan obat?"" Aku kaget nalika ngeliat anakku luwih gedhe. ""Aku ora mangan obat,"" jawabe. ""Aku wis mangan sayur lan buah.""","""Kowe luwih sehat,"" takonku.","""Kowe luwih gedhe,"" wangsulku."
Pregnancy and Kids,"""Kowe wis tau ora?"" tanyaku nalika ngeliat anakku. ""Kowe wis tau yen kowe bakal entuk hadiah yen kowe bisa ngliwati tantangan iki?"" Anakku ora ngerti. ""Aku ora ngerti,"" jawabe.","""Aku bakal njelasake,"" takonku.","""Aku ora ngerti,"" wangsulku."
Pregnancy and Kids,"""Kowe wis tau ora?"" tanyaku nalika ngeliat anakku. ""Kowe wis tau yen kowe bakal entuk hadiah yen kowe bisa ngliwati tantangan iki?"" Anakku ora ngerti. ""Aku ora ngerti,"" jawabe.","""Aku bakal njelasake,"" takonku.","""Aku ora ngerti,"" wangsulku."
Pregnancy and Kids,"Sinta wis duwe bocah. Sawise lahir, Sinta ora doyan mangan. Saking ora doyane, Sinta ora mangan sego. Sinta kudu mangan sego kanggo gizi.",Bocah Sinta ora doyan mangan sego.,Sinta kudu mangan sego kanggo gizi.
Pregnancy and Kids,"Bayu lan kanca-kancane padha seneng main game. Game sing padha diwenehi kanca-kancane game online. Game online iku padha nggawe kanca-kancane ora resik. Yen ora resik, kanca-kancane bakal kena sanksi.",Bayu lan kanca-kancane padha seneng main game.,"Yen ora resik, kanca-kancane bakal kena sanksi."
Pregnancy and Kids,"Ratih duwe anak sing luwih sregep main laptop. Laptop iku padha diwenehi game online. Game online iku padha nggawe anak Ratih ora resik. Yen ora resik, anak Ratih bakal kena sanksi.",Ratih padha nggawe anak-anak resik.,"Yen ora resik, anak Ratih bakal kena sanksi."
Pregnancy and Kids,"""Kapan mbak mau punya anak?"" tanyaku pada adikku, Ratih, saat kami minum teh di teras rumah. Ratih tersenyum dan menjawab, ""Aku ingin menunggu waktu yang tepat, mungkin setelah menikah nanti."" Aku mengangguk, memahami keinginannya. Ratih selalu berhati-hati dalam mengambil keputusan.",,"""Aku belum siap menjadi ibu,"" lanjutnya, membuatku terkejut dengan kejujurannya."
Pregnancy and Kids,"Bayu dan istrinya, Laras, baru saja menjadi orang tua. Mereka membawa bayi mereka ke rumah orang tua Bayu untuk diperkenalkan. ""Kami ingin minta restu dan doa dari kalian,"" kata Bayu kepada orang tuanya. Suasana haru dan bahagia menyelimuti keluarga itu.","""Aku ingin menjadi ibu yang baik,"" lanjutnya, membuatku tersenyum bangga.","Bayu dan Laras memutuskan untuk tinggal di rumah orang tua Bayu, meninggalkan rumah mereka sendiri."
Pregnancy and Kids,"""Kamu harus belajar mandiri, Nak,"" kata Bu Guru kepada muridnya, Dika, saat pelajaran di sekolah. Dika terlihat sedih karena merasa tidak bisa melakukan sesuatu sendiri. Bu Guru mengajak Dika berbicara setelah kelas. ""Kamu bisa kok, coba lakukan satu langkah demi satu langkah,"" nasihat Bu Guru.","Bayu dan Laras menerima berkat dan nasehat dari orang tuanya, dan mereka berjanji akan menjadi orang tua yang baik.",Dika akhirnya menyerah dan tidak mau mencoba lagi.
Pregnancy and Kids,Dina nganti ngidam nganggo baju biru. Dina ora weruh yen bapake wis tuku baju biru. Dina ngidam baju biru saka wingkingane. Dina ora weruh yen bapake wis tuku baju biru.,Bapake Dina ngerti yen baju biru iku penting kanggo Dina.,Dina ora weruh yen bapake wis tuku baju biru.
Pregnancy and Kids,Bayi lanang kersa mlayu. Bayi lanang ora weruh yen mlayune bakal nyakiti. Bayi lanang mlayu nganti teka ing dalan. Bayi lanang ora weruh yen dalan iku bahaya.,"Ibune bayi lanang nglakoni tradisi ""mitoni"" kanggo ngucapke sukra.",Bayi lanang mlayu nganti teka ing dalan.
Pregnancy and Kids,"Ratih ora weruh yen anak lanange wis gede. Ratih ora weruh yen anak lanange wis bisa ngomong. Ratih ora weruh yen anak lanange wis bisa nglakoni tradisi ""tedhak siten"". Ratih ora weruh yen anak lanange wis bisa nglakoni tradisi ""tedhak siten"".","Ratih nglakoni tradisi ""tedhak siten"" kanggo anak lanange.",Ratih ora weruh yen anak lanange wis bisa ngomong.
Pregnancy and Kids,Sinta kepingin dadi ibu sing apik. Sinta pengin ngerti cara ngasuh bocah. Sinta kepingin ngerti tradisi Jawa pas lahiran. Sinta pengin ngerti cara ngrawat bayi sing bener.,"Sinta tansah ngomong karo emak-bapake, njaluk wejangan.","Sinta ora ngerti apa-apa, dadi bingung."
Pregnancy and Kids,Bayu lan Ratih wis nikah. Ratih lagi hamil. Bayu pengin ngerti tradisi Jawa pas hamil. Bayu kepingin ngerti cara ngrawat istri sing hamil.,"Bayu lan Ratih tansah ngomong bareng, nggoleki informasi.","Bayu ora ngerti apa-apa, Ratih kudu nggoleki informasi sendhiko."
Pregnancy and Kids,Dina lan Wahyu wis duwe anak. Wahyu pengin ngerti cara ngasuh bocah. Wahyu kepingin ngerti tradisi Jawa pas anak balita. Wahyu kepingin ngerti cara ngrawat bocah sing bener.,"Dina lan Wahyu tansah ngomong bareng, nggoleki wejangan saka wong tuwane.","Wahyu ora ngerti apa-apa, Dina kudu nggoleki wejangan sendhiko."
Pregnancy and Kids,Sinta lagi hamil muda. Suka mual-mual lan ora bisa mangan. Sinta ora pengin ngganti obat. Sinta pengin njaga kandhangane.,Sinta njaluk bantuan dokter kanggo ngatasi mual.,Sinta ora duwe masalah lan ora perlu bantuan.
Pregnancy and Kids,Bayine Joko wis umur sasi. Joko seneng banget nggolekke panganan sing pas. Joko pengin bayine sehat lan kuat. Joko ora tau yen bayine kudu disuwi panganan khusus.,Joko njaluk saran dokter babagan panganan bayi.,Joko nggolekke panganan sing ora pas kanggo bayine.
Pregnancy and Kids,Ratih lagi nggolekke sekolah kanggo anaké. Ratih pengin sekolah sing ngajeni budaya Jawa. Ratih ora pengin anaké lali budaya leluhure. Ratih ora tau sekolah sing pas.,Ratih njaluk rekomendasi saka tetanggé.,Ratih milih sekolah sing ora ngajeni budaya lokal.
Pregnancy and Kids,"Ratih lagi hamil lan nunggu bus. Bus e wes padet banget. Ratih ora sudi ngalah, soale wis kebelet banget. Bus e berangkat, Ratih malah kesandung.",Ratih langsung minta maaf lan ngalah marang penumpang liyane.,"Ratih ngambek lan ora mau minggir, padahal bus e wis berangkat."
Pregnancy and Kids,Bayu lan temen e lagi mainan layangan. Layangan e Bayu malah kesangkut ing pohon. Bayu ora bisa ngangkat layangane. Temen e malah ngguyu. Bayu kesel lan ngambek.,Bayu ngerti kudu sabar lan ora ngambek.,Bayu malah ngamuk lan ngancani temen e.
Pregnancy and Kids,"Sinta lan temen e lagi nonton bioskop. Sinta ora sudi ngalah, soale wis bayar tiket. Temen e malah ngajak ngobrol. Sinta kesel lan ora sudi ngalah. Film e wes mulai, Sinta malah ora ngerti.",Sinta ngerti kudu ngalah lan ora ngganggu penonton liyane.,Sinta malah ngamuk lan ora sudi ngalah.
Death,Joko kaget ngerti bapake meninggal. Joko ora percaya karo berita kersane. Dheweke langsung mudik neng desane. Bapake wis dikubur marang wong-wong desane.,Joko ora bisa nampa warisan bapake amarga ora ana surat waris.,Joko entuk warisan saka bapake.
Death,Sinta dadi korban kecelakaan. Tubuke Sinta cedhak banget. Dokter wis coba selametake Sinta. Sinta ora bisa diselametake.,Keluarga Sinta nglakoni upacara nyekar marang kuburane.,Sinta diselametake lan bisa balik umek.
Death,Bayu dadi wong sing paling tuwa ing desane. Bayu wis nglakoni upacara slametan. Bayu ngundang wong-wong desane. Bayu ngucapke ngaturake katur sanget marang wong-wong.,Bayu wis nglakoni tradisi slametan kanggo ngucapke ngaturake katur marang wong-wong.,Bayu ora ngucapke ngaturake katur marang wong-wong.
Death,"Sasi ora gelem nonton wayang kulit. Miturut dheweke, wayang kulit iku seni sing kuno. Lakone uga ora nggenah. Gambare uga ora apik. Sasi luwih seneng nonton bioskop.","Miturut Sasi, bioskop luwih modern lan apik.",Wayang kulit iku warisan budaya sing kudu dilestarikan.
Death,"Wis wiwit sasi, aku ora bisa turu. Aku kudu ngurusi acara sedhah-buduhe. Aku kudu nyiapke sesajen, nyiapke wadah, lan ngatur acara. Aku luwih seneng ngurusi acara kawin.",Sedhah-buduhe iku acara sing sakral lan kudu disiapke apik.,"Aku luwih seneng acara kawin, sing riang lan meriah."
Death,"Wis wiwit sasi, aku ora bisa turu. Aku kudu ngurusi acara sedhah-buduhe. Aku kudu nyiapke sesajen, nyiapke wadah, lan ngatur acara. Aku luwih seneng ngurusi acara kawin.",Sedhah-buduhe iku acara sing penting kanggo ngiringi jenazah.,"Aku luwih seneng acara kawin, sing luwih meriah."
Death,Joko ngeluh marang bapake yen dheweke ora sagedh ngerti babagan tradisi ngurip jenazah. Bapake ngajeni Joko babagan tradisi Jawa. Joko disadhurake marang omah duka kanggo ngelakoni ritual. Joko ora ngerti yen ritual iku penting kanggo ngiringi jenazah.,Joko ngerti pentingipun tradisi lan nglakoni ritual kanggo ngiringi jenazah.,Joko ora ngelakoni ritual lan nganti ora ngerti tradisi Jawa.
Death,Sinta padha nangis marang bapake. Bapake Sinta padha mati. Sinta ora ngerti babagan tradisi paska pemakaman. Sinta padha njaluk bantuan marang kanca-kancane.,Kanca-kancane Sinta ngajeni babagan tradisi paska pemakaman lan Sinta ngerti yen dheweke kudu padha sabar lan nglakoni ritual.,Sinta ora ngerti tradisi lan padha nangis terus.
Death,Bayu padha ngerti yen bapake padha sakit. Bapake padha ngerti yen dheweke padha ora sagedh nglakoni tradisi paska pemakaman. Bayu padha njaluk bantuan marang kanca-kancane. Kanca-kancane padha ngerti babagan tradisi lan padha njaluk Bayu sabar.,Bayu padha nglakoni tradisi paska pemakaman kanggo bapake.,Bayu ora ngerti tradisi lan padha ora nglakoni ritual.
Death,"Wisnu ngelakoni ritual pembersihan dhewe paska kematian bapake. Wisnu nggawe jamu kanggo ngobati wong kanggo ngganti duit. Sawise bapake meninggal, Wisnu nglakoni ritual kanggo nggawe bapake bangga. Wisnu nggawe jamu kanggo ngobati wong kanggo ngganti duit.",Wisnu nglakoni ritual pembersihan dhewe lan nggawe bapake bangga.,Wisnu nggawe jamu kanggo ngobati wong lan ngganti duit.
Death,Ratih lan temen-temené padha nangis paska kematian guru seni. Ratih lan temen-temené padha nggagas acara kanggo ngingati guru seni. Ratih lan temen-temené padha nyumbang duit kanggo acara kasebut. Ratih lan temen-temené padha nggagas acara kanggo ngingati guru seni.,Ratih lan temen-temené padha nyumbang duit kanggo acara kasebut.,Ratih lan temen-temené padha nangis lan nggagas acara.
Death,Bayu lan keluargaé padha nyambut jenazah kakake. Bayu lan keluargaé padha nglakoni ritual pembersihan jenazah. Bayu lan keluargaé padha nglakoni upacara kanggo ngiringi jenazah. Bayu lan keluargaé padha nglakoni ritual pembersihan jenazah.,Bayu lan keluargaé padha nglakoni upacara kanggo ngiringi jenazah.,Bayu lan keluargaé padha nyambut jenazah lan nglakoni ritual.
Death,Sumi njupuk ingkang wis dadi. Sumi kudu ngrawuh ingkang wis dadi ing omah. Sumi ora kersa ngrawuh ingkang wis dadi. Sumi kudu ngrawuh ingkang wis dadi saka wong tuwane.,Sumi ngrawuh ingkang wis dadi saka wong tuwane lan nglakoni upacara pemakaman.,Sumi ora kersa ngrawuh lan mbalik ngomah.
Death,Joko nglakoni ritual selamatan. Ritual iki diadhepake kanggo nglakoni upacara kematian. Joko ora ngerti carane nglakoni ritual. Joko nyoba nglakoni ritual saka wong tuwane.,Joko nglakoni ritual saka wong tuwane lan upacaraipun sukses.,Joko ora ngerti lan mbalik ngomah.
Death,Tini ora kersa nglakoni tradisi. Tini kudu nglakoni tradisi ingkang wis dadi. Tini ora kersa ngrawuh ingkang wis dadi. Tini kudu ngrawuh ingkang wis dadi saka wong tuwane.,Tini ngrawuh ingkang wis dadi lan nglakoni upacara ngunduh mantu.,Tini ora kersa lan mbalik ngomah.
Death,"Wis wayahe Rama nguripi. Sawise ngurip, jenazah bakal disemayamake ing pendhapa. Dhuwit warisan bakal dibagike marang sedulur lanang. Rama ora duwe anak lan lanang.",Sedulur lanang Rama ora entuk warisan.,Rama ngurip marang sedulur lanang.
Death,Wis wayahe nyambut Lebaran. Mbok Darmi arep nyedhaki jenazah anak lanang. Jenazah bakal disemayamake ing pendhapa. Mbok Darmi arep nyedhaki jenazah karo klambi putih.,Mbok Darmi ora entuk jenazah anak lanang.,Jenazah anak lanang Mbok Darmi disemayamake.
Death,Wis wayahe nyambut Lebaran. Lintang arep tuku klambi anyar. Klambi anyar bakal dipakeke pas Lebaran. Lintang tuku klambi anyar marang temen sekolah.,Lintang ora tuku klambi anyar.,Lintang tuku klambi anyar marang temen sekolah.
Death,Sinta ora bisa turu. Sinta mikir terus ingkang kudu dilakoni. Sinta kudu nguripake bapak. Sinta ora kersa bapak mati.,Sinta ora kersa ngelakoni ritual pemakaman.,Sinta kudu nguripake bapak.
Death,Wisnu kudu nglakoni ritual. Wisnu kudu nyambut tamu. Wisnu kudu nguripake bapak. Wisnu ora kersa pakai baju ireng.,Wisnu ora kersa ngelakoni ritual nguripake bapak.,Wisnu kudu nglakoni ritual.
Death,Tika ora kersa ngelakoni ritual. Tika ora kersa nguripake bapak. Tika kudu nguripake bapak. Tika ora kersa pakai baju putih.,Tika ora kersa ngelakoni ritual pemakaman.,Tika kudu nguripake bapak.
Death,Wisma kudu nyunat. Dheweke ora gelem nyunat amarga takon marang bapake. Bapake Wisma ora ngijini. Wisma njaluk bapake ngijini.,Wisma ora nyunat amarga ora gelem.,Bapake Wisma ngijini Wisma nyunat.
Death,Sinta arep nonton wayang kulit. Sinta ora tau nonton wayang kulit. Sinta njaluk kanca-kancane nonton bareng. Kanca-kancane Sinta ora gelem nonton wayang kulit.,Sinta nonton wayang kulit sendirian.,Sinta ora gelem nonton wayang kulit.
Death,Bayu arep nonton bioskop. Bayu ora tau nonton bioskop. Bayu njaluk kanca-kancane nonton bareng. Kanca-kancane Bayu ora gelem nonton bioskop.,Bayu nonton bioskop sendirian.,Bayu ora gelem nonton bioskop.
Death,"""Kowe kudu ngerti, nek jenenge urip iku ora mung seneng-seneng wae,"" kandhane bapak nalika ngobrol karo aku. ""Yen ana sing mati, kudu dianggep lan diwenehi upacara sing apik."" Aku ngangguk-angguk ngerti. ""Yen ana sing mati, kudu dianggep lan diwenehi upacara sing apik,"" wangsulku.","""Aku bakal nglakoni kabeh sing bapak ajak,"" janjiku.","""Yen aku mati, kowe ora usah nglakoni kabeh sing bapak ajak,"" wangsulku."
Death,"Ning rumiyin, aku lan kanca-kanca ngumpul ngomongi tradisi ingkang mati. ""Yen ana sing mati, kudu dianggep lan diwenehi upacara sing apik,"" kandhane kanca-kanca. ""Upacara sing apik iku kaya apa?"" takonku.","""Upacara sing apik iku kaya nglakoni slametan, nglakoni selamatan, lan nglakoni upacara pemakaman sing apik,"" wangsul kanca-kanca.","""Yen ana sing mati, kudu dianggep lan diwenehi hadiah,"" wangsul kanca-kanca."
Death,"""Yen ana sing mati, kudu dianggep lan diwenehi upacara sing apik,"" kandhane guru nalika ngajar ing kelas. ""Upacara sing apik iku kaya apa?"" takonku. Guru ngguguk-angguk.","""Upacara sing apik iku kaya nglakoni selamatan, nglakoni slametan, lan nglakoni upacara pemakaman sing apik,"" wangsul guru.","""Yen ana sing mati, kudu dianggep lan diwenehi hadiah,"" wangsul guru."
Death,"Wis wayahe Slamet arep mati. Sawise slametan, Slamet arep ditandu marang kuburan. Sawise Slamet mati, wong tuwane arep nglakoni ritual pembersihan. Sawise ritual, Slamet bakal ditandu maneh.","Sawise ditandu maneh, Slamet bakal disemayamake ing pendhapa.","Sawise ditandu, Slamet langsung dikubur."
Death,"Ning rumiyin arep nglakoni ritual nyekar. Ning arep nyekar marang kuburane bapakne. Ning ora weruh yen ana wong liya ing kuburan. Ning ngomong marang wong iku, ""Sampeyan ngopo neng kene?""","Wong iku ngomong, ""Aku kulo nyekar marang kuburane bapakku.""",Ning ngelakoni ritual nyekar marang wong iku.
Death,"Wis wayahe mbok Rini arep mati. Mbok Rini arep nglakoni ritual mandi kembang. Sawise mandi kembang, mbok Rini arep ditandu marang pendhapa. Sawise ditandu, mbok Rini arep disemayamake.","Sawise disemayamake, mbok Rini bakal ditandu maneh marang kuburan.","Sawise mandi kembang, mbok Rini langsung disemayamake."
Death,"Joko kaget nalika ditelpon saka rumah sakit. Dokter ngomong yen bapake kena serangan jantung. Joko langsung mudik saka Jakarta. Nalika nyampek, bapake wis meninggal.",Joko lan keluarga nglakoni upacara pemakaman lan slametan.,Joko ora percaya lan langsung nangis.
Death,"Sinta lan Yuda wis tunangan. Yuda ngajak Sinta dolan nang pantai. Nalika renang, Sinta keseret ombak. Yuda langsung nyelameti Sinta.",Sinta lan Yuda matur suwun marang Gusti Allah.,Yuda lan Sinta langsung balik nang omah.
Death,Rini lan Rini lagi nonton bioskop. Rini ora sadar yen dheweke wis diselakake saka wingi. Rini ngrasa ora enak badan. Rini langsung mudik nang omah.,Rini langsung nangis nalika weruh bapake wis meninggal.,Rini langsung nangis nalika weruh bapake wis ora ana.
Death,"Selahe dina, Pak Darno ngeluh ana sing ngguyu-ngguyu nganti ngakak nang dalem rumiyin. Pak Darno ngira iku wong gila. Pak Darno ngajak ngomong wong iku, nanging ora dianggep. Pak Darno ngira wong iku ana sing kurang waras.","Pak Darno ngerti yen iku wong sing lagi ngguyu-ngguyu iku wong sing lagi nglakoni ritual ""ngguyu-ngguyu"" saka budaya Jawa.","Pak Darno ngajak wong iku ngomong, nanging wong iku ora ngomong apa-apa."
Death,"Ning rumiyin, Mbak Ratih lagi nggoleki baju sing pas kanggo kondangan. Mbak Ratih ora nemu baju sing pas. Mbak Ratih ngomong marang ibune yen baju kondangan sing apik wis pada laku. Ibu ngerti lan ngajak Mbak Ratih nggolek baju kondangan anyar.",Mbak Ratih lan ibune nemu baju kondangan sing apik lan pas karo budaya Jawa.,"Mbak Ratih ora nemu baju kondangan sing pas, nanging ibune ngerti lan ngasih baju kondangan sing apik."
Death,Slamet lagi nggoleki pusaka sing ilang. Slamet ngira pusakane ilang dicuri wong liya. Slamet ngomong marang wong tuwane yen pusakane ilang. Wong tuwane ngerti lan ngajak Slamet nggoleki pusakane.,"Slamet lan wong tuwane nemu pusakane sing ilang, nanging pusakane wis ora apik maneh.","Slamet ora nemu pusakane, nanging wong tuwane ngerti lan ngasih pusaka sing apik."
Death,"Joko kaget nalik dadi saksi kecelakaan. Joko ora ngerti kudu ngopo. Joko kepengin nolong, nanging ora ngerti carane. Joko kepengin ngasih bantuan kanggo keluarga korban.","Joko ora ngerti carane nolong, nanging dheweke ngerti carane ngasih dukungan moral.","Joko ora ngerti carane nolong, dheweke mung bisa ngucapke simpati."
