topic,premise,correct_ending,incorrect_ending
Daily Activities,Ibu lanak ngganti lampu pijar ing omah. Ibu lanak nggunakake tangga lan obeng. Ibu lanak ngganti lampu pijar sing wis rusak. Lampu pijar anyar nglimpahake warna sing cerah.,Ibu lanak seneng amarga lampu pijar anyar bisa nglimpahake cahaya sing cukup.,Ibu lanak ngganti warna lampu pijar saben dina.
Socio-religious,Siti seneng nglakoni laku tirakat. Dhèwèke percaya laku tirakat bisa ngenteni kepénginan. Siti nglampahakan laku tirakat ing gunung. Siti kepingin diwengi ilmu kanthi gampang.,Siti arep nglajengake laku tirakat liyane.,Siti melulakaken laku tirakat supaya kasil ujian.
Socio-religious,Yulia seneng ngunjungi pasar tradisional. Dhèwèke seneng ngelih macaan barang tradisional. Yulia meluwek ing pasar tradisional. Yulia kepingin ngerti bagem-bageman sing ana ing pasar tradisional.,Yulia ngobrol karo para pedagang kanggo ngerti bagem-bageman.,Yulia nggawa puluhan tas belanja.
Socio-religious,Budi kepingin ngerti babagan wayang kulit. Dhèwèke nonton pertunjukan wayang kulit. Budi nonton pertunjukan wayang kulit bareng keluarga. Budi ngerti carane carita wayang kulit dilakoni.,Budi kepingin sinau nglakoni wayang kulit.,Budi ngerti makna filosofis ing wayang kulit.
Socio-religious,"Pak Wono seneng nglakoni meditasi saben dino.  Miturut Pak Wono, meditasi bisa ngenteni pikiran lan ati. Pak Wono ngrasa tenang lan damai sawise meditasi. Meditasi kagungan ing budaya Jawa kanggo nguripke jiwa.",Pak Wono ngundang tetangga kanggo nglakoni meditasi bareng.,Pak Wono ngajak anak-anak main bola.
Socio-religious,Ningrum seneng ngupas kembang telon.  Ningrum percaya kembang telon bisa ngusir setan.  Ningrum ngupas kembang telon ing ngendi wae.  Ningrum seneng ngobrol karo tetangga.,Ningrum ngajak tetangga kanggo ngupas kembang telon bareng.,Ningrum ngegayuh kembang telon kanggo dijadian minuman.
Socio-religious,Bu Ani lagi ngolah wedang jahe. Bu Ani percaya wedang jahe bisa nghangatkan awak. Bu Ani seneng ngolah wedang jahe kanggo kulawargane. Bu Ani ngerti khasiat wedang jahe kanggo kesehatan.,Bu Ani ngebagi wedang jahe kanggo tetangga.,Bu Ani ngajak kulawargane nonton televisi.
Socio-religious,"Pak Budi seneng nglakokake selamatan ing omah. Dhèwèke percaya yèn selamatan bisa ngobati saben penyakit. Nanging, Pak Budi ora ngerti cara nglakokake selamatan sing bener. Pak Budi ngajak tetangga kanggo nglakokake selamatan bareng.",Selamatan Pak Budi malah ngundang masalah.,Selamatan Pak Budi sukses lan damai.
Socio-religious,Sekar lagi kepingin ngerti leluhure. Dhèwèke mrenehi sesaji ing punden. Sekar ngerti leluhure seneng karo sesaji. Sekar merasa tenang lan damai.,Sekar nerusake tradisi sesaji ing punden.,Sekar ora percaya karo sesaji manèh.
Socio-religious,Mas Bambang lagi ngalami gangguan kanggo nyenengi. Dhèwèke ngeternak sapi kanggo nyembuhake penyakit. Mas Bambang ngomong karo sapi-sapine lan serius ngurus sapi-sapine.,Mas Bambang uga ngobrol karo wit-witan ing kebon.,Mas Bambang sembuh saka penyakit.
Socio-religious,Pak Budi ngerjakake slametan. Pak Budi kepingin ngundang sedaya tetangga. Pak Budi yakin slametan bisa ngadegakake silaturahmi. Pak Budi ngatur panggung kecil ing ngarep omah.,Pak Budi ngundang kanca-kancane sing nduweni agama liya.,Pak Budi ngundang sedaya tetangga.
Socio-religious,Mbak Lisa lagi nglakoni tradisi Grebeg. Mbak Lisa nyebarake nasi tumpeng kanggo wong sing lagi ngantos. Mbak Lisa nglakoni iki kanggo ngunjukake rasa syukur. Mbak Lisa berharap panen tahun iki lancar.,Mbak Lisa ngajak sedaya tetangga nggawé doa bareng.,Mbak Lisa ngolah nasi tumpeng lan ngedot ing omah.
Socio-religious,Dinda kepingin ngerti tembang Jawa kuno. Dinda nyoba nyanyikan tembang Jawa kuno. Dinda ngerti tembang Jawa kuno wis ana wiwit jaman purba. Dinda seneng karo budaya Jawa.,Dinda ngajak kakeke kanggo ngajarake tembang Jawa kuno.,Dinda ngerti makna tembang Jawa kuno.
Socio-religious,Siti seneng banget diundang ngikuti selamatan adat desa kanggo rayakan panen padi. Siti lagi sibuk nyiapake sesaji kanggo sesembahan ing rumah. Siti ngerti banget pentingnya nglestarikan budaya Jawa. Siti uga ngajak kanca-kancane kanggo ikut.,Kanca-kancane Siti malah ora ngerti makna sesaji lan acara selamatan.,Siti seneng banget bisa ngajak kanca-kancane ngerti budaya Jawa.
Socio-religious,Pak Budi lagi ngerasa ora enakan ing badan. Pak Budi ngerti pentingnya ngobati penyakit ing awal. Pak Budi mbangun hubungan deket karo dukun kampung. Pak Budi ngomong karo dukun kampung babagan penyakit sing dirasake.,Pak Budi diwajibke nglakoni tirakat selama seminggu.,Pak Budi langsung sembuh sehabis ngomong karo dukun kampung.
Socio-religious,Tuti lagi ngerasa kesepian amarga ora duwe temen main. Tuti prihatin karo wong-wong sing lagi susah. Tuti kepikiran kanggo ngajak wong-wong sing lagi susah main bareng. Tuti kepikiran kanggo ngundang wong-wong sing lagi susah main karo dia.,Wong-wong sing lagi susah malah ngira Tuti mau ngejek.,Wong-wong sing lagi susah seneng banget diajak main bareng sama Tuti.
Socio-religious,Pak Budi seneng banget ngladeni tamu. Pak Budi tansah ngawasi proses masakane sate klathak. Pak Budi ngundang tetangga kanggo mangan bareng. Pak Budi melu ngobrol lan ngajak nggawa doa rame-rame sadurunge mangan.,Pak Budi ngaturaken baturane kanggo mangan sate klathak.,"Pak Budi ngundang baturane kanggo mangan sate klathak, nanging ora diwenehake."
Socio-religious,"Siti kepingin nyoba ngolah ramuan tradisional kanggo ngatasi nyeri otot sing dirasakake. Siti ngaktifke sekar mentas, jahe, lan lengkuas. Siti ngolah ramuan kasebut lan ngompresake ing bagian sing nyeri. Siti ngerasa nyeri ototne wis mulai ilang.",Siti nindakake pijatan sing lembut ing otot sing nyeri.,Siti langsung nyoba ngolah ramuan liyane kanggo ngatasi nyeri otot sing wis ilang.
Socio-religious,Bapak ngajak anak-anak cilik kanggo ngunjungi punden. Bapak ngajak anak-anak kanggo ngunjukake sesaji. Bapak ngomongake basa keramat kanggo ngaturake doa. Bapak ngajak anak-anak kanggo ngeluk-eluk ing punden.,Bapak ngajak anak-anak balik menyang omah.,Bapak ngajak anak-anak kanggo nganti di punden.
Socio-religious,Ani kepingin nglakoni selamatan ing griya anyare. Ani arep ngundang sedaya tetangga. Ani nerima saran saka tetangga yen kudu ngundang sesepuh desa. Ani nitip sesaji kanggo sesepuh desa.,Sesaji kanggo sesepuh desa ora dienggo.,Selamatan Ani lancar lan sukses.
Socio-religious,Pak Budi kepingin uripe sehat. Pak Budi rajin nglakoni senam pagi. Pak Budi ngeterake jajan-jajan manis. Pak Budi selalu nginum wedang jahe.,Pak Budi kena lara.,Pak Budi ngrasa tenan sehat.
Socio-religious,Ratna kepingin ngerti takdir. Ratna ngunjungi mbah dukun ing lereng gunung. Mbah dukun nyaranake Ratna kanggo semedi ing goa. Ratna semedi ing goa kanthi serius.,Ratna ora ngerti takdire.,Ratna ngerti takdire lan dadi tenang.
Socio-religious,Mas Budi nganakake selamatan. Mas Budi ngundang tetangga lan kulawargane. Mas Budi ngundang kiyai kanggo minal ing acara selamatan. Mas Budi ngajak para tamu kanggo mangan bareng.,Mas Budi ngasihi santunan marang anak-anak yatim piatu.,Selamatan Mas Budi dirayakake kanthi gembira.
Socio-religious,Nenek Suti mbekti ngobati sesak napas. Nenek Suti nggunakake ramuan tradisional. Nenek Suti ngomong supaya ora ngopi lan ngisap rokok. Nenek Suti nyaranake kanggo istirahat cukup.,Nenek Suti ngomong supaya senantiasa berdoa.,Nenek Suti ngomong supaya rutin cek kesehatan.
Socio-religious,Bu Dewi lagi kesusahan. Bu Dewi ora duwe duit kanggo bayar sekolah anaknya. Bu Dewi ngajak ngobrol karo tetanggane kanggo ngomong masalah. Tetanggane ngasih saran kanggo ngajak ngobrol karo kepala sekolah.,Bu Dewi nglakoni saran tetanggane lan sekolah ngasih keringanan.,Bu Dewi ngumpul duit bareng tetanggane.
Socio-religious,Pak Bambang lagi ngerjakake slametan. Pak Bambang ngundang tetangga lan kulawarga. Pak Bambang nggawa jenang lan nasi kuning. Pak Bambang ngusarake bilik kanggo nggolek panganan.,Pak Bambang ngundang sesepuh kanggo minal.,Pak Bambang ngajak tamu kanggo mangan bareng.
Socio-religious,Tuti lagi kepingin nonton wayang kulit. Tuti ngajak kakeknya kanggo nonton bareng. Kakek Tuti ngomong yen wayang kulit ngajarkake tentang moralitas. Kakek Tuti ngajak Tuti nonton wayang kulit ing dalem pendopo.,Tuti ngerti carane nyikapi masalah liwat cerita wayang.,Tuti lan kakeke seneng nonton wayang kulit.
Socio-religious,Pak Budi seneng nglakoni selamatan. Pak Budi percaya selamatan bisa ngilangi marabahaya. Pak Budi nganakake selamatan setiap ada acara penting. Pak Budi seneng ngajak tetangga kanggo ngerti makna selamatan.,Pak Budi ngajak tetangga ngerti makna selamatan.,Pak Budi ngira selamatan bisa ngenteni rezeki.
Socio-religious,"Sugiyan duwe pepatah ""Ora ono wayang kang ora duwe dalang"". Sugiyan percaya pepatah iki ngingatkno kita yen setiap perbuatan kita duwe akibat. Sugiyan seneng ngelakoni sedekah. Sugiyan seneng ngomong pepatah iki kanggo wong liya.",Sugiyan berharap wong liya bisa ngerti makna pepatah.,Sugiyan ngira pepatah iki bisa nggaehi rezeki.
Socio-religious,Mbak Ratih seneng ngolah jamu.  Mbak Ratih percaya jamu bisa nguatke badan. Mbak Ratih ngolah jamu kanggo keluarga. Mbak Ratih ngajak tetangga ngelakuke pola hidup sehat.,Mbak Ratih ngajak tetangga ngolah jamu bareng.,Mbak Ratih ngira jamu bisa ngilangake sakjane penyakit.
Socio-religious,Rara seneng banget nglakoni slametan ing omah. Rara seneng ngerti tata cara slametan lan megu ngerti arti ing ngjerone. Rara seneng ngetokake jajanan ing wong-wong sing lagi slametan.  Rara seneng ngelihat wong-wong sing lagi ngerayake slametan kanthi gembira.,Rara ngajak kancane kanggo nglakoni slametan bareng.,Rara ora lagi seneng nglakoni slametan amarga dianggep ribet.
Socio-religious,Pak Budi seneng nglakoni meditasi saben dina. Pak Budi ngerasa tenang lan damai sawise meditasi. Pak Budi percaya meditasi bisa ngatasi stres lan nguatakake iman. Pak Budi ngajak tetangga-tetanggane kanggo nglakoni meditasi bareng.,Pak Budi ngajak warga nglakoni meditasi ing langgar.,Pak Budi ora seneng ngajak wong liya meditasi amarga dianggep kepenak sendiri.
Socio-religious,Nenek selalu ngerametiake kuncen kanggo ngobati lelara. Nenek percaya bener-bener karo ilmu kuncen. Nenek seneng ngerti resep-resep tradisional sing diwarisake dening leluhure. Nenek seneng ngobati cucu-cucune nganggo resep tradisional.,Nenek ngajak tetanggane kanggo ngobati lelara nganggo resep tradisional.,Nenek ora ngajak wong liya ngobati lelara nganggo resep tradisional amarga dianggep rahasia keluarga.
Socio-religious,Tuti kepingin banget ngererek piye cara nggawa gembleng ing upacara slametan. Tuti njaluk pitulungan marang simbah. Simbah ngasorake cara nggawa gembleng kanggo slametan. Tuti ora bisa ngerti carane.,Tuti ngajeng ngerti carane nggawa gembleng amarga mbalajar langsung ing upacara slametan.,Tuti ora bisa nggawa gembleng amarga ora ngerti carane.
Socio-religious,Pak Budi ora bisa turu kerno kepikiran masalah. Pak Budi ngobrol karo mbokne. Mbokne ngasih saran supaya Pak Budi nglakokake sholat tahajjud. Pak Budi nglakoni saran mbokne.,Pak Budi bisa turu tenang sepulang sholat tahajjud.,Pak Budi tetep ora bisa turu amarga masalah mboten ora bisa diatasi.
Socio-religious,Maya lagi ngerasake lemes lan kurang bersemangat. Maya ngobrol karo ibunne. Ibunne ngasih wedang jahe lan saran supaya Maya istirahat cukup. Maya ngelaksanake saran ibunne.,Maya rasa lemes lan kurang bersemangat wis ilang.,Maya tetep lemes lan kurang bersemangat amarga masalah kehidupan.
Socio-religious,Sugiyan damel sesaji kanggo leluhure. Sugiyan ngerti pentingnya ngurmati leluhur. Sugiyan ngira sesaji iki bakal ngenteni leluhure kanggo ngasih keberuntungan. Sugiyan seneng banget.,Sugiyan berharap leluhure seneng karo sesaji kang diwenehake.,Sugiyan langsung dadi orang kaya.
Socio-religious,Tuti ngerti kudu ngunjuk akeh banyu putih kanggo nyembuhaken panas. Tuti ora seneng ngombe banyu putih amarga rasae ora enak. Tuti milih ngombe wedang jahe kanggo ngurangi panas. Ibu Tuti ngomong yen wedang jahe ora cukup.,Tuti ngunjuk banyu putih sawetara gelas kanggo nyembuhaken panas.,Tuti isih panas amarga ora ngunjuk banyu putih.
Socio-religious,Bu Sri ngerawat anakne kang lagi sakit. Bu Sri ngomong pepatah Jawa kanggo nguatke semangat anakne. Bu Sri ngerti pepatah Jawa kudu diiringi karo doa. Anak Bu Sri cepet sembuh.,Bu Sri seneng amarga anakne bisa cepet sembuh.,Anak Bu Sri langsung sembuh amarga didoakan.
Socio-religious,Ani seneng nglakoni selamatan. Ani seneng ngundang wong-wong ing lingkungan sekitar. Ani nggawe jajanan tradisional kanggo selamatan.  Ani ngerapke selamatan iku kanggo ngunjukake rasa syukur lan harapan.,Ani dikritik amarga selamatan iku terlalu boros.,Selamatan iku sukses lan dirayakake dening warga.
Socio-religious,Budi ngerti babagan panganan tradisional Jawa kaya ta gudeg lan nasi tumpeng. Budi seneng ngerti budaya Jawa. Budi kepingin nyoba masak gudeg lan nasi tumpeng kanggo kulawargane. Ibu Budi ngomong yen masak gudeg lan nasi tumpeng kudu sabar lan teliti.,Gudeg lan nasi tumpeng sing dimasak Budi ora enak.,Budi seneng amarga masakan Ibu Budi enak.
Socio-religious,Rani seneng nglakoni meditasi saben dina. Rani ngerasa tenange tenan lan pikiranne tenang. Rani ngajak kancane kanggo nglakoni meditasi bareng. Kancane Rani setuju lan ngerasa seneng.,Rani lan kancane ngalami hal-hal mistis nalika meditasi.,Rani lan kancane wis seneng lan tenang sehabis meditasi.
Socio-religious,Anton seneng ngunjungi keraton. Anton ngerti babagan sejarah keraton lan budaya Jawa. Anton ngunjungi keraton kanggo ngertos budaya Jawa luwih sedulur. Anton ngelihat pertunjukan wayang kulit ing keraton.,Anton kurang ngerti makna wayang kulit.,Anton kagum karo pertunjukan wayang kulit.
Socio-religious,Siti seneng ngunjungi pasar tradisional. Siti seneng nemoni jajanan tradisional. Siti ngerti babagan bahan alami kanggo ngolah jajanan tradisional. Siti kepingin ngolah jajanan tradisional kanggo kulawargane.,Siti ora bisa ngolah jajanan tradisional kaya sing dipingin.,Siti bisa ngolah jajanan tradisional sing enak.
Socio-religious,Pak Budi nger deseo supaya bisa mlebu surga. Pak Budi seneng nglakoni ibadah solat lima wektu lan puasa. Pak Budi uga seneng ngawaji acara keagamaan ing kampung. Pak Budi percaya yen kanggo mlebu surga kudu nglakoni kabeh kewajiban.,Pak Budi ketiban kecelakaan lan seda ing lokasi kejadian.,Pak Budi dijamin mlebu surga amarga amal ibadahne.
Socio-religious,Santi kepengin ngobati pusing sing wis ana pirang dina.  Santi takon saran marang tetanggané kang wis sepuh. Tetanggané ngasih saran supaya Santi ngobati karo wedang jahe lan kunyit. Santi ngelakoni saran tetanggane lan pusingne langsung ilang.,Santi ngalami pusing nang miling-miling.,Santi seneng amarga pusingne ilang.
Socio-religious,Lestari kepingin banget ngerti primbon jawa. Lestari kepingin ngerti takdir lan jodoh. Lestari ngundang mbah dukun kanggo ngerti primbon jawa. Mbah dukun ngomong yen Lestari bakal sukses lan ngomong yen jodoh Lestari bakal ketemu ing umur 30 tahun.,Lestari ora percaya karo primbon.,Lestari seneng banget dengar primbone.
Socio-religious,Pak Budi ngerjakake slametan ing omah bareng keluarga. Slametan dianakake kanggo ngertoolkitake rejeki. Pak Budi ngundang tetangga lan kerabat kanggo sapa-sapa. Pak Budi ngerasa seneng banget.,Pak Budi ngundang tetangga lan kerabat kanggo sapa-sapa.,Pak Budi ngerasa seneng banget.
Socio-religious,Rani kepingin ngerti babagan sesaji. Rani ngunjungi kakeke sing ngerti babagan sesaji. Kakeke ngajak Rani nggawa sesaji kanggo leluhur. Rani ngerti makna sesaji kanggo leluhur.,Rani ngerti makna sesaji kanggo leluhur.,Rani ngerti babagan sesaji.
Socio-religious,"Dinda lagi ngerasa kepenak. Dinda kepingin ngeresikake wong-wong sing lagi ngerame ing pasar. Dinda ngajak sedulur-sedulure kanggo ngeramas ing pasar. Dinda ngomong "" Ayo, kita mlaku-mlaku!"".","Dinda ngomong "" Ayo, kita mlaku-mlaku!"".",Dinda ngeramas ing pasar.
Socio-religious,Rian lagi nyari jamu tradisional kanggo ngobati batuk. Rian ngunjungi mbah dukun sing ngerti jamu tradisional. Mbah dukun ngasih Rian wedang jahe lan kunyit. Rian ngombe wedang jahe lan kunyit.,Rian ngombe wedang jahe lan kunyit.,Rian lagi nyari jamu tradisional kanggo ngobati batuk.
Socio-religious,Siti kepingin ngerti babagan wayang kulit. Siti nonton pertunjukan wayang kulit bareng kulawargane. Dalang wayang kulit nggambarake kisah Ramayana. Siti kagum karo cerita Ramayana.,Siti kagum karo cerita Ramayana.,Siti nonton pertunjukan wayang kulit bareng kulawargane.
Socio-religious,Ratih seneng banget nglakoni ritual sedekah bumi. Ratih tansah ngikutsertakan sedulur seduluré ing ritual kasebut. Ratih percaya ritual kasebut bisa ngenteni rejeki. Ratih ngajak sedulur sedulurè nglakoni ritual sedekah bumi ing sawah.,Ratih lan sedulur sedulurè tansah nglakoni ritual sedekah bumi saben wulan.,Ratih ngajak sedulur sedulurè nglakoni ritual sedekah bumi ing pura.
Socio-religious,Joko ketemu nenek tuwo ing pinggir jalan. Nenek kasebut lagi ngeluh nyeri pinggul. Joko prihatin lan tansah ngeloni nenek kasebut. Joko ngajak nenek kasebut marang rumahnya kanggo di obati.,Joko ngobati nenek kasebut nganggo ramuan tradisional.,Joko nganter nenek kasebut menyang klinik terdekat.
Socio-religious,Dinda lagi ngerti basa Jawa. Dinda seneng banget maca tembang jawa. Dinda nyoba nyanyi tembang Jawa. Dinda ndelok video tutorial carane nyanyi tembang jawa.,Dinda nyanyi tembang Jawa ing acara seni sekolah.,Dinda musti maca buku teks basa Jawa kanggo ngerti tembang Jawa.
Socio-religious,Ibu Rini seneng nggawé jajanan pasar kanggo dituku tetangga. Ibu Rini seneng ngatur jadwal nggawé jajanan kanggo ngisi wektu luang. Ibu Rini uga seneng ngobrol karo tetangga nalika nggawé jajanan. Tetangga-tetangga seneng banget karo Ibu Rini amarga jajanan e ibu selalu enak.,"Nanging, Ibu Rini ngerti yen kudu isih ngatur wektu kanggo istirahat.",Ibu Rini terus nggawé jajanan kanggo dibagikake marang tetangga.
Socio-religious,Pak Joko melu selamatan kanggo nyamber ing alam gaib. Pak Joko ngerti pentingé ngunjuk pitulungan Gusti Allah ing kabeh urusan. Pak Joko percaya yen selamatan bisa ngenteni rejeki lan keselamatan. Pak Joko uga ngundang tetangga kanggo ngikut selamatan.,Pak Joko ngerti yen selamatan mung salah sawijine cara kanggo ngingatingake Gusti Allah.,Pak Joko yakin selamatan bisa ngenteni kabutuhan ekonomi.
Socio-religious,Sari kepengin ngerti tentang carane nglakoni ritual slametan. Sari yakin yen slametan bisa ngenteni keselamatan lan kemakmuran. Sari ngajak nenekne kanggo diajari. Nenek Sari seneng banget Sari kepingin ngerti budaya Jawa.,Sari ngerti yen slametan kudu dilakoni kanthi ikhlas lan penuh makna.,Sari langsung bisa nglakoni slametan kanthi bener.
