topic,premise,correct_ending,incorrect_ending
Fisheries and Trade,"Siti kerja ning pasar kanggo adol iwak. Siti ora mung adol iwak, nanging uga njaga kebersihan pasar. Siti duwe rencana kanggo njaga lingkungan. Siti kasil nyumetake pasar kanggo wong-wong sing tuku iwak.",Siti dihargai nganggo penghargaan lingkungan.,Siti ora ditanggepi amarga dianggep ora penting.
Fisheries and Trade,"Kanggo rampungake proyek, Lestari kudu tuku pancing anyar. Lestari ora nduwe dana kanggo tuku pancing. Lestari kudu nggoleki cara kanggo tuku pancing anyar. Lestari kasil tuku pancing anyar nganggo cara kanggo njual barang-barang bekas.",Lestari kasil rampungake proyek pancingane.,Lestari nglirik barang-barang bekas sing ora dibutuhke maneh.
Fisheries and Trade,"Ibu Fatma duwe warung kanggo adol iwak segar. Ibu Fatma ora mung adol iwak, nanging uga njaga kualitas iwak. Ibu Fatma kasil njaga kualitas iwak nganggo cara kanggo njaga lingkungan. Ibu Fatma dihargai nganggo penghargaan kanggo kualitas iwak.",Ibu Fatma dianggep minangka pengusaha kanggo lingkungan.,Ibu Fatma kudu tutup warung amarga kualitas iwak kanggo turun.
Fisheries and Trade,Dadi mesti anggoni warga kanggo njaga lingkungan. Dadi kasil njaga lingkungan nganggo cara kanggo njaga kebersihan. Dadi duwe rencana kanggo njaga lingkungan kanggo warga. Dadi kasil njaga lingkungan nganggo cara kanggo njaga kebersihan.,Dadi dihargai nganggo penghargaan lingkungan.,Dadi ora ditanggepi amarga dianggep ora penting.
Fisheries and Trade,Ranti tansah ndedonga yen bisnis paus njalari uripane. Ranti tuku perahu kanggo nambani paus. Ranti njaluk bantuan kanca-kanca kanggo mudhun menyang sagara. Ranti ora percaya yen bakal sukses.,Ranti meksa dheweke tetep njaluk bantuan kanca-kanca.,Ranti ora bisa njaluk bantuan kanca-kanca kaping kapindho.
Fisheries and Trade,Lintang ndedonga yen bisnis dagangane saka warisane bakal maju. Lintang tuku akeh peralatan kanggo dagangane. Lintang njaluk bantuan paman kanggo njaluk modal. Lintang ora percaya yen bakal sukses.,Lintang ora gelem nresnani bantuan kang ora bermanfaat.,Lintang tetep njaluk bantuan paman kaping ping pindo.
Fisheries and Trade,Rara ndedonga yen bisnis pausane bakal maju. Rara tuku ikan-ikan kanggo dipasarké. Rara njaluk bantuan kanca-kanca kanggo mudhun menyang pasar. Rara ora percaya yen bakal sukses.,Rara tuku ikan-ikan kanggo dipasarké kabeh.,Rara ora bisa tuku ikan-ikan kanggo dipasarké kaping kapindho.
Fisheries and Trade,Rina ndedonga yen bisnis dagangane bakal maju. Rina tuku perahu kanggo nambani ikan. Rina njaluk bantuan kanca-kanca kanggo mudhun menyang sagara. Rina ora percaya yen bakal sukses.,Rina meksa dheweke tetep njaluk bantuan kanca-kanca.,Rina ora bisa njaluk bantuan kanca-kanca kaping kapindho.
Fisheries and Trade,Nina ndedonga yen bisnis pausane bakal maju. Nina tuku akeh peralatan kanggo dagangane. Nina njaluk bantuan paman kanggo njaluk modal. Nina ora percaya yen bakal sukses.,Nina ora gelem nresnani bantuan kang ora bermanfaat.,Nina tetep njaluk bantuan paman kaping ping pindo.
Fisheries and Trade,Sakit mas ingkang seneng sekali nganggep ikan ing wadhuk. Sakit mas ngrasakake ikan karo cekelan kanggo nggedhekake ikan. Sakit mas uga nyetak ikan kanggo dianggep. Sakit mas mangertos bocah cilik saka desa nimpukake kanggep ikan ing wadhuk.,Sakit mas nggayuh bocah cilik supaya ora nimpukake kanggep ikan.,Sakit mas nyenengi bocah cilik amarga ora nimpukake kanggep ikan.
Fisheries and Trade,Aku nduwe warung ing pasar. Aku mbedakake bocah cilik ing pasar kang tuku barang. Aku tuku bocah cilik nganggo dhuwit kang sakloron. Aku lajeng ngadakake bocah cilik supaya tuku barang.,Aku ora tuku bocah cilik nganggo dhuwit kang sakloron.,Aku lajeng njaluk bocah cilik tuku barang.
Fisheries and Trade,Ibu sedulurku nduwe warung ing pasar. Ibu sedulurku mbedakake bocah cilik ing pasar kang tuku barang. Ibu sedulurku tuku bocah cilik nganggo dhuwit kang sakloron. Aku manggih ibu sedulurku nganggep dhuwit kang sakloron.,Aku njaluk ibu sedulurku ora nganggep dhuwit kang sakloron.,Aku lajeng njaluk ibu sedulurku nganggep dhuwit kang sakloron.
Fisheries and Trade,Aku nduwe warung ing pasar kanggo tuku ikan. Warungku nduwe akeh ikan. Klien warungku mbedakake bocah cilik kang tuku ikan. Klien warungku ora seneng bocah cilik tuku ikan.,Aku njaluk klien warungku ora nganggep bocah cilik tuku ikan.,Aku lajeng njaluk klien warungku nganggep bocah cilik tuku ikan.
Fisheries and Trade,Bapakku nduwe warung ing pasar kanggo tuku ikan. Warung bapakku nduwe akeh ikan. Bapakku mbedakake bocah cilik kang tuku ikan. Bapakku ora seneng bocah cilik tuku ikan.,Bapakku njaluk bocah cilik ora nganggep tuku ikan.,Bapakku lajeng njaluk bocah cilik nganggep tuku ikan.
Fisheries and Trade,Wengi dheweke munggah ndol menyang pasar kanggoadol iwak. Wong-wong kutha wis weruh dheweke. Wengi kuwi bocah sing pinter manjing karo wong liya. Dheweke ngedol iwak kanthi murah.,Wengi dadi wong kang sugih banget.,Wengi wong kang sugih ora disenengi wong.
Fisheries and Trade,Sita ndedonga kanggo wong sing tilar donya kanggo nglairake dheweke. Sita ndedonga kanggo wong sing tilar donya. Sita wong sing pinter lan bijak. Sita ndedonga supaya wong-wong kutha sugih.,Sita nemu pedoman kanggo nglairake dheweke.,Sita ora nemu pedoman kanggo nglairake dheweke.
Fisheries and Trade,Wengi ndol iwak kanggo mbangun toko iwak kanggo awake dhewe. Wengi ndol iwak kanggo mbangun toko iwak. Wengi wong kang sugih lan bijak. Wengi ndol iwak kanggo mbangun toko kang gedhe.,Wengi dadi wong kang sugih banget.,Wengi wong kang sugih ora disenengi wong.
Fisheries and Trade,Siti wong kang pinter ngedol iwak. Siti wong kang pinter ngedol iwak. Siti wong kang bijak lan pinter. Siti ndedol iwak kanggo mbangun toko kang gedhe.,Siti nemu pedoman kanggo nglairake dheweke.,Siti ora nemu pedoman kanggo nglairake dheweke.
Fisheries and Trade,Wengi ndol iwak kanggo mbangun toko kang gedhe. Wengi ndol iwak kanggo mbangun toko kang gedhe. Wengi wong kang sugih lan bijak. Wengi ndol iwak kanggo mbangun toko kang gedhe.,Wengi dadi wong kang sugih banget.,Wengi wong kang sugih ora disenengi wong.
Fisheries and Trade,"Nalika malem Jumat Legi, warga desa ngadhep ing pinggir kali kanggo njupuk iwak. Para warga nganggo jaring kanggo njupuk iwak. Tradisi njupuk iwak iki dadi warisan saka leluhur. Para warga desa nganut tradisi iki kanggo njaga lingkungan.",Iwak kang dadi hasil panen warga bakal dibagi-bagi kanggo warga desa.,Para warga desa njupuk akeh iwak lan njualake menyang kutha.
Fisheries and Trade,Toko iwak Mbah Slamet terkenal ing kutha iki. Mbah Slamet mbuka toko iwak wiwit esuk. Para warga kutha tuku iwak ing toko Mbah Slamet. Mbah Slamet dikenal kanggo kasajian lan kejujuran.,Toko Mbah Slamet dadi sumber rejeki kanggo warga desa.,Mbah Slamet banjur nutup toko iwak amarga ora cukup untung.
Fisheries and Trade,Desa nelayan iki terkenal kanggo produksi terasi. Terasi iki dibuat saka udang kang dicampur karo uyah. Para warga nelayan ngirim terasi menyang kutha kanggo diadol. Terasi iki dadi sumber rejeki kanggo warga desa.,Warga desa nelayan banjur makarya bareng kanggo ngembangake produksi terasi.,Warga desa nelayan banjur njual desa kanggo diowahi dadi industri.
Fisheries and Trade,Dina iki dina pasaran tradisional ing desa. Wong-wong desa nggelar dagangan ikan. Kembang mesti nganter ikan-ikan sing wis dibeli saka para nelayan. Kembang kudu cepet supaya ora ketinggalan dagangan.,,Kembang ora bisa dagang ikan amarga stok sing ana ora cukup.
Fisheries and Trade,"Bapak Mulyono nelayan sing setya ing profesine. Saben dina bapak Mulyono nglangi kanggo manen ikan. Bapak Mulyono seli nang endi wae, nanging bapak Mulyono mesthi bali ing desa mligine. Bapak Mulyono ngejar nulungi para nelayan cilik.",Kembang bisa dagang ikan lan untung banget.,Bapak Mulyono kena musibah ing laut.
Fisheries and Trade,"Sajrone upacara sedekah laut, warga desa kerep nglakoni ritual ngirim sesajen marang para leluhur. Para nelayan nglakoni ritual kanggo njaga keselamatan lan kasil manen ikan. Rina lan rame-rame nglakoni ritual ing pasisir. Rina nglakoni ritual kanggo njaga keselamatan lan kasil manen ikan.",Bapak Mulyono dadi tokoh ing desa mligine.,Para nelayan ora manen ikan akibat ritual sing ora rampung.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
Fisheries and Trade,,Warga désa nandur pari ing sawah kanggo ngasilake makanan.,Warga désa njaga pari ing sawah kanggo mainan.
