topic,premise,correct_ending,incorrect_ending
Daily Activities,Ayahna Dedi ngajak Dedi ka pasar nuju gonggong. Ayahna Dedi milih jajanan nuju gonggong. Ayahna Dedi ngajak Dedi milih jajanan. Dedi teu silih ngartos jeung ayahna.,Ayahna Dedi ahirna milih jajanan nuju gonggong.,Ayahna Dedi nyiksik uang ti tetangga.
Daily Activities,"Rina nunda rencana rék nganterkeun batur di stasion kaét. Awak Rina ngadadak karasa teu damang jeung sering bersin. Rina sieun mun anjeunna gering tuluy papanggih orok, anjeun bakal népakeun panyakitna. Rina teu hayang nganteurkeun batur di stasion kaét kusabab katerusan",,Rina teu ngahubungi batur sarta nganterkeun batur di stasion kaét
Daily Activities,Mamat ngarasa puas mun dugi ka imah jeung ngajak anak-anakna ngajalan kana sawah. Sawah nu geulis pisan nepi ka Mamat ngajak anak-anakna ngajalan kana sawah. Anak-anak Mamat sieun nanding kana sawah. Mamat sieun mun anjeunna teu bisa ngajalan jeung anak-anakna.,Rina langsung ngahubungi batur cenah teu tiasa nganterkeun di stasion kaét dinten ayeuna.,Mamat teu nyanggikeun anak-anakna kana sawah
Daily Activities,Nia cicing di lingkungan anu kotor sarta bau. Nia ngarasa sieun mun ngeliwat kana lingkungan anu kotor sarta bau. Nia sieun mun anjeunna teu bisa ngajalan kana lingkungan anu bersih jeung éndah. Nia teu hayang cicing di lingkungan anu kotor sarta bau,Mamat langsung ngajak anak-anakna ngajalan kana sawah.,Nia sieun ngajalan kana lingkungan anu kotor sarta bau
Daily Activities,"Adi nunda rencana rék nganterkeun adina ka bandara. Awak Adi ngadadak karasa teu damang jeung sering bersin. Adi sieun mun anjeunna gering tuluy papanggih orok, anjeun bakal népakeun panyakitna. Adi teu hayang nganteurkeun adina ka bandara kusabab katerusan",Nia langsung ngontrak imah di lingkungan anu bersih jeung éndah.,Adi teu ngahubungi adi sarta nganterkeun adina ka bandara
Daily Activities,Ujang tiasa ngajalan kana sawah jeung ngajak kuncen. Sawah nu geulis pisan nepi ka Ujang ngajak kuncen ngajalan kana sawah. Kuncen Ujang sieun nanding kana sawah. Ujang sieun mun anjeunna teu bisa ngajalan jeung kuncen,Adi langsung ngahubungi adi cenah teu tiasa nganterkeun di bandara dinten ayeuna.,Ujang teu nyanggikeun kuncen kana sawah
Daily Activities,"Lestari nunda rencana rék ngajak batur ka pasar. Awak Lestari ngadadak karasa teu damang jeung sering bersin. Lestari sieun mun anjeunna gering tuluy papanggih orok, anjeun bakal népakeun panyakitna. Lestari teu hayang nganteurkeun batur ka pasar kusabab katerusan",Ujang langsung ngajak kuncen ngajalan kana sawah.,Lestari teu ngahubungi batur sarta nganterkeun batur ka pasar
Daily Activities,Jajang tiasa ngajalan kana gunung jeung ngajak adina. Gunung nu geulis pisan nepi ka Jajang ngajak adina ngajalan kana gunung. Adina Jajang sieun nanding kana gunung. Jajang sieun mun anjeunna teu bisa ngajalan jeung adina,Lestari langsung ngahubungi batur cenah teu tiasa nganterkeun di pasar dinten ayeuna.,Jajang teu nyanggikeun adina kana gunung
Daily Activities,,Manéhna ngarasa kaliru jeung boga tekad pikeun jadi budak nu hadé,Déni mutuskeun pikeun leuwih ati-ati dina nyieun masalah sangkan indungna teu nyaho
Daily Activities,,Lakshmi sareng Jonathan teu tiasa gaduh hubungan,Lakshmi ngewaeun ka Jonathan
Daily Activities,,"Sapanjang jalan ka imah, Kaisar nyoba ngabujuk Ratu anu terus ceurik.","Sapanjang jalan ka imah, Kaisar leumpang bari tuang otak goreng."
Daily Activities,,Ku kituna Karina ogé hayang jadi dokter,Karina ngahaja mindeng gering sangkan lanceukna sok merhatikeun dirina
Daily Activities,,Ibu nyokot bahan ti pakarangan,Ibu indit meuli kangkung ti tukang sayur
Daily Activities,,Rina nyoba ngabujuk indungna anu ceurik,Rina silih bebas ngumbar jeung temenna
Daily Activities,,Asep ngajajalankeun motor sareng sobatna ka kantor polisi pikeun ngahasilkeun SIM,Asep ngajajalankeun motor sareng sobatna tanpa ngalanggar aturan lalu lintas
Daily Activities,,Lesti nyoba ngabujuk indungna anu ceurik,Lesti nyokot ayana sangkan teu kawareh
Daily Activities,,Ibu ngajak anakna ka sakola nganggo angkot,Ibu ngajak anakna ka sakola nganggo motor anu teu dipinjam
Daily Activities,,Yudi ngajak temenna pikeun ngabentuk grup musik sareng alat musik pinjaman,Yudi ngabentuk grup musik nganggo alat musik anu teu dipinjam
Socio-religious aspect of life,"Nengsi teu resep kana bau dupa. Lamun ngambeu bau dupa, manéhna langsung ngarasa pusing. Sirahna ogé langsung seueul. Ku alatan éta, Nengsi pernah tara ngaliwat ka tempat ibadah.",Anjeunna langkung resep ngagunakeun parfum bunga,Nengsi leuwih resep nginum uyah kusabab bau dupa
Socio-religious aspect of life,Dadang sareng kulawargana nuju wisata ka Gunung Tangkuban Perahu. Anjeunna sumanget pisan pikeun nyobaan krubut nu pangalusna di dinya. Manehna buru-buru nyokot kaos nu deukeut. Ujug-ujug aya nu ngageroan Dadang.,"Rupana, Dadang lupa mayar béaya asuransi",Jalma anu ngageroan anjeunna ngajual inuman anget
Socio-religious aspect of life,"Ayi kasohor salaku musisi ganteng di Bandung. Hanjakal, éta pamuda jarang nyarios. Anjeunna ogé jarang seuri. Sababaraha jalma nganggap anjeunna sombong.",Teu loba jalma anu nyaho yén Ayi téh sabenerna budak anu tuli,Ayi diusir ti Bandung kusabab sombong
Socio-religious aspect of life,Cinta tijalikeuh. Cinta labuh pas maen voli tadi isuk. Ayeuna sukuna nyeri nalika leumpang. Cinta soré ka klinik kampus bareng Asep babaturan volina.,Asep geus jangji ngabaturan manéhna alatan manéhna teu bisa leumpang tanpa bantuan,Asep geus jangji rék meuli sapatu voli anyar
Socio-religious aspect of life,Ira cicing di gigireun imah nini. Ira sok sieun ngaliwat ka imah nini. Ira ngagorowok mun aya nu pikasieuneun. Ira lumpat ngajerit sieun ngaliwat ka imah nini.,Ira budak borangan,Ira wani asup ka imah nini
Socio-religious aspect of life,"Rina teu resep kana bau jamu. Lamun ngambeu bau jamu, manéhna langsung ngarasa mual. Sirahna ogé langsung seueul. Ku alatan éta, Rina pernah tara nginum jamu.",Anjeunna langkung resep ngagunakeun obat-obatan kimia,Rina leuwih resep nginum jamu kusabab bau jamu
Socio-religious aspect of life,Lestari sareng kulawargana nuju wisata ka wahana wisata cai. Anjeunna sumanget pisan pikeun nyobaan sorodotan cai nu pangjangkungna di dinya. Manehna buru-buru nyokot pelampung nu deukeut. Ujug-ujug aya nu ngageroan Lestari.,"Rupana, Lestari poho mayar séwa palampung",Jalma anu ngageroan anjeunna ngajual inuman tiis
Socio-religious aspect of life,"Gina kasohor salaku penulis ganteng di Bandung. Hanjakal, éta pamuda jarang nyarios. Anjeunna ogé jarang seuri. Sababaraha jalma nganggap anjeunna sombong.",Teu loba jalma anu nyaho yén Gina téh sabenerna budak anu isinan,Gina diusir ti Bandung kusabab sombong
Socio-religious aspect of life,Lala resep ngalakukeun ibadah puasa. Anjeunna resep ngalakukeun puasa Senén-Kemis. Puasa Senén-Kemis téh puasa anjuran ti Rasulullah. Lala resep ngalakukeun puasa pikeun ngaleungitkeun dosa.,Lala kudu ngalakukeun puasa kalawan lésan sareng sungkun.,Lala bakal jadi malaékat lamun puasana lésan.
Socio-religious aspect of life,Ti leuleutik Dina diajar ku kolotna pikeun ngalakukeun siraman. Anjeunna siraman unggal poé Jumaah. Siraman téh salah sahiji cara Dina ngajaga kasucian. Dina kudu ngalakukeun siraman saméméh ngalakukeun solat.,Dina ogé kudu ngalakukeun siraman saméméh idul fitri.,Dina henteu kudu siraman lamun anjeunna teu solat.
Socio-religious aspect of life,"Rina asup ka paguyuban adat di désana. Anjeunna resep ngalakukeun ritual adat. Lantaran ritual adat, anjeunna diajar ngeunaan ajén-ajén adat. Rina kudu ngalakukeun ritual adat pikeun ngajaga ajén-ajén adat.",Rina kudu ngalakukeun ritual adat kalawan lésan sareng sungkun.,Rina bakal jadi pawang lamun anjeunna ngalakukeun ritual adat lésan.
Socio-religious aspect of life,Oma diajar ku dokter tradisional pikeun ngalakukeun jamu. Anjeunna resep ngalakukeun jamu godog. Jamu godog téh salah sahiji cara Oma ngajaga kaséhatan. Oma kudu ngalakukeun jamu godog unggal poé.,Oma ogé kudu ngalakukeun jamu godog saméméh makan.,Oma henteu kudu ngalakukeun jamu godog lamun anjeunna geus makan.
Socio-religious aspect of life,Asep resep ngalakukeun zikir. Anjeunna resep ngalakukeun zikir unggal poé Jumaah. Zikir téh salah sahiji cara Asep ngajaga iman. Asep kudu ngalakukeun zikir saméméh ngalakukeun solat.,Asep ogé kudu ngalakukeun zikir saméméh idul fitri.,Asep henteu kudu zikir lamun anjeunna teu solat.
Socio-religious aspect of life,Lestari diajar ku guru ngalakukeun solat tahajud. Anjeunna resep ngalakukeun solat tahajud. Solat tahajud téh salah sahiji cara Lestari ngajaga kasucian. Lestari kudu ngalakukeun solat tahajud saméméh subuh.,Lestari ogé kudu ngalakukeun solat tahajud kalawan lésan sareng sungkun.,Lestari bakal jadi malaékat lamun solat tahajudna lésan.
Socio-religious aspect of life,Dadi resep ngalakukeun wirid. Anjeunna resep ngalakukeun wirid unggal poé. Wirid téh salah sahiji cara Dadi ngajaga iman. Dadi kudu ngalakukeun wirid saméméh ngalakukeun solat.,Dadi ogé kudu ngalakukeun wirid saméméh idul fitri.,Dadi henteu kudu wirid lamun anjeunna teu solat.
Socio-religious aspect of life,Aki resep ngalakukeun puasa witir. Anjeunna resep ngalakukeun puasa witir. Puasa witir téh salah sahiji cara Aki ngajaga kasucian. Aki kudu ngalakukeun puasa witir saméméh ngalakukeun solat.,Aki ogé kudu ngalakukeun puasa witir kalawan lésan sareng sungkun.,Aki bakal jadi malaékat lamun puasa witirna lésan.
Socio-religious aspect of life,"Ti leutik keneh, Asep resep milu kajadian ritual Sunda Wiwitan. Anjeunna nuju ka tempat ritual sareng ngendog sumping ka para sesepuh. Asep ngarasa teu boga kasempetan pikeun ngabakti ka leluhur. Asep ngan miharep yén leluhurna bakal ngilu ngiringan.",Asep junun ngalaksanakeun ritual sareng alus,Asep henteu ilubiung dina ritual ayeuna
Socio-religious aspect of life,"Kulawarga Ani resep ngalaksanakeun hajat. Anjeunna ngaturkeun acara sareng ngundang babaturan sareng kulawarga. Henteu éta hungkul, Ani ogé ngaturkeun kadaharan sareng jajanan. Samentara éta, Ani nyiapkeun ogé dekorasi imahna.",Acara hajat Ani lumangsung alus,Henteu aya nu datang ka acara Ani
Socio-religious aspect of life,"Dina poé-poé kameunangan, Tatang resep ngalaksanakeun upacara adat. Anjeunna ngawangun sesajén sareng ngabersihkeun imahna. Tatang ngundang ogé babaturan sareng kulawarga pikeun ngurus upacara. Samentara éta, Tatang nyiapkeun ogé kadaharan sareng jajanan.",Upacara adat Tatang lumangsung pinunjul,Tatang teu ngalaksanakeun upacara ayeuna
Socio-religious aspect of life,"Dina kameunangan Maulid, Rina resep ngalaksanakeun ritual. Anjeunna nuju ka mesjid sareng ngendog sumping ka para sesepuh. Rina ngarasa teu boga kasempetan pikeun ngabakti ka Gusti. Rina ngan miharep yén Gusti bakal ngilu ngiringan.",Rina junun ngalaksanakeun ritual sareng alus,Rina henteu ilubiung dina ritual ayeuna
Socio-religious aspect of life,"Ti leutik keneh, Vina resep ngumpulkeun tanaman obat. Anjeunna ngumpulkeun tanaman-tanaman urut sareng ngabersihkeun anu dianggo. Vina ngajadikeun tanaman-tanaman éta janten ubar anu unik. Samentara éta, Vina nyimpen tanaman-tanaman bekas anu teu acan dianggo di kamar khusus.",Vina junun ngajual hasil pagawéanana ka babaturanana,Imah Vina kacida pikasieuneunana
Socio-religious aspect of life,"Dina poé-poé kameunangan, Dedi resep ngalaksanakeun ritual Sunda Wiwitan. Anjeunna ngawangun sesajén sareng ngabersihkeun imahna. Dedi ngundang ogé babaturan sareng kulawarga pikeun ngurus ritual. Samentara éta, Dedi nyiapkeun ogé kadaharan sareng jajanan.",Ritual Dedi lumangsung pinunjul,Dedi teu ngalaksanakeun ritual ayeuna
Food,Widian tiasa ngajieun kolak beureum. Widian ngajieun kolak beureum pikeun hajatan di kampungna. Kolak beureum Widian nu seger jeung lezat. Banyakan urang ngajieun pesenan ka Widian.,Widian bakal jadi pilihan utama urang kampungna pikeun ngajieun kolak beureum.,Widian terus ngajieun kolak beureum pikeun dirina sorangan.
Food,Sawér sawala indungna ti mimiti. Indungna nyarios yén Manéhna kudu ngajieun bungbu peuyeum. Bungbu peuyeum nu dibuatna téh sarua jeung nu dibuat indungna. Indungna terus ngajieun peuyeum ngarasakeun bungbu peuyeum nu dibuatna.,Manéhna bakal ngajieun peuyeum nu éndah sareng bungbu peuyeum nu lezat.,Manéhna kudu ngajieun peuyeum tanpa bungbu peuyeum.
Food,Aréa di imah Asep tiasa ngajieun ulén. Ulen nu dibuat Asep téh lezat jeung seger. Bahan-bahan nu dipakényana téh segar jeung berkualitas. Asep tiasa ngajieun ulén nu loba.,Asep bakal ngajieun ulén pikeun acara hajatan di kampungna.,Asep tiasa ngajieun ulén pikeun dirina sorangan.
Food,Arief ngajieun kolak beureum pikeun acara hajatan. Arief ngajieun kolak beureum pikeun nu pertama kalina. Arief nyarios yén kolak beureum téh makanan nu lezat. Arief tiasa ngajieun kolak beureum nu éndah.,Arief bakal nyarios yén kolak beureum téh makanan nu lezat.,Arief kudu ngajieun kolak beureum tanpa bantuan siapapun.
Food,Bungbu peuyeum téh bungbu nu wajib. Bungbu peuyeum nu dipaké téh bungbu nu alus. Bungbu peuyeum nu dibuat téh sarua jeung nu dibuat indungna. Bungbu peuyeum nu dibuat téh loba.,Bungbu peuyeum téh bungbu nu wajib pikeun ngajieun peuyeum.,Bungbu peuyeum téh bungbu nu teu penting pikeun ngajieun peuyeum.
Food,"Siang budina, Wisnu teu lupa dahar kolak pisang. Wisnu mineng dahar kolak pisang nalika lalumpatan ti sakola. Wisnu réa jeung rasa kolak pisang nu manis. Wisnu dahar kolak pisang di warung deukeut imah.",Wisnu dahar kolak pisang saméméh dahar beuheul,Wisnu teu lupa dahar bubur ayam
Food,"Di hari Lebaran, Sari mindeng ngajak adina ngokolakeun kue putu. Sari diajar ku ibuna cara ngokolakeun kue putu. Sari réa jeung rasa kue putu nu manis. Sari jeung adina ngokolakeun kue putu bareng-bareng.",Kue putu nu diokolakeun ku Sari laku pisan,Sari teu lupa ngajak bapana ngokolakeun kue putu
Food,"Di warung deukeut kampus, aya nu ngajual es cendol. Murid-murid kudu ngantri lila pisan pikeun meuli es cendol. Es cendol nu dijual téh rasana seger pisan. Es cendol téh jadi es favorit murid-murid.",Harga es cendol téh murah pisan,Es cendol téh rasana pait
Food,"Di imah, Ida mindeng ngokolakeun gado-gado. Ida diajar ku ibuna cara ngokolakeun gado-gado. Ida réa jeung rasa gado-gado nu éndah. Ida ngokolakeun gado-gado pikeun beuheul kulawarga.",Gado-gado nu diokolakeun Ida laku pisan,Ida teu lupa ngajak bapana ngokolakeun gado-gado
Food,"Ti keur budak, Tono geus ngajajalan ka Pasar Baru Bandung. Tono réa jeung rasa es krim nu dijual di Pasar Baru. Tono mineng ngajajalan ka Pasar Baru bareng-bareng kulawarga. Tono teu lupa meuli es krim di Pasar Baru.",Tono dahar es krim saméméh dahar beuheul,Tono teu lupa meuli kue lapis di Pasar Baru
Food,"Dina manggihan jenis-jenis daun nu aya di kebon. Anjeunna hayang ngajieun lalab. Daun nu aya di kebon sapertos daun kubis, daun kol, sareng daun selada. Dina bawa ogé sambel terasi tina rumah.",Dina siap ngajieun lalab,Dina hayang ngajieun sayur asem
Food,"Di warung makan, Asep ngajual kolak pisang nu éndah. Kolak pisang anu dijual Asep rasana amis jeung seger. Bahan-bahan nu dianggo Asep sapertos pisang, gula aren, sareng santen. Asep ogé maké bubuk kayu manis.",Kolak pisang Asep laris manéh,Asep teu boga bahan-bahan
Food,"Asma hayang mawa urang ka acara adat Sunda. Anjeunna ngajieun tumpeng nu éndah. Tumpeng nu dijieun Asma dihias ku kacang, bawang goreng, sareng sambel. Asma ogé nyiapkeun peuyeum, alias tape nu dibungkus daun cau.",Asma siap mawa urang ka acara adat,Asma lupa mawa urang
Food,Rina hayang ngadahar peuyeum. Rina nu datang ti Jakarta teu meunang peuyeum nu amis. Rina manggihan peuyeum nu amis di warung makan. Rina langsung mésér peuyeum nu amis.,Rina ngadahar peuyeum nu amis,Rina kaganggu ku bau peuyeum
Food,"Ayahna Adi hayang ngajieun sate. Ayahna Adi nyiapkeun bahan-bahan sapertos daging sapi, kacang, sareng bumbu. Ayahna Adi ogé nyiapkeun tusuk sate. Adi mantuan ayahna ngajieun sate.",Adi jeung ayahna siap ngadahar sate,Ayahna Adi kaganggu ku hujan
Wedding,"Di poé panganténan,  Asep ngajak 10 urang sobat deukeutna. Asep nunjuk maranéhna jadi wawakil pulang. Asep muji pulang 4 urang sobat anjeunna. Asep ngalungkeun ulasan ka wawakil anu teu dipilih.",Asep boga wawasan nu alus pikeun milih wawakil,Asep teu gaduh wawakil
Wedding,"Di poé panganténan,  Irfan maké baju panganténan nu warna bodas. Irfan boga rambut nu panjang. Irfan maké kaén panganténan nu warna bodas. Irfan teu maké kaén panganténan nu warna beureum.",Irfan ngajaga tradisi panganténan Sunda,Irfan teu ngajaga tradisi panganténan Sunda
Wedding,"Di poé panganténan,  Lesti sering dicecepkeun ku babaturan. Lesti dicecepkeun yén manéhna teu bisa maké kaén panganténan. Lesti dicecepkeun yén manéhna teu bisa ngalaksanakeun upacara panganténan. Lesti dicecepkeun yén manéhna teu bisa ngalaksanakeun upacara panganténan sacara alus.",Lesti ngalaksanakeun upacara panganténan sacara alus,Lesti ngalaksanakeun upacara panganténan sacara teu alus
Wedding,"Di poé panganténan,  Rina ngalungkeun hadiah ka Asep jeung Irfan. Rina ngalungkeun hadiah nu alus. Rina ngalungkeun hadiah nu boga harga mahal. Rina ngalungkeun hadiah nu boga makna nu alus.",Rina ngagaduhan rasa syukur nu alus,Rina teu ngagaduhan rasa syukur
Wedding,"Di poé panganténan,  Asep ngajak 10 urang sobat deukeutna. Asep nunjuk maranéhna jadi wawakil nu ngiring panganténan. Asep muji panganténan anu éndah. Asep ngalungkeun ulasan ka wawakil anu teu dipilih.",Asep ngajaga tradisi panganténan Sunda,Asep teu ngajaga tradisi panganténan Sunda
Wedding,"Di poé panganténan,  Lesti sering dicecepkeun ku babaturan. Lesti dicecepkeun yén manéhna teu bisa ngalaksanakeun upacara panganténan. Lesti dicecepkeun yén manéhna teu bisa ngalaksanakeun upacara panganténan sacara alus. Lesti dicecepkeun yén manéhna teu bisa ngalaksanakeun upacara panganténan sacara éndah.",Lesti ngalaksanakeun upacara panganténan sacara éndah,Lesti ngalaksanakeun upacara panganténan sacara teu éndah
Wedding,"Di poé panganténan,  Rina ngalungkeun hadiah ka Asep jeung Irfan. Rina ngalungkeun hadiah nu boga harga mahal. Rina ngalungkeun hadiah nu boga makna nu alus. Rina ngalungkeun hadiah nu boga rasa syukur nu alus.",Rina ngagaduhan rasa syukur nu alus,Rina teu ngagaduhan rasa syukur
Wedding,"Di poé panganténan,  Irfan maké baju panganténan nu warna bodas. Irfan boga rambut nu panjang. Irfan maké kaén panganténan nu warna bodas. Irfan teu maké kaén panganténan nu warna beureum.",Irfan ngajaga tradisi panganténan Sunda,Irfan teu ngajaga tradisi panganténan Sunda
