topic,premise,correct_ending,incorrect_ending
Religious Holiday,Dewi kedah ngajalin hubungan sareng cowok anu saagama. Dewi Muslim. Ryan Kristen Katolik. Dewi sareng Ryan silih pikaresep.,Ayu langsung nutup panto pas ucingna kaluar.,Dewi ngewaeun ka Ryan.
Religious Holiday,"Putri ménta és krim ka lanceukna. Lanceukna Putri keur teu hayang diganggu. Putri bendu, ceurik. Lanceukna Putri geus meuli és krim dina kulkas.",Dewi sareng Ryan teu tiasa gaduh hubungan.,Putri boga adi.
Religious Holiday,"Bima téh budak bangor anu resep nyieun masalah. Di sakola, anjeunna sering bolos, gelut sareng huru-hara. Kapaksa sakola ngahubungi bapakna Bima gara-gara kalakuan Bima. Bima teu nyangka bapakna ceurik ngadéngé kalakuanana di sakola.",Putri jadi gumbira sarta eureun ceurik.,Bima mutuskeun pikeun leuwih ati-ati dina nyieun masalah sangkan bapakna teu nyaho.
Agriculture,Mbah Dwin mangga-ngga panyembaranan padi di sawahnya. Mbah Dwin mboten pegang asu-asunya. Padinya sawah mbah Dwin ala-ala teu berisi. Mbah Dwin ngasah hati maranéhna.,,Mbah Dwin ngasah hati maranéhna sarta nganggo alon-alon.
Agriculture,"Sari mau ngarobah pujaan nenek moyangnya. Sari mau ngarobah padi di sawahnya. Dina hari raya, Sari mau ngajak nenek moyangnya dina sawahnya. Nenek moyang Sari ngagadé-gadé.",Mbah Dwin ngasah hati maranéhna sarta ngajari anak-anaknya para petani muda.,Nenek moyang Sari ngagadé-gadé sarta ngagadé-gadé ka pasar.
Agriculture,"Diah mboten nyebar-nyebar tembakau di sekola. Diah mau ngarobah sawah. Kolotna Diah mau ngajak teman-temannya ngadeg sawah. Dina hari minggu, Diah saking-saking ngadeg.",Nenek moyang Sari ngagadé-gadé sarta ngajak nenek moyangnya pasrah ngelasih padinya.,Diah saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.
Agriculture,"Raka mau ngarobah tanaman jagung. Raka mau nyebar-nyebar jagungnya di sawah. Kolotna Raka mau ngajak teman-temannya ngadeg sawah. Dina hari minggu, Raka saking-saking ngadeg.",Diah saking-saking ngadeg sarta ngajak teman-temannya ngobrol ka sana-sini tentang budi daya.,Raka saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.
Agriculture,"Ayu mau ngarobah tanaman kacang panjang. Ayu mau nyebar-nyebar kacang panjangnya di sawah. Kolotna Ayu mau ngajak teman-temannya ngadeg sawah. Dina hari minggu, Ayu saking-saking ngadeg.",Raka saking-saking ngadeg sarta ngajak teman-temannya ngobrol ka sana-sini tentang kebutuhan jagung di masyarakat.,Ayu saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.
Agriculture,Euis nedep dua ekor ayam. Ayamna nu pisan ka sakola Euis. Ayamna kadua damel janten seniman. Euis kagum tur ngidolakeun dua ayamna.,,Euis ngahaja mindeng gering sangkan ayamna sok merhatikeun dirina
Agriculture,"Sari naék hujan kana motorna. Hujan teu ngecrék teuing. Sari kakara meunang telepon ti Bapak. Bapak ngabéjaan yén Dede, misanna Sari aya di sawahna.",Ku kituna Euis ogé hayang jadi seniman,Sari rék nganjang ka sawah Dede.
Agriculture,Epa resep pisan bancak ka cai. Anjeunna paling resep bancak dina lamak. Anjeunna oge resep bancak di bukaan rumah. Teu jarang manéhna asup ka bukaan rumah.,Sari gura-giru hayang nepungan Dede nu geus mangtaun-taun teu kadéngé.,Manéhna hayang jadi pisang sangkan bisa bancak di cai
Agriculture,Tata cicing di gigireun sawah kosong. Tata sok sieun ngaliwat ka sawah kosong. Tata ngagorowok mun aya nu pikasieuneun. Tata lumpat ngajerit sieun ngaliwat ka sawah kosong.,"Ku kituna, kolot kudu salawasna siap nyadiakeun baju ganti",Tata wani asup ka sawah kosong
Agriculture,Nana resep pisan singkong. Nana boros pisan dina urusan kauangan. Indungna Nana ambek kana sikep Nana. Nana jangji moal ngulang deui kalakuanana.,Tata budak borangan,Nana teu bisa nahan kahayang pikeun singkong
Agriculture,"Si Bu Mi bersumping kasih mengajari santri tentang budidaya tanaman padi. Santri mendoakan hasil padi yang melimpah. Setelah panen, padi dipanen dan disimpan dalam gudang.",,Santri ngoyak gudang padi hingga roboh.
Agriculture,"Anak-anak bermain di sawah sungai karena hari libur. Anak laki-laki dan perempuan bermain di air sungai dengan gembira. Setelah bermain, mereka memakai pakaian kering dan makan buah.",Santri bersedekah padi kepada masyarakat sekitar.,Anak-anak menganggu sawah tetangga dan merusak tanaman.
Agriculture,"Dewi menanam jagung di kebun rumah. Dewi merawat jagung dengan baik hingga tinggi dan subur. Setelah beberapa bulan, jagung matang dan siap dipanen.",Anak-anak membantu mengambil sampah di sekitar sawah.,Dewi membuang jagung yang matang ke tempat sampah.
Agriculture,"Pak Yono merombak lahan untuk tanam kedelai. Pak Yono bekerja keras hingga lahan siap untuk ditanami. Setelah tanam, kedelai tumbuh subur dan siap dipanen.",Dewi mengolah jagung menjadi makanan yang lezat untuk keluarga.,Pak Yono lupa membersihkan lahan setelah panen.
Agriculture,"Bapak dan anak-anak bersama merawat sawah keluarga. Semua anggota keluarga bekerja sama mengolah tanah, menanam benih, dan mengusir hama.",Pak Yono menggunakan tanah bekas tanaman kedelai untuk tanam tanaman lain.,Keluarga menggunakan bahan kimia yang berbahaya untuk mengusir hama.
Fisheries and Trade,"Pak Cikjar ijo ka angkringan. Di angkringan, Pak Cikjar ngajak temen-temen nu nggih jualan ikan. Ikan nu nganggoh pesenan panganan. Pak Cikjar anu ngajak temen-temen nu nikmati ikan.",,Temen-temen ngajual ikan ka Pak Cikjar
Fisheries and Trade,"Budi mangan ikan bakar. Di tengah makanan, Budi nggih kaget, ikan nu nganggoh tulang. Budi mboten ngomong, dumanggak di sini.",Temen-temen nyokot ikan ka rumah Pak Cikjar,Budi nyari capekan ikan baru
Fisheries and Trade,"Siti mangan ikan bakar lagi. Di warung, Siti ngajak temen-temen nu nikmati ikan bakar. Ikan nu nganggoh rambak, Siti mboten ngerti.",Budi ngasih duit pesenan ikan kepada warung,Siti nyari ikan yang lebih bakar
Fisheries and Trade,"Euis mangan ikan asin. Di tengah makanan, Euis ngamuk, ikan nu nganggoh pasir. Euis mboten ngerti.",Siti nyoba ngadahar ikan bakar di rumah,Euis mau ngajual ikan asin
Fisheries and Trade,"Dede mangan ikan goreng. Di tengah makanan, Dede ngamuk, ikan nu nganggoh tulang. Dede mboten ngerti.",Euis nyoba ngadahar ikan asin di rumah,Dede nyari ikan yang goreng lebih
Fisheries and Trade,"Budi ada ikan manyar yang besar. Budi berencana menjual ikan manyar tersebut di pasar tradisional. Di pasar, Budi bertemu dengan Pak Yono, seorang pemangku tradisi penjualan ikan. Pak Yono memberitahu Budi bahwa ikan manyar yang diajukan tidak layak untuk dijual.",,Budi marah dan menjual ikan manyar tersebut ke pasar modern.
Fisheries and Trade,"Euis menangkap ikan lele yang banyak di sungai. Euis menjadi cemas karena ikan lele tersebut tidak terjual. Di hari berikutnya, Euis bertemu dengan Bapak Haji, seorang tokoh masyarakat yang menjaga budaya penjualan ikan tradisional. Bapak Haji memberitahu Euis untuk mengikuti tradisi dan menjual ikan lele dengan harga yang layak.","Budi mengambil nasihat dari Pak Yono dan memulihkan ikan manyar tersebut, kemudian menjualnya di pasar tradisional setelah ikan manyar tersebut layak untuk dijual.",Euis marah dan menjual ikan lele ke pedagang modern.
Fisheries and Trade,"Santi memelihara ikan cucut dengan baik. Ikan cucut tersebut menjadi hantu di tangki air karena tidak dijual. Santi merasa bersalah karena ia tidak menjual ikan cucut tersebut. Di hari berikutnya, Santi bertemu dengan Mbak Yani, seorang pemangku budaya masyarakat yang mengatur tradisi penjualan ikan.",Euis mengikuti nasihat Bapak Haji dan menjual ikan lele dengan harga yang layak di pasar tradisional.,Santi merasa tidak bertanggung jawab dan membuang ikan cucut tersebut.
Fisheries and Trade,"Agus menangkap ikan kembung dengan senyum. Ia menjual ikan kembung tersebut di pasar modern. Di pasar modern, Agus bertemu dengan Ibu Siti, seorang pedagang ikan tradisional. Ibu Siti memberitahu Agus bahwa harga ikan kembung yang diajukan terlalu rendah.","Santi mengikuti tradisi dan menjual ikan cucut ke Mbak Yani, yang kemudian menjualnya ke pedagang modern.",Agus merasa tidak percaya dan menjual ikan kembung ke pasar lain.
Fisheries and Trade,"Sari memelihara ikan mas dengan baik. Ia menjual ikan mas tersebut di pasar online. Di pasar online, Sari bertemu dengan Pak Dedi, seorang tokoh masyarakat yang menjaga budaya penjualan ikan tradisional. Pak Dedi memberitahu Sari bahwa penjualan ikan mas melalui pasar online tidak layak.",Agus mengambil nasihat dari Ibu Siti dan menjual ikan kembung dengan harga yang lebih tinggi di pasar tradisional.,Sari marah dan menghapus iklan ikan mas di pasar online.
Fisheries and Trade,"Pak Cokro memasang jaring ikan di laut. Setelah beberapa hari, jaring ikan tertancap kapal dagang asing. Kapten kapal dagang asing mengambil semua ikan. Pak Cokro marah dan mengancam ke kapten kapal dagang asing.",,Pak Cokro menggusur kapal dagang asing dan merusak peralatannya.
Fisheries and Trade,"Siti menjual ikan di pasar tradisional setiap hari. Namun, seorang pedagang modern datang dan mengubah cara tradisional menjual ikan. Siti merasa iri dan mengingkari cara baru.",Pak Cokro memutuskan untuk berdiskusi dengan kapten kapal dagang asing dan menyimpulkan kesepakatan bahwa kapal dagang asing akan membayar harga ikan yang sesuai.,Siti memperselisihkan diri dengan pedagang modern dan menghancurkan alat penjualan baru.
Fisheries and Trade,"Bapak Dwin memelihara ikan lele di kolam air tawar. Namun, kolam terlalu penuh dan ikan lele memerlukan kolam yang lebih besar. Bapak Dwin tidak punya uang untuk membeli kolam baru.","Siti belajar dari cara baru penjualan ikan dan menggabungkannya dengan tradisi, menjadi pedagang modern yang bertanggung jawab.",Bapak Dwin menjual semua ikan lele dan menghentikan usahanya.
Fisheries and Trade,"Ibu Santi membeli ikan segar setiap hari untuk dijual di warungnya. Namun, salah satu hari, ikan yang dia beli tidak segar. Ibu Santi kecewa dan merasa rugi.","Bapak Dwin bertanya kepada komunitas dan mendapat bantuan untuk membeli kolam baru, sambil mengajarkan kepada anak-anak tentang pentingnya mengelola sumber daya alam dengan bijaksana.",Ibu Santi menggugurkan usahanya dan menutup warungnya.
Fisheries and Trade,"Ayah Adi memancing ikan di sungai setiap malam. Namun, ikan semakin sulit untuk dicari. Ayah Adi marah dan merasa hina.",Ibu Santi memulihkan kerugian dengan menawarkan diskon pada ikan lainnya dan memastikan untuk memeriksa kualitas ikan sebelum membelinya.,Ayah Adi membuang seluruh peralatan memancing dan meninggalkan sungai.
Art,"Sanggar seni Rindu Budaya manggilkeun carita Sunda ka omongan. Sesembahyangan Sunda ka langit, wilujengan ka bumi, ka alam. Sesungguhnya, budaya Sunda iku manggung kuwiya.",,Para pemangku seni Rindu Budaya ngomong ka bahasa Inggris.
Art,Bambang kasebut ka gamelan. Gamelan kuwiya anu dadi sarana komunikasi ka alam. Bambang kagumi ka suara gamelan. Bambang manggung suara gamelan paranti kawula-wulan.,Para pemangku seni Rindu Budaya ngomong ka bahasa Sunda.,Bambang nginjil ka suara gamelan ka radio.
Art,"Dina hari raya, para penduduk kampung iki manggung panggih ke imah. Para pemangku iku manggung tari piring Sunda. Para pemangku manggung tari piring Sunda paranti berkat.",Bambang nyanyi ka suara gamelan ka omongan.,Para pemangku manggung tari pop paranti berkat.
Art,"Wirawan kanggo kawin, kudu manggung panggih ke nujum. Wirawan kudu manggung tari topeng Sunda. Tari topeng Sunda iku manggung paranti hati-hati.",Para pemangku manggung tari piring Sunda paranti berkat.,Wirawan ngomong ka bahasa Jawa paranti hati-hati.
Art,Euis iki manggung jajasan ka tukang rebana Sunda. Rebana Sunda iku alat musik Sunda paranti kenampakan suara bergetar. Euis kagumi ka suara rebana Sunda.,Wirawan manggung tari topeng Sunda paranti hati-hati.,Euis nggawe ka rebana Sunda ka tukang rebana Jawa.
Art,"Sanggar seni rama-rama ka bayakan Sunda. Ada salino ngajan degung ka kursusnya. Camar inggih saking kuwungan degung, prabowo ngomong bahasa Sunda. Anak-anak kucuran sami-sami, nangingal degung.",Prabowo geus mangajar degung dengan baak.,"Anak-anak ngulit prabowo, manggeuput degungnya."
Art,"Ida teu jago bacaan karangan Sunda. Ida geus nunggalakeun sastra Sunda ka kursus. Ida ngomong bahasa Sunda dina kantin sakola. Senggena, teman-temannya ngidam bacaan karangan Ida.",Teman-temannya hoyong karangan Ida.,Teman-temannya ngamongakeun karangan Ida.
Art,Sanggar tari Sunda ka kota Bandung. Dibina ka bangunan lama. Sa-orang ngajan tari ka bawah bangunan. Pemangku sanggar ngajan tari Sunda ka bocah-bocah.,Bocah-bocah geus jago tari Sunda.,Bocah-bocah ngamongakeun tari Sunda.
Art,"Adi ngajan gendang Sunda ka kursus. Adi geus jago ngendang. Kampus kaburan saking rerehan gendang Adi. Akhirnya, anak-anak tiri Adi ngajan gendang padha.",Anak-anak tiri Adi jago ngendang.,Anak-anak tiri Adi ngamongakeun gendang.
Art,"Sanggar musik Sunda ka kampung Sunda. Tukang gambang ngajar musik ka bocah-bocah. Ada bocah, nyaicin gambang, ngajalakeun musik. Senggena, bocah anu ngajalan musik dina tempat nyanyian.",Bocah anu ngajalan musik jago nyanyian.,Bocah anu ngajalan musik ngamongakeun nyanyian.
Art,Eka ménta saeutik duit ka gamelana. Gamelana teu sajrono émbang ngibring duit. Eka kaburuan sabar. Eka teu jadi guru gamelan.,,Eka ngacir duit gamelana.
Art,Sari émbang ngibring paksihna kana musik tradisional. Paksihna teu ngajack nu ngajalan. Sari émbang ngajack nu ngibring duit. Paksihna teu ngametik.,Eka ngajalan sajrono gamelana.,Paksihna ngajack nu pangajalan duit Sari.
Art,"Dini nganti ka pesta kaum. Ka pesta, Dini ngibring kajang. Kajang teu ngajack nu nganti. Dini kaburuan sabar, ngajack nu gamelan.",Paksihna teu nglampusan musik tradisional.,Dini ngacir duit kajang.
Art,"Raka ngetuk kekinian ka kentongan. Kentongan teu ngajack nu dipanggil. Raka ngajack nu kaburuan, nganti ka bocah yang monjot. Raka émbang ngajack nu ngibring duit.",Dini ngajalan kajang sae.,Raka ngacir duit kentongan.
Art,Santi ménta émbang ngibring duit ka pencak silat. Pencak silat teu ngajack nu ngibring duit. Santi émbang ngajack nu dipanggil. Pencak silat teu ngajack nu kaburuan.,Raka ngajalan nganti ka bocah yang monjot.,Santi ngacir duit pencak silat.
Traditional Games,"Sanggar Wayang Mande dipacukeun sekaian kompetisi wayang kalithika. Sabarana kelompok wayang kalithika nu manggungkeun kompetisina. Kanggo nganggo kompetisi, kelompok Wayang Mande ngajakéun samua mahasiswa ka kuliah praktek. Kompetisina nu manggung sakanéh kuliah praktek.",Kelompok Wayang Mande didekakeun lamun kanggo pemenang kompetisi.,Kelompok Wayang Mande dihukum lamun karepakeun kompetisi.
Traditional Games,Tina ayeuna nipas suwung tembak umpet. Tembak umpet ini nu mimiti antara tembak umpet kuno jeung tembak umpet modern. Tina soré ka rumah ku wong suwung tembak umpet. Tina nu wong suwung tembak umpet ngeremakekeun tembak umpet kuno.,Tembak umpet kuno Tina diwujudkeun lagi ku hantaman yang lebih baik.,Tembak umpet kuno Tina dihancurkeun karepakeun penggunaan bahan-bahan yang salah.
Traditional Games,Ninggalan keluarga Mangkuyudha nu ninggalkeun rumpin edan. Rumpin edan nu mimiti nyaéta tarik tambang antara mangsa jeung pengendali. Mangsa nu nyaapkeun rumpin edan karepakeun permainan. Mangkuyudha dikeurakeun ku pengendali rumpin edan.,Mangkuyudha nguruskeun rumpin edan dengan bijaksana.,Mangkuyudha nguruskeun rumpin edan dengan kejahatan.
Traditional Games,Sekolahan SDN Sari Asih ngajak éta kompetisi conjuring. Conjuring ini nu mimiti nyaéta antara guru jeung siswa. Siswa-siswana nu nyaapkeun conjuring karepakeun conjuring yang lebih kuat. Guru-gurunana nu ninggalkeun conjuring kuno.,Guru-gurunana ngajakéun siswa-siswana ngeremakekeun conjuring kuno.,Siswa-siswana dihukum karepakeun conjuring yang salah.
Traditional Games,"Ade nu ciptakeun permainan baru, yaitu permainan kawin kontrak. Permainan kontrak ini nu mimiti nyaéta antara calon suami jeung calon istri. Ade manggungkeun permainan kontrak karepakeun nikah sulteng. Calon suami-calon istri nu nyaapkeun permainan kontrak.",Calon suami-calon istri nu ninggalkeun permainan kontrak karepakeun nikah dengan hati-hati.,Calon suami-calon istri dihina karepakeun permainan kontrak.
Traditional Games,"Di jaman dulu, permainan angklen daharangkaun ngajayakeun anak-anak suku Sunda. Angklen ditarik-tarik oleh dua orang mamang. Tarikannya sengit sareng mendadakan. Si mamang yang luwih nganggo tiket.",,Mamang yang kalah nganggo paling banyak tiket.
Traditional Games,Putri Manggala manggungkeun permainan congklak sareng teman-temannya. Permainan congklak nu kompetisi saja. Putri Manggala tiasa ngantiin serangkaian serangkaian teman-temannya. Putri Manggala ngasongkeun manajemen waktosna.,Mamang yang luwih nganggo tiket.,Putri Manggala ngasongkeun manajemen waktosna sampai dia ketinggalan permainan.
Traditional Games,"Dalem kampung Sunda, ada permainan tradisional bernama giringan. Giringan ini dimainkan oleh dua orang, yaitu murid dan guru. Murid ngiringan seueur kagiatan. Guru ngawéh kagiatan yang dimainkan murid. Murid ngasongkeun manajemen waktosna.",Putri Manggala ngantiin serangkaian teman-temannya sampai dia menang.,Murid ngasongkeun manajemen waktosna sampai dia ketinggalan permainan.
Traditional Games,"Di hari raya, anak-anak suku Sunda bermain engklek. Engklek itu dimainkan oleh empat orang. Permainan ini dimainkan sambil ngomong-ngomong. Engklek nu kompetisi saja.",Murid ngantiin guru sampai dia menang.,Anak-anak yang kalah nganggo paling banyak tiket.
Traditional Games,"Di sore hari, ada permainan tradisional bernama kuda lumping. Kuda lumping ini dimainkan oleh dua orang mamang. Tarikannya sengit sareng mendadakan. Si mamang yang luwih nganggo tiket.",Anak-anak yang luwih nganggo tiket.,Mamang yang kalah nganggo paling banyak tiket.
Traditional Games,Sanggar ngaji émbang di desa Cipeucang. Anak-anak ngelajar angguk jeung gambar kagungan. Sanggar itu di bawah pohon ketapang yang tinggi. Guru mangajekan anak-anak nangisep kawula ganjing.,Anak-anak nyandak kasampean ngetamuhan.,Guru ngagadih anak-anak karo pohon ketapang.
