topic,premise,correct_ending,incorrect_ending
Wedding,Rian dan Tika berencana untuk melangsungkan pernikahan adat Sunda di kampung halaman Rian. Keduanya ingin menghidupkan kembali tradisi leluhur dengan melangsungkan prosesi Seren Taun dan Panggih. Rian dan Tika telah mempersiapkan sesaji dan alat-alat yang dibutuhkan untuk prosesi tersebut.,Pernikahan Rian dan Tika berlangsung meriah dengan dihadiri oleh keluarga dan teman-teman dekat.,Rian dan Tika membatalkan pernikahan karena takut prosesi adat terlalu rumit dan mahal.
Wedding,"Deni ingin memberikan hadiah istimewa untuk pernikahan sahabatnya, Dita. Deni tahu Dita menyukai kain batik tulis. Deni memutuskan untuk membeli kain batik tulis dengan motif parang rusak yang melambangkan kebesaran dan kemakmuran.",Dita sangat senang dan terharu menerima hadiah kain batik tulis dari Deni.,Dita merasa kain batik tulis tersebut terlalu tradisional dan tidak sesuai dengan gayanya.
Wedding,Andi dan Lia sedang mempersiapkan pernikahan mereka. Mereka ingin mengundang semua kerabat dan teman-teman mereka. Andi dan Lia memutuskan untuk mengadakan acara resepsi pernikahan di sebuah gedung pertemuan yang luas.,Resepsi pernikahan Andi dan Lia berjalan lancar dan penuh dengan kebahagiaan.,Andi dan Lia terpaksa membatalkan resepsi pernikahan karena dianggap terlalu mewah oleh keluarga Lia.
Wedding,"Dina hari kawin, nikmatna Sunda dihidangkan di meja makan. Aya nasi timbel, ayam goreng, pepes ikan, sayur asem, sambel, jeung buah-buahan. Tamu-tamu datang silih berganti pikeun ngariung.",Kasukaan kana nikmatna Sunda ngagampangkeun tamu pikeun ngobrol jeung ngajengan.,Tamu-tamu geus teu bisa ngamangpaatkeun nikmatna Sunda ku sabab aya nu alergi
Wedding,"Dina acara ngunduh mantu, Udin jeung Tina ngagunakeun baju panganten tradisional Sunda. Udin maké jas nu warnana coklat tua jeung kain batik. Tina maké kebaya beureum jeung kebaya nu warnana putih.",Rombongan keluarga ti pihak Udin jeung Tina datang pikeun ngiringi pasangan nu geulis.,Tina teu teu bisa ngagunakeun kebaya putih ku sabab ukuranna teu pas.
Wedding,Voor nu dipaké Dina dina hari kawin dihias ku bunga melati. Voor ieu dipegang ku Dina sarta pasangannana. Voor ieu dipikaresep ku ibu Dina ku sabab Dina suka banget kana bunga melati.,Dina ngarasa gembira ku sabab Voor ieu jadi simbol kahéringan.,Voor ieu teu disukai ku pasangan Dina.
Wedding,"Di acara resepsi, para tamu dihibur ku musik tradisional Sunda. Para tamu damel barisan jeung ngadamel gerakan khas Sunda. Gamelan dimainkan ku para musisi anu berpengalaman.",Para tamu gembira jeung ngerasakeun suasana nu meriah.,Musikna teu lumayan kenceng ku sabab alat musikna rusak.
Wedding,"Leluhur di pihak Uum maksa Uum pikeun ngalaksanakeun upacara adat ""Ngaseuk"". Uum teu yakin ku nikmatna upacara adat ieu. Uum teu percaya kana mitos.","Uum ngalaksanakeun upacara adat ""Ngaseuk"" pikeun ngajaga hubungan kaluarga.","Uum ngelakakeun upacara adat ""Ngaseuk"" teu perlu dilakoni."
Wedding,"Rina geus siap ka kawin. Lina, kakanya, mikirkeun supaya Rina ngagem batik tradisional Sunda. Rina geus milih kebaya putih jeung kain batik nu sarupa. Lina ngajak Rina pikeun ngagunakeun mahkota bunga.",Rina setuju jeung usulan Lina.,Rina teu resep ngagem mahkota bunga.
Wedding,"Dina hari pernikahan, Udin geus siap di pelaminan. Anjeunna ngagem baju koko putih jeung sarung batik. Anjeunna mikirkeun jadi mantu teh ngarasa gembira. Dédé, babaturan Udin, ngajak anjeunna ngadamel candaan.",Udin ngagambar Dédé ku sabab teu serius.,Udin ngalakukeun candaan Dédé.
Wedding,"Mamah Sari ngamparing nasi kotak ka para tamu di acara pernikahan. Aya nasi timbel, ayam goreng, jeung lalapan. Mamah Sari ngasihkeun nasi kotak ka para tamu anu datang.",Mamah Sari ngasihkeun nasi kotak ka para tamu anu datang.,Mamah Sari ngasihkeun nasi kotak ka para tetangga.
Family Relationships,Asep ngantos di hareupna imah kakek. Asep ngarancanan pikeun ngajak kakek balik ka imah. Asep ngarasa kakek geus teu kuat hirup sorangan di imah nu jauh. Asep teu ngarasa yakin kalawan kakek bisa nganggap ajakanana.,Asep ngajak kakek balik ka imah sareng njanjikan bakal ngawasi kakek,Kakek teu setuju balik ka imah Asep
Family Relationships,"Dudi ngawarisan rumah gedé ti bupati. Dudi teu ngagelar adat serah terima. Dudi langsung ngajak kulawargana pindah ka rumah gedé. Saacan pindah, Dudi ngaturRenovasi rumah gedé.",Dudi ngajak ahli waris lian pikeun ngagelar upacara adat serah terima,Dudi ngalakukeun upacara adat serah terima sahiji
Family Relationships,Ibu Lili ngajarkeun Lili cara ngadamel jajanan pasar. Lili teu bisa ngelakukeun sakumaha Ibu Lili ngadamelna. Ibu Lili teu ngasih up pikeun ngajar Lili. Ibu Lili ngaresepkeun resep jajanan pasar nu leuwih gampang pikeun Lili.,Lili jadi mahir ngadamel jajanan pasar nu leuwih gampang,Lili teu jadi mahir ngadamel jajanan pasar
Family Relationships,Udin geus teu balik ka kampung halamanna ti sakola. Udin ngarasa rindu kana kulawargana di kampung. Udin ngarembagkeun surat ka kulawargana di kampung. Udin ngaresepkeun ajakan pikeun kulawargana ka kota.,Udin nyieun rencana pikeun balik ka kampung halaman,Kulawarga Udin langsung balik ka kota
Family Relationships,Rini geus sarat pisan. Rini teu bisa ngalakukeun sakabéh tugasana. Rini ngarembagkeun masalahna kana Ibu. Ibu ngajak Rini ngobrol santai. Ibu ngasih saran kana Rini.,Rini ngatur waktu pikeun ngalaksanakeun tugasna,Rini teu ngalakukeun tugasna
Family Relationships,"Asep eski urang teu aya anu ngajaga. Asep aya di imah, tapi teu aya anu mikaresepna. Asep nepi ka nangis gara-gara kangen ka indungna.",Asep ngaku ka tetangga yén ia teu aya indungna.,Asep nginum susu
Family Relationships,Ibu Nana ngajodohkeun putrinya ka anak ti kulawarga nu sugih. Ibu Nana ngarasa bangga ayana anakna bisa nikah ka kulawarga nu kawentar. Putra Nana teu geulis tapi jujur.,Putra Nana téh teu seueur ngeusian kehendak Ibu Nana,Putra Nana nerima jodoh nu dipilih Ibu Nana
Family Relationships,Imas geus ditinggal indungna ti saprak cilik. Imas dititipkeun ka bibina Jawa. Imas teu ngarasa nyaman di imah bibina. Imas ngarasa teu dikasih kasih.,Imas nekat ngungsi ti imah bibina,Imas ngajak bibina pikeun balik ka kampung halaman
Family Relationships,Udin duhung ku kakekna pikeun ngajaga kerbau. Udin teu geus ngaolak kerbau. Udin teu ngerti carana ngajaga kerbau.,Udin ngajak kakekna pikeun diajar ngajaga kerbau,Kerbau Udin kaburu
Family Relationships,Mami teh bener-bener rajin ngolah. Mami teu pernah lelah pikeun ngolah. Mami geus ngolah ti tiasa jalan.,Mami ngajian budak-budak di kampung pikeun ngolah,Mami teu pernah lelah
Family Relationships,Udin geus batur alam ti geus leutik. Udin suka ngajaga alam sekitar. Udin sering ngabersihkeun lingkungan di sekitar rumahnya. Udin teu hos ngajaga lingkungan.,Udin jadi panutan warga sawarga dina ngajaga alam,Udin jadi petani sukses
Family Relationships,Nenek Nila teu bisa ngadidik anak-anakna. Anak-anak Nenek Nila sering ngalakukeun hal-hal anu teu bener. Anak-anak Nenek Nila teu ngerti tata krama. Nenek Nila teu ngarasa nyaho ngadidik.,Anak-anak Nenek Nila dipingpin ku pamanna,Nenek Nila nyaho ngadidik anak-anakna
Family Relationships,Ibu Ratih ngajarkeun Ratih carana meuleumkeun baju. Ibu Ratih ngajarkan Ratih carana masakeun nasi goreng. Ibu Ratih ngajarkan Ratih carana nyiram tutugonan. Ratih teu teu percaya kana Ibu Ratih.,Ratih jadi jalma nu mandiri,Ratih teu bisa meuleumkeun baju
Family Relationships,Surya ngumpulkeun duit pikeun ngatur acara rumahtangga. Surya ngumpulkeun duit ti sodara-sodara. Surya ngumpulkeun duit ti tetangga. Surya teu ngumpulkeun cukup duit.,Surya ngadadakkeun acara rumahtangga anu sederhana,Surya ngaleungitkeun duit
Family Relationships,Ana nu ngajabat telepon waktu Ibu Iis di kantor. Ibu Iis ngarasa teu nyaman. Ibu Iis teu nyadar yatuh di telepon. Ibu Iis teu bisa ngomong.,Ibu Iis ngajelaskeun kana si anu ngajabat telepon,Ibu Iis ngeblok nomer telepon éta.
Pregnancy and Kids,"Sateuna jalan ka warung kopi. Dina perjalanan, Aya anak leutik nu keur nangis. Sateunana ngaluk pikeun ngajaga anak leutik tadi. Anak leutik nelah sambil ngeureutkeun baju Sateuna.",Sateuna ngabawa anak leutik ka warung kopi.,Sateuna terus ngaluyukeun jalanana.
Pregnancy and Kids,Ibu-ibu di kampung ngumpul pikeun ngadakeun pengajian. Ibu-ibu ieu ngumpul di balong kampung pikeun ngobrol sambil makan jajanan pasar. Anak-anak dititipekeun ka nenek.,Ibu-ibu kasebut ngajak anak-anak pikeun ngagabung,Ibu-ibu kasebut teu percaya kana nenek
Pregnancy and Kids,"Ibu Lili ngajak puterna, Rini, keur ngagawé kue kering. Ibu Lili ngajarkan Rini cara ngukir kue kering. Rini gembira lila ngagambar di kue kering.",Rini ngasih kue kering buatanna ka tetangga.,Rini ngaleupaskeun kue keringna.
Pregnancy and Kids,"Dina acara akikah, teu aya anu ngajawa doa. Sang bayi dipegang ku indungna. Para tamu datang pikeun ngasih hadiah.",Seorang ustadz datang ke acara akikah dan memimpin doa.,Para tamu pulang tanpa doa.
Pregnancy and Kids,Sari ngarah ka kamar adikna. Sari ngeliat adikna lagi nangis ku sabab mainan baheula. Sari neunggeutkeun adikna hingga diam.,Sari ngajak adikna maen bareng.,Sari ngéléhkeun adikna.
Pregnancy and Kids,Dina mah anak panglotina. Dina resep ngagurapkeun baju-bajunya sorangan. Dina teu geus teu ngarasa ngerih lamun geus teu ngagurapkeun baju-bajunya. Ibun Dina ngeusian baju Dina keur ditanggalkeun. Ibu Dina ngasuh Dina dangan sabar.,Dina ngarasa soréh ngalakukeun tugas-tugasana sorangan.,Dina ngamparkeun baju Dina ngagirangkeun baju Dina.
Pregnancy and Kids,Udin geus jadi anak laki-laki. Udin resep diajar ku bapa ngalakukeun tugas-tugas rumah tangga. Udin teu geus ngasih pamadegan kana bapa. Udin geus ngarasa teu seneng.,Udin ngarasa bangga ngalakukeun tugas-tugas rumah tangga.,Udin ngamparkeun tugas-tugas rumah tangga.
Pregnancy and Kids,Mama resep ngajak anak-anakna ngadamel kolak. Mama ngumpulin bahan-bahan. Mama ngajak anak-anakna ngupas singkong. Anak-anakna hirup girang.,Anak-anakna ngalakukeun tugas-tugasna jeung riang.,Mama ngalakukeun sakabéh tugas sorangan.
Pregnancy and Kids,"Siti resep ngajak kakekna ngajaluk. Siti ngajaluk ka kakekna, “Kakek, kuring ngarasa teu betah.” Kakek Siti ngaresepkeun Siti.",Siti ngarasa lega kudu kakekna.,Siti teu ngarasa betah ku kakekna.
Pregnancy and Kids,Ibu Rini ngalahirkeun anak lalaki. Rini ngarasa girang pisan. Rini ngajak para tetangga jeung kulawarga pikeun ngeureunan anakna. Rini ngarasa teu sabar pikeun malabar anakna.,"Rini ngalakukeun upacara nu dipikawanoh ku ngaran ""Nuduh-nuduhan""",Rini teu nganggap penting upacara adat
Pregnancy and Kids,Ani teu bisa neangan baju kanggo bayina. Bayina geus gedé jeung baju-bajuna teu muat. Mama Ani ngasihkeun baju-baju lawasna. Ani mah teu resep kana baju-baju lawasna.,Ani ngajak ibu mertua pikeun ngajak jahit baju anyar,Ani netepkeun baju lawasna lantaran teu aya pilihan lian
Pregnancy and Kids,"Dina waktu nu teu teu kapanggih, Yanto jalajalan ka pasar. Yanto ngeliat anak cilik nangis di pinggir jalan. Yanto ngarasa kasihan.",Yanto ngajak anak cilik kasebut ka kantor polisi,Yanto ngaba anak cilik kasebut ka imah
Pregnancy and Kids,Asep teu resep kana anak cilik.  Asep teu suka teu eureunkeun anak cilik. Asep teu ngarasa nyaman nalika aya anak cilik di sakitarna,Asep nepi ka mikir benang ka eta,Asep ngajak anak cilik kasebut ka taman bermain
Pregnancy and Kids,Ibu Sari boga anak ti anak umur 10 taun. Ibu Sari teu ngajauran anakna ku sabab ibu Sari percaya yén kudu di hareupkeun ka anakna. Ibu Sari ngajelaskeun yén. Ibu Sari ngajelaskeun yén.,Ibu Sari ngajelaskeun yén kudu ngajaga kasucian diri,Ibu Sari ngajelaskeun yén kudu geser kana alam maya
Death,Ibu tiasa merajuk dina waktu teu parantos. Ibu ngajak anak-anakna keur ngurus jenazah buyutna. Anak-anakna ngalayankeun kahabisan ibu. Ibu ng MOUSE dengan anak-anakna bari ngurus jenazah.,Ibu ngarasa lega lila tiasa ngurus jenazah buyutna jeung anak-anakna,Ibu teu kapanggih jeung anak-anakna
Death,Asep teu percaya kalau kakeknya geus pupus. Asep ngeliatan kakeknya di ruang tamu dibungkus pake kain kafan. Asep ngalakukeun tradisi ngcium kakeknya nu geus pupus. Asep ngerasa sedih.,Asep ngamalikeun doa pikeun kakeknya anu geus pupus.,Asep teu ngarasa sedih
Death,Ki Demang nyaéta sesepuh di kampung. Ki Demang geus pupus. Warga kampung ngumpul di balai desa. Warga kampung ngagelar tahlilan kanggo Ki Demang. Warga kampung ngabagi-bagi makanan keur warga kampung lain.,Warga kampung ngiringi Ki Demang ka kuburan,Warga kampung teu ngariksa kuburan Ki Demang
Death,Ibu geus teu tahan liat baju beureum nu dipaké ku anakna keur acara tahlilan. Ibu ngajak anakna keur ganti baju. Anakna teu moal ganti baju. Anakna nganggap baju beureum nyaeta baju nu paling bagus.,Ibu ngajelaskeun ka anakna yen baju beureum teu pantas dipaké dina acara tahlilan,Anakna ngamuk ka ibu
Death,"Ibu Ratih geus teu sadar di ranjang rumah sakit. Anak-anakna ngumpul di sakurilingna. Aya anu nangis, aya anu teu bisa ngomong. Anak-anakna ngajaluk doa pikeun ibu.","Sakaligus, maranéhna ngingetkeun momen-momen indah bareng Ibu Ratih",Anak-anakna teu percaya Ibu Ratih geus tiwas
Death,"Pak Udin teu bisa ngahontal anakna, Udin, di Jakarta. Udin kudu ngurus jenazah ibu deui. Pak Udin ngirim duit pikeun biaya pemakaman. Pak Udin ngagunakeun baju beureum kelir pikeun ngiringi jasad ibu.",Pak Udin ngarasa sedih tapi ngaku ngarasa lega almarhumah teu ngarasakeun derita,Pak Udin teu bisa ngabhubungkeun duka
Death,Warga kampung ngumpul di rumah almarhum. Aya anu ngabantu ngebungkus jenazah. Aya anu ngasah beuki tempat makan. Aya anu ngatur tempat ngumpul.,Warga kampung ngalaksanakeun tradisi ngiringan jenazah ka kuburan,Warga kampung ngadamel pesta besar di rumah almarhum
Death,Heri teu ngarasa istirahat teu cukup. Heri kudu ngurus warisan ayeuna. Heri kudu ngurus surat-surat penting. Heri kudu ngabagi warisan kanggo sedulur-sedulur.,Heri ngarasa teu tenag tapi ngahontal kesepakatan adil pikeun sedulur-sedulur,Heri teu ngurus warisan aya teu adil
Death,Yanti nganggeuseun kebaya putih. Yanti ngagunakeun bros emas. Yanti ngagunakeun kain batik beureum. Yanti ngagunakeun selop.,Yanti siap pikeun ngiringi jenazah leluhurnya ka kuburan,Yanti siap pikeun nghadiran pesta kawinan
Death,Pak Hasan ngarasa sedih ngawangun rumah baruna. Ibu Hasan geus teu aya. Pak Hasan ngingetkeun waktu-waktu ayeuna Ibu Hasan. Pak Hasan ngarasa rindu.,Pak Hasan ngalakukeun tradisi ngawadoh rumah baruna,Pak Hasan teu bisa ngabangun rumah baruna
Death,Udin ngalih di kuburan teu jauh ti imah. Udin ngalihat cai ngalarung di atas kuburan. Udin ngarasa ngeri sarta ngarieun doa pikeun almarhum. Udin nginum cai di kuburan.,Udin ngalakukeun hal anu teu patut,Udin ngarasa lega
Death,Ibu Amel ngalaman kasakitan di jero badan. Ibu Amel teu bisa ngalakukeun aktivitas sakumaha biasa. Anak-anak Ibu Amel ngajaga Ibu Amel ti subuh nepi ka peuting. Ibu Amel ngadangkeun anak-anakna.,Ibu Amel di antar ka rumah sakit,Ibu Amel teu ngarasa nyeri
Death,"Pak Edi kudu ngawisikeun harta warisanana ka anak-anakna. Pak Edi boga 2 anak, tiasa teu. Pak Edi ngarasa bingung ngeunaan cara membagi harta warisanana. Pak Edi ngubungan konsultan hukum.",Pak Edi ngawisikeun harta ku adil,Pak Edi ngabagi harta warisanana ka anak sulungna
Death,Duh aya di kampung ngalakukeun tradisi Memaku. Duh ngadamel kue-kue lezat ku resep turun temurun. Duh ngabagi kue-kue ka tetangga. Duh ngurus jenazah teu teu.,Duh ngalaksanakeun tugas sosial,Duh teu ngagelar acara tahlilan
Death,Euis nginum kopi di teras rumah. Euis ngeliat sesosok bayangan di dalem rumah. Euis ngarasa takut. Euis ngalakukeun doa.,Euis ngarasa tenang,Euis ngéléhkeun bayangan éta
Death,Ki Demang ngajajah warga kampung. Ki Demang ngerakakeun aturan anu teu adil. Warga kampung ngalapor ka pangreh prabu. Ki Demang dihukum.,Ki Demang ngalakukeun penyesalan,Ki Demang teu ngarasa salah
Religious Holiday,"Dina bulan Ramadhan, keluarga Rara getol ngumpulkeun zakat. Rara jeung adikna, Dito, ngajak sakola ngumpulkeun zakat lillit. Sabenerna, Rara jeung Dito teu ngarti hakekat zakat.",Rara jeung Dito ngajarkeun kana sakola ngeunaan hakekat zakat dillit,Rara jeung Dito ngagunakeun zakat lillit pikeun geuskeun mainan anyar
Religious Holiday,"Ibu ngagaduhan tradisi ngolah kupat di bulan Ramadhan. Ibu ngajak Ani, anakna, pikeun ngadamel kupat. Ibu ngajarkan Ani cara ngagulung daun pisang jeung ngisi ku ketan.",Ani senang bisa ngadamel kupat bareng ibu.,Ani ngira kupat téh jelek.
Religious Holiday,Tatang hayang ngajak kulawargana nu aya di luar kota pikeun ngumpul di rumahna dina Hari Raya Idul Fitri. Tatang ngirim surat undangan ka sadaya anggota kulawargana.,Kulawargana Tatang nu aya di luar kota gembira datang ka rumahna Tatang.,Kulawargana Tatang teu datang ke rumahna Tatang.
Religious Holiday,Ibun Nana geus nyieun kue kering pikeun lebaran. Nana diharapan ku ibu pikeun bantu ngabagi kue kana tetangga. Nana ngabagi kue ka para tetangga jeung katingali senangnya. Nana kapuasan sanggeus ngabagi kue.,Nana merasa gembira bisa ngabagi kebahagiaan ka tetangga,Nana ngabagi kue ka jalma nu teu dituduh
Religious Holiday,Udin jeung kulawargana geus siap pikeun balik kampung. Ibun geus ngepak baju-baju pikeun sadaya anggota kulawarga. Ayah ngecek kondisi mobil supaya aman pikeun perjalanan jauh. Udin ngaresep hiburan pikeun perjalanan panjang,Udin senang bisa ngumpul jeung kulawarga di kampung,Udin teu hayang balik kampung
Religious Holiday,"Dina dinten Lebaran, Rara jeung keluarganya ngagunakeun baju anyar. Rara ngajak kakaknya pikeun foto bareng. Rara ngirim foto ka grup keluarga di WhatsApp. Rara gembira bisa ngarasa kebersamaan",Rara ngabagi kebahagiaan Lebaran ka kulawarga,Rara teu suka ngumpul jeung kulawarga
Religious Holiday,Ati ngambek alatan teu dibeuli baju anyar pikeun Lebaran. Ati teu hayang jalan-jalan bareng kulawargana. Ati ngarasa sedih di rumah. Ati mikir teu adil.,Ati sadar Lebaran teu ngan ngeunaan baju anyar,Ati terus ngambek nepi ka Lebaran
Religious Holiday,Euis geus siap pikeun sahur. Euis geus ngumpukan makanan favoritna. Euis ngadengkeun musik religi pikeun ngaleuwihan suasana. Euis ngabagi makanan ka tetangganya.,Euis ngerasakeun suasana Ramadhan anu khusyuk,Euis teu puasa di bulan Ramadhan
Religious Holiday,Candra ngumpul jeung kulawargana pikeun ngagelar pengajian di rumah. Candra geus siapin tempat duduk pikeun para tamu. Candra ngajak ustadz pikeun ngawisi pengajian di rumahnya. Sungai mugi-mugi pengajian lancar.,Candra senang bisa ngajak kulawarga pikeun ngagelar pengajian,Candra teu percaya kana agama
Religious Holiday,Udin suka ngadamel kue cucur. Udin hayang ngasih kue cucur ka tetangga waktu Lebaran. Udin ngumpulakeun bahan-bahan pikeun ngadamel kue cucur. Udin hayang ngabagi kebahagiaan ka sawarga.,Udin ngabagi kue cucur ka para tetangga,Udin ngajual kue cucur ka pasar
Religious Holiday,Dina hayang make baju anyar pikeun Idul Fitri. Dina ngaresep baju anyar dina warung jahit. Dina ngukur baju anyar di warung jahit. Dina hayang kelihatan cakep di hari raya.,Dina ngagunakeun baju anyar di hari raya Idul Fitri,Dina ngasih baju anyar ka adikna
