topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Daily Activities,Kancane Wisnu lagi nggoleki duit kanggo bayar utang.,Wisnu ora weruh babagan kancane.,Wisnu lagi nggoleki kancane,Kancane Wisnu ora ana ing sekolah,Wisnu ngobrol karo gurune,Gurune Wisnu ngerti babagan kancane
Daily Activities,Adunge Ratih lagi nggoleki duit kanggo bayar utang.,Ratih ora weruh babagan adunge.,Ratih lagi nggoleki adunge,Adunge Ratih ora ana ing pasar,Ratih ngobrol karo ibune,Ibune Ratih ngerti babagan adunge
Socio-religious,Joko nglakoni seduluran lan paseduluran.,Joko ora ngerti carane nglakoni seduluran.,Joko pengin dadi wong alus,Dheweke arep ngerti carane nglakoni seduluran,Joko pengin ngerti carane nglakoni seduluran lan nglakoni paseduluran,Dheweke pengin ngerti carane nglakoni paseduluran
Socio-religious,Kinanti nyoba jamu lan ngrasakake manfaat jamu.,Kinanti ora ngerti manfaat jamu.,"""Kapan aku bisa nyoba jamu, Bu?"" tanyane Kinanti marang ibune",Kinanti pengin nyoba jamu sing ibune tansah tuku,"""Jamu iku kan sing tradisional, Kinanti","Jamu iku kan sing menehi manfaat kanggo kesehatan,"" wangsulane ibune"
Socio-religious,Rara nglakoni seduluran lan paseduluran.,Rara ora ngerti carane nglakoni seduluran.,Rara pengin ngerti carane nglakoni seduluran,Rara pengin ngerti carane nglakoni seduluran lan nglakoni paseduluran,Rara pengin ngerti carane nglakoni paseduluran,Rara pengin ngerti carane nglakoni paseduluran lan nglakoni seduluran
Socio-religious,Wisma lan kanca-kancane ngelakoni sedekah bumi.,Sampah-sampah sing diolah dadi pupuk organik.,Wisma lan kanca-kancane njupuk sampah ing kali,Sampah ing kali wis numpuk lan nggawe banyu kali ora apik,Wisma lan kanca-kancane pengin nggawe kali sae maneh,Sampah-sampah sing diarani sampah organik diolah dadi pupuk
Socio-religious,Satrio ora weruh yen dalang lan juru kunci iku kiyambak.,Satrio weruh lan ngerti babagan jodoh lan rejeki dheweke.,Satrio ngelakoni ritual sedulur papat limo pancer,Satrio pengin ngerti babagan jodoh lan rejeki,Satrio nglakoni ritual iki karo dalang lan juru kunci,Satrio ora ngerti yen ana sing nguntal dheweke
Socio-religious,Ratih ora weruh yen dheweke kudu nglakoni ritual mitoni.,Ratih weruh lan sregep mangan maneh.,Ratih ora sregep mangan,Ratih ora weruh yen dheweke kudu nglakoni ritual,Ratih ora ngerti babagan manungsa lan hyang,Ratih ora sregep mangan saka warung
Socio-religious,Bima ora weruh yen kanca-kancane iku kiyambak.,Bima weruh lan ora percaya maneh karo kanca-kancane.,Bima nglakoni ritual sedekah laut,Bima ngajak kanca-kancane,Bima ora ngerti yen ana sing ora becik,Bima ora weruh yen kanca-kancane iku ora becik
Socio-religious,Joko lan pacare nglakoni sedekah bumi lan nggawe wong tuwa seneng.,Pacare Joko ngajak dheweke nonton bioskop.,Joko wis duwe pacar,Dheweke pengin nglakoni sedekah bumi,Joko lan pacare njenguk wong tuwa ing desane,Pacare Joko ngajenguk wong tuwa lan njupuk sampah ing desane
Socio-religious,Sinta nyoba jamu tradisional lan kulitne mendingan.,Sinta ora duwe wong sing bisa ngobati kulitne.,Sinta duwe masalah karo kulit,Kulite Sinta kuwat lan iritasi,Dheweke nyoba aneka produk kecantikan,Sinta ora ketemu produk sing cocok
Socio-religious,Bayu ngrasakake manfaat meditasi lan nglakoni ritual iki rutin.,Meditasi ora nggawe Bayu tenang.,Bayu kepingin nglakoni ritual meditasi,Meditasi kanggo ngatur napas lan pikiran,Bayu nyoba meditasi ing watu pagi,Meditasi kanggo ngurangi stres lan nggawe pikiran tenang
Socio-religious,Jamu tradisional iku ampuh ngobati jerawat Sinta.,"Sinta ora tahan karo rasane, jamune dibuang.",Sinta pengin njajal tuku jamu tradisional kanggo ngobati jerawat,Sinta tuku jamu sari rapet,"Jamune rasane pahit, tapi Sinta tetep tuku",Sinta minum jamu saban dina
Socio-religious,Rama dadi wong sing sabar lan ulet ing ngirim surat lamaran.,"Rama ora diwisuda, soale nilahe ora cukup.",Wis wayahe Rama nyambut gawe,Rama ora duwe pengalaman nang dunia kerja,Rama njaluk bantuan marang bapake kanggo ngirim surat lamaran,Bapake Rama nggawe surat lamaran kanggo perusahaan
Socio-religious,Sedekah bumi iku wujud sasmita kanggo ngucapke sukur marang Gusti Allah.,Sedekah bumi iku acara kanggo nggawe opor ayam lan tumpeng.,"Dina iki, Ayu lan temen-temen sekolah nang SD nggawe acara sedekah bumi",Sedekah bumi iku acara nggawe opor ayam lan tumpeng,Opor ayam lan tumpeng iku disedekakake marang wong sing kurang mampu,Sedekah bumi iku acara kanggo ngucapke sukur marang Gusti Allah
Socio-religious,"Ratih njajal maneh, lan bisa meditasi.",Ratih ora bisa meditasi kaya kanca-kancane.,Ratih pengin njajal meditasi,"Meditasi katon gampang, tapi Ratih ora ngerti carane","Ratih nyoba njajal meditasi, tapi ora bisa",Ratih kaget nalikake temen-temen meditasi
Socio-religious,"Aku njajal maneh, lan bisa yoga kaya kanca-kancane.",Aku ora bisa yoga kaya kanca-kancane.,"""Aku pengin nyoba yoga,"" gumamku nalika ngeliat poster yoga ing omahku","Aku nyoba yoga, tapi ora bisa",Aku ora ngerti carane,"Aku njajal maneh, tapi ora bisa"
Socio-religious,"Aku njajal maneh, lan sreg karo jamu.",Aku ora sreg karo jamu.,"""Aku pengin nyoba jamu,"" gumamku nalika ngeliat iklan jamu","Aku nyoba jamu, tapi ora sreg",Aku ora ngerti manfaat jamu,"Aku njajal maneh, tapi ora sreg maneh"
Socio-religious,Rama ora diwenehi gawe.,Rama diwenehi gawe lan seneng banget.,Wis wayahe Rama nyambut gawe,Rama arep ngelamar dadi guru ing SD,Rama wis ngirim surat lamaran marang sekolah,Rama seneng banget yen diwenehi gawe
Socio-religious,Ning ora seneng karo rasane jamu.,Ning tuku jamu maneh.,Ning rumiyin kepengin nyoba jamu,Ning pengin njaga kesehatan,Ning tuku jamu sari kurma,Ning minum jamu saka botol
Socio-religious,Wisnu ora lulus ujian.,Wisnu lulus ujian.,Wis wayahe Wisnu nyambut ujian,Wisnu wis belajar saka semeneh,Wisnu pengin lulus ujian,Wisnu ora pengin ngrungokake katrangan guru
Socio-religious,Meditasi nyatane bisa nolong ngurangi stres lan nambah konsentrasi.,Wisnu ora sudi nyoba meditasi maneh.,Wisnu pengin nyoba meditasi,"Meditasi katon e enak banget, bisa ngatur napas",Wisnu pengin nambah konsentrasi,Meditasi katon e bisa ngurangi stres
Socio-religious,Ratih nampilake tari Jawa ing acara sekolah lan dadi bintang.,Ratih ora sudi latihan tari maneh.,Ratih dadi murid anyar ing sanggar tari,Ratih seneng banget karo tari Jawa,Ratih pengin ngerti budaya Jawa,Ratih pengin nampilake tari ing acara sekolah
Socio-religious,Bayu ngerti carane ngatur emosi lan bisa nolong wong liyane.,Bayu ora sudi ngerti carane ngatur emosi.,Bayu dadi wong sing kuwat,Bayu pengin nolong wong liyane,Bayu ora tau carane nolong,Bayu ora tau carane ngatur emosi
Socio-religious,Sela lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Sela njupuk gunungan lan dipun bage marang wong tuwane.,Sela wonten ing desane iku wonten acara sedekah bumi,Sedekah bumi iku ritual kanggo ngucapke sukur marang Gusti kangge panen sing apik,Sela lan wong tuwane iku wonten ing acara kasebut,Sela njupuk gunungan ing acara sedekah bumi
Socio-religious,Wulan lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Wulan tuku kembang lan dipun bage marang wong tuwane.,Wulan lan wong tuwane wonten ing pasar,Wulan pengin tuku kembang kanggo sesaji,Sesaji iku ritual kanggo ngucapke sukur marang Gusti kanggo rejeki sing wonten,Wulan lan wong tuwane wonten ing pasar kanggo tuku kembang
Socio-religious,Bayu lan wong tuwane ngucapke sukur marang Gusti kanggo rejeki sing wonten.,Bayu njupuk gunungan lan dipun bage marang wong tuwane.,Bayu lan wong tuwane wonten ing acara slametan,Slametan iku ritual kanggo ngucapke sukur marang Gusti kanggo rejeki sing wonten,Bayu lan wong tuwane wonten ing acara kasebut,Bayu njupuk gunungan ing acara slametan
Socio-religious,"Dina ora ngerti babagan lakone para wayang, nanging tetep seneng ngeliat wayang kulit.","Dina ora ngerti babagan lakone para wayang, lan padha turu.",Dina lan kanca-kancane padha nonton wayang kulit,Dina ora ngerti babagan cerita wayang,Dina ora ngerti maksud omongane dalang,Dina ora ngerti babagan lakone para wayang
Socio-religious,"Bayu padha njupuk rejeki nangisake wong tuwa, nanging ora ngerti babagan budaya lan tradisi.","Bayu padha njupuk rejeki nangisake wong tuwa, lan padha seneng.",Bayu pengin nyoba njupuk rejeki,Bayu padha njupuk rejeki karo kanca-kancane,Bayu padha njupuk rejeki ing pasar,Bayu padha njupuk rejeki nangisake wong tuwa
Socio-religious,"Rara padha nyoba jamu nanging ora noto efekne, nanging tetep percaya karo jamu tradisional.","Rara padha nyoba jamu nanging ora noto efekne, lan padha mlebu rumah sakit.",Rara pengin nyoba jamu tradisional,Rara padha nyoba jamu karo kanca-kancane,Rara padha nyoba jamu sing rasane pahit,Rara padha nyoba jamu nanging ora noto efekne
Socio-religious,Tiwul iku disukeni wong Jawa kanggo sarapan.,Wahyu ora duwe duwit.,Wahyu pengin njupuk tiwul,Tiwul iku panganan tradisional,Wahyu arep tuku tiwul nang pasar,Tiwul iku disukeni wong Jawa
Socio-religious,Ning rumiyin tansah sehat.,Ning rumiyin ora duwe duwit.,Ning rumiyin nembe tansah ngombe jamu,Jamu iku tradisional,Ning rumiyin arep ngombe jamu saban dina,Jamu iku apik kanggo kesehatan
Socio-religious,Ratih seneng karo wayang kulit.,Ratih ora duwe duwit.,Ratih arep nonton wayang kulit,Wayang kulit iku budaya Jawa,Ratih tansah nonton wayang kulit,Wayang kulit iku apik
Socio-religious,Joko lan Yanto padha ngerti tradisi lan budaya Jawa.,Dheweke ora ngerti bedane sesajen karo sajen.,Joko lan Yanto padha arep nyambut tamu agung,Dheweke padha nyiapin sesajen lan sajen kanggo acara mitoni,Mitoni iku upacara kanggo nyambut calon bayi lan ngucapke suwun marang Gusti Allah,Sajene iku ora padha karo sesajen
Socio-religious,Warga desa padha ngerti pentingne berbagi lan ngucapke suwun.,Dheweke ora ngerti tujuan tradisi sedekah bumi.,Ning rumiyin ana acara sedekah bumi,Warga desa padha nyumbang panganan kanggo disedekaké marang wong sing kurang mampu,Sedekah bumi iku tradisi kanggo ngucapke suwun marang Gusti kangge anugerahake panen sing subur,"Ning rumiyin, sedekah bumi diwenehi marang wong sing kurang beruntung"
Socio-religious,Sinta lan Ratih percaya karo manfaat jamu tradisional.,Dheweke ora percaya karo jamu lan tetep nyoba obat modern.,Sinta lan Ratih padha nyoba ngobati sakitane karo jamu tradisional,Sinta isih ana lara ing badane sawise kecelakaan,Ratih padha nyoba jamu temanten kanggo ngobati lara,Jamu temanten iku jamu tradisional kanggo ngobati lara-lara ing badhe
Socio-religious,"Mas Joko ngajak aku nang warung sing jual tiwul, panganan khas Jawa.","Jamu godok iku enak banget, aku tansah pengen tuku maneh.","""Mbak, aku dadi pengin nyoba jamu godok,"" gumamku marang Mbak Ratih",Aku lan Mbak Ratih lagi nongkrong ing angkringan,"""Wah, jamu godok iku enak, lho","Aku tansah tuku jamu godok nang pasar,"" jawab Mbak Ratih"
Socio-religious,"Mbak Ratih ngajak aku tuku jamu godok nang pasar, jamu tradisional sing enak lan sehat.","Aku bangga dadi wong sing duwe kethik lan kethukan, amarga aku duwe kemampuan sing luar biasa.","""Kowe wis tau, kan, yen aku iku duwe kethik lan kethukan?"" tanyaku marang kanca-kancaku",Aku lan kanca-kancaku lagi ngobrol ing sekolah,"""Iya, aku tau","Kowe kan duwe kethik lan kethukan sing apik,"" jawab kanca-kancaku"
Socio-religious,Wisnu ora lali ing tradisi lan budaya Jawa.,Wisnu ora ngerti budaya Jawa.,Wisnu lagi nyekar ing kuburan,Wisnu ngucapke doa kanggo leluhure,Wisnu ngerti pentingne nyekar,Wisnu ora ana ing acara sedekah laut
Socio-religious,Ratih ngerti budaya jamu lan manfaatne.,Ratih ora tau manfaat jamu.,Ratih lagi nyambut tamu,Ratih wis siapake jamu,Ratih ngerti manfaat jamu,Ratih ora tau nyambut tamu
Socio-religious,Bima ngerti pentingne nyadran lan ngucapke terima kasih.,Bima ora ngerti tradisi sedekah bumi.,Bima lagi nyadran ing gunung,Bima ngucapke doa kanggo keselamatan,Bima ora lali bawa bekal,Bima ora ana ing acara sedekah bumi
Socio-religious,Temene Wulan wis nggarap tugas lan ngajak Wulan ngobrol.,Wulan seneng temene ora nggarap tugas.,Wulan sowan neng omah temen sekulane,Temene arep nggarap tugas kelompok,Wulan ora tau yen temene wis nggarap tugas,Wulan kaget nalika temene ngomong
Socio-religious,Bayu ngajak pacare ngomong langsung.,Pacare Bayu ora tau yen Bayu arep mutus.,Bayu ora tau arep ngomong apa,Bayu pengin ngajak pacare mutus,Bayu ora seneng pacare sing ora becik,Bayu ora sudi ngomong langsung
Socio-religious,Ratih nonton bioskop sendirian.,Temene Ratih ora seneng nonton bioskop.,Ratih ora tau arep ngomong apa,Ratih pengin ngajak temen nonton bioskop,Ratih ora tau film apa sing luwih apik,Ratih ora sudi ngajak temen nonton
Socio-religious,"Wisnu ora tau meditasi, tapi dheweke tetep pengin nyoba.",Meditasi iku salah siji cara kanggo ngurangi stres.,Wisnu pengin nyoba meditasi,Dheweke pengin ngerti piye rasane,Meditasi katon menarik lan penting,Meditasi bisa nambah konsentrasi lan ngurangi stres
Socio-religious,"Ratih ora tau carane sedekah laut, tapi dheweke tetep pengin nglakoni tradisi.",Sedekah laut iku tradisi kanggo ngucapke terima kasih marang laut.,Ratih lagi nyiapke acara sedekah laut,Ratih lan wong liya ngumpulake sesajen,Ratih seneng nglakoni tradisi,Ratih pengin ngerti piye carane sedekah laut
Socio-religious,"Bima ora tau jamu tradisional, tapi dheweke pengin nyoba.",Jamu tradisional iku obat kanggo ngobati sakit.,Bima lagi nyoba jamu tradisional,Jamu iku katon menarik lan alami,Bima pengin ngobati sakit dheweke,Jamu tradisional katon lebih aman
Socio-religious,Wisnu njaluk tulung marang tetanggane kanggo nyedhaki ritual.,Wayang kulit iku diparingi sesajen kanggo dipamerke.,Wisnu njupuk wayang kulit sing wis tuwa,Wayang kasebut diwarisi saka kakekhe,Wayang kulit iku kudu diparingi sesajen,Wisnu ora ngerti carane njupuk sesajen
Socio-religious,Sinta njaluk kanca-kancane kanggo ngerti carane nonton wayang.,Sinta ora seneng karo wayang kulit.,Sinta lan kanca-kancane nonton wayang kulit,Wayang kulit iku saka dalang kondhang,Sinta ora ngerti carane nonton wayang,Sinta ora ngerti maksud ceritane
Socio-religious,Bayu njaluk tulung marang ibune kanggo ngombe jamu.,Bayu ngombe jamu tanpa diombyak.,Bayu njupuk jamu saka warung,Jamu kasebut kanggo ngobati sakit,Bayu ora ngerti carane ngombe jamu,Bayu ora weruh jamu iku kudu diombyak
Socio-religious,Dina seneng banget yen bapake nggakoni tuku motor.,Dina ora seneng banget yen bapake ora nggakoni tuku motor.,Dina inggih matur marang bapake yen dheweke arep tuku motor anyar,Bapake Dina nggakoni yen Dina wis cukup umur,Dina wis nggantungi dhuwit sawise nglamar,Dina arep tuku motor sing apik lan anyar
Socio-religious,Raka lan kanca-kancane ora nonton bioskop.,Raka lan kanca-kancane nonton bioskop.,Raka lan kanca-kancane arep nonton bioskop,Raka ora duwe dhuwit,Raka njaluk dhuwit marang bapake,Bapake Raka ora duwe dhuwit
Socio-religious,Sita lan ibune ora nonton wayang kulit.,Sita lan ibune nonton wayang kulit.,Sita lan ibune arep nonton wayang kulit,Sita ora duwe tiket,Sita njaluk tiket marang bapake,Bapake Sita ora duwe tiket
Socio-religious,Ratih mesti nuli maneh karo motif sing luwih cocok.,Batike Ratih luwih apik saka sing liyane.,Ratih duwe gawean anyar nuli batik,Ratih pengin nuli batik karo motif sing anyar,Ratih nuli batik kanggo acara kawinan,Motif sing Ratih pilih ora cocok karo acara kawinan
Socio-religious,Wisnu ora bisa nyekar nalika wengi.,Wisnu seneng banget dolan karo kanca.,Wisnu arep nyekar ing kuburan,Wisnu bawa bunga lan dupa,"Nalika saka omah, Wisnu ketemu karo kanca liwat",Kanca Wisnu ngajak dolan
Socio-religious,Nisa minta bantuan wong tuwane kanggo ngomong marang tetanggane.,Nisa ora seneng karo tetanggane.,Nisa duwe masalah karo tetanggane,Nisa ora seneng karo tetanggane sing suka ngomong kasar,Nisa pengin ngomong marang tetanggane,Nisa ora duwe nyali ngomong langsung
Socio-religious,Sri ora sadar yen duwit iku hasil korupsi.,Sri ora nemokake duwit lan padha ora ono apa-apa ing goa.,Sri pengin nyoba njupuk rejeki saka nglakoni ritual,Dheweke percaya yen ritual iku bisa ngasi rejeki,Sri nglakoni ritual ing dalem goa,"Sawise ritual, Sri nemokake bungkusan isih duwit"
Socio-religious,Bayu dadi teladan kanggo wong liya.,Bayu ora dadi ketua panitia maneh.,Bayu dadi wong sing paling alus ing kelas,Dheweke seneng nolong lan ngasi sumbangan,Bayu dadi ketua panitia acara sosial,Panitia sukses nglakoni acara lan sedulure Bayu bangga
Socio-religious,Rara lan kanca-kancane nguri-uri budaya Jawa.,Rara ora bisa nari lan kanca-kancane ora tertarik.,Rara seneng banget karo budaya Jawa,Dheweke sinau tari lan musik tradisional,Rara pengin nguri-uri budaya Jawa,Dheweke ngajak kanca-kancane sinau bareng
Socio-religious,Rama duwe budaya jawa kanggo nyambut tamu.,Rama ora tau ngerti budaya jawa.,Wis wayahe Rama nyambut tamu,Rama nggawe wedang uwuh kanggo tamu,Rama ngundang tetanggane kanggo ngobrol,Rama nggawe wedang uwuh kanggo tetanggane
Socio-religious,Bu Sri percaya jamu tradisional iku ampuh.,Jamu iku obat kanggo wong tuwa.,"Dadi wong tuwa, Bu Sri duwe kebiasaan ngombe jamu",Jamune Bu Sri tansah dijamu lan diwenehi jamu,Bu Sri ngombe jamu saban dina kanggo sehat,Jamu iku jamu tradisional kanggo kesehatan
Socio-religious,Upacara adat iku bagian saka budaya Jawa.,Warga desa ora tau ngerti makna upacara.,Wis wayahe upacara adat,Warga desa ngumpul ing pendhapa,Upacara adat iku tradisi kanggo ngucapke sukur,Warga desa ngucapke sukur marang Gusti kangge berkah
Socio-religious,Joko ora gelem pacare dadi sakitan.,Joko ora duwe pacar.,Joko wis duwe pacar,Dheweke pengin njupuk pacare,Pacare Joko saiki lagi sakit,Joko pengin njupuk pacare nang omah sakit
Socio-religious,Sinta seneng tuku baju anyar.,Sinta ora entuk gaji.,Sinta pengin tuku baju anyar,Dheweke entuk gaji,Sinta pengin tuku baju kanggo kondangan,Sinta ora duwe baju kondangan
Socio-religious,Bayu minta bantuan wong tuwane.,Bayu ora tau nyiapke acara.,Bayu lagi nyiapke acara sedekah bumi,Dheweke pengin acara iki sukses,Bayu kudu nyiapke opo wae,Bayu ora duwe pengalaman
Socio-religious,Dheweke arep ngucapke sukur marang Gusti kangge panen sing apik.,Wisma lan kanca-kancane ngobrol babagan acara sedekah bumi.,Wisma lan kanca-kancane lagi ngobrol ing alun-alun,Dheweke ngomong babagan acara sedekah bumi,Sedekah bumi iku acara adat kanggo ngucapke sukur,Wisma lan kanca-kancane arep nyedekake panganan
Socio-religious,Ratih arep slametan marang Gusti kanggo ngucapke sukur.,Slametan iku acara kanggo ngucapke sukur marang Gusti.,Ratih lagi nyiapke acara slametan,Slametan iku acara kanggo ngucapke sukur marang Gusti,Ratih nembe ngobrol karo tetanggane,Slametan iku acara adat kanggo ngumpulake tetangga
