topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Indonesia,"Oleh karena itu, orangtuanya harus selalu siap menyediakan baju ganti",Ia ingin menjadi singa laut agar bisa bermain air,Sepupu Alma sangat suka bermain air,Ia paling suka bermain di bak mandi,Ia juga suka bermain di kolam ikan rumah Alma,Tidak jarang ia masuk ke dalam kolam ikan
Indonesia,"Oleh karena itu, pintu itu jarang dikunci dan lebih sering diganjal dengan batu",Keluarga Elisa harus membangun kamar mandi baru,Gagang kamar mandi di rumah Elisa sudah rusak,"Tidak hanya itu, kuncinya sudah sedikit berkarat",Pintu itu menjadi sangat sulit dibuka,"Terkadang, kuncinya mampet sehingga jarang digunakan"
Indonesia,"Oleh karena itu, sudah dua minggu ia tidak bermain basket",Jika terjatuh dari mtor sebaiknya dibawa ke rumah sakit,Jamil sudah rindu berlatih basket,Sudah dua minggu kakinya cedera,Ia cedera setelah jatuh dari motor,Ia dilarang beraktivitas berat sampai kakinya sembuh
Indonesia,Oliv berhasil menjadi finalis lomba esai berkat bantuan Hara,Oliv gagal mengikuti lomba esai,Oliv mengikuti lomba esai,Oliv tidak pernah membuat esai sebelumnya,Oliv bertanya kepada Hara,Hara membantu Oliv membuat esai sampai tuntas
Indonesia,Opik pun keluar dari mobil untuk memasuki restoran tempat acara ulang tahun keponakannya berlangsung.,Opik pun keluar dari mobil untuk pergi ke toilet.,Opik menindih karcis parkirnya dengan botol minum.,"Sebelum keluar dari mobil, Opik mengecek barang bawaannya.",HP dan dompet telah ada di kantong celana.,Kantong kertas yang berisi kado juga tidak lupa dibawanya.
Indonesia,Orang tua Dena berpesan agar Dena hati-hati selama perjalanan dan baik-baik ketika kuliah.,Orang tua Dena bertanya kenapa tidak naik pesawat saja.,Dena berpamitan kepada orang tuanya.,"Nanti malam, ia akan kembali ke Surabaya naik kereta bersama teman-temannya.",Masa liburan kuliah telah habis.,"Dua hari lagi, awal semester baru akan segera dimulai."
Indonesia,Orang tua Lady mengabulkan permintaan Lady,Lady tidak memiliki adik,Lady berada di kamar yang sama dengan adiknya,Adik Lady tidak bisa berbagi ketika tidur,Lady kesal dengan adiknya,Lady meminta kamar terpisah dari adiknya
Indonesia,Orang tua Lestari ikut mengiringi jenazah menuju pemakaman,Paman Lestari mengangkat kerandanya sendiri,Paman Lestari meninggal dunia,Lestari ikut mengantarkan jenazah pamannya,Jenazah dimasukkan ke dalam keranda,Tetangga membantu mengangkat keranda
Indonesia,Orang tua Media bangga dengan kebaikan hati Medina,Medina hanya peduli dengan dirinya sendiri.,Medina memiliki kekhawatiran tentang masa depannya,Medina tidak mau mengecewakan kedua orang tuanya,Medina selalu belajar dan bekerja dengan baik,Medina ingin mengangkat derajat kedua orang tuanya
Indonesia,Orang-orang di sekitar Tari segera menghampiri untuk menolong.,Orang-orang di sekitar Tari sedang berbelanja.,Tari berjalan di pinggir pasar sambil melihat ponsel.,Tari tidak sadar ia melewati perempatan.,Sebuah becak yang berbelok tidak dapat menahan lajunya.,Tari tertabrak becak.
Indonesia,Orangtua Helen sangat bangga pada dirinya,Helen mengeluh karena semua terlalu mudah,Cita-cita Helen menuntut ilmu di universitas terbaik akhirnya tercapai,Ia diterima sebagai mahasiswa baru tahun ini,"Selama sekolah, ia tidak pernah malas belajar",Ia juga tidak pernah lupa berdoa
Indonesia,"Pada hari Minggu, Okta akan menjemput Inge yang rumahnya berada dekat dengan gym untuk kemudian berangkat bersama.","Pada hari Minggu, Okta akan menjemput Inge untuk menonton film di bioskop.",Zumba telah menjadi olahraga yang dilakukan Okta dan Inge secara rutin.,Setiap Jumat malam dan Minggu pagi merupakan jadwal mereka untuk mengikuti kelas zumba.,Okta dan Inge adalah teman kantor yang sudah akrab dari awal mereka mulai bekerja.,"Pada hari Jumat, mereka akan berangkat menuju gym dari kantor."
Indonesia,"Pak Anta, guru pendamping Gibran, mengetahui kegelisahan Gibran dan berusaha menenangkannya.","Pak Anta, guru pendamping Gibran, tidak suka terhadap Gibran.",Gibran merasa terbebani.,Ia menjadi wakil satu-satunya dari sekolah untuk mengikuti Olimpiade Fisika tingkat Provinsi.,"Tentunya sekolah berharap Gibran bisa lolos, bahkan menjadi juara, sampai ke tingkat Nasional.",Namun Gibran terus memikirkan betapa ia tidak percaya diri.
Indonesia,Pak Bayu selalu merasa bahagia ketika memancing di hari Minggu,Pak Bayu dan temannya berkompetisi untuk menjadi pemancing terhebat di desanya,Pak Bayu gemar memancing,Setiap hari minggu ia pergi ke sungai bersama kedua temannya,Untuk urusan memancing Pak Bayu tidak pernah bosan,Sudah ribuan ikan ditangkapnya dan dibawa pulang sebagian untuk dimasak
Indonesia,Pak Doni merasa sangat terganggu dengan tetangganya,Pak Doni ingin menjadi keren seperti tetangganya,Pak Doni benar-benar kesal,Kemarin Pak Doni memiliki tetangga baru,"Saat ia mengajaknya berkenalan, tetangga itu bersikap sombong","Tidak hanya itu, tetangganya juga sangat berisik"
Indonesia,Pak Mamat menangkap basah Pak Juju dan mereka bertengkar,Ternyata Pak Mamat hafal dengan sampahnya,Warga RT 1 sedang berusaha melerai pertengkaran,Pertengkaran terjadi antara Pak Juju dan Pak Mamat,Pak Juju diam-diam membuang sampah di tempat sampah Pak Mamat,Ia tidak mau membayar iuran kebersihan untuk tukang sampah
Indonesia,Pak Wahyu juga tidak lupa untuk memberi pupuk agar tanamannya tumbuh semakin subur.,Pak Wahyu melupakan kucingnya yang belum diberi makan.,Halaman rumah Pak Wahyu dipenuhi berbagai macam tanaman.,"Ada banyak pohon seperti mangga, jeruk purut, dan cabai rawit.","Ada juga tanaman hias seperti kembang sepatu, kuping gajah, dan pakis Jepang.","Setiap hari, Pak Wahyu selalu menyirami tanamannya."
Indonesia,Paket Hisa sampai dengan selamat,Paket Hisa hilang di ekspedisi,Hisa membeli jam di toko online,Paket Hisa baru saja sampai,Hisa menerima paketnya,Hisa langsung memasang jam tersebut di kamarnya
Indonesia,Paman Beni seorang tukang kebun di desanya,Paman Beni berjualan buah apel di desanya,Pada hari Minggu paman Beni datang dari desa,Beliau membawa beraneka ragam buah-buahan sebagai buah tangan,"Ada semangka, durian dan salak yang dipetik langsung dari kebun",Tak ketinggalan pula buah nanas yang merupakan makanan favorit nenek
Indonesia,Panah Archer mengenai burung incarannya,Archer kasihan dengan burung tersebut,Archer ingin berburu burung,Archer membawa panah andalannya,Panah Archer diarahkan kepada burung incarannya,Archer berhasil membunuh burung tersebut
Indonesia,Panjul merupakan medalis OSN bidang Ekonomi,Panjul harus berjuang untuk mendapatkan universitas impiannya,Panjul mendapatkan medali perak OSN ,Panjul sangat menyukai bidang ekonomi,Panjul mendapatkan jalur undangan ke universitas impiannya,Panjul akan mewakili Indonesia untuk olimpiade Ekonomi tingkat Internasional
Indonesia,Para siswa justru memanfaatkan waktu kosong untuk bersantai dan bersenang-senang,Para siswa diam-diam pulang ke rumah,Jam pelajaran ketiga kosong karena guru sedang mengadakan rapat,"Sampai jam istirahat, siswa tidak ada kegiatan belajar mengajar",Para siswa diminta guru-guru untuk belajar mandiri di kelas,"Namun, mereka tidak memanfaatkan waktu kosong mereka untuk belajar"
Indonesia,Patah hati akan membuat Intan lebih kuat,Intan tidak ingin melanjutkan hidupnya,Intan menyalahkan dirinya sendiri,Seharusnya Intan tidak bersikap terlalu naif,Intan menyesal atas kisah hidupnya,Intan harus bangkit dari keadaan
Indonesia,Patricia masih duduk di bangku SMA sekarang.,Patricia masih duduk di bangku TK sekarang.,Patricia adalah anak terakhir dari tiga bersaudara.,"Kakak pertama, Patra, sudah berkeluarga dan tinggal di kota sebelah.","Kakak kedua, Praveen, baru saja lulus dari universitas dengan gelar S1.",Umur Praveen dan Patricia berbeda 5 tahun.
Indonesia,Pekerja di pertukangan tersebut dapat mewujudkan keinginan Kanya,Kanya membuat sendiri lemari kayu agar sesuai dengan keinginannya,Kanya ingin memiliki lemari baru,Kanya pergi pertukangan kayu untuk memenuhi keinginannya,Kanya memberikan desain impiannya kepada salah satu pekerja,Kanya mendapatkan lemari impiannya 2 bulan kemudian
Indonesia,Pembelajaran jarak jauh mengurangi resiko penularan virus Covid-19,Pelajar tertular virus Covid-19 karena penerapan pembelajaran jarak jauh,Pelajar mengalami pembelajaran jarak jauh,Virus Covid-19 menyebabkan manusia harus menjaga jarak,Penerapan pembelajaran jarak jauh membuat murid-murid tidak berinteraksi secara langsung,Pelajar dapat belajar dengan aman di rumah mereka masing-masing
Indonesia,"Pembeli yang datang, lebih banyak ingin membeli secara grosir",Nora menerima pembelian baik secara grosir ataupun eceran,Nora tidak menjual baju secara eceran,Nora melayani pembeli yang menjual grosir,Nora mendapatkan untung lebih banyak jika para pembeli membeli secara grosir,Nora sudah mendapatkan untung yang banyak
Indonesia,Pembeli yang membeli kambing dan domba Johari akan berkurban,Johari akan berkurban kambing dan domba,Johari memelihara domba dan kambing,Johari akan menjual domba dan kambingnya,Sebentar lagi akan ada perayaan kurban,Johari menjual kambing dan dombanya sebagai hewan kurban
Indonesia,Penampilan Leon selalu ditunggu-tunggu dan disambut dengan meriah.,Penampilan Leon selalu dibenci oleh teman-temannya.,Suara serak Leon menjadi ciri khas yang membedakannya dengan orang lain.,"Tanpa perlu melihat wajah, yang mengenal Leon pasti bisa langsung tahu itu Leon dari suaranya.",Suara serak itu juga yang membuat Leon memiliki karakter kuat saat bernyanyi.,Leon yang dikenal karena suaranya sering diminta tampil untuk acara sekolah.
Indonesia,Pendengar Billy senang mendengarkan podcast buatannya,Billy hanya berbicara sendirian di podcastnya,Billy membuat podcast tentang perjuangan,Billy mengundang orang-orang penting,Billy membicarakan banyak hal tentang isu politik dan sosial,Billy dapat menggali banyak pengetahuan dari mereka
Indonesia,Penerbangan JT098 menjadi pengalaman yang sulit dilupakan oleh para penumpang,Penumpang pesawat JT098 bersorak kegirangan sesampainya di bandara Medan,Penerbangan JT098 dari Palangkaraya ke Medan hari ini diwarnai cuaca yang buruk,"Selama di perjalanan, pesawat tidak pernah berhenti bergetar hebat",Penumpang juga kerap berteriak histeris,Beberapa menyebut nama Tuhan dan tidak ketinggalan suara tangisan bayi
Indonesia,Pengendara motor yang membuka helmnya adalah kakak Ovi yang baru pulang kerja.,Pengendara motor tersebut memakai helm warna merah.,Obrolan Ovi dengan Anjani terhenti tiba-tiba.,Anjani menunjuk ke arah pagar rumah yang terlihat dari ruang tamu tempat mereka duduk.,Ovi mendekati jendela untuk melihat lebih jelas apa yang ditunjuk oleh Anjani.,Ada motor yang parkir di sebelah motor Anjani.
Indonesia,Penghasilan menjadi penentu kasta tersebut,Semua orang dianggap setara di negeri ini,Negeri ini seolah memiliki 3 kasta masyarakat,Masyarakat kelas atas menjadi penguasa,Masyarakat kelas menengah tak tahu harus apa,Masyarakat kelas bawah tentu menjadi pekerja
Indonesia,Penguin dan beruang kutub akan kehilangan rumah mereka,Tidak ada yang terjadi jika pemanasan global dibiarkan,Zahra mempelajari hal baru pada pelajaran hari ini,Zahra sadar bahwa bumi sedang tidak sehat,Pemanasan global terjadi dan merusak banyak hal,Kutub utara akan hilang jika pemanasan global terus terjadi
Indonesia,Pengusaha bersatu untuk menggulingkan Brian dari kursi pemerintahan,Brian mendapatkan uang suap dari para pengusaha,Brian seorang pejabat pemerintahan,Brian tidak rela daerahnya dieksploitasi,Brian tidak memberikan izin kepada siapapun yang ingin merusak daerahnya,Brian dibenci oleh banyak pengusaha
Indonesia,Penjaga stan segera mempromosikan barang jualannya kepada Pia.,Penjaga stan segera pergi melihat Pia datang.,Pia tertarik dengan gelang-gelang yang dijual di salah satu stan bazar.,"Dari kejauhan, kilau dari gelang telah memikat Pia.",Pia menghampiri stan tersebut.,"Selain gelang, ada juga berbagai macam perhiasan seperti kalung dan cincin."
Indonesia,Pentas seni tetap dilaksanakan dengan berbagai ketentuan baru,Sekolah mengizinkan adanya pentas seni sejak awal,Axel membenci sistem birokrasi di sekolahnya,Sekolah Axel tidak mengizinkan adanya pentas seni,Axel dan segenap panitia marah dengan keputusan sekolah,Axel terus berusaha meyakinkan sekolah
Indonesia,Penumpangnya kesal karena pengendara itu membahayakan nyawa mereka,Penumpang itu kesal karena ia ingin naik kereta api,Jalanan macet karena ada pertengkaran,Seorang pemuda bertengkar dengan seorang pengendara motor,Pemuda itu adalah penumpang dari pengendara motor,"Saat palang pintu kereta sudah hampir tertutup, pengendara motor itu nekat menerobos"
Indonesia,Pepen hanya bisa terdiam saat melihat tempatnya belajar dulu telah berubah menjadi mal.,Pepen hanya bisa terdiam di depan rumahnya.,Pepen menyayangkan penghancuran gedung SD tempatnya bersekolah dulu.,Gedung tersebut menyimpan banyak memori.,Pepen bahkan berniat untuk menyekolahkan anaknya di sana.,Namun Pepen tidak bisa melakukan apa pun.
Indonesia,Peramal beragama islam,Masa depan dapat ditentukan oleh peramal,Peramal dapat memprediksi tentang masa depan,Peramal belum tentu benar,Peramal bisa saja melakukan kesalahan,Umat islam tidak boleh percaya ramalan
Indonesia,Percy tidak membuat khawatir pemiliknya,Percy selalu nyadar jika main terlalu jauh,Percy adalah seekor kucing,Percy sangat setia kepada pemiliknya,Percy selalu kembali pulang ke rumah pemiliknya,Percy tidak pernah lupa jalan pulang
Indonesia,Perusahaan Carlos terkenal hingga mancanegara,Carlos bekerja di perusahaan akuntansi,Carlos sangat ahli dalam proses memfermentasikan susu,Carlos memiliki usaha membuat susu fermentasi,Carlos memiliki banyak keuntungan dari usaha ini,Susu fermentasi yang dihasilkan Carlos sangat enak diminum
Indonesia,Pihak pengacara membagi warisan secara adil,Ayah Ryan tidak meninggalkan harta warisan apapun,Keluarga Ryan memperebutkan harta warisan,Ryan ingin mendapatkan harta lebih banyak,Kakak Ryan ingin memonopoli seluruh harta warisan ayahnya,Pihak pengacara menengahi keributan keluarga tersebut
Indonesia,Pihak pesantren mengeluarkan Ratih,Ratih senang berada di pesantren,Ratih dikirim ke pesantren oleh keluarganya,Ratih tidak mau dimasukkan ke pesantren,Ratih melakukan pemberontakan di pesantren tersebut,Ratih tidak mau menaati peraturan di pesantren
Indonesia,Polisi menilang Cheryl yang tidak memakai masker,Cheryl adalah seorang polisi,Cheryl tidak memakai masker,Semua orang yang beraktivitas di luar rumah wajib mengenakan masker,Polisi akan menindak tegas orang tanpa masker,Cheryl harus membayar denda
Indonesia,Prasti terbawa ombak sampai ke tengah laut,Prasti sedang tidur di kamarnya,Prasti berlibur di pantai bersama keluarganya,Prasti sedang bermain air laut,Prasti berada di pinggir laut bersama kakaknya,Pergerakan ombak laut saat itu sangat besar
Indonesia,"Prisa melempar tatapan menuduh terakhir kepada Poci, lalu memakan nasi dan telur dadar yang tersisa.",Prisa memberi Poci minum.,"Prisa melihat kucingnya, Poci, dengan tatapan menuduh.",Poci hanya mengeong sambil menjilati ekornya.,Satu potong paha ayam di piring Prisa hilang.,"Prisa merasa Poci yang mengambil ayamnya, tetapi ia sudah terlalu lapar untuk memikirkannya."
Indonesia,Proyek yang mereka kerjakan selalu selesai mundur dari tanggal yang ditetapkan,Mereka mendapatkan penghargaan sebagai karyawan terbaik,Tomi kesal sekali dengan rekan kerjanya,Rekan kerjanya sering malas-malasan,"Jika dihubungi oleh yang lain, sangat jarang ia merespon",Akibatnya kerja tim Tomi tidak maksimal
Indonesia,Puput tidak bisa memeberikan kesempatan kedua untuk orang yang sudah membuat kesalahan padanya,Puput memberikan Kris kesempatan kelima,Kris meminta kesempatan kedua kepada Puput,Kris berjanji tidak akan mengulangi kesalahan yang sama,Puput tidak percaya dengan ucapan Kris,Puput memilih untuk pergi dari hidup Kris
Indonesia,Putra tidak telat sampai ke kantor,Putra terjebak macet di jalan raya,Putra harus segera sampai di kantornya,Jalan raya yang biasa dilalui Putra macet parah,Putra mencoba melewati jalan pintas,Putra berhasil tiba di kantornya tepat waktu
Indonesia,Raisha sudah menikah dengan Miller,Rachel memiliki suami bernama Miller,Aditya memiliki dua orang anak,Anak pertama Aditya sudah menikah dengan suaminya yang bernama Miller,Anak kedua Aditya yang bernama Rachel bekerja di perusahaan perbankan,Raisha adalah anak sulung Aditya
Indonesia,Rama diperbolehkan menonton TV oleh Ibu,Rama harus mengerjakan PR,Komi ingin menonton TV,Rama juga ingin menonton TV,Komi belum mengerjakan PR,Rama sudah mengerjakan PR
Indonesia,Ramalan bintang tidak terbukti,Aini percaya ramalan bintang akan terjadi,Aini tidak percaya dengan ramalan bintang,Aini memiliki bintang zodiak Scorpio,Zodiak Scorpio akan mendapatkan hadiah pada bulan ini,Aini tidak mendapatkan hadiah pada bulan ini
Indonesia,Rambut Gian rontok karena penyakit yang dideritanya,Terapi yang dilakukan Gian untuk mencegah rambutnya rontok semakin banyak,Gian sedang sakit,Rambut Gian terus mengalami kerontokan,Gian melakukan terapi,Keadaan rambut Gian semakin parah
