topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Indonesia,Maya dan adiknya tidak berlibur bersama,Maya pergi berlibur ke Surabaya,Maya dan Adiknya pergi berlibur,Maya memilih liburan ke Bali,Adik Maya memilih liburan ke Surabaya,Adik Maya tidak menaiki pesawat yang sama dengan Maya
Indonesia,"Mega sendiri tidak masalah di mana pun kampusnya, selama ia bisa belajar hal yang memang ia minati.",Mega sendiri ingin kuliah sambil bekerja.,Waktu berjalan begitu cepat.,Tanpa terasa ini adalah semester terakhir Mega di SMA.,"Mega bimbang di antara dua pilihan jurusan untuk nanti kuliah, yaitu Matematika atau Statistika.","Untuk kampusnya, Mega akan mendaftar di daerah Jabodetabek karena ibunya tidak mengizinkan ia kuliah jauh dari rumah."
Indonesia,Meike tidak tidur sambil berjalan dan membuka matanya,Meike tidur dengan matanya yang terbuka,Meike mempunyai kebiasaan aneh,Kebiasaan anehnya muncul saat dia tidur terlalu larut,Dia sering berjalan saat tidur sambil terbuka matanya,Malam ini Meike tidur lebih awal
Indonesia,Memori laptop Vian dapat dipakai kembali,Vian tidak dapat memakai laptopnya lagi,Memori laptop Vian sudah penuh,Vian ingin membeli laptop baru,Uang Vian belum cukup untuk membeli laptop,Vian memutuskan untuk menghapus data yang tidak penting
Indonesia,"Mencuci baju juga dikerjakan oleh Rolan, baru setelah kering Jessika yang menyetrikanya.",Mencuci baju dan menyetrika bukan urusan Jessika atau Rolan.,Jesika menyapu lantai 1 dan 2 rumahnya.,"Sementara kakak Jessika, Rolan, akan mengepelnya saat Jessika selesai menyapu.",Mereka sudah terbiasa membagi tugas perkara pekerjaan rumah tangga.,"Memasak menjadi tugas Jessika, dan mencuci piring dikerjakan Rolan."
Indonesia,Mereka berdua sedang berjalan menuju dapur untuk mengambil lilin.,Mereka berdua sedang memasak mie instan di dapur.,Vivi menyipitkan matanya.,Muka Vivi tersorot lampu senter dari ponsel.,"Kakaknya, Kiki, segera meminta maaf karena tidak sengaja menyorot muka Vivi.",Rumah Vivi dan Kiki mati lampu.
Indonesia,Mereka bersenang-senang hingga sore hari,Kolam renang itu merangkap sebagai kolam ikan,Rena mengajak teman-temannya ke kolam renang,Sudah lama mereka tidak berenang bersama,Mereka pergi ke kolam renang yang terletak di dekat sekolah,Kolam renang disana sangat bersih dan tidak terlalu ramai
Indonesia,Mereka bertarung dengan sengit dan Jaka memenangkan pertarungan,"Jaka Tingkir adalah temannya Zordon, seorang pemuda di desa sebelah",Zordon adalah tentara musuh,Dia sangat kuat,Zordon belum pernah dikalahkan oleh siapapun,Hingga suatu saat datanglah Jaka Tingkir
Indonesia,Mereka dimarahi oleh guru olahraga karena main-main saat jam pelajaran,Guru olahraga mereka mengganti praktek menjadi lempar pasir,Olahraga hari ini adalah lompat jauh,Guru olahraga mereka sudah menyiapkan tempat berpasir untuk mendarat,"Saat Romi mendarat, teman-temannya iseng melempar pasir ke Romi",Romi membalas teman-temannya dan ikut  melempari pasir
Indonesia,Mereka ingin Rendi fokus saja dengan kuliahnya,Untuk menjadi mahasiswa harus melalui tes masuk terlebih dahulu,"Setelah menjadi mahasiswa, Rendi ingin sekali aktif di organisasi",Banyak sekali organisasi yang ingin ia pilih,Ia sudah berjanji dengan temannya untuk mengikuti organisasi yang sama,"Sayangnya, orangtua Rendi tidak setuju dengan Rendi"
Indonesia,Mereka ingin mendapatkan bakso yang lebih banyak,Siswa kelaparan sudah lama belum makan,Hari ini kantin sekolah sangat ramai,Penjual bakso sedang berulang tahun,Ia memberikan porsi ekstra untuk 10 siswa pertama yang membeli baksonya,"Saat jam istirahat tiba, siswa langsung berlari ke kantin"
Indonesia,Mereka kecewa dengan sikap panitia yang tidak profesional,Mereka meminta ganti rugi pada panitia,Tim dari Universitas Harapan sangat kesal,Sudah dua jam mereka menunggu di tempat ini,"Seharusnya, mereka presentasi final lomba penelitian ilmiah","Namun, panitia belum siap dan presentasi ditunda mendadak"
Indonesia,Mereka khawatir akan membuat Rio sedih,Masakan Rio cocok untuk lidah mereka,"Sebenarnya, Rio tidak pandai memasak","Setiap kali memasak, rasanya pasti keasinan","Terkadang, rasa makanannya tidak karuan","Namun, kedua temannya tidak tega jujur pada Rio"
Indonesia,Mereka langsung mengambil nasi dan makan dengan lahap begitu sup buntut dihidangkan.,Mereka langsung pergi dari meja makan sesaat setelah sup buntut dihidangkan.,Vinda memanaskan sup buntut dari tadi siang untuk dijadikan makan malam.,Nasi putih dan peralatan makan sudah tertata rapi di atas meja.,Ada juga sestoples emping sebagai pendamping sup buntut.,Ibu dan Ayah telah duduk di meja makan.
Indonesia,Mereka memutuskan membantu Jio bersih-bersih sebelum mengerjakan tugas,"Agar kamar nyaman, ada baiknya diberi pengharum ruangan",Kelompok Indra memutuskan untuk mengerjakan tugas di kontrakan Jio,"Sesampainya di kontrakan Jio, mereka semua kaget",Kontrakan Jio sangat kotor,"Bajunya berserakan, tidak terpisah antara yang bersih dan kotor"
Indonesia,Mereka mengajak anak-anak untuk mengelilingi kebun teh yang ada di sekitar mereka,Mereka mendorong bus bersama-sama agar cepat sampai,"Sudah empat jam berlalu, tetapi bus yang membawa rombongan SD Harapan masih tertahan",Bus mereka terkena dampak pengalihan arus di jalur puncak,Anak-anak sudah mulai bosan menunggu lama di dalam bus,Guru-guru berinisiatif untuk menghibur anak-anak yang bosan
Indonesia,Mereka mengiakan keinginan Khrisna dan berjanji untuk pergi ke kebun binatang akhir minggu nanti.,Mereka menolak tawaran Khrisna.,Khrisna mengajak teman-temannya pergi ke Kebun Binatang Bandung.,Sudah tiga tahun Khrisna tinggal di Bandung untuk kuliah.,Namun Khrisna belum pernah satu kali pun mengunjungi kebun binatangnya.,Teman-teman Khrisna tertawa melihat betapa semangatnya Khrisna mengajak mereka.
Indonesia,Mereka merasa Nina mirip dengan udang yang memerah jika dipanaskan,Udang memiliki kandungan gizi yang baik untuk tubuh,Wajah Nina mudah sekali memerah,"Setiap olahraga, wajahnya akan memerah","Jika ia malu, wajahnya juga memerah",Teman-temannya menjuluki Nina udang rebus
Indonesia,Mereka panik karena rest area masih cukup jauh,Mobil mereka tiba-tiba pindah jalur,Keluarga Mamat sedang terjebak macet,Mereka baru saja pulang dari kampung,Di tengah perjalanan adik Mamat ingin pergi ke toilet,Orangtua Mamat langsung panik
Indonesia,"Mereka pun melakukan suit, dengan ketentuan yang menang akan diikuti keinginan tempat makannya.",Mereka pun melakulan suit agar bisa cepat pulang ke rumah.,Echa mengajak Raka ke restoran sushi favoritnya.,Sudah lama sekali Echa tidak makan sushi di sana.,Namun Raka menolak.,Raka sedang ingin makan nasi padang.
Indonesia,Mereka pun mengobrol sambil menunggu air mendidih.,Mereka pun mengobrol sambil makan nasi padang.,Pamela berjalan menuju pantry kantor untuk menyeduh teh melati.,Jam makan siang sudah tiba.,"Namun Pamela tidak merasa lapar, ia hanya ingin minum.","Sesampainya di pantry, Pamela bertemu Joshua yang sedang merebus air panas untuk kopinya."
Indonesia,Mereka senang bisa berbagi keseruan dengan teman-teman lewat board game,Hal ini dilakukan agar teman-temannya kecanduan bermain board game dan jadi malas belajar,Andi dan Indra sangat suka bermain board game,Board game kesukaan Andi dan Indra adalah board game klasik ,Mereka mengoleksi berbagai board game di rumah,Andi dan Indra sering mengajak teman-temannya untuk ikut bermain board game bersama
Indonesia,Mereka sibuk di rumah dengan PR atau gadget masing-masing,Matahari di sore hari tidak terik seperti matahari di siang hari,Prita rindu sekali dengan suasana komplek yang ramai,Sewaktu ia masih kecil komplek selalu ramai di sore hari,Anak-anak keluar untuk bermain bersama,Sekarang jarang ada anak-anak yang keluar bermain di sore hari
Indonesia,Mery memakan makanannya sebelum guru datang,Mery memakan bekalnya di kantin,Mery merasa lapar,Mery tidak membawa bekal,Mery menggunakan jam istirahatnya untuk membeli makanan,Mery tidak sempat memakan makanannya di kantin
Indonesia,"Meski beberapa bukunya basah, tetapi buku-buku tersebut masih bisa digunakan",Ia menjualnya untuk membeli perahu karet,Banjir kembali melanda komplek perumahan Raisa,"Mau tidak mau, keluarganya harus mengungsi sementara",Mereka mengungsi ke rumah kakek,Raisa membawa semua kebutuhan sekolahnya yang masih bisa diselamatkan
Indonesia,"Meski pernah ada yang berminat membelinya, kakek tidak pernah mau menjual ikan koi tersebut",Kakek ingin memakan ikan itu suatu hari nanti,Kakek sangat suka memelihara ikan koi,Kolam ikan di rumahnya penuh dengan ikan hias cantik tersebut,Ikan kesayangannya adalah ikan koi besar tiga warna,Di kepalanya terdapat corak bulatan merah yang cantik
Indonesia,"Meski sudah berkali-kali terjatuh, anak itu tidak pernah kapok",Adik Rian memiliki darah bekantan,Adik kedua Rian sangat aktif dan berani,Ia sangat suka memanjat apapun,"Sewaktu kecil, ia sering memanjat teralis jendela untuk kabur dari ibu","Saat sudah mulai dewasa, ia suka memanjat pohon untuk mengambil buah"
Indonesia,"Meski usianya berdekatan, mereka selalu akur",Bu Lala ingin memiliki lebih banyak anak lagi,Bu Lala memiliki empat anak,Anaknya yang sulung dan bungsu laki-laki,Anaknya yang tengah perempuan,Setiap anaknya lahir dalam selang satu tahun
Indonesia,"Meskipun perjalanan sangat melelahkan, mereka sangat senang akhirnya sampai di tujuan","Setelah berfoto, mereka langsung pulang",Liburan kali ini SMP Harapan berlibur ke Bali,Mereka berangkat menggunakan bus dan kapal,"Sesekali, mereka berhenti untuk istirahat dan makan","Setelah tiga hari, mereka akhirnya sampai di Bali"
Indonesia,"Meskipun sederhana, tetapi mereka senang karena bisa bermain bersama",Nenek menjadikan rumahnya tempat berkemah,Geri dan sepupu-sepupunya senang bermain kemah-kemahan,"Setiap ke rumah nenek, mereka pasti berkemah dibawah meja makan nenek",Meja kayu besar itu ditutupi dengan kain di sekelilingnya,"Lalu, mereka membawa cemilan yang diberikan nenek untuk mereka"
Indonesia,Meskipun sudah merawatnya dengan baik ia selalu gagal,Tanaman yang disentuh oleh Rena akan mati,Sudah berkali-kali Rena mencoba menanam kemangi,Sayangnya ia selalu gagal,Ia sudah mencoba menanam dari biji,Ia juga sudah mencoba merawat dari bibit yang masih kecil
Indonesia,Miani lebih hemat dalam urusan keuangannya,Miani tidak dapat menahan keinginannya untuk berbelanja,Miani sangat suka berbelanja,Miani sangat boros dalam hal keuangan,Ibu Miani marah dengan sikap Miani,Miani berjanji untuk tidak mengulangi perbuatannya
Indonesia,Miko tertawa terbahak-bahak karena tingkah teman-temannya yang usil,Miko meminta teman-temannya untuk tidur juga,Miko memiliki teman-teman yang iseng,"Beberapa jam lalu, Miko tertidur di dalam bus pariwisata yang berisi siswa kelasnya",Teman-temannya memotret Miko yang sedang tertidur dengan pose lucu,"Saat Miko terbangun, teman-temannya langsung menunjukkan foto yang mereka ambil"
Indonesia,Miller mendapatkan uang dari hasil penjualan kecap,Miller menjual susu kedelai,Miller seorang petani kedelai,Miller sangat telaten mengolah kedelai miliknya,Warna kedelai yang dipanennya berwarna hitam,Kedelai tersebut akan diolah menjadi kecap
Indonesia,Mina juga ingin bisa bermain alat musik,Musik baik untuk perkembangan otak janin,Keluarga Mina adalah keluarga musisi,Nenek Mina adalah seorang pemain piano,"Semasa muda, orangtua Mina memiliki band",Sementara kakak Mina sedang mendalami biola
Indonesia,Minfa memiliki empat bantal di ruang santainya,Minfa tidak suka membeli bantal,Minfa membeli banyak bantal,Minfa membeli dua bantal bulat,Minfa juga membeli dua bantal cinta,Minfa meletakkan bantal tersebut di ruang santai
Indonesia,Miranda membeli alat mandi di supermatket,Miranda memilih untuk tidak mandi,Alat mandi Miranda rusak,Miranda meminta kakaknya mengantar ke supermatket,Kakak Miranda menuruti permintaan adiknya,Miranda dapat mandi dengan alat mandi baru
Indonesia,Miray tidak bertengkar lagi dengan mantan pacarnya,Miray memusuhi mantan pacarnya,Miray mengambil jurusan yang sama dengan mantan pacarnya,Miray harus menjalin hubungan di antara mereka,Miray meminta maaf kepada mantan pacarnya,Miray kembali berteman dengan mantan pacarnya
Indonesia,Miray tidak lati menjabat sebagai pemimpin organisasi,Tidak ada yang bisa menurunkan Miray dari jabatannya,Miray diamanahkan menjadi pemimpin suatu organisasi,Miray tidak menjalankan amanahnya dengan baik,Miray merugikan banyak anggota organisasi,Miray dikudeta dengan tidak hormat
Indonesia,Mobilnya tidak boleh digunakan berhubung sudah tiga kali ditilang,Berkendara dengan aman wajib bagi semua pengguna jalan,Sudah tiga kali Mina kena tilang,Penyebab tilang Mina selalu sama,Ia tidak pernah mau menggunakan sabuk pengaman,Sekarang mobil Mina tidak boleh digunakan
Indonesia,Muri anak yang mandiri,Muri menyuruh pembantunya membuatkan roti lapis,Muri ingin membuat roti lapis,Muri mencari bahan-bahan yang bisa ia pakai di rumah,Muri bertanya letak beberapa bahan kepada pembantunya,Muri memasak sendiri roti lapis yang dia inginkan
Indonesia,Myra mendapatkan balasan email dari pembimbingnya,Myra menghubungi pembimbingnya dengan telefon,Myra ingin menghubungi pembimbingnya,Myra sedang menyiapkan email,Myra mengirimkan email kepada pembimbingnya,Myra menunggu balasan dengan tidak sabar
Indonesia,Nadia adalah seorang pekerja keras,Nadia tidak pernah mau bekerja,Kulit Nadia terbakar matahari,Nadia harus bekerja di bawah terik matahari,Kulit Nadia mulai menghitam,Nadia tidak memiliki pilihan lain
Indonesia,Nahkoda bekerja sama dengan para kru untuk mengemudikan kapal,Nahkoda hanya bekerja sendiri di dalam kapal,Nahkoda bertugas untuk mengemudikan kapal,Nahkoda bertanggung jawab atas keselamatan penumpangnya,Nahkoda harus menentukan ke arah mana kapal berlayar,Nahkoda bekerja bersama kru kapal
Indonesia,Nala memiliki keluarga yang tidak harmonis,Ayah dan Ibu Nala saling menyayangi,Nala ingin memiliki keluarga yang harmonis,Nala tidak menyukai kondisi keluarganya saat ini,Nala hanya mendengar pertengkaran kedua orang tuanya setiap hari,Nala ingin pergi dari rumahnya
Indonesia,Namun begitu siswa siswi disana masih tetap memegang teguh norma yang berlaku.,Seorang siswa juga pernah memiliki hubungan asmara dengan seorang guru muda.,SMA ku merupakan sekolah berasrama.,"siswa-siswi yang masuk kesana, dilarang berpacaran agar tidak terjadi hal-hal yang tidak diinginkan.","Namun begitu, ada banyak sekali cara yang diciptakan oleh siswa-siswi disana agar masih dapat menjalin asmara.","Seperti berpura-pura belajar bersama, pura-pura ada urusan osis, dan berbagai pura-pura lainnya."
Indonesia,Namun diana masih saja bersedih dan belum bisa menerima pendapat lain.,Diana sesungguhnya adalah gadis yang ceria.,Malam ini diana sedang bersedih.,Ia baru saja ditinggalkan oleh orang yang disukainya.,Diana menelepon eci untuk mencurahkan semua keluh kesahnya.,Eci memberikan beberapa nasihat agar diana tidak lagi bersedih.
Indonesia,Namun gadis itu tetap cuek dan tidak sedikitpun mendengar nasihat ibunya.,Gadis itu sudah mulai tersenyum sendiri melihat ponsel nya.,Nara saat ini sangat sulit terlepas dari telepon genggamnya.,"Padahal dulu ketika SMA, ia sama sekali tidak memakai handphone.",Hal itu membuatnya melampiaskan dendam hingga tidak puas-puasnya menggunakan handphone.,Ibu nara sampai khawatir jika terjadi kerusakan mata pada nara.
Indonesia,"Namun kala itu tidak ada dering telepon, mungkin pikirannya sedang kacau pula.",Aku meneleponnya agar sedikit tenang.,"Berat sekali lidahku mengucapkan kata ""sampai jumpa"" ketika akhirnya pagar kosan sudah menyambut. ",Jangan tanya malam itu aku tidur pukul berapa.,Bagaimana bisa memejamkan mata dalam pikiran yang sedang berkecamuk dan hati yang tidak karuan.,Aku berharap akan ada telepon darinya.
Indonesia,Namun karena akulah satu-satunya teman yang ia punya.,Ia gadis yang pemurung dan pendiam.,Gadis kecil itu bernama rahma.,Setiap hari dengan ceria ia datang kerumahku.,"Entah untuk merecoki ponselku demi mencobakan efek-efek lucu instagram, atau sekadar memergoki aku yang sedang telfonan.",Ia datang kerumah ku bukan karena bosan dirumah.
Indonesia,Namun mereka tidak akan dapat menipuku karena aku sudah mengerti dengan siasat nya.,Aku membeli komik di salah satu toko buku terdekat dari sekolahku.,"Bunyi bel tanda istirahat berbunyi, semua siswa menyeruak keluar kelas, menuju kopsis (koperasi siswa) mereka keluar seakan baru saja dibebaskan dari belenggu jeruji besi,  begitupun teman-temanku di kelas. ","Aku langsung merenggangkan badan dan mengeluarkan komik kesukaanku, detektif conan. ","Aku pencinta komik, apapun gendrenya.",Banyak sekali laki-laki yang mengaku sebagai pencinta komik hanya untuk sekadar mendapatkan hatiku.
Indonesia,Namun seketika rasa takut yang sangat besar muncul dalam pikiranku.,Bajunya yang berwarna merah mengalihkan perhatianku.,"""Bagaimana dengan film van der wijk? Aku yakin kau pasti menangis"" tiba-tiba ia bertanya setelah menyeruput air jeruk pemberianku.","""Tentu saja. Hayati yang naif. Lalu bagaimana jika kau di posisi zainuddin ketika itu?"" Entah bagaimana pertanyaanku terlontar begitu saja.","""Aku tidak tahu. Tapi yang pasti aku hanya tidak ingin kisah kita seperti itu"" jawabnya dengan tenang sambil memainkan tutup botol.",Aku tersenyum padanya.
Indonesia,"Namun sepertinya itu semua sia-sia, tidak ada balasan dari pesan-pesan yang aku kirimkan kepadanya.",Bumi anak yang baik dan juga ramah.,“kringg..”Dering telepon genggam yang terletak dia atas meja belajar menyentakkanku dari lamunan tentang bumi.,"Sebuah pesan dari teman kuliahku tertera di layar ponsel, pesan yang berisi pengingat untuk agenda kami nanti sore.","""huh andaikan ada bumi disini"" ucapku dalam hati.",Sudah berbagai cara aku lakukan untuk mendapatkan kabar tentang bumi.
