topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Family Relationships,Haji Muhidin mutuskeun pikeun mingpin acara éta sorangan sarta ngadoa kanggo kasembuhan Mang Asep,Acara silaturahmi ditunda nepi ka Mang Asep cageur deui,Haji Muhidin gaduh kaom anu seueur pisan,"Unggal taun, anjeunna ngumpulkeun sadaya kaom-kaomna dina acara silaturahmi","Acara éta biasana dipingpin ku anak Haji Muhidin anu pangkolotna, nyaéta Mang Asep","Tapi taun ieu, Mang Asep teu tiasa mulang kusabab keur sakit"
Family Relationships,Randa éta kalawan tumarima nampi bantosan ti tatangga-tatanggana sarta ngarasa terharu ku kanyaah maranéhna,Randa éta nolak bantosan ti tatangga-tatanggana sarta tetep milih pikeun hirup nyorangan,"Dina hiji kampung, aya hiji randa anu ngasingkeun manéh ti tatangga-tatanggana",Manéhna ngarasa teu butuh bantosan ti batur sarta milih pikeun hirup nyorangan,"Tapi hiji poé, manéhna gering sarta teu aya anu ngurus",Tatangga-tatanggana anu sadar kana kaayaanana tuluy ngayakeun gotong royong pikeun mantuan randa éta
Family Relationships,Dani sareng Dina sadar yén maranéhna kedah akur pikeun ngabahagiakeun kolotna,Dani sareng Dina tetep parebut sarta nyieun kagiatan kaluarga gagal,Dani sareng Dina nyaéta dua dulur anu sering parebut,Maranéhna sering ngabandingkeun prestasi masing-masing sarta teu bisa akur,Indung bapana sering nengetan maranéhna gelut,"Hiji poé, aya kagiatan kaluarga anu ngaharuskeun Dani sareng Dina pikeun gawé babarengan"
Family Relationships,Lila-lila mah Rani ngarasa senang sabada ngobrol jeung dulur-dulurna,Rani langsung mulang ti acara reunian kulawargana,Rani ngadatangan acara reunian kulawargana,Rani ampir teu kenal saha-saha dina acara éta,Rani ngarasa canggung pisan,"Tapi, Rani tetep nyoba ramah jeung bababaraha dulurna"
Family Relationships,Dedi dikenal minangka warga nu sae jeung rék nulung ka batur,Dedi ngalarang warga ngumpul di hareupeun tokona,Dedi miboga toko di lembur,Toko Dedi sering dipake tempat ngumpul warga,Dedi mindeng ngobrol jeung warga nu ngumpul di tokona,Malah Dedi sok mere bantuan ka warga nu kacida
Family Relationships,Hani ngarasa bagja aya di tengah-tengah kulawarga sareng tatangga,Hani ngarasa rugi kedah masak seueur unggal acara ngariung,Hani gaduh kabiasaan getol ngajak sasarengan ngariung di bumi unggal dinten Minggu,Hani sok ngondang tatangga sareng kulawarga anu caket ka bumi,"Di acara ngariung, Hani sok masak rupa-rupa kadaharan",Teras unggal jalmi anu ngariung ngabantosan Hani ngabereskeun bumi
Family Relationships,Doni yakin nerapkeun ajaran agama kedah silih hapunteun,Doni ngusir tatanggana nu teu akur jeung manehna,Keluarga Doni ngayakeun acara syukuran,Doni ngondang sadaya kulawarga sareng tatangga,"Tapi, Doni ngarasa rada seungit ka salah sahiji tatanggana",Doni tetep ngajak tatanggana nu teu pati akur ka manehna
Family Relationships,Nisa jadi inget kana kasabaran bapana ngadidik manehna,Nisa ngarasa sebel ka bapana nu ngajaran manehna sepedaan,Nisa keur nengetan album poto kulawargana,Nisa mendakan poto anjeunna waktu budak,"Dina poto eta, Nisa keur diajar sepeda ku bapana",Bapana katingal sabar ngajaran Nisa
Pregnancy and Kids,"Sanggeus dipuput, orok Rina janten beresih sareng sehat",Orok Rina dibéré ngaran saméméh dipuput,"Dina budaya Sunda, aya tradisi puputan pikeun orok anyar lahir",Puputan mangrupa upacara nyukur buuk orok,Tujuanna pikeun ngabersihkeun orok tina kotoran rahim,Orok Rina nuju diayakeun acara puputan
Pregnancy and Kids,"Sanajan teu dibungkus deui, Dina tetep sehat sareng teu rieut",Dina langsung tiasa leumpang sanggeus teu dibungkus deui,Aya tradisi ngabungkus orok ku lampin di Sunda,Lampin dipercaya bisa ngajauhkeun orok tina rieut,Orok Dina dibungkus ku lampin unggal poé,"Dina umur genep bulan, Dina mimiti teu dibungkus deui"
Pregnancy and Kids,"Sanggeus dipuputi sanggul, Santi dipercaya bakal janten jalmi anu bener",Santi langsung janten jalmi déwasa sanggeus dipuputi sanggul,"Dina budaya Sunda, aya tradisi muputi sanggul",Tradisi ieu dilakukeun nalika orok umur opat puluh poé,Tujuanna pikeun ngado'akeun orok sangkan jadi jalma anu bener,Orok Santi nuju diayakeun acara muputi sanggul
Pregnancy and Kids,Andi ayeuna teu sieun deui kana cai,Andi langsung tiasa ngojay di walungan,Aya konsép ngalaman di budaya Sunda,Ngalaman nyaéta ngajak orok ka tempat-tempat anu aya cai,Tujuanna sangkan orok teu sieun cai,Orok Andi dibawa ngalaman ka walungan
Pregnancy and Kids,Siti ngarasa nyaman aya di lingkungan anu anyar,Siti nangis sabab teu dirurus deui ku nini,Aya tradisi ngarupus dina budaya Sunda,Ngarupus nyaéta ngasuhan budak ku indung atawa nini,Budak Siti dirurus ku nini ti umur 6 bulan,Ayeuna umur Siti 3 taun
Pregnancy and Kids,Lina tumut kana papatah kolot ngeunaan larangan dahar nalika kakandungan,Lina ngaruksak larangan dahar dina mangsa kakandungan,"Wanci Lina keur kakandungan, anjeunna teu meunang dahar endog","Sabot éta, Lina kedah ngadahar bubuahan anu seueur",Cenah sangkan orokna séhat,"Salian ti éta, Lina dilarang nyabut lauk"
Pregnancy and Kids,Éta mangrupa kabiasaan keur miara orok énggal dilahirkeun,Kulawarga éta henteu merhatikeun kaséhatan orok,"Dina hiji kulawarga, aya kabiasaan ngabungkus orok ku jarik",Jarikna tina lawon bodas anu henteu teuas,Orokna teras diberesihan ku cai anu geus dicampur kembang,"Saterusna, orokna diangir ku minyak kalapa"
Pregnancy and Kids,Indungna ngajélaskeun yén éta balon bisa bahahya keur budak leutik,Indungna ngantep putrana meuli éta balon,Hiji indung ngajak putrana ulin ka alun-alun,Putrana ngarasa senang pisan bisa ulin sasuka haté,"Nalika ulin, aya nu nawarkeun balon ka éta budak",Putrana hayang meuli tapi teu dicandak ku indungna
Pregnancy and Kids,Manéhna ménta dihapunten sarta sanggup ngaganti kaca anu pecah,Manéhna kabur tina imahna sangkan teu dihukum,Aya hiji barudak anu resep pisan maén bal di buruan imahna,Unggal soré manéhna latihan maén bal jeung bapana,"Dina hiji waktu, anjeunna nembak bal kana kaca jandela tatanggana",Kacana pecah sarta tatanggana ambek
Pregnancy and Kids,"Saenggeus ngobrol sarta nimbang-nimbang, kolotna satuju nganteurkeun kuliah di luar kota",Budak éta minggat ti imah pikeun kuliah di luar kota,Aya budak SMA anu hayang pisan kuliah di luar kota,"Tapi, kolotna teu ngidinan sabab sayang pisah jeung anakna",Budak éta tetep hayang kuliah jauh,Manéhna nyieun alesan rék kuliah di tempat anu alus
Pregnancy and Kids,Bidan nyarankeun Nyi Euis kedah seueur nginum cai sareng ngadahar sayuran.,Bidan nyarankeun Nyi Euis ulah seueur istirahat.,Nyi Euis keur reuneuh tujuh bulan,Salaki Nyi Euis ngajak indit ka bidan,Bidan mariksa kaséhatan Nyi Euis sareng orokna,"Saatos mariksa, bidan masihan saran ka Nyi Euis"
Pregnancy and Kids,Éta adat minangka wujud sukur ka Gusti nu parantos maparin kasalametan.,Éta adat dilakukeun supados orokna tiasa gancang jangkung.,Gina nembé ngalahirkeun,Kulawarga Gina ngayakeun salametan,"Gina dipasihan jajanan opak, bugis, sareng cau emas",Éta mangrupikeun adat Sunda nalika aya nu ngalahirkeun
Pregnancy and Kids,Orok Bi Eem eureun nangis saatos ngadangu musik kaulinan barudak.,Orok Bi Eem beuki kenceng nangisna saatos ngadangu musik kaulinan barudak.,"Dina hiji wengi, orok Bi Eem nangis terus","Bi Eem nyobaan neundeun orokna, tapi orokna angger nangis waé",Bi Eem bingung kedah kumaha,Tungtungna mah Bi Eem muter musik kaulinan barudak
Pregnancy and Kids,"Unggal peuting saméméh saré, Ema ngabacakeun dongéng pikeun Rizal.","Unggal peuting saméméh saré, Rizal ngabacakeun dongéng pikeun Emana.",Rizal ayeuna umurna genep taun,Rizal mimiti diajar maca sareng nulis,Ema ngajak Rizal ka toko buku,Ema meuli buku dongéng pikeun Rizal
Pregnancy and Kids,Bapa sareng Ema hoyong Asép tetep aman nalika ulin di situ.,Bapa sareng Ema hoyong Asép tiasa ngojay di situ.,"Dina poe Minggu, Asép sareng kulawargana indit ka situ",Asép bungah pisan tiasa piknik sareng kulawargana,Bapa sareng Ema masihan wejangan ka Asép,Asép kedah ati-ati upami ulin di situ
Pregnancy and Kids,Tia ngalahirkeun orok anu séhat tur montok,Tia ngalahirkeun orok anu gering,"Dina mangsa kakandungan, Tia loba ngadahar bubuahan jeung sayuran",Tia ogé rutin olahraga tur maca buku ngeunaan kakandungan,Salaki Tia oge ngarojong pisan ka Tia,Maranéhna duaan gawé babarengan pikeun miara orok anu engké lahir
Pregnancy and Kids,Ieu upacara mangrupikeun doa pikeun kasalametan orok,Orokna dititah dahar sangu heula,"Dina adat Sunda, aya upacara opat bulanan sanggeus orok lahir",Ieu upacara téh disebut marhabaan,Kulawarga Dian ngayakeun upacara marhabaan pikeun anakna,"Dina upacara éta, orok dibawa ka luar imah pikeun ningali panonpoé"
Pregnancy and Kids,Santi ayeuna geus bisa ngurus orokna sorangan,Santi miceun orokna ka laut,Ema Santi keur ngajaran Santi kumaha carana ngurus orok,Santi diajar kumaha carana ngaganti popok jeung mandian orok,Santi ogé diajar kumaha carana mere ASI anu bener,Ema Santi sabar pisan ngajarna
Pregnancy and Kids,Kolotna bungah pisan ningali kamajuan anakna,Budak leutik disurung indungna nepi labuh,Budak leutik téh keur diajar leumpang,Kolot-kolotna ngajaga bisi anakna labuh,Unggal poé maranéhna latihan leumpang di buruan,Lila-lila éta budak geus bisa leumpang sorangan
Pregnancy and Kids,Nia meunang juara hiji dina éta lomba,Nia kalah lantaran teu meunang rojong ti kolotna,Ema jeung bapa Nia ngarojong pisan ka Nia,Nia rék milu lomba nembang di sakolana,Unggal peuting Nia latihan nembang,Ema jeung bapana ngadengekeun sarta ngabenerkeun nada-nada anu salah
Pregnancy and Kids,Ritual ieu minangka doa supados orok sehat tur lancar kalahiranana.,Ritual ieu dilakukeun pikeun miara indung nu keur kakandungan.,Aya tradisi nu disebut nujuh bulan kanggo wanoja nu keur kakandungan,"Dina acara ieu, aya sababaraha ritual anu kudu dilakukeun",Ritual ieu dimaksudkeun pikeun miara orok dina kanduangan,Salah sahiji ritualnya nyaéta ngaliwatan lawang tujuh kali
Pregnancy and Kids,Ngabungkus orok ku lampin mangrupikeun tradisi turun-tumurun.,Orok dibungkus ku lampin supados teu tiis.,Aya kabiasaan ngabungkus orok ku lampin dina 40 poé kahiji sanggeus lahir,Ieu hal dilakukeun sangkan awakna orok tetep anget,Lampin ieu dijieun tina kain anu lemes sarta teu ngiritasi kulit orok,Sababaraha kolot percaya yén ngabungkus orok tiasa ngabantu orok sare tiasa leuwih éngab
Pregnancy and Kids,Sababaraha kagiatan dina marhabaan nyaéta ngagunting rambut orok jeung ngaliwatan orok ka luhur Al-Qur'an.,Marhabaan dilaksanakeun unggal orok lahir.,"Dina budaya Sunda, aya tradisi nu disebut marhabaan",Marhabaan biasana dilaksanakeun nalika orok umur 40 poé,Dina acara ieu aya sababaraha rangkaian kagiatan,Upacara marhabaan dimaksudkeun pikeun miara orok
Pregnancy and Kids,Indung Siti ngawanti-wanti Siti kusabab nyaah ka anjeunna.,Indung Siti ngawanti-wanti Siti margi Siti budak nakal.,Indung Siti ngawanti-wanti Siti sangkan ati-ati upami ulin di luar imah,Siti kedah mulang sateuacan magrib sarta teu kenging ulin jauh ti imah,Siti teu kénging nampi naon waé ti batur nu teu dipikawanoh,Siti séwot pedah rumasa diawasi terus ku indungna
Pregnancy and Kids,Hani mikanyaah pisan ka indungna.,Hani ngaraos indungna ngeureungan anjeunna.,Hani miboga indung nu geus sepuh sarta sering gering-geringan,Hani sering matur ka ibuna supados dahar sarta nginum obat,Hani sok nganteur ibuna ka rumah sakit,Hani talatén pisan miara ibuna
Death,Neng Eha langsung nyimpen duit éta kana dompétna,Neng Eha langsung méré duit éta ka salaki,Neng Eha keur ngabersihan méja makan,Anjeunna mendakan amplop nu eusina duit,Duit éta lobana aya lima ratus rébu pérak,Neng Eha inget yén manéhna kungsi nyieun duit keur mayar arisan
Death,"Sanggeus layon dikurebkeun, Ema Icih mulang diaping ku kulawargana",Ema Icih nangis bari seuri ningali kubur salakina,Ema Icih nganteurkeun layon salakina ka pakuburan,Layon salakina dianteur ku sababaraha tatangga jeung kulawargana,Ema Icih nangis bari ceurik nalika nempo kubur salakina ditutup taneuh,Ema Icih ngarasa sedih pisan ditinggalkeun salakina
Death,Dedi tungtungna ngajual sababaraha petak sawahna kalawan idin indungna,Dedi tetep maksa indungna pikeun ngajual kabéh sawahna,Dedi ngadesek indungna pikeun ngajual sawah titinggal bapana,Manéhna rék maké duit hasil ngajual sawah pikeun ngawangun imah,Tapi indungna teu satuju jeung usulan Dedi,Sawah téh sumber panghasilan kulawargana ti jaman aki-ninina kénéh
Death,"Sanggeus maca yasin, Neng Susi mulang diaping ku anakna",Neng Susi nangis satengah paeh dina kuburan salakina,Neng Susi keur maca yasin di luhur kuburan salakina,Manéhna ngadu'akeun salakina sing diterima amal ibadahna,Salakina anyar dua minggu kapungkur maot,Neng Susi rutin unggal minggu ngayakeun salakina
Death,"Sanggeus diakikahan, budak Mang Emen langsung dicukur buukna",Orok Mang Emen langsung dititipkeun ka indung bapana,Kulawarga Mang Emen keur nuduhkeun kabagjaan ka tatangga,Garwana Mang Emen nembe ngalahirkeun orok lalaki,"Numutkeun adat Sunda, orok kudu diru'yah ku sato kurban",Mang Emen jeung kulawargana ngayakeun akikahan orokna
Death,Ieu mangrupa kabiasaan di masarakat Sunda nalika aya kulawarga nu kapapaténan,Kulawarga Pa Haji Somad bungah nampi sumbangan ti tatangga,Pa Haji Somad ninggal dunya,Kulawargana prihatin pisan,Réréncangan jeung tatangga daratang ka imah duka,"Aya nu nyumbangkeun duit, nyumbangkeun bahan kadaharan, atawa mantuan prosés pamakaman"
Death,"Dina budaya Sunda, mayit teu make baju, ngan dibungkus ku boéh bodas",Ema Tini ngajait boéh mayit pikeun Lebaran,Ema Tini ngajait boéh paranti mayit,"Warnana bodas, panjangna nepi ka suku",Teu aya kancing atawa resleting dina boéh éta,Ema Tini ngajait boéh mayit pikeun salah sahiji tatanggana nu anyar ninggal
Death,Aranjeunna ngabagi warisan sacara adil tur musawarah dumasar kana aturan agama,Mang Endang meunangkeun kabéh warisan ti kolotna,Kulawarga Mang Endang keur kumpul di imah kolot,Aranjeunna ngarundingkeun soal warisan,"Aya sawah, kebon, jeung sababaraha imah nu kudu dibagi","Mang Endang boga opat dulur, kabéhanana hadir dina rundingan éta"
Death,"Neng Susi ngalakukeun adat Sunda, kulawarga nu ditinggalkeun maké pakean hideung",Neng Susi ngajengjen indungna ka pasar,Neng Susi ngajengjen indungna ka makam,Manéhna muka topi anu nutupan sirahna,"Rambut Neng Susi dijegut dua, teu digelung atawa digeurai",Pakean Neng Susi kabéhanana hideung
Death,Tahlilan mangrupa kabiasaan urang Sunda nalika aya kulawarga atawa tatangga nu maot,Kulawarga Bi Eem ngayakeun tahlilan pikeun mapagkeun sasih Ramadhan,Kulawarga Bi Eem ngayakeun tahlilan,Aya babacaan yasin jeung doa keur nu maot,Aya ogé nu ngaji Al-Quran,"Unggal réngsé tahlilan, aya kadaharan anu dibagi-bagi ka tamu"
Death,Adi jeung lanceukna satuju kana pembagian warisan bapana,Adi jeung lanceukna papaseaan ngeunaan pembagian warisan,Kulawarga Adi ngumpulkeun barang pusaka ti almarhum bapana,Adi jeung lanceukna ngabagi barang pusaka bapana sacara adil,"Adi meunang dua petak sawah, sedengkeun lanceukna hiji imah",Adi jeung lanceukna silih teuteupan dina ngabagi warisan
Death,Sasajén éta minangka wujud panghormat ka almarhum,Sasajén éta dianggap haram ku agama,Kulawarga Dani keur kumpul saatos acara tahlilan,Dina acara éta aya sasajén anu ditataan dina meja,Sasajén éta mangrupa kadaharan anu dipikaresep ku almarhum,Sasajén éta dibagikeun ka tatamu anu datang
Death,Warna pakéan nuduhkeun kacintaan kulawarga ka almarhum,Warna pakéan nembongkeun kulawarga teu sedih ditinggalkeun almarhum,Ibu Siti nyiapkeun pakéan hideung pikeun kulawargana,Pakéan hideung éta dianggo dina acara tahlilan almarhum bapana,Ibu Siti ogé nyiapkeun pakéan bodas pikeun anjeunna sorangan,Pakéan hideung jeung bodas éta minangka tanda duka cita
Death,Tahlilan minangka tradisi Sunda pikeun ngarahmatan anu maot,Tahlilan mangrupa acara anu teu aya gunana,Kulawarga Rina ngalaksanakeun tahlilan dina poé katujuh almarhum nénéhna,"Dina acara éta, aya babacaan doa jeung yasin","Saatos acara réngsé, kulawarga Rina ngabagikeun berkat ka tatamu",Tahlilan dilaksanakeun pikeun mendoakeun arwah almarhum
Death,Masihan kembang jeung cai kana kuburan mangrupa wujud kanyaah ka almarhum,Masihan kembang jeung cai kana kuburan dianggap musyrik,Kulawarga Andi ngubur mayit bapana dina kuburan kulawarga,"Saatos mayit dikubur, kulawarga Andi masihan kembang kana kuburan",Kulawarga Andi ogé nyiram kuburan ku cai,Éta mangrupa tradisi Sunda dina ngurus kuburan
Death,"Saparantos dimandian, layon dikafanan ku boéh bodas",Kulawargana janten haji ogé pikeun ngaramékeun prosési,Pa Haji Somad ninggal dina yuswa 80 taun,Kulawargana ngarasa sedih pisan ditinggalkeun ku anjeunna,"Numutkeun adat, layon kedah dimandian sarta dikafanan",Saderek sareng tatangga ngabantos prosés ngurus layon
Death,Saderek-saderek nganggo baju hideung pikeun takziah,Saderek-saderek nganggo baju warna-warni pikeun ngaramékeun suasana,Ibu Siti ninggal dina hiji kacelakaan,Kulawarga nyiapkeun prosési ngalayat,Seueur saderek sareng tatangga nu ngalayat,Saderek-saderek Ibu Siti nyanggakeun duit keur kulawargana
Death,Warisan dibagi adil ka putra-putrina numutkeun hukum Islam,Sadaya warisan diical pikeun mayar hutang Mang Ujang,Mang Ujang ninggalkeun sababaraha harta warisan,"Aya sawah, kebon, sareng sababaraha imah kontrakan",Putra-putrina kedah nyadiakeun duit pikeun kaperluan prosési pemakaman,"Saparantos 40 poé, ahlina ngayakeun babaosan ngeunaan warisan"
Death,Kulawarga ngayakeun tahlilan dina poé ka-100 ogé,Neng Imas langsung nikah deui dina poé ka-40,Neng Imas ditinggalkeun ku salakina nu ninggal mendadak,Neng Imas ngarasa sedih pisan ditinggalkeun salakina,"Numutkeun adat, aya sababaraha acara nu kedah dipilampah","Dina poé ka-3, ka-7, sareng ka-40 saparantos pemakaman kedah ngayakeun tahlilan"
Death,Kadaharan anu disanggakeun mangrupikeun karesep almarhum nalika jumeneng,Kulawarga bade ngaguar warisan Pa Haji Husen,Pa Haji Husen ninggal dunya tadi wengi,Kulawargana bade ngayakeun tahlilan,Tahlilan dilaksanakeun salila tujuh dinten tujuh peuting,Padamel nyanggakeun kadaharan jeung ngadoa kanggo arwah Pa Haji Husen
Death,Bi Eha kedah tegar sanaos ditinggalkeun salakina,Bi Eha geus teu sedih deui sabab seueur tatangga anu ngalayat,Imah Bi Eha kacida ramena ku nu ngalayat,Seueur tatangga anu datang seja mere panglipur,Bi Eha ditinggalkeun ku salakina anu parantos sasarengan puluhan taun,Bi Eha ngaraos sedih pisan
Death,Mang Ujang seja ngabagi warisan kalawan adil,Mang Ujang hoyong nyadiakeun sadaya warisan keur dirina,Ema ngangken Mang Ujang ngajalankeun wasiat almarhum Abah,Mang Ujang mangrupikeun anak bungsu,Warisan kedah dibagi rata ka sadaya putra sareng putrina,Mang Ujang sanggem ngajalankeun amanat ti almarhum
