topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Indonesia,Akhirnya aku memutuskan untuk membeli mukena karena teringat mukena ibu sudah lusuh.,Ibuku bekerja sebagai guru di sekolah dasar.,"Dalam hidup, aku hanya memiliki seorang idola.",Ia adalah ibuku.,"Hari ini ibu ulang tahun, dan aku berencana memberikan ibu sepatu.",Namun beberapa toko sepatu telah tutup karena aku pulang kerja ketika sudah larut.
Indonesia,Akhirnya buku tersebut baru selesai dibacanya setelah satu minggu sejak pertama kali dibaca.,Akhirnya buku tersebut ia sumbangkan.,Ilyas menutup buku yang ada di tangannya.,Sudah seminggu lamanya ia membaca buku tersebut.,Biasanya Ilyas tidak membutuhkan waktu lama dalam membaca.,Namun banyaknya tugas kuliah membuat Ilyas hanya bisa mencuri-curi waktu untuk membaca.
Indonesia,Akhirnya mereka bertemu di salah satu restauran di pusat kota jogja dan merencanakan beberapa trip perjalanan.,"""maaf ci, hari ini gua ada acara"" jawab aan yang membuat eci kecewa.","""an, gua di jogja nih, ajakin main kek"" terdengar suara eci dari ujung telepon. ",Aan terkejut sekaligus senang mendengar pernyataan eci yang tiba-tiba.,Tentu saja aan langsung bergegas menjemput eci agar dapat segera bertemu.,"Eci dan aan sudah berteman semenjak SMA, tak banyak yang tau bahwa masing-masing dari mereka memiliki perasaan yang lebih dari sekedar teman."
Indonesia,"Akhirnya, Inez berjalan keluar dari toko dan berniat menabung sampai sepatu incarannya bisa terbeli.","Akhirnya, Inez membeli dua sandal agar puas.",Harga sepatu incaran Inez lebih mahal dibandingkan dengan harga terdahulu.,Harganya menjadi semakin mahal.,Tabungan Inez belum cukup untuk membelinya.,Inez berdiri terdiam di depan sepatu incarannya sambil berpikir apakah ia harus menabung lagi atau membeli sepatu lain saja 
Indonesia,"Akhirnya, Randi mengakui kalau ia tidak sengaja merusak pajangan adik-adiknya",Randi ingin dibelikan mobil,"Tidak biasanya, Randi sedang bersikap baik pada adik-adiknya","Tadi pagi, ia memasak sarapan untuk kedua adiknya","Tanpa diminta, ia membelikan adik-adiknya es krim sepulang sekolah",Adik-adiknya curiga dan meminta Randi jujur
Indonesia,Akibatnya batuk Wiby tidak sembuh-sembuh.,Akibatnya batuk Wiby kini disertai dengan pilek.,Sudah seminggu Wiby menderita sakit batuk.,Tenggorokan Wiby terasa gatal.,Wiby sudah minum obat setiap hari.,Namun Wiby tidak menjaga makannya karena ia masih sering makan gorengan.
Indonesia,Akibatnya ia harus istirahat di ruang kesehatan,Melvin memarahi bola yang membuatnya pusing,Kepala Melvin masih terasa pusing,"Pada jam olahraga, kelasnya sedang praktek voli","Dengan semangat, Melvin mengikuti gerakan dari kartun kesukaannya","Bukannya berhasil memukul bola, benda bundar itu justru mengenai kepalanya"
Indonesia,Akibatnya perut Reno menjadi kram,Reno sakit perut karena meminum air kolam renang,Perut Reno sangat sakit,Sore ini ia pergi berenang bersama adiknya,"Namun, sebelum berenang ia tidak pemanasan",Perutnya juga belum terisi sejak pagi
Indonesia,Akibatnya sinar matahari ke rumah Amira tertutup rumah tetangganya,Rumah Amira bertingkat tiga,Rumah Amira kini sangat gelap,Sinar matahari sangat sulit masuk ke rumahnya,Tetangga di sekeliling rumahnya melakukan renovasi rumah,Rumah tetangganya di renovasi menjadi dua tingkat
Indonesia,"Akibatnya, Nami dilarang oleh Ibu untuk pergi ke mall setiap hari",Akhirnya Nami memutuskan berhenti sekolah agar bisa di mall setiap saat,"Setiap malam, Nami selalu pergi ke mall bersama dengan sahabatnya",Ia menghabiskan waktu untuk bercengkrama sambil minum kopi,"Tidak jarang, Nami sampai lupa waktu",Pekerjaan rumahnya terbengkalai dan nilainya sangat buruk
Indonesia,"Akibatnya, ia jadi susah berjalan dan kakinya lecet",Sepatu hak tinggi biasa digunakan oleh wanita,Melisa kapok menggunakan sepatu hak tinggi,Ia memang tidak terbiasa menggunakan sepatu hak tinggi,"Namun, ia malu jika menggunakan sepatu biasa",Teman-temannya semua datang ke wisuda menggunakan sepatu hak tinggi
Indonesia,Aku akan kembali lagi ke taman itu,Taman wisata yang aku datangi sangat sedikit wahananya,"Pada hari minggu, aku pergi ke taman wisata",Di sana aku menaiki banyak wahana,"Saking banyaknya, belum semuanya sempat aku naiki",Aku masih penasaran dengan itu semua
Indonesia,Aku belajar dengan sungguh-sungguh,Ibu menyuruhku berhenti sekolah,"Setelah Ayah pergi, Ibu adalah tulang punggung keluarga",Ia harus bekerja dengan keras,Aku merasa sangat ingin membantu,Tapi Ibu bilang tugasku belajar
Indonesia,Aku membawa jas hujan,"Sebelum berangkat, aku menjemur pakaian di halaman rumah",Hari ini langit sangat mendung,Gemuruh sudah terdengar sejak pagi,Diprediksi hujan akan segera turun,Aku bergegas berangkat kerja karena takut kehujanan
Indonesia,Aku membuang bungkus siomay dan beranjak pergi meninggalkannya yang masih terdiam di kursi taman. ,Ia sangat tampan memakai baju berwarna hitam dan jaket jeans itu.,"""Tahu apa kau tentang hidupku dan hidup orang2?"" Akhirnya aku berhenti dan duduk di salah satu kursi taman, mengunyah satu per satu tusuk siomay yang ia berikan tadi.","""Baiklah. Setiap orang punya rahasia ya sepertinya?"" Entah bagaimana jadinya, ia ikut duduk disampingku.","""Ya benar! Seperti parameter kebahagiaan yang berbeda beda, begitu pula dengan kesedihan. Jangan sesekali kau sebut tentang pengalaman siapa yang lebih sedih. Karna kita tidak pernah tahu rasanya menjadi orang lain"" ucapanku mengalir setelah tusukan terakhir siomay masuk kedalam mulutku.","Ia terdiam, sepertinya kali ini ia sadar bahwa aku benar2 marah."
Indonesia,"Aku memikirkan jawaban, di dalam hati tentu saja aku masih memikirkan zoe, namun aku juga selalu merindukan bumi karena satu tahun belakangan ia tidak pernah muncul.",Aku tidak ingin pergi kemana pun dengan bumi.,“kenapa lo jadi pengen pergi dari gua? Udah ga suka sama gua ya? Udh nemu yg baru?” ucapku membuka pembicaraan di dalam mobil.,"“ya engga lah, mana cukup setahun ngelupain lo” jawab bumi.",“terus?” tanyaku lagi.,"“lo sendiri gimana? Setelah setahun mempelajari perasaan, apa udah suka sama gue?"" bumi balik bertanya."
Indonesia,Aku memilih untuk tidak mencari bumi karena akan sangat menyakitkan baginya untuk tetap disisiku dengan perasaan yang tidak lagi sama.,Bumi sangat menyukai kue dan segala manisan.,"Hari ini satu tahun yang lalu, adalah hari dimana aku harus kehilangan salah seorang terpenting dalam hidupku.","Bumi, sahabatku, saat itu mengungkapkan perasaannya padaku.",Aku yang saat itu baru saja putus dengan kekasihku merasa dilema.,"Setelah mengungkapkan perasaannya, bumi langsung menghilang dan sama sekali tidak meminta jawabanku."
Indonesia,"Aku menghela napas, berpikir sejenak, lalu mengikuti langkah bumi yang ingin membawaku entah kemana.",Bumi pergi dengan motor vespa kesayangannya.,“kenapa lo dateng?” ucapku setelah beberapa detik hanya hening karena terkejut dengan kedatangan bumi.,“hari ini tepat setahun gue pergi dari lo na” jawab bumi dengan muka bersalah.,"“Cuma mau ngomongin itu? oke, gua lagi banyak kerjaan” aku mencoba menutup pintu dan menyuruhnya pergi.","“eitss… bentar. Lo harus ikut gue sekarang na. gua minta hari ini doing lu kasih waktu buat gua, skali ini aja, dan gua gabakal ganggu lo lagi” bumi menahan pintu sambil memohon."
Indonesia,Aku sangat merasa terganggu,Aku keluar rumah dan ikut berlarian bersama mereka,Anak-anak berlarian di depan rumahku,Suaranya sangat bising,Mereka tertawa terbahak-bahak,"Meski dari dalam rumah, suaranya masih bisa kudengar"
Indonesia,Aku selalu merindukan mereka meski tidak lagi mengetahui seperti apa kabarnya.,Bau hujan yang berasal dari tanah biasanya disebut petrichor.,Pandanganku kembali beralih pada hujan di luar jendela.,Sejak kecil aku selalu suka memandangi hujan.,Setiap tetesnya seperti alunan melodi yang memanggilku untuk bermain.,Hujan juga mengingatkanku pada teman-teman kecilku.
Indonesia,Aku sontak memeluknya karena tidak ada satu katapun yang mampu aku ucapkan. ,"""Bu? ini harganya berapa?"" ia bertanya pada pemilik kantin.","Sore itu danau tampak indah disinari cahaya yang mulai berwarna jingga, riaknya tampak berkerlap-kerlip.",Mataku seperti terhanyut kedalamnya.,"""Penantianmu telah berakhir, dan tidak sia-sia. Aku disini untuk pulang, padamu ..."" Tiba-tiba ia kembali bersuara.","Aku yang daritadi terhanyut memandang danau, langsung dikagetkan hingga mataku berkaca-kaca."
Indonesia,"Aku tersenyum mendengar ocehannya, sedang marahpun ia masih bisa menunjukkan rasa peduli.","""hei, aku dengar ada kabar pesawat jatuh tadi siang"" jawabnya lagi.","""Hujan di mimpi? lagu apa ini?"" tanyaku yang saat itu mengeluh kesepian setelah keluar dari kehidupan asrama.","""dengarkan saja"" jawabnya di ujung telepon.","""huh. kesepian tidak bisa dibayar dengan lagu"" ucapku sambil memanyunkan bibir, untung ia tidak lihat.","""ini baru tahun pertama, bagaimana aku bisa meninggalkanmu ke pulau seberang jika kau seperti ini"" kali ini nadanya sedikit tinggi."
Indonesia,Alanan tidak memberikan makanan yang ia makan kepada kucingnya,Alana tidak memiliki kucing,Alana memberi makan kucingnya,Kucing Alana hanya makan daging ikan yang sudah dihaluskan,Alana tidak pernah memberikan makanan kucing yang seharusnya,Kucing Alana lebih sering meminta makanan Alana
Indonesia,Alat-alat olahraga yang ada seperti threadmill dan dumbell,Olahraga sebaiknya menggunakan alat bantu,Keluarga Pak Juju sangat suka berolahraga,Di akhir pekan mereka sering olahraga bersama,Di rumah Pak Juju juga tersedia kamar khusus olahraga,Di dalamnya terdapat banyak alat untuk olahraga
Indonesia,Album tersebut menyimpan foto tentang Alvan,Keluarga Alvan tidak memiliki album foto,Alvan mengambil asal sebuah album foto dari lemari,Alvan melihat halaman depannya,Tertulis nama Alvan pada sampul album foto tersebut,Alvan tersenyum lebar ketika melihat isi seluruh album foto tersebut
Indonesia,Alcatraz dan Vion menyukai pelajaran berhitung,Alcatraz tidak pernah mengikuti lomba matematika tingkat Nasional,Alcatraz menyukai pelajaran berhitung,Alcatraz sering mengikuti lomba matematika tingkat Nasional,Vion adalah teman sekolah Alcatraz yang juga suka berhitung,Vion tidak suka mengikuti lomba matematika tingkat Nasional
Indonesia,Aldo menjadi peserta terbaik pelatihan tersebut,Aldo tidak dapat merayap di tanah,Aldo sedang menjalani pelatihan kebangsaan,Salah satu pelatihan yang Aldo ikuti adalah bertahan hidup,Aldo harus mampu merayap dan menyatu dengan tanah,Aldo dapat melakukannya dengan sangat baik
Indonesia,Ali memenangkan judi tersebut,Ali tidak mengikuti pertandingan judi apapun,Ali senang berjudi di kafe remang-remang,Judi dilakukan dengan melempar sebuah uang koin,Setiap peserta memilih salah satu sisi koin,Koin dilempar dan Ali berteriak senang
Indonesia,Alice mendapatkan barangnya kembali,Alice berteriak ketakutan,Alice menguasai ilmu bela diri,Alice dapat melindungi dirinya sendiri,Alice dirampok oleh seorang pencopet,Alice menghajar pencopet tersebut
Indonesia,Allan memiliki ingatan jangka pendek yang buruk,Allan menghafal nama semua teman-temannya,Allan menghadiri reuni dengan teman-temannya,Allan berbagi banyak kisah dengan teman-teman lamanya,Banyak perubahan yang terjadi antara Allan dan teman-temannya,Allan sering tidak mengenali teman-temannya
Indonesia,Aloysius menang melawan musuh barunya,Aloysius menyerah pada pertandingan pertamanya,Aloysius adalah seorang petarung,Aloysius akan melawan siapapun yang berani menantangnya,Aloysius tidak pernah kalah,Aloysius tidak pernah takut pada lawannya
Indonesia,Alta mengidap penyakit buta warna,Alta seorang pelukis yang paham berbagai macam warna,Alta tidak dapat membedakan warna merah,Alta memiliki kelainan sejak ia kecil,Alta sedih dengan kelainan yang ia derita,Alta tidak dapat melihat warna dengan jelas
Indonesia,Alva tidak mencintai Marven,Alva akhirnya berpacaran dengan Marven,Cinta membutuhkan Alasan,Alva selalu menjalankan sesuatu tanpa alasan,Alva menolak pernyataan cinta dari Marven,Marven patah hati dengan perlakuan Alva
Indonesia,Alvi tidak bertegur sapa lagi dengan indah,Indah menjadi sahabat Alvi,Alvi hanya akan marah jika ada pemicunya,Indah memicu kemarahan Alvi,Alvi tidak dapat memaafkan Indah,Alvi membenci Indah
Indonesia,Anak Hasna bernama Liana,Hasna tidak memiliki seorang anak,Hasna merindukan anaknya,Liana merindukan rumahnya karena dia sedang merantau,Anak Hasna pergi ke pulau seberang untuk menuntut ilmu,Hasna jarang bertemu dengan anaknya
Indonesia,Anak berusia 5 tahun itu sangat menyukai boneka beruang hadiah pemberian orangtuanya,Maria menganggap Lilia sebagai anaknya,Maria memiliki sebuah boneka beruang yang lucu,Boneka tersebut diberi nama Lilia,Maria membawa Lilia kemana saja dia pergi,"Baik di sekolah maupun di rumah, ia tidak pernah lupa membawa Lilia"
Indonesia,Anak-anak Nenek Atin tidak pernah menjenguknya kecuali saat lebaran,Nenek Atin hidup dengan bahagia,Nenek Atin merasa kesepian,Dia hanya hidup berdua dengan suaminya,Rumah mereka sangat sepi,Hanya saat lebaran saja rumahnya menjadi ramai dengan kedatangan anak-anak mereka
Indonesia,Andi melewati ujian nasional dengan sukses,Andi memutuskan untuk mengajari di tempat bimbel,Andi telah lama mempersiapkan ujian nasional di SMA nya,Ia begitu bersungguh-sungguh belajar setiap hari,Setelah pulang sekolah ia juga belajar di tempat bimbel,Nilai-nilai tryout Andi pun juga sangat tinggi
Indonesia,Angga mendapatkan uang dari hasil menambang,Angga tidak menjual batu gioknya,Angga mengoleksi banyak batu giok di rumahnya,Angga mendapatkannya dari hasil menambang,Beberapa batu giok dijual dengan harga yang tinggi,Beberapa sisanya Angga simpan dengan baik
Indonesia,Angga tidak bisa menikmati jam istirahatnya,Angga memutuskan untuk tidak sekolah,Angga terlambat datang ke sekolah,Angga mendapatkan hukuman karena terlambat,Angga harus berdiri di lapangan sekolah,Angga tidak boleh berhenti hormat bendera sampai pulang sekolah
Indonesia,Anggi sangat menyukai kerupuk.,Anggi tidak suka makan kerupuk.,Anggi tidak bisa makan jika tidak ada kerupuk.,Di rumah Anggi selalu tersedia satu stoples besar berisi kerupuk.,"Ketika makan nasi dengan lauk dan sayur apa pun, Anggi pasti menambahkan kerupuk.","Makanan berkuah seperti bakso, soto, ataupun sup, juga dimakan dengan kerupuk oleh Anggi."
Indonesia,Ani membawa bekalnya untuk dimakan di kantin,Ani selalu membeli makan siang di sekolahnya,Ani membawa bekal makan siang ke sekolah,JIhan mengajak Ani pergi ke kantin,Ani menerima ajakan Jihan,Ani tidak membeli apapun di kantin
Indonesia,Ani sangat sedih karena ia akan ketinggalan satu episode yang tidak akan ditayangkan kembali.,Ani juga anak yang sangat manis.,Ani adalah anak yang ceria.,"Setiap pulang sekolah, ani menonton film kesukaannya di televisi.",Ia menonton film itu sambil menyantap makan siang buatan ibunya.,Namun suatu hari ani tidak sempat menonton film tersebut karena harus belajar kelompok.
Indonesia,Anin memeluk Pollo untuk melepas kerinduan,Pollo pergi tanpa berpamitan dengan Anin,Pollo meminta Anin untuk datang ke perpustakaan,Anin menemui Pollo di perpustakaan,Pollo memberikan hadiah perpisahan untuk Anin,Pollo harus keluar dari sekolah karena perbuatan nakalnya
Indonesia,Anis berterima kasih kepada Nisa karena telah membantu mematikan kompor di kamarnya.,Anis bertanya kenapa Nisa tidak merebuskan air untuknya.,"Nisa melihat asap keluar dari celah pintu kamar tetangga asramanya, Anis.",Dengan panik Nisa berusaha membuka pintu kamar Anis dan menemukan air mendidih di atas kompor yang masih menyala.,Nisa menoleh ketika disapa Anis yang muncul di pintu kamar dengan satu keranjang baju kering di tangannya.,Anis baru selesai mengambil cuciannya dari jemuran dan lupa jika ia sedang merebus air.
Indonesia,Aniya mengulangi hal yang sama sebanyak 4 kali,Aniya tidak suka susu coklat,Aniya ingin membuat 4 roti bakar,Aniya mengambil roti tawar yang kemarin dibelinya,Aniya mengoleskan margarin dan susu coklat,Aniya memanggang roti tersebut
Indonesia,Anna berpidato di awal jabatannya dengan lancar,Anna tidak tahu isi pidato yang akan dia sampaikan,Anna akan mengikuti pelantikan jabatannya,Anna menggunakan jaket almamaternya,Anna akan membawakan sebuah pidato,Anna telah menyiapkan pidatonya sejak tadi malam
Indonesia,Anna dan Romi menghabiskan waktu bersama,Anna dan Romi duduk bersebelahan,Anna sering berdiri di balkon rumahnya,Romi juga sering berdiri di balkon rumahnya,Anna dan Romi sering berbincang dari balkon masing-masing,Anna dan Romi hanya dapat melihat dari jauh
Indonesia,Anne tampil secara solo tanpa iringan gitar Safar,Anne dan Safar tampil bersama di acara pentas seni,Safar akan tampil di pentas seni sekolahnya,Safar mengajak Anne untuk mendampinginya bernyanyi,Anne menolak ajakan Safar,Anne tetap bernyanyi di pentas seni tersebut
Indonesia,"Anto mengemplang Marsel kesal sambil tertawa, karena semua itu terjadi di saat guru pelajaran terakhir belum keluar dari kelas.",Anto mengajak Marsel pindah sekolah.,Marsel terkenal sebagai anak yang tidak pernah berhenti berbicara saking ramainya.,"Suatu ketika, Marsel tidak bersikap seperti biasanya.",Anto bertanya kepada Marsel apakah ada sesuatu.,"Tiba-tiba Marsel bernyanyi lagu Selamat Ulang Tahun, diikuti teman-teman Anto yang datang membawakan kue."
Indonesia,Anton mengambil jurusan IPS saat SMA,Anton malas menghafal peta,Anton senang mempelajari peta dunia,Anton bahkan menghafal peta Indonesia,Anton menguasai mata pelajaran Geografi,Anton berharap suatu hari dapat berkeliling dunia
