topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Traditional Games,Wanoja opat  éta jadi jawara Kaulinan Oray,Wanoja opat  éta kabur ti maén Kaulinan Oray,"Di Kecamatan Cikalong, aya opat wanoja nu resep pisan maén Kaulinan Oray",Kaulinan Oray nyaéta maén tradisional nu dimaénkeun di lapang nu lega,Maén Kaulinan Oray dibutuhkeun kakuatan jeung keterampilan,Wanoja opat  éta ngarasa yakin bisa jadi jawara Kaulinan Oray
Traditional Games,Budak opat  éta jadi jawara Maén Ucing,Budak opat  éta kabur ti maén Ucing,"Di désa nu ngaranna Cikajang, aya opat budak nu resep pisan maén Maén Ucing",Maén Ucing nyaéta maén tradisional nu dimaénkeun di sawah nu geus panén,Maén Ucing dibutuhkeun kakuatan jeung keterampilan,Budak opat  éta ngarasa yakin bisa jadi jawara Maén Ucing
Traditional Games,Wanoja opat  éta jadi jawara Kaulinan Sunda,Wanoja opat  éta kabur ti maén Kaulinan Sunda,"Di désa nu ngaranna Cianjur, aya opat wanoja nu resep pisan maén Kaulinan Sunda",Kaulinan Sunda nyaéta maén tradisional nu dimaénkeun di lapang nu lega,Maén Kaulinan Sunda dibutuhkeun kakuatan jeung keterampilan,Wanoja opat  éta ngarasa yakin bisa jadi jawara Kaulinan Sunda
Traditional Games,Budak opat  éta jadi jawara Maén Enggrang,Budak opat  éta kabur ti maén Enggrang,"Di désa nu ngaranna Tasikmalaya, aya opat budak nu resep pisan maén Maén Enggrang",Maén Enggrang nyaéta maén tradisional nu dimaénkeun di sawah nu geus panén,Maén Enggrang dibutuhkeun kakuatan jeung keterampilan,Budak opat  éta ngarasa yakin bisa jadi jawara Maén Enggrang
Daily Activities,Ema langsung ngahubungi réréna cenah teu tiasa nganjang dinten ayeuna.,Ema ngahubungi réréna ngomong yén manéhna bakal ngayakeun cara séjén.,Ema rék nganjang ka imah réréna nu aya di kota Bandung,Manéhna rék nganggo kendaraan umum,"Di jalan, kendaraan umum nu éma tumpangan macet parna",Ema sieun mun anjeunna kalah waktu
Daily Activities,Iis ngayakeun ibadah salat Subuh jeung khusyuk.,Iis henteu ngayakeun ibadah salat Subuh.,"Di pagi-poé, Iis rék ngalakukeun ibadah salat Subuh",Manéhna rék ngayakeun ibadah di mushola nu aya di sisina imah,Iis teu sabar ningali nuju waktuna salat Subuh,Iis rék ngayakeun ibadah teu lila
Daily Activities,Rina ngayakeun kajian nu bermanfaat pikeun sakabéh murid.,Rina ngagagalkeun ngayakeun kajian.,Rina kasohor salaku siswi nu pinter di SMA Harapan,Manéhna rék ngayakeun kajian di imah,Rina ngundang sakabéh murid-muridna,Rina rék ngayakeun kajian nu bermanfaat
Daily Activities,Bapak ngayakeun salat Jumat jeung khusyuk.,Bapak henteu ngayakeun salat Jumat.,Bapak rék ngayakeun salat Jumat di masjid,Manéhna rék ngayakeun salat bareng jeung masarakat,Bapak teu sabar ningali nuju waktuna salat Jumat,Bapak rék ngayakeun salat teu lila
Daily Activities,Ayah langsung ngahubungi kulawarga cenah teu tiasa nganjang dinten ayeuna.,Ayah ngahubungi kulawarga ngomong yén manéhna bakal ngayakeun cara séjén.,Ayah nu aya di Bandung rék nganjang ka Jakarta,Manéhna rék nganggo kendaraan umum,"Di jalan, kendaraan umum nu ayah tumpangan macet parna",Ayah sieun mun anjeunna kalah waktu
Daily Activities,Lestari ngayakeun ibadah salat Subuh jeung khusyuk.,Lestari henteu ngayakeun ibadah salat Subuh.,"Di pagi-poé, Lestari rék ngalakukeun ibadah salat Subuh",Manéhna rék ngayakeun ibadah di mushola nu aya di sisina imah,Lestari teu sabar ningali nuju waktuna salat Subuh,Lestari rék ngayakeun ibadah teu lila
Daily Activities,Tino ngayakeun hobi ngalakukeun olahraga jeung khusyuk.,Tino henteu ngayakeun hobi ngalakukeun olahraga.,Tino rék ngayakeun hobi di pagi-poé,Manéhna rék ngayakeun hobi nu bermanfaat,Tino rék ngayakeun hobi ngalakukeun olahraga,Tino sieun mun anjeunna kalah waktu
Daily Activities,Rina ngayakeun kajian nu bermanfaat pikeun sakabéh murid.,Rina ngagagalkeun ngayakeun kajian.,Rina kasohor salaku siswi nu pinter di SMA Harapan,Manéhna rék ngayakeun kajian di imah,Rina ngundang sakabéh murid-muridna,Rina rék ngayakeun kajian nu bermanfaat
Daily Activities,Ibu ngayakeun ibadah puasa jeung khusyuk.,Ibu henteu ngayakeun ibadah puasa.,Ibu rék ngayakeun ibadah puasa,Manéhna rék ngayakeun ibadah puasa bareng jeung kulawarga,Ibu teu sabar ningali nuju waktuna buka puasa,Ibu rék ngayakeun ibadah puasa teu lila
Daily Activities,Adi ngayakeun ibadah salat Subuh jeung khusyuk.,Adi henteu ngayakeun ibadah salat Subuh.,"Di pagi-poé, Adi rék ngalakukeun ibadah salat Subuh",Manéhna rék ngayakeun ibadah di mushola nu aya di sisina imah,Adi teu sabar ningali nuju waktuna salat Subuh,Adi rék ngayakeun ibadah teu lila
Daily Activities,Yudi nepi ka pasar saacan waktos subuh.,Yudi teu nepi ka pasar.,"Tiap isuk, Yudi nganggo sepeda ka pasar",Anjeunna hayang meuli dahareun seger pikeun kulawarga,Yudi resep ngarasa angin tiis isuk-isuk,Anjeunna ogé resep ngamati kahirupan warga kota
Daily Activities,Tono nyambung kana kahirupan sosial masarakat.,Tono padeukeut jeung koran.,"Tiap peuting, Tono meuli koran",Anjeunna hayang ngabaca berita,Tono resep ngabaca artikel ngeunaan sosial,Anjeunna ogé resep ngabaca artikel ngeunaan budaya
Daily Activities,Imah Ayu jadi bersih jeung rapih.,Imah Ayu jadi kotor jeung brangasan.,"Tiap sabtu, Ayu jeung kulawargana ngalaksanakeun kagiatan babarengan",Anjeunna hayang ngabersihan imah,Ayu resep ngabersihan kamar,Anjeunna ogé resep ngabersihan taman
Daily Activities,Lesti diajar ngendarai motor ku bapana.,Lesti teu diajar ngendarai motor.,"Tiap peuting, Lesti ngayugikeun motor ka tembok imah",Anjeunna hayang tiasa diajar ngendarai motor,Lesti resep ngendarai motor,Anjeunna ogé resep ngabaca buku
Daily Activities,Taman Dian jadi bersih jeung rapih.,Taman Dian jadi kotor jeung brangasan.,"Tiap isuk, Dian nguyubkeun bunga di taman",Anjeunna hayang ngabersihkeun taman,Dian resep ngabersihkeun taman,Anjeunna ogé resep ngabaca buku
Daily Activities,Baju Rina jadi bersih jeung rapih.,Baju Rina jadi kotor jeung brangasan.,"Tiap poé, Rina ngayugikeun baju ka jemari imah",Anjeunna hayang ngajaga baju,Rina resep ngajaga baju,Anjeunna ogé resep ngabaca buku
Daily Activities,Imah Sinta jadi bersih jeung rapih.,Imah Sinta jadi kotor jeung brangasan.,"Tiap peuting, Sinta jeung kulawargana ngalaksanakeun kagiatan babarengan",Anjeunna hayang ngabersihan imah,Sinta resep ngabersihan kamar,Anjeunna ogé resep ngabersihan taman
Daily Activities,Yoga nepi ka pasar saacan waktos subuh.,Yoga teu nepi ka pasar.,"Tiap isuk, Yoga ngayugikeun sepeda ka pasar",Anjeunna hayang meuli dahareun seger pikeun kulawarga,Yoga resep ngarasa angin tiis isuk-isuk,Anjeunna ogé resep ngamati kahirupan warga kota
Daily Activities,Imah Vina jadi bersih jeung rapih.,Imah Vina jadi kotor jeung brangasan.,"Tiap sabtu, Vina jeung kulawargana ngalaksanakeun kagiatan babarengan",Anjeunna hayang ngabersihan imah,Vina resep ngabersihan kamar,Anjeunna ogé resep ngabersihan taman
Daily Activities,Asep boga kagiatan ti pagi,Asep henteu resep ngopi,Asep cicing di lembur kota Bandung,Asep resep ngadangu kopi ti pagi isuk-isuk,Asep ngahadiahan ngopi ka bumi,Asep bari ngopi sakapeung
Daily Activities,Embun resep kaulinan tradisional,Embun henteu wani maén,Embun cicing di désa nu jauh ti kota,Embun resep ngadangu kaulinan tradisional,Embun ngahadiahan maén ka bumi,Embun bari maén sakapeung
Daily Activities,Dina boga kaulinan di sawah,Dina henteu resep maén,Dina cicing di imah nu deukeut ka sawah,Dina resep ngadangu kaulinan di sawah,Dina ngahadiahan maén ka sawah,Dina bari maén sakapeung
Daily Activities,Rina resep ngopi,Rina henteu resep ngadangu kopi,Rina cicing di lembur kota,Rina resep ngadangu kopi ti pagi isuk-isuk,Rina ngahadiahan ngopi ka kantin,Rina bari ngopi sakapeung
Daily Activities,Tono resep kaulinan tradisional,Tono henteu wani maén,Tono cicing di désa nu jauh ti kota,Tono resep ngadangu kaulinan tradisional,Tono ngahadiahan maén ka désa,Tono bari maén sakapeung
Daily Activities,Siti boga kaulinan di sawah,Siti henteu resep maén,Siti cicing di imah nu deukeut ka sawah,Siti resep ngadangu kaulinan di sawah,Siti ngahadiahan maén ka sawah,Siti bari maén sakapeung
Daily Activities,Lana resep ngopi,Lana henteu resep ngadangu kopi,Lana cicing di lembur kota,Lana resep ngadangu kopi ti pagi isuk-isuk,Lana ngahadiahan ngopi ka bumi,Lana bari ngopi sakapeung
Daily Activities,Vina resep kaulinan tradisional,Vina henteu wani maén,Vina cicing di désa nu jauh ti kota,Vina resep ngadangu kaulinan tradisional,Vina ngahadiahan maén ka bumi,Vina bari maén sakapeung
Socio-religious aspect of life,Rasya jeung batur-batur ngalakukeun shalat bareng,Rasya jeung batur-batur mikarepmu di warung kopi,Rasya ngayakin yén ngalakukeun shalat lima waktu unggal poé téh penting pisan,Rasya nerangkeun yén shalat téh hiji cara ngajaga diri jeung ngadeukeutan diri ka Gusti,Rasya hayang ngajak batur jeung kulawargana ngalakukeun shalat,Rasya ngajak batur jeung kulawargana ngalakukeun shalat di masjid
Socio-religious aspect of life,Tuti jeung batur-batur ngalakukeun upacara adat bareng,Tuti jeung batur-batur ngalongok taman,Tuti mintonkeun pikeun ngalakukeun upacara adat,Tuti hayang ngajak batur jeung kulawargana ngalakukeun upacara adat,Tuti ngayakin yén upacara adat téh hiji cara ngahormat leluhur,Tuti ngajak batur jeung kulawargana ngalakukeun upacara adat di imah leluhur
Socio-religious aspect of life,Sinta merenahkeun yén wirid jeung dzikir téh hiji cara ngadeukeutan diri ka Gusti,Sinta jeung batur-batur nuju bioskop,Sinta ngayakin yén ngalakukeun wirid jeung dzikir unggal poé téh penting pisan,Sinta hayang ngajak batur jeung kulawargana ngalakukeun wirid jeung dzikir,Sinta ngajak batur jeung kulawargana ngalakukeun wirid jeung dzikir di masjid,Sinta jeung batur-batur ngalakukeun wirid jeung dzikir bareng
Socio-religious aspect of life,Ayah jeung batur-batur ngalakukeun buka puasa bareng,Ayah jeung batur-batur ngalongok pasar,Ayah ngayakin yén ngalakukeun puasa téh hiji cara ngajaga diri,Ayah hayang ngajak batur jeung kulawargana ngalakukeun puasa,Ayah ngajak batur jeung kulawargana ngalakukeun puasa di masjid,Ayah jeung batur-batur ngalakukeun puasa bareng
Socio-religious aspect of life,Santi jeung batur-batur ngarasakeun khasiat pengobatan tradisional,Santi jeung batur-batur nuju rumah sakit,Santi ngayakin yén ngalakukeun pengobatan tradisional téh penting pisan,Santi hayang ngajak batur jeung kulawargana ngalakukeun pengobatan tradisional,Santi ngajak batur jeung kulawargana ngalakukeun pengobatan tradisional di imah dukun,Santi jeung batur-batur ngalakukeun pengobatan tradisional bareng
Socio-religious aspect of life,Rina jeung batur-batur ngarasakeun khasiat meditasi jeung yoga,Rina jeung batur-batur nuju bioskop,Rina ngayakin yén ngalakukeun meditasi jeung yoga téh hiji cara ngajaga diri,Rina hayang ngajak batur jeung kulawargana ngalakukeun meditasi jeung yoga,Rina ngajak batur jeung kulawargana ngalakukeun meditasi jeung yoga di taman,Rina jeung batur-batur ngalakukeun meditasi jeung yoga bareng
Socio-religious aspect of life,Neng Diah loba nu dibéré rahmat ku Allah SWT,Neng Diah nyangkut yén salat tahajud bisa ngajaga diri tina upaya maéhan,Neng Diah resep pisan ngalakukeun salat tahajud,Neng Diah ngalakukeun salat tahajud saprak manéhna leutik,Neng Diah ngalakukeun salat tahajud di masjid di sabudeureun imahna,Neng Diah nyangkut yén salat tahajud bisa ngajaga diri
Socio-religious aspect of life,Upacara adat nu diayakeun téh diperenah ku pangurus adat,Upacara adat nu diayakeun téh dihadiran ku pangurus nagara,Kakakna rék ngayakeun upacara adat,Upacara adat nu rék diayakeun nyaéta upacara ngabogoh ka lembur,Kakakna rék ngayakeun upacara adat bareng-bareng,Upacara adat nu rék diayakeun téh pikeun nyanghareupan lembur anyar
Socio-religious aspect of life,Lala teu nginum jamu,Lala nginum jamu sacara rutin,Lala teu resep nginum jamu,Lala teu percaya yén jamu bisa ngubaran panyakit,Lala rék nginum ubar kimia,Lala teu nyangkut yén jamu téh bisa ngubaran
Socio-religious aspect of life,Upacara sunatan nu diayakeun téh diperenah ku pangurus adat,Upacara sunatan nu diayakeun téh dihadiran ku pangurus nagara,Bang Asep rék ngayakeun upacara sunatan,Upacara sunatan nu rék diayakeun téh pikeun adi leutikna,Bang Asep rék ngayakeun upacara sunatan bareng-bareng,Upacara sunatan nu rék diayakeun téh pikeun nyanghareupan adi leutikna
Socio-religious aspect of life,Tati loba nu dibéré rahmat ku Allah SWT,Tati nyangkut yén salat berjamaah bisa ngajaga diri tina upaya maéhan,Tati resep pisan ngayakeun salat berjamaah,Tati ngalakukeun salat berjamaah saprak manéhna leutik,Tati ngalakukeun salat berjamaah di masjid di sabudeureun imahna,Tati nyangkut yén salat berjamaah bisa ngajaga diri
Food,Risma bakal suksés ngajual dodol garut,Risma gagal ngajual dodol garut,"Béntenina, Risma nyeuseuh resep dodol garut",Anjeunna rék ngajual dodol téh di pasar,Dodol garut téh makanan has Sunda nu loba dipikaresep urang,Risma resep ngajualna di pasar
Food,Korsi rogo téh korsi nu wajib aya di acara hajat Sunda,Korsi rogo téh korsi nu teu loba dipaké urang Sunda,"Di imahna, aya korsi rogo nu geus tilar dunya",Korsi rogo téh korsi nu dijieun tina bambu,Renga téh korsi nu loba dipikaresep urang Sunda,Korsi téh loba dipaké di acara-acara Sunda
Food,Lesti bakal suksés ngajual es goyobod,Lesti gagal ngajual es goyobod,"Béntenina, Lesti rék nyieun es goyobod",Anjeunna rék ngajual es goyobod téh di sekolah,Es goyobod téh jajanan has Sunda nu loba dipikaresep budak sekolah,Lesti rék ngajualna di kantin sekolah
Food,Bandrék téh inuman nu loba dipikaresep urang Sunda,Bandrék téh inuman nu teu loba dipikaresep urang Sunda,"Ayeuna, Cici resep nginum bandrék",Bandrék téh inuman has Sunda nu dijieun tina gula aren,Cici resep nginum bandrék saatos makan siang,Cici bakal nginum bandrék jeung temenna
Food,Salémpét téh panci nu wajib aya di acara hajat Sunda,Salémpét téh panci nu teu loba dipaké urang Sunda,"Di imahna, aya salémpét tina tembikar nu geus tilar dunya",Salémpét téh panci nu dijieun tina tembikar,Salémpét téh panci nu loba dipikaresep urang Sunda,Salémpét téh loba dipaké di acara-acara Sunda
Food,Ira bakal suksés ngajual sate maranggi,Ira gagal ngajual sate maranggi,"Ayeuna, Ira rék nyieun sate maranggi",Sate maranggi téh makanan has Sunda nu loba dipikaresep urang,Ira rék ngajual sate maranggi téh di pasar,Ira bakal ngajual sate maranggi jeung temenna
Food,Gentong téh tempat nu wajib aya di acara hajat Sunda,Gentong téh tempat nu teu loba dipaké urang Sunda,"Di imahna, aya gentong tina tembikar nu geus tilar dunya",Gentong téh tempat nu dijieun tina tembikar,Gentong téh tempat nu loba dipikaresep urang Sunda,Gentong téh loba dipaké di acara-acara Sunda
Food,Anjeunna dibantos ku batur-batur.,Lalaki éta ngabiasakeun bandrék nginum dina gelas kaca.,Aya hiji lalaki anu resep nginum bandrék,Bandrék téh minuman tradisional sunda,Lalaki éta ngabiasakeun bandrék nginum dina wadah korsi,Lalaki éta nyarina bandrék anu alus
Food,Lalaki éta ngabiasakeun bandrék nginum dina wadah korsi nu tradisional.,Anjeunna nganggo batik kantos balik ka rumah.,"Di pasar, aya sesebutan anu jual batik",Batik téh kain tradisional sunda,Anjeunna jual batik anu alus sareng rapi,Anjeunna nganggo batik dina kakuatan sehari-hari
Food,Anjeunna nganggo batik kantos ke pasar.,Batur éta ngabiasakeun bajigur nginum dina gelas kaca.,"Di imah, aya hiji batur anu resep nginum bajigur",Bajigur téh minuman tradisional sunda,Batur éta ngabiasakeun bajigur nginum dina wadah korsi,Batur éta nyarina bajigur anu alus
Food,Batur éta ngabiasakeun bajigur nginum dina wadah korsi nu tradisional.,Kaulinan éta ngabiasakeun krupuk makan dina acara ulang tahun.,Aya hiji kaulinan anu resep makan krupuk,Krupuk téh camilan tradisional sunda,Kaulinan éta ngabiasakeun krupuk makan dina acara hajatan,Kaulinan éta nyarina krupuk anu alus
Food,Kaulinan éta ngabiasakeun krupuk makan dina acara hajatan.,Lalaki éta ngabiasakeun tahu makan dina wadah kaca.,"Di jalan, aya hiji lalaki anu resep makan tahu",Tahu téh makanan tradisional sunda,Lalaki éta ngabiasakeun tahu makan dina wadah korsi,Lalaki éta nyarina tahu anu alus
Food,Lalaki éta ngabiasakeun tahu makan dina wadah korsi nu tradisional.,Batur éta ngabiasakeun karedok makan dina acara ulang tahun.,Aya hiji batur anu resep makan karedok,Karedok téh makanan tradisional sunda,Batur éta ngabiasakeun karedok makan dina acara hajatan,Batur éta nyarina karedok anu alus
Food,Asep meuli peuyeum jeung kacang rebus ka kulawarga,Asep nginum peuyeum di toko,Asep nuju ka kota Bandung,Asep hayang meuli oleh-oleh kadaharan,Asep nepi ka toko khas Sunda,Asep ngariung kana peuyeum
Food,Adina Sinta nginum bandrek jeung kacang rebus,Sinta jeung adina cicing di kios kopi,Sinta ngajak adina ka pasar tradisional,Adina Sinta hoyong nginum bandrek,Sinta ngajak adina ka kios bandrek,Sinta ngabari adina kieu éta bandrek téh
Food,Dina meuli siomay jeung sambel kacang,Dina méré sangu beubeu,Dina hoyong méré oleh-oleh ka kulawarga,Dina nuju ka toko kadaharan,Dina nepi ka toko kadaharan khas Sunda,Dina ngariung kana siomay
Food,Rina nginum bajigur jeung kacang rebus,Rina nginum kopi di warung,Rina nuju ka warung makan,Rina hoyong nginum bajigur,Rina ngariung kana warung makan,Rina ngabari téh éta bajigur téh
Food,Hendra meuli peuyeum jeung kolénak,Hendra meuli bawang rebus,Hendra nuju ka pasar tradisional,Hendra hoyong meuli peuyeum,Hendra nepi ka toko khas Sunda,Hendra ngariung kana peuyeum
Wedding,Dina langsung ngahubungi pangantén pikeun ngabéjaan yén manéhna rék ngalamar.,Dina ngahubungi pangantén nu ari ngalamar.,Dina rencana rék ngalamar pasangan pangantén nu kakara kaluar poto prewedding,Dina tiasa mikirkeun hargeng lamaran nu luyuné teu tangtu,Dina ngabéjaan ibuna yén manéhna rék ngalamar pasangan pangantén,Ibu Dina ngomong yén lamaran téh kudu dibawa pikeun ngajaga kasucian adat Sunda
Wedding,Siti langsung ngahubungi pangantén pikeun ngabéjaan yén manéhna rék ngalamar.,Siti ngahubungi pangantén nu ari ngalamar.,Siti rék ngalamar pasangan pangantén nu kakara kaluar poto prewedding,Siti tiasa mikirkeun hargeng lamaran nu luyuné teu tangtu,Siti ngabéjaan ibuna yén manéhna rék ngalamar pasangan pangantén,Ibu Siti ngomong yén lamaran téh kudu dibawa pikeun ngajaga kasucian adat Sunda
Wedding,Rani langsung ngahubungi pangantén pikeun ngabéjaan yén manéhna rék ngalamar.,Rani ngahubungi pangantén nu ari ngalamar.,Rani rék ngalamar pasangan pangantén nu kakara kaluar poto prewedding,Rani tiasa mikirkeun hargeng lamaran nu luyuné teu tangtu,Rani ngabéjaan ibuna yén manéhna rék ngalamar pasangan pangantén,Ibu Rani ngomong yén lamaran téh kudu dibawa pikeun ngajaga kasucian adat Sunda
Wedding,Putra langsung ngahubungi pangantén pikeun ngabéjaan yén manéhna rék ngalamar.,Putra ngahubungi pangantén nu ari ngalamar.,Putra rék ngalamar pasangan pangantén nu kakara kaluar poto prewedding,Putra tiasa mikirkeun hargeng lamaran nu luyuné teu tangtu,Putra ngabéjaan ibuna yén manéhna rék ngalamar pasangan pangantén,Ibu Putra ngomong yén lamaran téh kudu dibawa pikeun ngajaga kasucian adat Sunda
