topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Food,Pak Joko mesen jajanan pasar ing tukang jajanan pasar sing terkenal.,Pak Joko ngajak para tamu ngetik jajanan pasar sing wis dibeli ing pasar.,Pak Joko nganakake upacara slametan ing omahne,Pak Joko ngundang tetangga lan kerabat kanggo slametan,Pak Joko ngajak para tamu ngetik jajanan pasar sing wis disiapkan,Pak Joko ora ngerti carane masak jajanan pasar
Food,Rani lan wong tuwane ngerti resep kopi klopo sing sedhep saka tetangga liyane.,Rani lan wong tuwane ngetik kopi klopo tanpa resep.,Rani ngajak wong tuwane mrenehi kopi klopo kanggo tetanggane sing lagi lara,Rani pengen ngasih semangat marang tetanggane sing lagi lara,Rani kepingin ngerti resep kopi klopo sing sedhep,Rani ora tau resep kopi klopo sing sedhep
Food,Sinta lan sedulur-sedulure nggawé lupis bareng-bareng.,Ibu nggawé lupis dhewe amarga Sinta sibuk.,Sinta seneng banget ngerti ibu arep nggawé lupis ing dina Minggu iki,Sinta wis ngajak sedulure kanggo ngisi woh-wohan kanggo isian lupis,Sinta ngerti ibu seneng banget dienggo nggawé lupis ing dina Minggu,Ibu seneng banget ngerti Sinta seneng nggawé lupis bareng-bareng
Food,Tika ngembali menyang panggonan kanthi seneng amarga bisa ngajak kakek nenek mampir angkringan.,Tika ngamuk amarga kakek nenek ora kepingin ngecek pasar.,Tika gelem banget ngajak kakek nenek ngunjungi Pasar Beringharjo,Tika kepingin ngrasakake kuliner khas Yogyakarta kaya gudeg lan bakpia,Tika arep ngajak kakek nenek mampir ing angkringan kanggo ngecek kopi lan wedang ronde,Kakek nenek ora kepingin ngecek pasar
Food,Pak Budi ngungsi menyang balai desa.,Pak Budi ngungsi menyang griya tetangga.,Pak Budi ngerti banyu gedhe bakal ngetok ing desa,Pak Budi ora kepingin ngungsi,Pak Budi kepingin ngungsi ing griya tetangga,Tetanggana ora kepingin ngijini Pak Budi ngungsi
Food,Rini sakit perut amarga ngombe kopi ireng tanpa gula terus-terusan.,Rini seneng banget karo rasa kopi ireng tanpa gula.,Rini seneng banget ngopi,Rini sering ngundang kanca-kancane kanggo ngopi bareng,Rini seneng nggodog kopi ireng tanpa gula,Rini ngrasa kopi ireng tanpa gula luwih sehat
Food,Pak Budi kepirang mentas amarga ngolah sate klathak ing tepian pantai.,Pak Budi ngerti makna kebersamaan ing piknik.,Pak Budi ngajak kulawargane piknik menyang pantai,Pak Budi nggawa nasi kotak lan aneka jajanan khas Jawa,Pak Budi mbok malih nggawe sate klathak kanggo dibagikake,Pak Budi seneng ngelih kulawargane seneng
Food,Nita ora bisa nggawé wedang ronde amarga bahan-bahane kurang.,Nita ngajak kanca-kancane kanggo nginum wedang ronde bareng.,Nita kepingin ngerti cara nggawé wedang ronde,Nita nonton video tutorial ing Youtube,Nita mbok malih nggawe wedang ronde bareng ibune,Nita seneng banget amarga wedang ronde sing digawe enak
Food,Cangkir luwes Wulan pecah amarga ora dihangetke.,Wulan bisa ngopi pake cangkir luwes iki kanthi nikmat.,Wulan lagi ngopi pake cangkir luwes kanggo ngiringi senso STARTING_TEXT,Wulan seneng banget ngopi pake cangkir luwes,Wulan nggawe kopi ireng lan ngisi cangkir luwes,"Nanging, Wulan ora ngerti yen cangkir luwes iki kudu diangetke sadurunge digunakake"
Food,Anak-anak Bu Ani sampe ngantuk amarga soto ayam e bu Ani kepedesan.,Anak-anak Bu Ani seneng banget lan ngomong soto ayam e bu Ani paling enak.,Bu Ani lagi masak soto ayam kanggo keluarga,Bu Ani nggo bumbu-bumbu asli lan rempah-rempah kanggo nggawé soto ayam sing gurih,Soto ayam iki kudu disajikake panas karo lontong kanggo ngiringi,Sakjane anak-anak Bu Ani datang supaya bisa mangan soto bareng
Food,Pak Budi ngerti yen kudu ngerti selera anak-anak.,Anak-anak Pak Budi ora mangan jajanan pasar sing disajiakake.,Pak Budi ngajak kulawargané  ndadak mreneke wong tuwane kanggo ngrayakake selametan,Pak Budi nggatoke bakal masak nasi uduk lan jajanan pasar,Ibu Budi ngatur meja makan supaya rapi lan bersih,"Nanging, anak Pak Budi ora seneng karo jajanan pasar sing dipilih Bapak"
Food,Simbah malah ngarep-arep gethuk.,Simbah seneng banget dianggep oleh-oleh.,Rini kepingin ngasih oleh-oleh khas Yogyakarta kanggo simbah,Rini mampir ing toko oleh-oleh ing Malioboro,Rini bingung milih antarane bakpia lan gethuk,Rini mutusake kanggo nggawa bakpia
Food,Selamatan dibatalake amarga cuaca lagi hujan deras.,Selamatan sukses lan rame.,Pak Budi ngajak anaké nganakake selamatan,Pak Budi ngundang tetangga lan kulawarga,Pak Budi nyiapake panganan tradisional kaya gudeg lan nasi kucing,Pak Budi nggunakake dulang tradisional kanggo nyajikan panganan
Food,Ibu lan bapak ora seneng amarga jusnya ora manis.,Ibu lan bapak seneng banget dianggep jus mangga.,Adik kepingin ngupas mangga,Adik nggawe mangga dadi jus,Adik nyirahake jus mangga ing gelas,Adik ngetokake jus mangga kanggo ibu lan bapak
Food,Ibunne ngendika yen Maya bisa jajan besuk.,Ibunne langsung ngendika ya lan ngebeliake jajanan pasar kanggo Maya.,Maya ngelihat jajanan pasar sing dijajak ing pinggir dalan,"Maya kepingin banget jajan, nanging Maya lagi isih kenyang",Maya ngomong karo ibunne supaya dibeliake jajanan pasar,Ibunne muji Maya amarga bisa ngontrol nafsu makan
Food,Raka ora bisa ngelakoni resep kasebut amarga bahan-bahane susah.,Raka lan bundene bisa masak wedang ronde sing enak.,Raka lagi ngerjakan tugas sekolah ngenani kuliner Jawa,Raka kepingin nyoba wedang ronde,Raka nyari resep wedang ronde ing internet,Raka ngajak bundene masak wedang ronde bareng
Food,Siti ngomong yen siti kepingin diajari ngetok nasi jagung.,Siti langsung bisa ngetok nasi jagung tanpa diajari.,Siti lagi ngunjungi kakek lan nenek ing desa,Siti diajak nenek ngetok nasi jagung,Siti pengin banget coba ngetok nasi jagung,Siti ora tau carane ngetok nasi jagung
Food,Ratih belajar banyak tentang kebersamaan dari neneknya.,Ratih tidak suka nasi liwet karena aromanya terlalu menyengat.,Nenek selalu membuat nasi liwet setiap hari raya,Aroma nasi liwet selalu membuat Ratih teringat masa kecilnya,Ratih selalu membantu nenek membungkus nasi liwet dengan daun pisang,Nenek mengajarkan Ratih tentang nilai luhur gotong royong saat membungkus nasi liwet
Food,Keluarga Bayu sangat senang menerima bakpia dari Bayu.,Bayu lupa membeli bakpia untuk adiknya yang paling kecil.,Bayu ingin membeli bakpia sebagai oleh-oleh untuk keluarganya,"Bayu memilih bakpia dengan berbagai rasa, seperti kacang hijau, cokelat, dan keju",Bayu membeli bakpia di toko yang terkenal di kota Yogyakarta,Bayu merasa senang karena sudah mendapatkan oleh-oleh yang enak
Food,Gudeg Pak Hasan menjadi favorit di kota tersebut karena rasanya yang lezat dan kualitasnya yang terjaga.,Gudeg Pak Hasan tidak laku karena harganya terlalu mahal.,"Di warung makan Pak Hasan, selalu ramai dikunjungi orang",Semua orang mengantre untuk mencicipi gudeg yang terkenal enak,Pak Hasan selalu menjaga kebersihan dan kualitas gudegnya,Gudeg Pak Hasan disajikan dengan nasi hangat dan kerupuk
Food,Tamu ora ngerti basa Jawa.,Tamu mbeles gudeg karo Tuti.,Tuti gembira ngerti Ibu merangan gudeg kanggo tamu,Tuti pengin ngobrol karo tamu,Tuti ngerti tamu seneng karo gudeg,Tuti ngajak tamu mangan bareng
Food,Keripik tempe iki kepungkur ing perjalanan.,Keripik tempe iki disukai déning kawula.,Pak Budi nggawa keripik tempe kanggo oleh-oleh,Keripik tempe iki digawe dening tetanggan Pak Budi,Tetanggan Pak Budi nggunakake resep turun-temurun,Pak Budi seneng ngasilake keripik tempe kanggo kawula
Food,Klepon Siti luwih cerah warna.,Klepon Rini luwih sedhep.,Rini lan Siti nganakake klepon,Rini nggunakake daun pandan kanggo ngewarnai adonan,Siti nggunakake pewarna sintetis kanggo ngewarnai adonan,Rini lan Siti ngerteni klepon iki kudu dihidangkan
Food,Aku ora seneng soto babat amarga aku alergi daging sapi.,Aku seneng banget lan langsung mangan soto babat.,Pak Budi ngajak kula ngemper ing warung soto kanggo ngerayake sedulur kang wis lama ora ketemu,Warung soto iki terkenal kanthi rasa soto sing nikmat lan khas,Aku seneng banget diajak Pak Budi amarga aku seneng ngemu soto,Pak Budi pesen soto babat kanggo kita sedoyo
Food,Tetangga-tetangga Ibu seneng lan ngiyekti jajanan pasar.,Ibu ora seneng ngobrol karo tetangga-tetangga.,Ibu nggawa keranjang berisi jajanan pasar kanggo dibagi-bagi marang tetangga,Jajanan pasar iki digawe Ibu sendiri,Ibu seneng ngerti tetangga-tetangga ketemu lan ngobrol,Ibu ngaturake jajanan pasar kanthi senyum lan sopan
Food,Aku ngisi freezer nganggo gedhang sing wis diiris.,Aku langsung mudhunke gedhang kang wis diiris.,Aku lagi ngolah gedhang kanggo dibeku,Aku kepingin ngebuat es gedhang kanggo ngilangake dahaga,Aku ngupas gedhang lan ngiris-ngiris gedhang,Aku uga nggolong gedhang sing wis diiris kanggo dibeku
Food,Dina ngunjungi nenek lan belajar masak bareng.,Dina ngerti resep wedang ronde saka buku masak.,Dina kepingin ngerti resep wedang ronde sing enak kaya sing diadhehake nenek,Dina njaluk resep marang ibu,Ibu ora ngerti resep lengkap,Ibu ngelingake Dina kanggo njaluk resep marang nenek
Food,Tetangga memuji masakan Pak Budi sing enak.,Tetangga ora seneng karo gudeg sing disajiakne.,Pak Budi ngundang tetangga kanggo ngerayake slametan,Pak Budi masak gudeg sendiri,Pak Budi ngajak anak-anak sing isih cilik kanggo nggawé kolak,Tetangga datang lan ngrasakake hidangan
Food,Kowe ngomong terima kasih marang Mbak Sri.,Kowe langsung mangan nasi goreng kasebut.,Mbak Sri ngerti kowe seneng mangan nasi goreng,Mbak Sri masak nasi goreng kanggo kowe,Mbak Sri ngirim nasi goreng kasebut marang kowe,Kowe seneng banget
Food,Nenek wis ora duwe gigi kanggo ngunyah nasi uduk.,Nenek seneng banget lan nyuruh cucu ngajak tetanggan.,Nenek kepingin ngajak cucu-cucunya ngetok nasi uduk,"“Mbok sekul, aku pengin ngajak kowe ngetok nasi uduk,” ujar nenek","“Aku ngerti, Mbok","Aku bakal ngetoke nasi uduk kanggo Mbok,” jawab cucu"
Food,Ibu Nita tansah ngerameke tetangga.,Ibu Nita kepingin menitip gudeg kanggo tetangganya.,Ibu Nita lagi masak gudeg,Aroma gudeg langsung ngebanjur ing sak rumah,Tetangga sebelah langsung mampir ngajak ngobrol,Ibu Nita ngajak tetangganya kanggo mangan gudeg bareng
Food,Siti malah ngajak kanca kanggo mangan bareng.,Siti langsung mangan keripik singkong sing dibeline.,Siti kepingin banget mangan keripik singkong,"Siti ngomong marang ibu, “Bu, aku kepingin mangan keripik singkong",” Ibu langsung ngiyakan lan ngasih siti duit kanggo beli keripik singkong,Siti langsung berlari menyang warung
Food,Rara ngerti luwih akeh ngenani budaya Jawa saka wong tuwané.,Rara terus ngobrol tanpa mangan.,Rara seneng banget ngobrol karo wong tuwané nalika lagi mangan,Dhèwèke seneng dengar crita-crita masa kecil wong tuwané,Rara ngrasa bengi sampeyan banget kanti ngobrol bareng wong tuwa,Suasana hangat lan nyaman banget
Food,Pak Budi ngajak kulawargane mangan sate klathak ing pinggir pasar.,Pak Budi lan kulawargane langsung bali menyang omah.,Pak Budi ngajak kulawargane ngunjungi pasar tradisional,Pak Budi pengen beli lupis kanggo oleh-oleh,Ibu Budi pingin beli tempe mendoan kanggo dimakan bareng nasi putih,Adik-adik Pak Budi seneng banget ngelih jajanan pasar sing akeh
Food,Dinda ngerti proses nggawé kue klepon lan langsung ngcoba.,Dinda milih jajanan sing liyane kanggo tugas sekolah.,Dinda lagi ngerjain tugas sekolah tentang jajanan tradisional,Dinda bingung mau ngebahas jajanan apa,Dinda nanya ing bundé,Bundé ngajarkanku cara nggawé kue klepon sing enak
Food,Nenek Sri ngajak cucunya masake bareng kanggo ngerteeni resep nasi uduk.,Nenek Sri ngeyel njaluk anak cucunya mangan nasi uduk.,Nenek Sri seneng banget ngetok nasi uduk,"Setiap Minggu, Nenek Sri selalu ngetok nasi uduk kanggo keluarga gedhe","Tapi, anak-anak cucu Nenek Sri ora seneng mangan nasi uduk","Padahal, nasi uduk kuwi dibumbui rempah-rempah alami lan resep turun-temurun"
Food,Diah ngerti yen sedulure kepingin jajanan sing luwih praktis lan praktis.,Diah ngomong yen jajanan pasar luwih enak tinimbang jajanan modern.,Diah seneng banget karo jajanan pasar,Diah wis ngajak sedulure kanggo ngunjungi pasar tradisional kanggo mbaleni jajanan pasar,"Sedulure ora kepingin mbaleni jajanan pasar, malah kepingin jajanan modern",Diah ngajak sedulure ngobrol supaya bisa ngerti apa sing dibutuhke sedulur
Food,Rina seneng ngelihat kulawargane bisa ngumpul bareng.,Rina langsung mangan soto ayam bebarengan karo kulawargane.,Rina lagi masak soto ayam kanggo kulawargane,Rina iku jeneng ibu rumah tangga sing rajin masak,Rina masak soto ayam kanthi resep turun-temurun,Rina seneng ngelihat kulawargane seneng
Food,Bagas tanyake padha-padha karo para penjual jajanan.,Bagas langsung ngerti resep jajanan sing dipun gawe.,Bagas lagi ngunjungi pameran kuliner tradisional,Bagas ngelihat jajanan pasar sing akeh banget,Bagas penasaran karo jajanan sing nduwe tampilan sing unik,Bagas kepingin nyoba jajanan sing beda-beda
Food,Pak Karta ngbuka warung makan kang ngusung masakan tradisional.,Pak Karta berharap anak cucunya bakal nerusake tradisi masak.,Pak Karta seneng banget ngerti resep masakan tradisional,Dheweke isih nglestarikan resep-resep iku kanggo anak cucu,Pak Karta seneng ngajak anak cucu masak bareng-bareng,Pak Karta percaya masakan tradisional kudu dilestarikan
Food,Ayu ngajak adek-adeknya mampir kanggo ngombe wedang jahe sawise sekolah.,Ayu ngajak adek-adeknya mampir kanggo ngombe wedang jahe sawise pulang sekolah.,Ayu dandan cantik banget,Ayu kesana ngajak adek-adeknya ngombe wedang jahe ing warung pinggir jalan,Adek-adek Ayu makarya ngombe wedang jahe amarga panas,Wedang jahe kasebut enak banget
Food,Ibu Diah masak nasi uduk kanggo dibagikan marang tetangga.,Ibu Diah masak nasi uduk kanggo dimakan sendiri.,Ibu Diah masak nasi uduk,Ibu Diah nggunakake santan yang segar,Ibu Diah uga masak lauk pauk sing lengkap,Nasi uduk ibu Diah selalu enak
Food,Rara mbalangi jajanan pasar sing dibeli kanggo dibagikake marang anggota keluarganya.,Rara langsung ngomong yen jajanan pasar kasebut ora enak.,Rara ketemu karo kanca-kancane ing pasar tradisional,Kanca-kancane ngajak Rara mampir ing lapak jajanan pasar,Rara kepincut karo jajanan pasar sing warna-warni,Rara beli jajanan pasar sing paling murah
Food,Simbah seneng amarga jajanan pasar iku dadi kenangan.,Simbah ora seneng amarga jajanan pasar iku ora enak.,Ratih kepengen ngasih oleh-oleh kanggo simbah,Ratih mlaku-mlaku ing pasar tradisional,Ratih nemui jajanan pasar sing kuwi mung biki,Ratih mbaleni jajanan pasar iku kanggo simbah
Food,Ani lan kakek mangan soto nganggo sendok lan garpu.,Ani lan kakek mangan soto nganggo tangan.,Ani ngajak kakek mangan soto,Ani lan kakek ketemu warung soto sing rame,Kakek seneng bisa mangan soto bareng Ani,Kakek ngomong yen soto iki soto legendaris
Food,Tamu seneng amarga wedang ronde sing disedhiyakake Pak Budi.,Tamu ora seneng amarga wedang ronde sing disedhiyakake Pak Budi.,Pak Budi nggawe wedang ronde kanggo tamu,Pak Budi nggunake wajan tembaga kanggo nggawe wedang ronde,Pak Budi ngasih gula jawa lan jahe ing wedang ronde,Rasa wedang ronde Pak Budi paling enak
Food,Ratih tetep nguri-uri kuliner tradisional kanthi takon resep marang wong tuwa.,Ratih langsung mbaleni jajanan pasar sing paling mahal.,Ratih ngajak sedulur-sedulure mlaku-mlaku menyang Pasar Klewer,Ratih pengen ngerti kuliner khas Solo,Ratih pengen ngobrol karo wong-wong sing jualan,Ratih kagum karo aneka jajanan pasar sing wis tansah dadi tradisi
Food,Pak Budi ngajak tetangga ngerjakan gotong royong bersih-bersih lingkungan.,Pak Budi ngerasa seneng amarga slametane rame.,Pak Budi ngundang para tetangga kanggo slametan,Pak Budi masak nasi uduk lan ayam goreng,Pak Budi seneng bisa ngumpul karo tetangga,Pak Budi ngajak tetangga ngobrol lan ngelakoni acara slametan
Food,Ani njaluk Ibu ngajari cara nggawe bumbu pecel sing bener.,Ani nggawe bumbu pecel tanpa pitulungan Ibu.,Ani patuhi pitulungan kanthi seneng,Ibu nyuruh Ani nggawe pecel,Ani ngerasa susah nggawe bumbu pecel,Ani kepingin tau cara nggawe bumbu pecel sing enak kaya ibu
Food,Pak Budi nggawe klepon sing ora enom.,Pak Budi ngajak tetangga kanggo ngolah klepon bareng-bareng.,"kanggo ngrayakake slametan, keluarga Pak Budi ngolah jajanan pasar",Wong tuwan Pak Budi ngajari dia kaya cara nggawe klepon sing empuk lan manis,Pak Budi seneng banget bisa ngerti carane nggawe jajanan pasar,Pak Budi berharap bisa nggawe jajanan pasar kanggo dibagikake marang tetangga
Food,Adi ngajak kakek mangan es dawet ing pinggir pasar.,Adi saged ngerti cara ngolah bahan-bahan masakan tradisional.,Adi ngajak kakek kanggo ngunjungi pasar tradisional,Adi pengin ngerti carane ngilih bahan-bahan masakan tradisional,Kakek Adi seneng banget bisa ngajak Adi ngerti budaya Jawa,Adi kagum ngelih panganan tradisional sing wis dadi warisan leluhur
Food,Ratih ngetok nasi tumpeng kanthi bentuk sing ora teratur.,Ratih bisa nggawe nasi tumpeng sing mungil lan cantik.,Ratih kepingin ngerayani tamu kanggo ngerayake selamatan,Ratih kepingin ngolah nasi tumpeng sing mungil lan cantik,Ratih bingung ngerti carane nggawe nasi tumpeng sing apik,Ibuku Ratih ngajari dia cara nggawe nasi tumpeng sing mungil lan cantik
Food,Simbah ora gelem mangan gudeg sing wis basi.,Simbah seneng banget karo gudeg sing dibawani Dinda.,Dinda kepengen ngasih oleh-oleh gudeg kanggo simbah,Dinda ngerti simbah seneng banget karo gudeg,Dinda mbeleni gudeg ing kotak sing bagus,Dinda nemu gudeg sing wis basi
Food,Riko ngajak tetangga kanggo mangan bareng.,Riko ngomong yen dia ora bisa nganakake apa-apa.,Riko lagi ngombe wedang ronde ing warung pinggir jalan,Riko ngerasa hanget lan nyaman,Riko ngobrol karo tetangga,Riko ngerti tetangga kuwi lagi susah
Food,Maya mangan rujak cingur dhewe.,Maya ngajak Kikan mangan rujak cingur liyane.,Maya ngajak Kikan mangan rujak cingur,Maya ngajak Kikan kanggo mangan ing warung legendaris,Maya mesen rujak cingur kanggo loro-loro,Kikan ora seneng karo rujak cingur
Food,Sekar ngajak kakeke mrene mangan buah-buahan.,Sekar ngasak kakeke mrene.,Sekar gelem ngajak kakeke mrene,Kakeke seneng banget amarga Sekar ngajak,Sekar ngajak kakeke mrene ngidam jajanan pasar,Kakeke ngomong yen jajanan pasar ora sehat
Food,Ari ngirim sate klathak kanggo gebetane.,Ari ngeluh amarga gebetane ora teka.,Ari kepengin ngajak gebetane mangan sate klathak,Ari ngajak gebetane nggawe janji kanggo mangan bareng,Ari ngundang gebetane kanggo mampir menyang rumahnya,Gebetane ora bisa teka amarga perlu meneng ing omah
Food,Maya ngajak kancane mangan jajanan liyane.,Maya ngajak kancane mangan pecel sanajan ora seneng.,Maya seneng banget mangan pecel,Maya seneng nggawe pecel dhewe,Maya ngundang kanca-kancane kanggo mangan pecel bareng,Kancane ora seneng mangan pecel
Food,Tiara ngurangi jajan rontek lan milih jajanan sing luwih sehat.,Tiara tetep mangan rontek saben sore.,Tiara seneng mangan rontek,Rontek iku jajanan tradisional sing gurih lan enak,Tiara mangan rontek setiap sore,Ibu Tiara ngomong yen rontek ora sehat
Food,Riko belajar nyenengi budidaya kuliner tradisional.,Riko lan kakek buka warung bakso.,Riko lagi liburan ing desa kakek,Kakek Riko ngajak Riko nggawa bekal nasi liwet,Riko ora seneng karo nasi liwet,Riko ngajak kakek mbukak warung bakso
Food,Siska ngerti yen sayur asem iku enak.,Siska ora mangan sayur asem.,Siska ora seneng mangan sayur,Ibu Siska nggodhog sayur asem,Siska ngomong yen sayur asem ora enak,Siska nyoba mangan sayur asem
