Topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Traditional Games,Indra jeung timna jadi juara dina kompetisi gobag sodor tingkat kabupaten.,Indra jadi juara dina kompetisi sepak bola tingkat kabupaten.,Indra teh hobi main gobag sodor,"Domasan, anjeunna ngajadikeun lapang tumuwuh di sakola",Anjeunna ngahijikeun hiji tim nu kudu maen gobag sodor,Timna ngalatih dina sabenaptu
Traditional Games,"Deni nganjeunkeun ku urang sadaya, jéntré anu dicari henteu aya dina imahna.",Deni kudu ngaruksak dina imahna deui.,Deni geus keneh ngeunaan jéntré anu ngaruksak di imahna,"Anjeunna ngaruksak anu aya dina gudang, dapur, sarta kamar",Anjeunna henteu teu acan ngaruksak anu aya dina imahna,"Sanajan geura, anjeunna henteu kapanggih ku barang anu dicari"
Traditional Games,Imas jeung kulawargana ngahaturkeun barang-barang anu sanés barang mahalnya pikeun ngajual imahna.,Imas teu acan ngahaturkeun barang-barang anu langkung mahalnya.,"Sareng kulawargana, Imas ngahaturkeun anu aya di dalem imahna",Anjeunna ngahaturkeun lantaran kulawargana bakal ngajual imahna,Anjeunna ngahaturkeun barang-barang anu leuwih langkung mahalnya,Anjeunna ogé ngahaturkeun barang-barang anu teu acan dipaké
Traditional Games,"Raka jeung kulawargana ogé ngajalanan jéntré anu sanés main bola, kayaning main jéntré tradisionil.",Raka teu acan ngajalanan jéntré anu sanés main bola.,"Ti leutik keneh, Raka resep main bola",Anjeunna main di lapang rébbo jeung kulawargana,Anjeunna mindeng ngajalanan jéntré anu sanés main bola,Anjeunna ogé sering ngajalanan jéntré anu teu acan dipaké
Traditional Games,"Ratih jeung kawas ngadahar anu sanés nu aya dina panggihan, ngadahar anu leuwih murah.",Ratih jeung kawas teu acan ngadahar anu langkung mahalnya.,"Dina panggihannana jeung kawas, Ratih ngadahar anu langkung",Anjeunna ngadahar anu sanés nu aya dina panggihan,Anjeunna ogé ngadahar anu teu acan dipaké,Anjeunna ogé ngadahar anu langkung mahalnya
Traditional Games,"Naya jeung kawasna ngalakonkeun wayang golek jeung kulawargana, ngahaturkeun pagelaran wayang golek ka sadaya.",Naya jeung kawasna teu acan ngalakonkeun wayang golek jeung kulawargana.,"Ti leutik keneh, Naya resep ngalakonkeun wayang golek",Anjeunna ngalakonkeun wayang golek sareng kawasna,Anjeunna ogé ngalakonkeun wayang golek jeung kulawargana,Anjeunna ogé ngalakonkeun wayang golek jeung kawasna sareng kulawargana
Traditional Games,"Dina tumplek, jelema ngajaga tumplekna sarta jajaga jelema séjénna.","Dina tumplek, jelema ngajaga tumplekna sarta ngajaga jelema séjénna.",Éta jelema geus ngajaga dina éta tumplek,Éta jelema geus ngajaga dina éta tumplek sarta ngajaga jelema séjénna,"Dina tumplek, jelema ngajaga jelema séjénna sarta ngajaga tumplekna","Dina tumplek, jelema ngajaga tumplekna sarta ngajaga jelema séjénna"
Traditional Games,Lilis jeung kuwargi kudu ngajaga nu séjén didinya.,Lilis teu boga pisan nu digawé.,Lilis jeung kuwargi ngahiji keur ngalaksaan piknik di tepi waduk,Lilis teu sabar pengen nyoba naek rakit,Lilis jeung ade na langsung nyiapin bahan-bahan,"Tiba-tiba, aya suara nu ngageroan Lilis"
Traditional Games,Bayu ngajual layanganna di pasar layangan.,Bayu jadi juara layangan di kampungna.,Bayu hobi pisan main layangan,"Layanganna rupa-rupa, nu gedé jeung nu kecimét",Bayu teu jarang ngajalan-jalan ka pasar layangan,"Aya nu ngajual layangan, nu ngajual benang, jeung nu ngajual lio"
Daily Activities,Raka jeung kuwargi kudu ngajaga nu séjén didinya.,Raka teu boga pisan nu digawé.,Raka jeung kuwargi ngahiji ka pasar kaget,Raka teu sabar pengen nyoba mainan nu dicokot ku kuwargi,Raka jeung kuwargi langsung nyari mainan nu teu acan,"Tiba-tiba, aya nu ngageroan Raka"
Daily Activities,Gita jeung kuwargi kudu ngajaga nu séjén didinya.,Gita teu boga pisan nu digawé.,Gita jeung kuwargi ngahiji ka pasar seni,Gita teu sabar pengen nyoba nyieun kerajinan tangan,Gita jeung kuwargi langsung nyiapin bahan-bahan,"Tiba-tiba, aya nu ngageroan Gita"
Daily Activities,Asep teu boga SIM sareng STNK,Motor Asep disita ku polisi,Asep geus ngajadikeun motor,Motor Asep lada nu anyar,Asep mah geus loba kaulungan,Asep ogé teu boga SIM
Daily Activities,Kaka mah teu boga SIM,Kaka mah teu boga STNK,Kaka geus ngajadikeun mobil,Mobil kaka mah lada nu anyar,Kaka geus ngajadikeun SIM,Kaka geus ngajadikeun STNK
Daily Activities,Ujang mah teu boga duit leutik,Ujang mah teu boga angkot,Ujang ngarasa badeu ka kantor,Ujang mah teu boga motor,Ujang ngajadikeun angkot,Ujang mah teu boga duit
Daily Activities,Euis mah teu boga STNK,Euis mah teu boga SIM,Euis mah geus ngajadikeun motor,Motor Euis mah lada nu anyar,Euis geus ngajadikeun SIM,Euis geus ngajadikeun STNK
Daily Activities,Aceng mah teu boga SIM,Aceng mah teu boga STNK,Aceng geus ngajadikeun motor,Motor Aceng mah lada nu anyar,Aceng geus ngajadikeun SIM,Aceng geus ngajadikeun STNK
Daily Activities,"Deden ngahayatkeun Asep, anu ngajual warungna ka jalma anu lain.","Deden nolak ngajual warungna, anu geus jadi tempatna ngadahar sabanjure.",Deden mah geus kénéh lami ngadahar di warung Asep,"Ari kitu, Asep ngajual warungna ka Deden",Deden geus ngadahar sabanjure di warung Asep,"Asep nanyakeun, ""Deden, kuring da moal ngajual warung, kuring geus kénéh lami"
Daily Activities,Jalma-jalma geus nunjukkeun panghargaan ka juragan teh pocina.,Teh pocina diembat ku jalma-jalma saterusna.,Aya nu ngajual teh poci di pasar,"Tehna teh poci nu beneran, jeung harumna sedep",Tehna teh poci nu geus diolah,"Ari kitu, jalma-jalma ngadahar teh poci"
Daily Activities,Neng geus ngajadwalkeun sapopoéna jeung ngarancang ka Bandung.,"Neng ngarancang ka Bandung, tapi teu ngajadwalkeun sapopoéna.",Neng geus parantos ngarancang ka Bandung,Neng geus ngajadwalkeun sapopoéna,"Ari kitu, Neng ngarancang ka Bandung",Neng ngarancang ka Bandung saterusna
Daily Activities,Udin geus ngarancangkeun panghargaan ku jalma-jalma.,"Udin ngarasa teu bener, saterusna ngajualan sapatu leuwih murah.","Éta si Udin, budak anu leutik jeung gesang",Udin geus ngajualan sapatu,"Ari kitu, jalma-jalma belanja sapatu ku Udin",Udin geus ngajualan sapatu leuwih ti sapopoéna
Daily Activities,"Asep poho ngadaharna jeung tetamu, nu pentingna tetamu geus ngarasa nyaman.","Asep lupa ngadahar, tetamu teu acan ngarasa nyaman.",Asep sareng kuwargi rék ngaharepkeun tetamu nu katingali,Asep kudu ngajarkeun imahna nu séjén,Ieu teh pisan penting sapertosna nu ngajarkeun kultur sarta adat Sunda,"Asep geus ngaharepkeun tamu jeung ngajarkeun imahna, tapi"
Daily Activities,"Dina wanci, Nining ngahijikeun ruang tamu sarta halaman.","Dina wanci, Nining main jeung kawan-kawanna.",Nining teh budak nu alim,"Dina dina libur, Nining geus ngajadwalkeun kéjeuna pikeun ngajaga imahna","Dina pagi, Nining ngahijikeun kamarnya","Dina siang, Nining ngahijikeun dapur jeung kamar mandi"
Daily Activities,"Tapi, Ujang poho, ogé ngagaduhkeun angkot pikeun balik ka hotel.","Ujang ngarasa lelah, jadi Ujang langsung balik ka hotel.",Ujang geus ngajadwalkeun liburana pikeun ngawisata ka Bandung,"Dina pagi, Ujang jalan ka pasar nu legendaris","Dina siang, Ujang ngaharepkeun kuliner lokal","Dina wanci, Ujang kudu balik ka hotel"
Daily Activities,"Iyan lupa ngadahar, tapi kawanna ngajeurkeun Iyan pikeun tetep ngadahar.","Iyan lupa milih menu, jadi Iyan jeung kawanna langsung balik ka imah.",Éta teh hari nu ditunggu-tunggu ku Iyan,Iyan geus ngajadwalkeun pikeun ngadahar sareng kawanna di restoran nu anyar,"Dina wanci, Iyan jeung kawanna ngumpul di restoran","Iyan geus milih menu, tapi"
Daily Activities,"Asep nempo ku leungitna, ngarasa aya nu leungit di lumpang.",Abahna Asep teu ngarasa aneh.,"""Aya nu aneh di imah",""" Asep ceuk kana éta pas nyamper ku Abahna","Abahna Asep di dapur, ngawengku kéupas sayur","""Apa nya?"" tanya Abahna"
Daily Activities,"Galuh nempo ka kamari abahna, handukna aya di méja.","Gilang ngajawab ""Handukna di dapur.""",Galuh geus saharayan,"Dina kamarnya, Galuh neangan handuk di lemari","""Handukna mana?"" ceuk Galuh","Abangna, Gilang, ngajawab ""Handukna di kamari abah"
Daily Activities,Asep ngarasa lupa teu ngabaluk nu dipihareum ku abahna.,Asep ngarasa aya nu leungit di karéngsian.,Asep di pasar,Asep geus belanja anu dipihareum ku éta,"""Asep, aya nu luput!"" ceuk ceuk abahna",Asep nyandak sapotong kéupas
Daily Activities,Rian mahay rébuan di pasar pikeun ngajual.,Rian mahay rébuan di pasar pikeun ngajajan.,Rian mahay rébuan di pasar,Anjeunna henteu resep ngarasa hirup,Rian ogé henteu resep ngadahar sayur,Anjeunna mahay rébuan teh di pasar
Daily Activities,Siti geus ngajalan ka warung nu teu jau ka pasar.,Siti geus balik ka imahna.,Siti geus mangsa ka pasar,Anjeunna ngarasa lemes,Siti teu boga duit,Anjeunna ogé teu boga handphone
Daily Activities,Udin mahay ngantor di Jakarta jeung ngantor di Bandung.,Udin mahay ngantor di Bandung jeung ngantor di Jakarta.,Udin teu boga motor,Anjeunna mahay ngantor naék angkot,Udin mahay ngantor di Bandung,Udin ogé mahay ngantor di Jakarta
Daily Activities,Tini mahay ngarobik di imah di pagi jeung di sore.,Tini mahay ngarobik di imah di pagi jeung di malem.,Tini mahay ngarobik,Anjeunna mahay ngarobik di pagi,Tini mahay ngarobik di sore,Anjeunna mahay ngarobik di imah
Daily Activities,Wulan mahay ngajalan di imah di pagi jeung di sore.,Wulan mahay ngajalan di imah di malem.,Wulan mahay ngajalan,Anjeunna mahay ngajalan di pagi,Wulan mahay ngajalan di sore,Anjeunna mahay ngajalan di imah
Socio-religious aspect of life,Gita jeung suaminya tiasa sabar jeung terus mangparapkeun ka Gusti Allah.,"Gita teu kudu sabar, geus kawin tapi teu hamil, henteu kudu nyaho.","Gita mah geus kawin, tapi teu kunjung hamil",Gita jeung suaminya kudu sabar jeung kudu ngarukunkeun,Mangparapkeun ka Allah mah jalma kudu sabar,Gusti Allah bakal ngabantoskeun urang anu sabar
Socio-religious aspect of life,"Wulan ngadahar jeung ngarukunkeun imah luhur, nembongkeun nu kudu ditembong.","Wulan teu ngadahar, imah luhur mah geus luhur, henteu kudu diwaras.",Wulan ngalaman hal mistis di imah luhur,Wulan ngadahar keur ngarukunkeun imah luhur,Wulan teu aya nu ngarukunkeun,Wulan nyaho yén imah luhur mah geus luhur
Socio-religious aspect of life,"Ujang mah geus biasa ngiringan, jadi teu kudu ngarasa lelah.","Ujang teu biasa ngiringan, jadi henteu kudu ngarasa lelah.",Ujang ngiringan jaga warung sareng ngiringan nyiapin kawinan,Ujang teu kudu ngarasa lelah,Ujang mah geus biasa ngiringan jaga warung,Ujang oge geus biasa ngiringan ngadahar
Socio-religious aspect of life,"Iceu mah geus biasa ngadahar, jadi teu kudu ngadahar deui.","Iceu teu biasa ngadahar, jadi henteu kudu ngadahar deui.",Iceu mah geus biasa ngiringan ngadahar,Iceu ngadahar jeung ngiringan ngadahar,Iceu geus biasa ngadahar,Iceu teu kudu ngadahar
Socio-religious aspect of life,Aing kudu ngadahar ka dukun pikeun ngabuktikeun.,Aing teu bisa ngomong tilu poé.,Aya nu ngarupakeun ka aing,Aing ngarasa anu teu lumrah,Aing hayang ngajelaskeun ka urang sadaya,Aing kudu ngabuktikeun ku jalma nu parantos
Socio-religious aspect of life,Aing ogé bakal ngajual kabuyutan pikeun ngajaga tradisi.,Abah teu bisa ngajual kabuyutan.,Abah geus ngajual sawah,Abah bakal ngajual imah ogé,Abah ogé bakal ngajual kabuyutan,Kabuyutan bakal dipakeun pikeun ngalungpungkeun imah anyar
Socio-religious aspect of life,Aing bakal ngajaga imah nu diwarisi ku uwa.,Aing teu bakal ngajaga imah.,Uwa geus ngahiji ku aing,Uwa ngarasa aing kudu ngajaga imah,Aing geus ngajaga imah ti sababaraha taun,Aing bakal ngajaga imah salila
Socio-religious aspect of life,Aing bisa ngahapus panyakit ku ngadahar ka dukun.,Aing teu bisa ngahapus panyakit.,Aing geus ngadahar ka dukun,Dukun ngabantuan aing,Aing geus ngadahar ka dukun pikeun ngahapus panyakit,Aing geus sembuh
Socio-religious aspect of life,Aing bisa ngabantu jalma ku ngajual barang ti pasar.,Aing teu bisa ngabantu jalma.,Aing geus ngajual barang ti pasar,Aing geus ngajual barang ti pasar pikeun ngahasilkeun duit,Aing geus ngajual barang ti pasar pikeun ngabantu jalma,Aing geus ngabantu jalma
Socio-religious aspect of life,Galuh langsung ngahadapan ka dokter anu ngabantuan ka anjeunna.,Galuh langsung ngajadikeun sarapan nu lada.,Galuh henteu bisa tidur sabanjureun,Galuh geus ngarasa hawa nu lada sarta hirupna henteu leuwih,Galuh teu bisa mangsa saperti biasa,Galuh geus tiasa ngarasa saperti biasa
Socio-religious aspect of life,Ari geus ngarasa aya nu lada di imahna.,Ari geus ngajadikeun parompaan ka imahna.,Nu ngajaga imah teh ceuk Ari mah hayang diuk,Ari ngarasa imahna aya nu aneh,Ari geus ngajadikeun parompaan ka imahna,Ari ngabuka jendela anu aya di dapur
Food,Nisa ngajengkeun Ari sarta ngajar Ari ngaji.,Ari jadi teu bisa ngaji.,"Ari sababaraha bulan, Ari geus ngajadikeun jadwal sholatna leuwih teratur","Ari ngiringan jeung temanna, Nisa, nu tiasa ngiring ngajaga jadwalna","Sabageur sholat subuh, Ari sareng Nisa ngiringan ngaji",Ari teu boga pangalaman ngaji
Food,Euis jadi leuwih sehat jeung bugar.,Euis teu boga waktos ngolahraga.,Euis ngadahar jeroan ti pasar,Euis geus ngajadikeun pola dahar nu leuwih sehat,Euis ngadahar sayur jeung lauk nu séhat,Euis geus ngajadikeun jadwal olahraga
Food,Ratih teu bisa ngomong sunda,Ratih jadi anu sunda,Ratih ngan teu bisa ngomong ti pas lahir,Ratih keneh anu tilu taun,Ratih dikarantina ku paréntana,Ratih jadi anak anu sunda
Food,Hilman teu ngarti basa sunda,Hilman ngarupakeun cai luhur,Hilman ngaharep ka Karawang,Hilman teu ngan di Karawang,Hilman nuju ngarupakeun cai luhur,Hilman teu ngarti
Food,Jihan teu ngarti ngarupakeun kopi,Jihan ngarupakeun kopi diupah,Jihan nuju ngarupakeun kopi,Jihan nuju ngarupakeun kopi geus diupah,Jihan teu ngarti kopi,Jihan ngarupakeun kopi
Food,Asep ngan janten jurupara kopi anu dipikawanohkeun.,Asep teu boga waktu jieun kopi sakali deui.,Asep mahir ngarupakeun kopi,Anjeunna boga kedai kopi di Bandung,Kopi anu Asep jualan jadi terkenal di Bandung,Asep boga banyak langganan
Food,Mila geus ngajadikeun siga boga pengalaman pikeun ngajadikeun langkung percaya dirina.,Mila geus ngarasa teu boga pangalaman deui.,Mila teu boga pengalaman masang,Mila geus ngajadikeun siga boga pengalaman,Mila ngan jadi juru masak,Mila jadi juru masak di restoran ternama
Food,Baduh ngarasa anu nu penting teh ngajieun usaha tur ngadahar.,Baduh teu boga semangat pikeun ngadahar ka Sunda.,Baduh teh budak nu geus lama tinggal di Bali,Baduh geus ngadahar ka Sunda,Baduh ngan bisa ngomong basa Sunda,Baduh ngan bisa ngajieun makanan Sunda
Food,Anjeunna ngarencanakeun nyieun buku resep jajanan pikeun anakeuna.,Anjeunna teu boga resep nu patali jeung jajanan anjeunna.,Indungna Ade ngajual jajanan sareng kueh basah di pasar,Anjeunna boga warung di pasar nu leuwih ti 20 taun,Jajanan anjeunna jadi salah sahiji jajanan nu laku di pasar,Anjeunna boga jeroan warung anu ngeunaan resep jajanan
Food,Nining boga usaha kuliner nu diwarisi ti indungna.,Anjeunna teu boga warung jeung ngajual makanan anu beda sareng kawas-kawasna.,Nining ngahadiran acara makan sareng kawas-kawasna,Nining ogé ngajual anu dipaké pikeun acara makan,Anjeunna ngajual sayur asem jeung nasi timbel,Anjeunna boga warung di pasar nu jadi langganan kawas-kawasna
Food,Ratih ngarencanakeun ngahijikeun resepna pikeun ngajual kueh.,Ratih teu boga rencana ngahijikeun resepna.,Ratih boga hobi nyieun kueh jeung boga anu anu leuwih ti 100 resep,Anjeunna nyieun kueh sablay jeung nyieun video anu dipajang di medsos,Ratih ngarencanakeun ngahijikeun resepna ka sadayana,Anjeunna boga rencana ngajual kuehna
Food,Rama boga usaha kuliner nu diwarisi ti indungna.,Anjeunna teu boga warung jeung ngajual makanan anu beda sareng kawas-kawasna.,Rama jeung kawas-kawasna ngahadiran acara ngalaksa,Anjeunna ngajual anu dipaké pikeun acara ngalaksa,Anjeunna ngajual nasi liwet jeung sayur asem,Anjeunna boga warung di pasar nu jadi langganan kawas-kawasna
Food,Gita boga usaha kuliner nu diwarisi ti indungna.,Gita teu boga warung jeung ngajual makanan anu beda sareng kawas-kawasna.,Gita boga hobi ngajual makanan di pasar,Anjeunna ngajual anu dipaké pikeun acara makan,Gita ngajual nasi timbel jeung sayur asem,Gita boga warung di pasar nu jadi langganan kawas-kawasna
Food,Asep geus nganjeunkeun Dadang jadi lalayatna,Dadang teu katingali lalayatna Asep,Asep jeung Dadang teh hobi ngalari,"Upami teu lari, badanna henteu enyaéta",Asep jeung Dadang mah geus sahabatan ti leuleutik,"Aya kalana, Dadang ngajadikeun Asep jadi lalayatna"
Food,Leunca jeung sambel teh salah sahiji makanan nu lezat,Aing teu acan ngarti cara ngahaturkeun leunca jeung sambel,Ieu hari teh ulah ka pasar,Aing hareup ngajual leunca di pasar,Leunca teh salah sahiji sayuran nu disuka ku urang Sunda,Aing ogé geus ngahaturkeun leunca jeung sambelna
Food,Yadi teu boga pangalusan sangkanan anu boga rasa anu leumah,Sangkanan anu dijual Yadi laku di pasaran,Yadi geus ngajual sangkanan ku kasepuhan di kampungna,Yadi ngaharep sangkanan anu geus dijamu ku kasepuhan bakal laku,Yadi ogé ngejanji bakal ngajual sangkanan anu boga rasa anu leumah,Sangkanan anu dijual Yadi teu boga rasa anu leumah
Food,Nining kudu bisa ngatur duitna pikeun belanja,Nining ogé kudu ngatur waktosna pikeun belanja,Nining geus langkung geus ka pasar,Nining hoyong belanja sayur tur buah-buahan,Nining kudu ngatur duitna sabaraha,Nining teu acan bisa ngatur duit
Food,Nana tiasa ngajaga adabna di restoran,Nana ogé kudu ngajaga adabna di dalem mobil,Nana sareng kuwargana ngadahar ka restoran,Nana pesen nasi goreng jeung es teh,Nana kudu ngajaga adabna di restoran,Nana teu acan ngarti adab di restoran
Food,Rara kudu ngajual jajanan ka turis jeung cara anu bener,Rara ogé kudu ngajual jajanan ka tetangga,Rara parantos ngajual jajanan di pasar,Rara boga anu boga rupa jajanan tradisional,Rara hoyong ngajualna ka turis,Rara teu acan ngarti cara ngajual
Food,Rino kudu ngarasa pentingna sarapan,Rino ogé kudu ngarasa pentingna olahraga,Rino teu boga waktu ngahiji,Rino teu boga sarapan,Rino ngarasa lampa pisan,Rino teu boga tenaga
Food,Sasa kudu ngahiji jeung kuwargana,Sasa ogé kudu ngahiji jeung sahabatan,Sasa boga dina istimewa,Sasa parantos ngahiji,Sasa boga acara ngahiji jeung kuwargana,Sasa teu boga waktu ngahiji
Wedding,Ratih jeung calon sarengna ngaharep kawin anu ngagayuhkeun adat jeung tradisi Sunda.,Ratih teu ngabagi undangan pikeun ngahadarkeun kawinna.,Ratih ngarencanakeun kawin sabaraha bulan keur,Ratih jeung calon sarengna milih tanggal anu penting pikeun keduan,Ratih geus nyiapin acara kawinna jeung bener,"Sababaraha hari kamari, Ratih geus ngabagi undangan ka sanak sedulur"
Wedding,Lilis jeung Ari ngarencanakeun kawin jeung ngajaga hubungan anu bener.,Lilis jeung Ari geus putus jeung ngahadarkeun kawinna.,Lilis jeung Ari geus pacaran lama,Ari ngajaga hubungan jeung Lilis ku ngadengekeun sarta ngarukunkeun,Ari geus ngajaga Lilis ti paréan,Lilis geus ngajawab ijab kabul jeung Ari
Wedding,Erlan jeung Gita ngaharep kawin anu ngajaga adat jeung tradisi Sunda.,Erlan jeung Gita geus putus jeung ngabatalkeun kawinna.,Erlan geus ngajaga hubungan jeung Gita 3 taun,Erlan jeung Gita geus ngarencanakeun kawin,Erlan jeung Gita geus ngadaharakeun acara kawinna,Erlan jeung Gita geus ngahaturkeun ngarukunkeun ka sanak sedulur
Wedding,"Ratih bakal ngajieun dulurna, supaya pamilina teu henteu katingali.","Ratih bakal ngajieun dulurna, supaya geus boga calon.","Ratih geus umur 25 taun, tapi teu kaluar ogé ku pamilina",Pamilina Ratih henteu katingali geus lila-lila,"Ratih geus siap nikah, tapi henteu aya nu ngajieun",Ratih keur ngajieun dulurna
