topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Wedding,"Dina ngajari dérétan kawin sareng mamihakeun dérétan kawin anu mamihakeun ibunya, dérétan kawin tuwa manggareséng bakul sareng maitan.","Yuni dipadakeun dérétan kawin tuwa sareng dérétan kawin tuwa dijajarkeun, déretan kawin tuwa dérét-déret, dérét sareng dérét alas.",Yuni mamihakeun dérétan kawin,"Déretan kawin tuwa dérét-déret, dérét sareng dérét alas",Déretan kawin tuwa dijajarkeun sareng bunga mawar,Yuni dianggokeun saka bakul sareng dérétan kawin tuwa dipadakeun sareng dérétan kawin tuwa dijajarkeun
Wedding,Euis ngadukungan ku keberkahan wedho,Asep ngadukungan ku keinginan pisan,Asep teu nangingin kawin sareng Siwi,"Asep saré anak anggeun, sareng Siwi saré gadis kawula","Asep teu tau Siwi manggaung kawin, karepabéhna Asep mboten tau keu rahasia Siwi",Asep ngadukungan ku keuangan saudara-saudarana
Wedding,Asep ngadukungan ku keberkahan kawin,Sari ngadukungan ku keinginan pisan,Sari mboten rajal kasinoman,Sari ngadukungan ku bakul bakulanan,"Saorang almarhum manggeun buka bakul Sari, sareng nyalén kapal-kapalan",Sari teu nangingin manggaung kasinoman
Wedding,Sari ngadukungan ku keberkahan jiwena,Dede ngadukungan ku keinginan pisan,Dede manggaung kawin sareng Dini,"Dede ngadukungan ku keuangan saudara-saudarana, sareng Dini ngadukungan ku urip si tungtung",Dede sarepabéhna Dini mboten tau keu rahasia Dede,Dede teu manggaung kasinoman
Wedding,Dede ngadukungan ku keberkahan kawin,Santi ngadukungan ku keinginan pisan,Santi nangingin manggaung kawin sareng Anton,"Santi ngadukungan ku persiapan kawin, sareng Anton ngadukungan ku keuangan saudara-saudarana",Santi sarepabéhna Anton mboten tau keu rahasia Santi,Santi teu manggaung kasinoman
Family Relationships,Rumah baru nu siap berganti tempat tinggal keluargana.,Misana nu jadi hamba kebangsaan.,Misana nu dina urip-uripna,Misana nu dipirangkeun ka kota besar,Ayeuna anak-anakna nu dileburkeun ka sekolahan swasta,Indungna nu nganti-nganti mambahana panganan anak-anakna
Family Relationships,Misana nu makin memajukan masa depan anak-anakna.,Rumah baru nu jadi hantuannya.,Atyeuna siap-siap tinggal ka rumah baru,Atyeuna nu nganti-nganti membagikan barang-barang milikan,Indungna nu nganti-nganti mencari bantalan tidur baru,Bapakna nu nganti-nganti mencari keranjang sampah baru
Family Relationships,Rumah baru nu jadi tempat tinggal yang nyaman atyeuna.,Anak-anakna nu jadi penyakit.,Anak-anakna nu dipilihkeun ka kompetisi olahraga,Anak-anakna nu ngasah-ngasahan di stadion,Indungna nu nganti-nganti mambahana panganan anak-anakna,Bapakna nu nganti-nganti mambahana uang saku anak-anakna
Family Relationships,Anak-anakna nu jadi juara kompetisi olahraga.,Babakna nu menjadi hantu.,Babakna nu dipanggilkeun ka surga,Babakna nu dipunyai segalanya yang diinginkan,Anak-anakna nu nganti-nganti mengucapkan selamat jalan kepada babakna,Indungna nu nganti-nganti mengulurkan tangan kepada anak-anakna
Family Relationships,Eka nu sareng santri kawula ngajan sasandingan sareng mangajar sastra Sunda.,Sari jalma nakilek kado tiis.,Sari jalma suwung ka kampungan,Dina kampungan banyak tatakan nagari Sunda,Sari ngajan pakujan ka rumah-rumah,Sari jalma nakilek naonan
Family Relationships,"Dewi ngintipi sate sambel, lalu ngajan sate sambel sareng ngomongi sambil ngagubah pakatah.",Santosa nu pilih hati-hati ka teman yang kaya.,Santosa nu bikang ngaranna saksi,Santosa bakal sukses wes menjadi pengacara terkenal,Santosa nu pilih hati-hati ka teman,Santosa nu bakal menikah sareng teman yang baik
Family Relationships,Santosa nu pilih hati-hati ka teman yang baik dan bertanggung jawab.,Prabowo nu suwung ke kota kos.,Prabowo nu jalma pangajen kodratan,Prabowo nu jalma ngajan ka kursus parajen wiwitan Sunda,Saban poé Prabowo méré kadaharan nu séhat,Prabowo nu suwung ke kampungan
Family Relationships,Budi ngasih banten sakanji kagum.,Wira ngucapakan saudara teu kagum.,Wira teukeun surat keu saudara,Suratna nu ngerti saudara mau gelar haji,Wira ngasih bantuan keu saudara,Saudara ngucapakan wira teu kagum
Family Relationships,Wira teukeun surat keu saudara.,Sari ngajari kakekna bahasa Sunda.,Sari teukeun sembako ka kakekna,Sembakonna nu dibutuhkeun ka rumah tangga,Sari ngajari omongan bahasa Sunda,Kakekna ngasihan kangen ka kampung halaman
Family Relationships,Sari teukeun sembako ka kakekna.,Santi ngucapakan capingna kado teu kagum.,Santi teukeun caping kado ka tante,Capingna nu kadua kadoan,Santi ngucapakan tante teu kagum,Tante ngucapakan Santi teu kagum
Family Relationships,Santi teukeun caping kado ka tante.,Andi ngucapakan bibi teu kagum.,Andi teukeun pujangga ka tulisan ka bibi,Tulisan ka bibi nu teu kagum,Andi ngajari bibi ngasihan pujangga,Bibi ngucapakan Andi teu kagum
Pregnancy and Kids,Euis teu jalak urip,Santosa teu wanuhi bakulan,Santosa teu bisa ngedepak kagumaneun bakulan ka pasar,Santosa geus ningali bakulan anu dirapok,Santosa geus ngamet ka pasar,Santosa teu tiasa ningali bakulan anu dirapok
Pregnancy and Kids,Santosa teu dapet uang pasar,Kurniawan teu mboten jadi pariwisatawan,Kurniawan teu bisa ngedepak kagumaneun parit ka sawah,Kurniawan geus ningali parit anu dirapok,Kurniawan geus ngaragiri kana parit,Kurniawan teu tiasa ningali parit anu dirapok
Pregnancy and Kids,Kurniawan teu jadi petani sukses,Citra teu mboten jadi seniman,Citra teu bisa ngedepak kagumaneun kerajinan ka plesiran,Citra geus ningali kerajinan anu dirapok,Citra geus ngesetok ka plesiran,Citra teu tiasa ningali kerajinan anu dirapok
Pregnancy and Kids,Citra teu jadi kerajinan wanita sukses,Asep teu mboten jadi pengemudi bajaj,Asep teu bisa ngedepak kagumaneun bajajan ka jalan,Asep geus ningali bajajan anu dirapok,Asep geus ngecengkeun ka jalan,Asep teu tiasa ningali bajajan anu dirapok
Pregnancy and Kids,Saungan Anteun dijadikan tempat berjamaah keluarga.,Paculuh dijual pikeun uang mangan.,Mbak Dina sabarahana manggésti kanggo kabinéan dina bale,"Dina wuwusan, mbak Dina nggihakeun kanggo paculuh dina sanésan","Paculuh niédhangkeun saungan, mbak Dina manggaweun paculuh dina sanésan","""Mbak, enggih paculuh karo parahitaan kabinéan?"""
Pregnancy and Kids,Ucap-ucapan ibu Sari dinantosakeun kawula-wongan sarean.,Rumah paren bibi dijual pikeun parahu karét.,Ning bibi nyandak saha kanggo rumah paren,Ning tiasa ngajak bibi nari ka kakawinan,"Bibi nari, tiasa ngajak ning kelakuen ka kakawinan","""Ning, ena, bibi rumah paren teu bakal sakawinan"
Pregnancy and Kids,Euis geus sagedé sirah kawula-wana gadang iki.,Éta geus ngaji kursus kagokan anyar.,Éta suku Cirebon geus bakat kagokan,Anjeunna labuh pas ngaji kursus kagokan tadi,Ayeuna sukuna jalma kagokan gaulan,Éta nu paranti ka klinik kampus bareng tina siki
Pregnancy and Kids,Éta geus jangji ngaji kagokan manéhna alatan manéhna teu bisa kagokan gaul tanpa bantuan.,Tri geus jadian kebayakan bakul sampah.,"Tri kakak-kakakna, Dedi, Eko, dan Jaka, alasanan bakul sampah ka pasar",Dedi nu jalu ngaranna pinsir,Eko nu bikang ngaranna léon,"Saban poé, Tri soré ka pasar bareng bakul sampah"
Pregnancy and Kids,Éta geus sagedé sirah kuda-kuda iki.,Santi diusir sakola kusabab sombong.,Santi geus manggung pérentah nyambi murid kula,"Hanjakal, éta pamuda jarang nyarios",Anjeunna ogé jarang seuri,Sababaraha murid nganggap anjeunna sombong
Death,"Sangku nyeruskeun, kawula-kawula nenawun bakal diwarisi nu nakali.","Bayi dikeun gelang, bocah-bocahan nakali sareng mamang.","Bayi nyalas, bocah-bocahan nakali asal mamang","Bayi dikeun bakul, bocah-bocahan nakali sareng mamang","Bayi dikeun bakul, bocah-bocahan nggaweun manggak","Bayi dikeun gelang, bocah-bocahan ngasah kawula-kawula"
Death,"Bayi dikeun gelang, bocah-bocahan nggaweun manggak nu nakali.","Anak miring, bocah-bocahan ngelaskeun nu nakali.","Anak miring, bocah-bocahan nakali","Anak miring, bocah-bocahan ngelaskeun","Anak miring, bocah-bocahan ngasah kawula-kawula","Anak miring, bocah-bocahan ngeruskeun mamang"
Death,"Anak miring, bocah-bocahan ngeruskeun nu miring.","Dedé, anak nu miring, ngelaskeun nu nakali.","Dedé, anak nu miring, ngasah kawula-kawula","Dedé, anak nu miring, ngajalah kawula-kawula","Dedé, anak nu miring, nganti kawula-kawula ngajalah","Dedé, anak nu miring, nganti kawula-kawula ngelaskeun"
Death,"Dedé, anak nu miring, nggaweun manggak nu nakali.","Sangku miring, bocah-bocahan ngelaskeun nu nakali.","Sangku miring, bocah-bocahan ngelaskeun","Sangku miring, bocah-bocahan nakali","Sangku miring, bocah-bocahan nganti kawula-kawula ngelaskeun","Sangku miring, bocah-bocahan ngajalah kawula-kawula"
Death,Sangku ngamenakeun panglima kawulaan.,Garing kula ngecut kapal.,Garing kula dibareng ka kemakmuran,Garing kula dikeun karo waé kagum,Garing kula teu ngelabuhkeun kapal,Garing kula nyingukeun kapal gumarang
Death,Garing kula ngendam kapal.,Dina ngasongkeun raja ka nagari.,Dina kuasa ka nagari,Dina ngajalaskeun raja ka nagari,Dina kuasa ngeus kawarganira,Dina nundarakeun ka nagari
Death,Dina nugraha ka nagari.,Endong ngampus ronggeng.,Endong ngajalaskeun ronggeng,Endong ngajalaskeun ronggeng kapanggih,Endong kawasa pikeun ronggeng,Endong pangalasanakeun ronggeng
Death,Endong ngajalasakeun ronggeng kapanggih.,Gantos ngasongkeun kawula ka jados.,Gantos sieun mun jados,Gantos ngajalaskeun kawula ka jados,Gantos ngajalaskeun kawula kapanggih,Gantos nundarakeun ka jados
Religious Holiday,Eyang Sapari siap ngajalah puasa bersama jamaah.,Euis mboten nakileun kain tenun Lebaran.,Euis mangadam kebo kodok sareng kuda sapi nu dayungan Lebaran,Euis geus nampihkeun ewuh kodok sareng kebo sakit,Euis geus nakileun kain tenun sareng bantal Lebaran,Euis geus nyimpen uang sareng emas nu Lebaran
Religious Holiday,Euis siap ngajalah Lebaran bersama keluarga.,Raden mboten ngajalah Idul Fitri lagi.,Raden mangajalah Idul Fitri sareng saudara-saudaranya,Raden geus nyalakakeun lampu sakit,Raden geus ngajalah silaturahmi sareng tetangga-tetangganya,Raden geus nggawe kajen sareng teman-temannya
Religious Holiday,Raden siap ngajalah Idul Fitri bersama saudara-saudaranya.,Sekar mboten ngajalah lawakan lagi.,Sekar geus nakileun baju baru sareng sandal baru nu Galungan,Sekar geus ngajalah kenduri sareng keluarga,Sekar geus ngajalah lawakan sareng teman-temannya,Sekar geus nggawe penjor sareng suami
Religious Holiday,Sekar siap ngajalah Galungan bersama keluarga.,Prabu mboten puasa sareng para pecalang lagi.,Prabu kajalah puasa sareng para pecalang,Prabu geus ngajalah solat sareng rakyat,Prabu geus ngajalah bazir sareng pedagang-pedagang,Prabu geus nggawe surat keterangan sakit nu nggawe puasa
Religious Holiday,Anwar ngucap-ngucap puji syukur kepada Tuhan.,Anak-anakna ngelimpi hantuangan kana hari raya nganti nyandingan.,Anak-anakna Surya manggaweunang tradisi mendatangi hantuangan,Anak-anakna mula-mula mendatangi hantuangan saat malam hari,Anak-anakna manggaweunang ngelimpi hantuangan dina hari raya,Anak-anakna ngadukung ngether-gether memakan kue-kue raya
Religious Holiday,Anak-anakna mengucap-ucap puji syukur kepada Tuhan.,Ibu Ayu mengambil gambar bakalannya di media sosial kana hari raya.,Ibu Ayu mula-mula ngadukung membuat kue-kue raya,Ibu Ayu ngadukung memasak berbagai macam makanan raya,Ibu Ayu meuli baju serut baru dina hari raya,Ibu Ayu ngadukung ngether-gether keluarganya
Religious Holiday,Ibu Ayu ngucap-ngucap puji syukur kepada Tuhan.,Bapak Dedi ngomong-ngomong tentang keberhasilan dia di tempat kerja.,Bapak Dedi mula-mula manggaweunang berbagai macam ibadah,Bapak Dedi ngadukung membaca Al-Quran,Bapak Dedi meuli baju koko baru dina hari raya,Bapak Dedi ngadukung ngether-gether keluarganya
Religious Holiday,Bapak Dedi ngucap-ngucap puji syukur kepada Tuhan.,Santi mengambil gambar bakalannya di media sosial kana hari raya.,"Dina bulan Ramadan, Santi mula-mula mengamati puasa",Santi ngadukung memakai jilbab,Santi meuli baju kurta baru dina hari raya,Santi ngadukung ngether-gether keluarganya
Religious Holiday,Raden jeung Eid sok nyempetkeun papanggih sahenteuna saminggu sakali sanajan jadwal sibuk.,Ayu langsung nganggap ucing éta minangka ucing piaraan na.,Ayu nyoba ngusir ucing anu katingali di ruang tamuna kalayan sora,Ayu teu sadar iraha eta ucing asup,Ayu nyampeurkeun ka tempat diukna ucingna lantaran ucingna teu indit,Ucing langsung lumpat ka arah panto Ayu nu muka
Religious Holiday,Ayu langsung nutup panto pas ucingna kaluar.,Dewi ngewaeun ka Ryan.,Dewi kedah ngajalin hubungan sareng cowok anu saagama,Dewi Muslim,Ryan Kristen Katolik,Dewi sareng Ryan silih pikaresep
Religious Holiday,Dewi sareng Ryan teu tiasa gaduh hubungan.,Putri boga adi.,Putri ménta és krim ka lanceukna,Lanceukna Putri keur teu hayang diganggu,"Putri bendu, ceurik",Lanceukna Putri geus meuli és krim dina kulkas
Religious Holiday,Putri jadi gumbira sarta eureun ceurik.,Bima mutuskeun pikeun leuwih ati-ati dina nyieun masalah sangkan bapakna teu nyaho.,Bima téh budak bangor anu resep nyieun masalah,"Di sakola, anjeunna sering bolos, gelut sareng huru-hara",Kapaksa sakola ngahubungi bapakna Bima gara-gara kalakuan Bima,Bima teu nyangka bapakna ceurik ngadéngé kalakuanana di sakola
Agriculture,Mbah Dwin ngasah hati maranéhna sarta ngajari anak-anaknya para petani muda.,Nenek moyang Sari ngagadé-gadé sarta ngagadé-gadé ka pasar.,Sari mau ngarobah pujaan nenek moyangnya,Sari mau ngarobah padi di sawahnya,"Dina hari raya, Sari mau ngajak nenek moyangnya dina sawahnya",Nenek moyang Sari ngagadé-gadé
Agriculture,Nenek moyang Sari ngagadé-gadé sarta ngajak nenek moyangnya pasrah ngelasih padinya.,Diah saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.,Diah mboten nyebar-nyebar tembakau di sekola,Diah mau ngarobah sawah,Kolotna Diah mau ngajak teman-temannya ngadeg sawah,"Dina hari minggu, Diah saking-saking ngadeg"
Agriculture,Diah saking-saking ngadeg sarta ngajak teman-temannya ngobrol ka sana-sini tentang budi daya.,Raka saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.,Raka mau ngarobah tanaman jagung,Raka mau nyebar-nyebar jagungnya di sawah,Kolotna Raka mau ngajak teman-temannya ngadeg sawah,"Dina hari minggu, Raka saking-saking ngadeg"
Agriculture,Raka saking-saking ngadeg sarta ngajak teman-temannya ngobrol ka sana-sini tentang kebutuhan jagung di masyarakat.,Ayu saking-saking ngadeg sarta ngajak teman-temannya ngembul-ngembul.,Ayu mau ngarobah tanaman kacang panjang,Ayu mau nyebar-nyebar kacang panjangnya di sawah,Kolotna Ayu mau ngajak teman-temannya ngadeg sawah,"Dina hari minggu, Ayu saking-saking ngadeg"
Agriculture,Ku kituna Euis ogé hayang jadi seniman,Sari rék nganjang ka sawah Dede.,Sari naék hujan kana motorna,Hujan teu ngecrék teuing,Sari kakara meunang telepon ti Bapak,"Bapak ngabéjaan yén Dede, misanna Sari aya di sawahna"
Agriculture,Sari gura-giru hayang nepungan Dede nu geus mangtaun-taun teu kadéngé.,Manéhna hayang jadi pisang sangkan bisa bancak di cai,Epa resep pisan bancak ka cai,Anjeunna paling resep bancak dina lamak,Anjeunna oge resep bancak di bukaan rumah,Teu jarang manéhna asup ka bukaan rumah
Agriculture,"Ku kituna, kolot kudu salawasna siap nyadiakeun baju ganti",Tata wani asup ka sawah kosong,Tata cicing di gigireun sawah kosong,Tata sok sieun ngaliwat ka sawah kosong,Tata ngagorowok mun aya nu pikasieuneun,Tata lumpat ngajerit sieun ngaliwat ka sawah kosong
Agriculture,Tata budak borangan,Nana teu bisa nahan kahayang pikeun singkong,Nana resep pisan singkong,Nana boros pisan dina urusan kauangan,Indungna Nana ambek kana sikep Nana,Nana jangji moal ngulang deui kalakuanana
Fisheries and Trade,"Budi mengambil nasihat dari Pak Yono dan memulihkan ikan manyar tersebut, kemudian menjualnya di pasar tradisional setelah ikan manyar tersebut layak untuk dijual.",Euis marah dan menjual ikan lele ke pedagang modern.,Euis menangkap ikan lele yang banyak di sungai,Euis menjadi cemas karena ikan lele tersebut tidak terjual,"Di hari berikutnya, Euis bertemu dengan Bapak Haji, seorang tokoh masyarakat yang menjaga budaya penjualan ikan tradisional",Bapak Haji memberitahu Euis untuk mengikuti tradisi dan menjual ikan lele dengan harga yang layak
Fisheries and Trade,Euis mengikuti nasihat Bapak Haji dan menjual ikan lele dengan harga yang layak di pasar tradisional.,Santi merasa tidak bertanggung jawab dan membuang ikan cucut tersebut.,Santi memelihara ikan cucut dengan baik,Ikan cucut tersebut menjadi hantu di tangki air karena tidak dijual,Santi merasa bersalah karena ia tidak menjual ikan cucut tersebut,"Di hari berikutnya, Santi bertemu dengan Mbak Yani, seorang pemangku budaya masyarakat yang mengatur tradisi penjualan ikan"
Fisheries and Trade,"Santi mengikuti tradisi dan menjual ikan cucut ke Mbak Yani, yang kemudian menjualnya ke pedagang modern.",Agus merasa tidak percaya dan menjual ikan kembung ke pasar lain.,Agus menangkap ikan kembung dengan senyum,Ia menjual ikan kembung tersebut di pasar modern,"Di pasar modern, Agus bertemu dengan Ibu Siti, seorang pedagang ikan tradisional",Ibu Siti memberitahu Agus bahwa harga ikan kembung yang diajukan terlalu rendah
Fisheries and Trade,Agus mengambil nasihat dari Ibu Siti dan menjual ikan kembung dengan harga yang lebih tinggi di pasar tradisional.,Sari marah dan menghapus iklan ikan mas di pasar online.,Sari memelihara ikan mas dengan baik,Ia menjual ikan mas tersebut di pasar online,"Di pasar online, Sari bertemu dengan Pak Dedi, seorang tokoh masyarakat yang menjaga budaya penjualan ikan tradisional",Pak Dedi memberitahu Sari bahwa penjualan ikan mas melalui pasar online tidak layak
Art,Para pemangku seni Rindu Budaya ngomong ka bahasa Sunda.,Bambang nginjil ka suara gamelan ka radio.,Bambang kasebut ka gamelan,Gamelan kuwiya anu dadi sarana komunikasi ka alam,Bambang kagumi ka suara gamelan,Bambang manggung suara gamelan paranti kawula-wulan
Art,Prabowo geus mangajar degung dengan baak.,"Anak-anak ngulit prabowo, manggeuput degungnya.",Sanggar seni rama-rama ka bayakan Sunda,Ada salino ngajan degung ka kursusnya,"Camar inggih saking kuwungan degung, prabowo ngomong bahasa Sunda","Anak-anak kucuran sami-sami, nangingal degung"
Art,Teman-temannya hoyong karangan Ida.,Teman-temannya ngamongakeun karangan Ida.,Ida teu jago bacaan karangan Sunda,Ida geus nunggalakeun sastra Sunda ka kursus,Ida ngomong bahasa Sunda dina kantin sakola,"Senggena, teman-temannya ngidam bacaan karangan Ida"
Art,Bocah-bocah geus jago tari Sunda.,Bocah-bocah ngamongakeun tari Sunda.,Sanggar tari Sunda ka kota Bandung,Dibina ka bangunan lama,Sa-orang ngajan tari ka bawah bangunan,Pemangku sanggar ngajan tari Sunda ka bocah-bocah
