topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Fisheries and Trade,Bu Siti banjur adol lele-lelene ing pasar lan entuk untung akeh.,Iwak lele Bu Siti mati kabeh amarga pakan sing ora cocok.,Bu Siti nyiapake pakan kanggo iwak lele ing kolame,Pakan digawe saka campuran dedak lan pelet,Iwak-uwake padha mangan kanthi cepat,Bu Siti seneng banget ndeleng iwake sehat
Fisheries and Trade,Tangga-tangga Pak Mardi ngrasa bersyukur lan tetep rukun.,Tangga-tangga Pak Mardi ora seneng karo iwak sing diwenehake.,Pak Mardi duwe tradisi mbagi-bagi iwak marang tangga-tanggane pas panen raya,Iwak-uwak sing diwenehake iku saka tambak e dhewe,Tangga-tangga padha seneng nampa iwak seger,Tradisi iki wis ditindakake turun-temurun
Fisheries and Trade,Pak Tono saiki bisa mbiyantu tetanggane sing butuh iwak kanggo hajatan.,Pak Tono ora tau adol iwak lele marang sapa wae.,Pak Tono duwe kolam iwak lele ing mburine omah,"Saben dina, Pak Tono maringi pakan iwake kanthi rajin",Iwak lelene dadi gemuk lan sehat,Wong-wong desa kerep tuku iwak saka Pak Tono
Fisheries and Trade,Ibu Rini uga ngajari anak-anaké cara tawar-menawar sing apik.,Ibu Rini ora tau bali menyang pasar maneh.,Ibu Rini menyang pasar saben esuk,Dheweke tuku sayuran lan iwak segar kanggo kulawargane,Ibu Rini mesthi tawar-menawar rega karo bakul iwak,Bakul iwak seneng karo cara Ibu Rini tawar-menawar
Fisheries and Trade,Tambake Mas Andi lan Mas Budi saiki dadi panutan kanggo petambak liyane.,Mas Andi lan Mas Budi ora tau adol udang saka tambake.,Mas Andi lan Mas Budi kerja bareng ngurus tambak udang,"Saben dina, dheweke padha ngontrol kualitas banyu lan pakan udang",Udange dadi sehat lan cepet gedhe,Wong-wong ing desa nresnani udang saka tambake Mas Andi lan Mas Budi
Fisheries and Trade,Mbak Yuni bisa nambah penghasilan kulawargane lan ngrewangi tetangga sing butuh kerja.,Mbak Yuni ora tau adol rempeyek maneh amarga kesusu.,Mbak Yuni gawe rempeyek iwak asin kanggo dijual ing pasar,Dheweke nganggo resep warisan saka simbah,Rempeyek sing digawe Mbak Yuni renyah lan gurih,Akeh wong sing seneng lan tuku rempeyek saka Mbak Yuni
Fisheries and Trade,Pak Agus uga ngajari bocah-bocah desa cara mancing sing bener lan ramah lingkungan.,Pak Agus ora tau menehi saran marang para pelanggan sing teka.,Pak Agus duwe toko peralatan mancing ing pinggir desa,"Saben dina, akeh nelayan sing teka tuku piranti mancing",Pak Agus mesthi menehi saran sing apik marang para pelanggan,Toko Pak Agus dadi rame lan dikenal wong akeh
Fisheries and Trade,Mbak Sari uga ngajak tetangga-tetanggane mangan bareng ing omahe.,Mbak Sari ora tau mangan iwak maneh.,Mbak Sari nindakake tradisi mangan iwak segar saben tekan dina pasaran,Dheweke mesthi milih iwak sing paling seger lan apik,Iwak iki digunakake kanggo masak sega iwak kanggo kulawargane,Kulawargane seneng banget karo masakan Mbak Sari
Fisheries and Trade,Bisnis Sari lan Sugeng saya maju lan disenengi pelanggan.,Bisnis Sari lan Sugeng kudu ditutup amarga ora ana sing tuku.,Sari lan Sugeng iku pengusaha iwak sing sukses ing desane,"Saben dina, pasaran iwake mesthi rame karo wong-wong sing tuku",Sugeng mesthi mriksa kualitas iwake saben dina supaya tetep seger,Sari apik banget ngatur rega lan negosiasi karo pembeli
Fisheries and Trade,Pak Budi mesthi bali kanthi tangkapan iwak sing akeh.,Pak Budi asring bali tanpa iwak amarga upacarane ora manjur.,Pak Budi iku nelayan sepuh sing wis puluhan taun nyambut gawe ing laut,"Saben sore, dheweke mesthi nganakake upacara adat sadurunge lunga melaut",Upacara iki minangka wujud rasa syukur lan njaluk berkah marang Gusti Allah,Warga desa padha ngurmati lan ngurmati Pak Budi
Fisheries and Trade,Warung Ningrum mesthi rame karo pelanggan sing setia.,Warung Ningrum dadi sepi amarga iwake ora laku.,Ningrum iku bakul ikan ing pasar tradisional,Dheweke mesthi milih iwak sing paling seger saka para nelayan,Ningrum uga ngerti carane ngolah iwak supaya tetep seger sadurunge didol,Pelanggane Ningrum seneng tuku ing warunge amarga iwake mesthi seger lan regane ora larang
Fisheries and Trade,Udang Joko lan Tini dadi produk unggulan ing pasar.,Udang Joko lan Tini mati kabeh amarga ora dirawat.,Joko lan Tini iku pasangan sing duwe tambak udang,"Saben bengi, Joko lan Tini mesthi nyapu lan njaga kebersihan tambake supaya udange ora kena penyakit",Tini uga nggawe ramuan tradisional kanggo njaga kesehatan udang,Udang-udang ing tambake Joko lan Tini apik lan sehat
Fisheries and Trade,Wulan dadi bakul iwak sing paling dipercaya ing pasar.,Wulan ora duwe pelanggan amarga dibilang ora jujur.,Wulan iku bakul iwak sing rajin lan jujur,"Saben pasaran, dheweke ora bakal nyoba ngapusi pembeli babagan kualitas iwake",Wulan mesthi nerangake karo jujur yen ana iwak sing wis ora seger,Para pembeli dadi percaya lan setia tuku ing warunge Wulan
Fisheries and Trade,Joko nduwé hasil panen iwak lele sing akeh saben musim.,Iwak lele Joko mati kabeh amarga ora diurus.,Joko duwe tambak iwak lele,Iwak lele Joko tansah sehat lan gemuk,Dheweke ngrawat tambake kanthi tekun lan rajin,Joko uga ngatur wektu pakan iwak kanthi teratur
Fisheries and Trade,Warung iwak Sari lan Rama dadi terkenal ing pasar.,Sari lan Rama kudu nutup warung amarga ora ana pelanggan.,Sari lan Rama duwe warung iwak segar ing pasar,"Saben esuk, Rama lunga menyang laut kanggo njupuk iwak",Sari ngolah iwak kanggo didol ing warung,Iwak sing didol tansah seger lan laris
Fisheries and Trade,Anak-anaké Pak Tono dadi tukang tangkep iwak sing trampil.,Anak-anaké Pak Tono ora seneng marang tradisi iki lan milih profesi liyane.,Pak Tono minangka tukang tangkep iwak tradisional,Dheweke nggunakake jaring lan perahu cilik kanggo nangkep iwak,Pak Tono tansah ngajari anak-anaké babagan cara nangkep iwak sing bener,Tradisi iki diturunkan saka generasi menyang generasi
Fisheries and Trade,Mbok Minah entuk penghasilan sing stabil saka dodolan iwak asine.,Iwak asin Mbok Minah ora laris lan dheweke kudu nutup usaha.,Mbok Minah ngedol iwak asin ing pasar,Dheweke nggawe iwak asin kanthi cara tradisional,Mbok Minah tansah milih iwak sing apik kanggo digawe iwak asin,Iwak asin Mbok Minah misuwur amarga rasane sing lezat
Fisheries and Trade,Budi lan kanca-kancane melu gerakan kanggo ngresiki pantai saben akhir pekan.,Budi lan kanca-kancane mbuwang sampah sembarangan ing pantai.,Budi lan kanca-kancane sinau babagan ekosistem laut,Guru dheweke ngajak dolan menyang pantai kanggo mirsani lan sinau langsung,Budi kagum karo kaendahan lan kekayaan laut,Dheweke mutusake kanggo ngreksa lingkungan laut
Fisheries and Trade,Hasil laut desa Ngadirejo tetep melimpah saben taun.,Warga desa Ngadirejo ora percaya maneh karo tradisi iki lan mung ngelakoni sekedare.,Desa Ngadirejo duwe tradisi sedekah laut,"Saben taun, warga desa kumpul kanggo nggelar upacara iki",Upacara iki diadani kanggo ngucapke syukur marang Gusti Allah kanggo hasil laut sing melimpah,Warga desa nindakake ritual lan sesaji ing pantai
Fisheries and Trade,Sari tetep ora tuku iwak saka pedagang iku.,Sari tuku iwak tanpa tawar-menawar.,Sari arep tuku iwak ing pasar desa,Sari duwe tradisi tawar-menawar harga,Sari ketemu karo pedagang sing ngerti tradisi iki,Pedagang ora gelem nurunake regane
Fisheries and Trade,Iwak lele ing kolam dadi gedhe lan sehat.,Budi ora seneng nulungi bapake maneh.,Budi lan bapake ngurus kolam iwak lele,"Saben esuk, Budi mbantu bapake ngresiki kolam",Bapake ngajari Budi cara ngrawat iwak sing apik,Iwak lelene mati kabeh
Fisheries and Trade,Nelayan padha ngedol iwake menyang desa tetangga.,Pasar nelayan ditutup amarga ora laku.,Ana pasar nelayan ing desa cilik,Pasar iki rame saben dina,Penduduk desa padha tuku iwak seger saka nelayan,"Dina iki, ora ana sing teka ing pasar"
Fisheries and Trade,Wong-wong desa tetep seneng lan mangan bareng karo iwak sing ana.,Pesta iwak dibatalake amarga iwake ora cukup.,Tari lan para wong desa duwe tradisi mangan iwak bareng-bareng,"Saben taun, dheweke ngadani pesta iwak",Tari sing tanggung jawab nyiapake iwak,Iwak sing disiapake ora cukup kanggo kabeh wong
Fisheries and Trade,Joko tetep sinau carane ngobati iwake dhewe.,Iwak Joko mati kabeh amarga ora diobati.,Joko ngerteni yen iwake lara,Joko ora ngerti carane ngobati iwak sing lara,Joko njaluk tulung marang tetanggane sing ahli,Tetanggane ora gelem mbantu
Fisheries and Trade,Nelayan tetep melaut lan panen iwak sing akeh.,Nelayan ora bisa melaut amarga lali nyadran.,Ana tradisi nelayan desa nyadran sadurunge melaut,Tradisi iki dipercaya kanggo njaga keselamatan lan panen sing melimpah,Nelayan desa padha melu tradisi iki,"Dina iki, nelayan lali nyadran"
Fisheries and Trade,Iwak-iwak dadi sehat maneh.,Pak Sastro ora peduli karo iwak-iwake.,Pak Sastro duwe kolam iwak,Saben esuk dheweke marani kolam kanggo nguripi iwak-iwake,"Dina iki, Pak Sastro weruh akeh iwak sing lara",Pak Sastro banjur ngumbah kolam lan ganti banyu
Fisheries and Trade,"Wengi iku, Mbok Mirah nyumbang iwak sing ora laris.",Mbok Mirah bali omah kanthi kecewa.,Mbok Mirah dagang iwak ing pasar,Saben dina dheweke mangkat esuk-esuk banget,"Dina iki, iwak-iwake ora laris",Mbok Mirah ora putus asa lan tetep tersenyum
Fisheries and Trade,Mangun menehi iwak gedhene marang Darto.,Darto ngambek lan lunga.,Darto lan kancane Mangun lagi melu lomba mancing,Saben taun desa adakan lomba iki,Darto weruh Mangun entuk iwak gedhe banget,Darto isih ora entuk apa-apa
Fisheries and Trade,Bu Tini tuku iwak saka tanggane sing uga pedagang.,Bu Tini ora dagang esuk iku.,Bu Tini lagi nyiapake lauk pauk kanggo dagangan esuke,Dheweke milih iwak-iwak sing paling apik,Bu Tini ngerti yen kualitas penting kanggo para pelanggan,"Dina iki, Bu Tini ora duwe cukup iwak"
Fisheries and Trade,Sukri lan tim ngedol iwak-uwake ing pasar.,Sukri lan tim mangan iwak kabeh.,Sukri anyar wae tuku kapal cilik kanggo nelayan,Saben sore Sukri lan tim nelayan lunga menyang laut,"Dina iki, Sukri nangkep iwak akeh banget",Sukri lan tim bali karo seneng
Fisheries and Trade,Pak Rudi nampa pujian saka para nelayan.,Pak Rudi nolak kabeh pesenan.,Pak Rudi ahli nggawe jaring nelayan,Saben jaring sing digawe Pak Rudi awet lan kuat,"Dina iki, akeh nelayan sing pesan jaring marang dheweke",Pak Rudi sibuk banget nggarap pesenan
Fisheries and Trade,Joko ngedol iwak- iwake lan bathi akeh.,Joko ora bisa ngedol iwake amarga ora ana sing tuku.,Joko ngopeni kolam iwak ing desa,Iwak-iwaké diurus kanthi apikan lan ora tau kekurangan pangan,Joko biyasa nggawa iwak ing pasar saben minggu,Joko percaya yen iwak sing sehat bakal narik akeh pembeli
Fisheries and Trade,Siti bali karo iwak sing akeh kanggo masak.,Siti ora nemokake iwak sing apik lan bali karo tangan kosong.,Siti ndelok Pasar Legi rame banget,Wong-wong padha tuku iwak segar saka para nelayan,Siti kepengin entuk iwak kualitase apik kanggo keluargane,Dheweke lunga menyang pasar karo keranjang
Fisheries and Trade,Pak Budi bali karo tangkapan iwak sing akeh.,Pak Budi ora entuk iwak lan bali karo rasa kecewa.,Pak Budi nelayan sing trampil ing desa,"Saben esuk, dheweke menyang laut kanggo nangkep iwak",Dheweke mesthi pamit karo keluargane lan njaluk berkah,Pak Budi yakin yen berkah saka keluargane bakal nggawa rejeki
Fisheries and Trade,Ani bisa nggawe sambal iwak sing enak lan dipuji keluargane.,Ani ora bisa nggawe sambal iwak lan ibune kesel ngajar.,Ani sinau cara nggawe sambal iwak saka ibune,Tradisi iki wis diturunake saka generasi ke generasi,Ani kepengin nerusake tradisi iki kanggo keluargane,Ibune nuntun Ani kanthi sabar
Fisheries and Trade,Toko Wawan rame lan akeh pelanggan sing setia.,Toko Wawan sepi lan pelanggan ora bali.,Wawan duwe toko iwak ing pasar desa,Dheweke mesthi milih iwak sing paling seger kanggo dijual,Wawan ngerti yen pelanggan bakal bali yen dheweke puas,"Saben dina, Wawan siap-siap kanggo buka tokone"
Fisheries and Trade,Bocah-bocah seneng lan padha percaya bakal entuk berkah.,Bocah-bocah ora merhatiin lan ora melu acara kasebut.,Mbak Sri duwe tradisi ngucal iwak ing kali saben Tahun Baru Jawa,Dheweke percaya yen iki bakal nggawa berkah lan rejeki,Bocah-bocah ing desa mesthi melu acara iki,Mbak Sri nyiapake iwak-iwak kanggo diucal
Fisheries and Trade,Pak Wito dipuja dadi conto petani iwak sing sukses lan dipercaya.,Pak Wito ngedol iwak sing lara lan ora sehat.,Pak Wito iku petani iwak sing wis puluhan taun nyambut gawe ing tlaga desane,"Saben esuk, dheweke mriksa lan mbedhah iwak-ing iwak ing tambakane",Wong-wong desa padha tuku iwak saka Pak Wito amarga kualitas lan kejujurane,Pak Wito mesthi nggatekake kebersihan lan kesehatan iwak-ane
Fisheries and Trade,Mbok Darmi dadi pedagang iwak sing paling disenengi ing pasar.,Mbok Darmi dirungokne amarga iwak-e larang lan ora seger.,Mbok Darmi njual iwak ing pasar tradisional saben dina,Dheweke tansah menehi pelayanan sing apik lan ramah marang para pembeli,"Saben tuku iwak, para pembeli mesthi diwenehi bonus iwak cilik utawa sambel gratis",Iki wis dadi tradisi sing diterusake saka nenek moyange
Fisheries and Trade,Nelayan enom ing desa padha sinau lan niru tradisi iki.,Nelayan enom ora peduli lan tetep mbuwang sampah ing laut.,Bapak Suto duwe kapal nelayan sing biasa digunakake kanggo melaut,"Saben bali saka laut, dheweke ora mung nggawa iwak nanging uga ngumpulake sampah laut kanggo dijaga lingkungan",Penduduk desa padha ngajeni usahane iki,Tradisi kebersihan lan gotong royong iki ditularake marang para nelayan enom
Fisheries and Trade,Pak Taryo dikenal minangka wong sing dermawan lan dihormati.,Warga desa ora nggatekake ajakan Pak Taryo lan ora melu panen.,Pak Taryo nduweni tambak udang sing cukup amba,"Saben panen, dheweke ngundang warga desa kanggo njupuk bagean udang minangka rasa syukur",Warga padha seneng lan ngormati Pak Taryo,Tradisi iki dadi pengikat persaudaraan ing desa
Fisheries and Trade,Warung Bu Siti lan Pak Budi tambah rame lan dikenal ing saindhenging desa.,Warung Bu Siti lan Pak Budi sepi lan ora ana sing teka.,Bu Siti lan Pak Budi duwe warung makan sing spesialake masakan laut,Bahan-bahan segar langsung saka nelayan desa digunakake ing warung iki,Pelanggan seneng karo rasa masakane sing khas lan tradisional,Warung iki dadi salah sawijining ikon kuliner desa
Fisheries and Trade,Kualitas lan pendapatan nelayan desa saya tambah apik.,Program pelatihan gagal lan nelayan desa tambah susah.,Pak Mantri minangka kepala desa sing peduli karo kesejahteraan nelayan,Dheweke nggawe program pelatihan kanggo ningkatake kualitas tangkapan lan cara ngolah iwak,Nelayan desa padha semangat lan aktif melu program iki,Tradisi kerja keras lan gotong royong terus diwarisake
Fisheries and Trade,Pak Budi seneng banget amarga bisa nguripi keluargane.,Pak Budi ora bisa ngedol iwak-uwakan iku.,Pak Budi iku nelayan sing trampil,"Saben esuk, dheweke lunga menyang segara karo prau cilik",Pak Budi mesthi nggawa iwak-uwakan sing akeh saka segara,Iwak-uwakane dijual ing pasar desa
Fisheries and Trade,Tambak Mbak Sari dadi model kanggo tambak-tambak liyane.,Tambak Mbak Sari ora ngasilake lele sing apik.,Mbak Sari duwe tambak lele ing desane,Dheweke mesthi ngurus tambak lelene kanthi tliti,"Saben minggu, lelene dipanen lan dijual ing pasar",Wong-wong desa seneng tuku lele saka Mbak Sari
Fisheries and Trade,Pak Andi dadi pedagang sing sukses ing kotane.,Pak Andi ora bisa adol ikane.,Pak Andi iku pedagang ikan segar,"Saben dina, dheweke tuku ikan saka para nelayan",Pak Andi banjur adol ikane ing pasar kota,Para pelanggan seneng tuku ikan saka Pak Andi amarga kualitasnya apik
Fisheries and Trade,Warga desa seneng banget lan merasa guyub.,Warga desa ora seneng karo tradisi iki.,Dina iku warga desa duwe tradisi wiwit panen ikan,Saben warga desa melu nindakake kegiatan iki,Ikan-ikan sing dipanen banjur diparut lan diolah bareng-bareng,Tradisi iki ngajeni kebersamaan lan gotong royong
Fisheries and Trade,Pak Tono dadi panutan kanggo para nelayan nom-noman.,Pak Tono ora bisa ngedol iwake.,Pak Tono iku nelayan sing wis sepuh,"Sanajan umure wis tuwa, dheweke isih semangat menyang segara saben esuk",Iwak sing dipanen Pak Tono dijual ing pasar kampung,Wong-wong kampung seneng tuku iwak saka Pak Tono amarga dheweke jujur
Fisheries and Trade,Warung Mbak Rina dadi terkenal lan rame pengunjung.,Warung Mbak Rina ora laris lan sepi.,Mbak Rina duwe warung seafood ing pinggir kali,"Saben dina, dheweke tuku ikan lan kepiting langsung saka para nelayan",Mbak Rina masak seafood kanthi resep turun-temurun,Para pelanggan seneng banget karo masakane Mbak Rina
Fisheries and Trade,Pak Tono banjur ngajak warga desa kanggo nindakke upacara syukuran.,Pak Tono ngedol kabeh iwake lan pindhah menyang kutha.,Pak Tono duwe tambak iwak sing gedhe ing desa,"Saben dina, Pak Tono ngurus tambak kanthi teliti lan rajin",Iwak-uwak ing tambake Pak Tono tansah sehat lan gemuk,Pak Tono kerep ngajari anak-anak desa carane ngurus iwak kanthi becik
Fisheries and Trade,Bu Yati banjur ngadani acara mangan bareng kanggo warga desa.,Bu Yati ninggalake dagangane lan dadi petani.,Bu Yati dikenal minangka pedagang iwak segar ing pasar desa,"Saben esuk, Bu Yati menyang pelabuhan lan tuku iwak langsung saka nelayan",Bu Yati tansah milih iwak sing paling seger kanggo dijual,Iwak-uwake Bu Yati tansah laris manis
Fisheries and Trade,Riko lan kanca-kancane nggawe pasar iwak dadakan ing padang pasir.,Riko lan kanca-kancane ninggalake padang pasir lan nggolek iwak ing kutha.,Riko lan kanca-kancane nelayan biasa nglumpuk ing pantai saben sore,Padang pasir dianggo papan kanggo nyemak jaring lan ngobrol,"Saben ana iwak gedhe, Riko lan kanca-kancane padha seneng banget",Padang pasir dadi panggonan sing rame lan nyenengake
Fisheries and Trade,Joko nganakake pelatihan nelayan kanggo wong-wong desa.,Joko mutusake kanggo ngedol kapale lan dadi petani.,"Joko, nelayan sing sregep, tansah mimpin kapal nelayan ing desane","Saben bengi, dheweke lunga menyang laut kanggo nyekel iwak",Joko tansah bali karo kapal sing kebak iwak segar,Joko dikenal sebage nelayan paling handal ing desa
Fisheries and Trade,Sari dianugerahi penghargaan sebage pedagang teladan ing desa.,Sari nutup kios lan pindhah menyang luar negeri.,Sari duwe kios cilik ing pasar desa sing adol panganan laut,Sari tansah njaga kebersihan lan kualitas barang dagangane,Para pelanggan seneng tuku ing kios Sari amarga barang dagangane tansah seger,Sari uga nggawe sambel khas kanggo dipangan karo iwak
Fisheries and Trade,Pak Madi ngajak warga desa kanggo belajar budidaya lele.,Pak Madi mandheg ngurus tambake lan adol tanah kanggo proyek pembangunan.,Pak Madi duwe tambak lele sing subur,"Saben minggu, Pak Madi ngubur jero tanah kanggo nyedhiyakke panganan sing becik kanggo lele-lelene",Lele-lelene Pak Madi tansah sehat lan cepet gedhe,Pak Madi dikenal sebage peternak lele sing sukses
