topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Aisyah lan bapak akhire setuju kanggo motif kang rame lan warna kang cerah.,Aisyah lan bapak ora setuju lan milih motif kang bedha.,Kulawarga cilik Aisyah milih kain kanggo nggawe busana lebaran,Aisyah lan ibu milih motif kang rame lan warna kang cerah,Bapak Aisyah milih motif kang sederhana lan warna kang netral,Aisyah lan bapak ora setuju
Religious Holiday,Arief lan adik milih takbiran kang paling bagus lan ngerasake kegembiraan takbiran.,Arief lan adik ora milih takbiran kang paling bagus lan kalahake semangat takbiran.,Arief lan adik pergi menyang mesjid kanggo takbiran,Arief lan adik tansah milih takbiran kang paling bagus,Arief lan adik ora pengin kalahake semangat takbiran,Arief lan adik tansah ngerasake kegembiraan takbiran
Religious Holiday,Syawalan tansah diisi karo dhahar lan mainan kang nggembirake.,Syawalan tansah diisi karo dhahar lan mainan kang ora nggembirake.,Kulawarga tansah ngadakake syawalan kanggo ngelingi lebaran,Kulawarga tansah ngundang tetangga lan kanca cilik,Syawalan tansah diisi karo dhahar lan mainan,Kulawarga tansah ngerasake kegembiraan syawalan
Religious Holiday,Laila tansah milih dhahar kang seger lan murah kanggo ngawula minangka nedha lebaran.,Laila milih dhahar kang ora seger lan nglawan karepe bapak lan ibu.,Laila milih dhahar kanggo ngawula minangka nedha lebaran,Laila tansah milih dhahar kang enak lan murah,Laila ora pengin kalahake rasa percaya diri saka bapak lan ibu,Laila tansah milih dhahar kang seger lan murah
Religious Holiday,Para warga désa ndarbèni rasa syukur lan kegembiraan amarga bisa nandai pungkasane Ramadhan sacara meriah.,Para warga désa ora bisa nandai pungkasane Ramadhan sacara meriah amarga ora ana upacara.,"Saben taun, warga désa nganakake upacara Grebeg Syawal kanggo nandai pungkasane Ramadhan",Upacara iki dadi sumber rasa syukur lan kegembiraan kanggo para warga,Warga désa rame-rame nyiapake kudapan lan tetandhingan kanggo ngiringi upacara,Mereka uga nggawe kembang lan tetandhingan kanggo diarak sadurunge upacara
Religious Holiday,Para warga désa ndarbèni rasa syukur lan kegembiraan amarga bisa buka bareng sacara meriah.,Para warga désa ora bisa buka bareng amarga ora ana kudapan lan minuman.,"Nalika wulan Ramadhan, warga désa nganakake acara buka bareng kanggo nandai pungkasane puasa",Para warga désa kumpul bareng ing masjid utawa sawah kanggo buka bareng,Mereka nyiapake kudapan lan minuman kanggo buka bareng,Para warga désa uga nggawe tetandhingan kanggo ngiringi acara buka bareng
Religious Holiday,Para warga désa ndarbèni rasa syukur lan kegembiraan amarga bisa nandai kelairan Muhammad sacara meriah.,Para warga désa ora bisa nandai kelairan Muhammad sacara meriah amarga ora ana upacara.,"Saben taun, warga désa nganakake upacara Maulid Nabi kanggo nandai kelairan Muhammad",Upacara iki dadi sumber rasa syukur lan kegembiraan kanggo para warga,Warga désa rame-rame nyiapake kudapan lan tetandhingan kanggo ngiringi upacara,Mereka uga nggawe kembang lan tetandhingan kanggo diarak sadurunge upacara
Religious Holiday,Adi lan kancane ngerasakake rasa bangga nang ati.,Adi lan kancane pindhah nang kutha liya.,Adi lan kancane ngramekake hiasan saka bahan-bahan kang lumaku,Mereka bakal nganggo hiasan nang ngarep omah,Hiasan iki kanggo nang gebyar Idul Fitri,Hiasan iki bakal ndadi hiasan nang paling apik nang kampung
Religious Holiday,Ayu lan keluarga ngerasakake rasa syukur nang ati.,Ayu lungguh nang omah lan ora ngerasakake rasa syukur.,Ayu wis ngramekake kue khas Idul Fitri,Kue iki kanggo nang tamu kang arep teka,Ayu lungguh nang omah lan nunggu tamu,Ayu wis siyap nganggo busana kang rapi
Religious Holiday,Sinta lan keluarga ngerasakake rasa syukur nang ati.,Sinta lungguh nang omah lan ora ngerasakake rasa syukur.,Sinta ngramekake dekorasi nang ngarep omah,Dekorasi iki kanggo nang gebyar Idul Fitri,Sinta nganggo bahan-bahan kang lumaku,Sinta wis ngerasakake rasa bangga nang ati
Religious Holiday,Rama lan warga kampung ngerasakake rasa syukur nang ati.,Rama lungguh nang omah lan ora ngerasakake rasa syukur.,Rama ngramekake masjid nang kampung,Masjid iki kanggo nang gebyar Idul Fitri,Rama nganggo bahan-bahan kang lumaku,Rama wis ngerasakake rasa bangga nang ati
Religious Holiday,Nia lan keluarga ngerasakake rasa syukur nang ati.,Nia lungguh nang omah lan ora ngerasakake rasa syukur.,Nia ngramekake pakaian nang gebyar Idul Fitri,Pakaian iki kanggo nang tamu kang arep teka,Nia lungguh nang omah lan nunggu tamu,Nia wis siyap nganggo pakaian kang rapi
Religious Holiday,Slamet tuku baju anyar ing pasar.,Slamet ora nggawa bandhungan es doger.,Masyarakat ing desa Slamet lagi siap-siap nglakoni grebeg Maulud,Grebeg Maulud yaiku tradisi perayaan ulang taun Nabi Muhammad,Kabeh warga desa kudu mbantu nyiapake,Slamet kudu nggawa bandhungan es doger
Religious Holiday,Slamet olih pujian saka warga desa amarga bantu nggawa bandhungan es doger.,Siti ora nggawa sirih gantung.,Saben taun Masyarakat ing desa Siti melakoni perayaan Sekaten,Sekaten yaiku perayaan ulang taun Nabi Muhammad,Kabeh warga desa kudu mbantu nyiapake,Siti kudu nggawa sirih gantung
Religious Holiday,Lestari sukses nggawe kue kamir kanggo dibagikaké.,Lestari kasil nggawe kue kamir kanggo dibagikaké marang warga.,"Nalika esuk, Lestari siyap-siyap kanggo mudhunaké lemah saperlu ngadhepi Maulid Nabi",Lestari kudu nggawe kue kamir kanggo dibagikaké marang warga,Lestari wis sinau cara nggawe kue kamir saka ibune,Lestari ora sabar nglakoni tradisi iki
Religious Holiday,Bintang sukses nggawe kupat kanggo dibagikaké marang warga.,Bintang nggawe kupat kanggo dibagikaké marang warga.,"Tanpa pepaduné, Bintang wis siyap-siyap kanggo ngadhepi Idul Fitri",Bintang kudu nggawe kupat kanggo dibagikaké marang warga,Bintang sinau cara nggawe kupat saka kakek,Bintang ora sabar nglakoni tradisi iki
Religious Holiday,Siti sukses nggawe lanang kanggo dibagikaké.,Siti kasil nggawe lanang kanggo dibagikaké marang warga.,Siti kudu ngadhepi lebaran karo cara kang unik,Siti sinau cara nggawe lanang saka bapak,Siti kudu nggawe lanang kanggo dibagikaké marang para warga,Siti wis sinau cara nggawe lanang kanggo dibagikaké
Religious Holiday,Rama sukses nggawe gegedhé kanggo dibagikaké marang warga.,Rama kasil nggawe gegedhé kanggo dibagikaké.,Rama kudu nggawe gegedhé kanggo ngadhepi Idul Fitri,Rama sinau cara nggawe gegedhé kanggo dibagikaké,Rama kudu nggawe gegedhé kanggo dibagikaké marang warga,Rama wis sinau cara nggawe gegedhé saka kakek
Religious Holiday,Lestari sukses nggawe dodol kanggo dibagikaké marang warga.,Lestari kasil nggawe dodol kanggo dibagikaké.,Lestari kudu ngadhepi Maulid Nabi karo cara kang unik,Lestari sinau cara nggawe dodol kanggo dibagikaké,Lestari kudu nggawe dodol kanggo dibagikaké marang warga,Lestari wis sinau cara nggawe dodol kanggo dibagikaké
Religious Holiday,Siti dibantu karo ibu karo mbantu menehi es dawet kanggo tetangga-tetangga.,Siti mung masak es dawet kanggo dibagi-bagi karo kulawarga.,"Sajrone Ramadhan, kanggo ngiringi ibadah puasa, Siti kudu masak es dawet kanggo dibagi-bagi karo tetangga",Siti wis milih bahan-bahan kang paling seger,Siti kudu ngolah bahan-bahan kasebut,Siti banjur nggawe es dawet kanggo dibagi-bagi
Religious Holiday,Irfan dibantu karo bapak karo mbantu menehi kue Putu kanggo kulawarga lan tetangga-tetangga.,Irfan mung nggawe kue Putu kanggo dibagi-bangi karo kanca-kanca.,"Sajrone lebaran, kanggo ngiringi ibadah Idul Fitri, Irfan kudu nggawe kue Putu kanggo dibagi-bangi karo kulawarga lan tetangga",Irfan wis milih bahan-bahan kang paling seger,Irfan kudu ngolah bahan-bahan kasebut,Irfan banjur nggawe kue Putu kanggo dibagi-bagi
Religious Holiday,Santi dibantu karo ibu karo mbantu menehi dodol kanggo tetangga-tetangga.,Santi mung nggawe dodol kanggo dibagi-bagi karo kulawarga.,"Sajrone Maulid Nabi Muhammad SAW, kanggo ngiringi ibadah, Santi kudu nggawe dodol kanggo dibagi-bagi karo tetangga",Santi wis milih bahan-bahan kang paling seger,Santi kudu ngolah bahan-bahan kasebut,Santi banjur nggawe dodol kanggo dibagi-bagi
Religious Holiday,Siti nggawe kue khas Lebaran kanggo dianakake Lebaran karo kulawarga.,Siti ora bisa ngayahi puasa Ramadhan.,Siti lagi nyiapake dina riyaya Idul Fitri,Siti kudu ngayahi puasa Ramadhan,Siti nyoba nglakoni ibadah tarawih,Siti kudu nggawe kue khas Lebaran
Religious Holiday,Iman nggawe daging kurban kanggo dianakake Idul Adha karo kulawarga.,Iman ora bisa ngayahi ibadah salat Idul Adha.,Iman lagi nyiapake dina riyaya Idul Adha,Iman kudu ngayahi ibadah salat Idul Adha,Iman nyoba nglakoni ibadah salat Jumat,Iman kudu nggawe daging kurban
Religious Holiday,Lestari nggawe hadiah kanggo kanca-kancane kanggo dianakake Maulid Nabi.,Lestari ora bisa ngayahi ibadah salat sunat.,Lestari lagi nyiapake dina riyaya Maulid Nabi,Lestari kudu ngayahi ibadah salat sunat,Lestari nyoba nglakoni ibadah salat Dhuha,Lestari kudu nggawe hadiah kanggo kanca-kancane
Religious Holiday,Kholipah nggawe sesaji kanggo dianakake Isra' Mi'raj karo kulawarga.,Kholipah ora bisa ngayahi ibadah salat sunat.,Kholipah lagi nyiapake dina riyaya Isra' Mi'raj,Kholipah kudu ngayahi ibadah salat sunat,Kholipah nyoba nglakoni ibadah salat tahajud,Kholipah kudu nggawe sesaji kanggo dianakake Isra' Mi'raj
Religious Holiday,Arini nggawe kue khas Lebaran kanggo dianakake Lebaran karo kulawarga.,Arini ora bisa ngayahi puasa Ramadhan.,Arini lagi nyiapake dina riyaya Idul Fitri,Arini kudu ngayahi puasa Ramadhan,Arini nyoba nglakoni ibadah tarawih,Arini kudu nggawe kue khas Lebaran
Agriculture,Luhur tansah menehi conto kanggo wong liya.,Luhur ngalihake profesi dadi pegawai kantoran.,Luhur kepengin dadi petani,Luhur pengin menehi makanan kanggo wong-wong,Luhur kepengin uripe migunani,Luhur seneng menehi conto
Agriculture,Mulyo kasil nandur pari kanthi sukses.,Mulyo ngalihake taneman dadi jagung.,Mulyo kepengin nandur pari,Mulyo pengin menehi makanan kanggo wong-wong,Mulyo ngerti yen pari kuwi makanan utama,Mulyo tansah mbuka lahan anyar
Agriculture,Sinta kasil ngerti adat istiadat taneman.,Sinta nolak nganggo busana adat kanggo nandur.,Sinta ora nganggo busana adat,Saben wong sing nindakake sawah kudu nganggo busana adat,Petani liya bakal tumindak tegas marang Sinta,Sinta kudu ngerti adat istiadat
Agriculture,"Akibat ora ngadani ritual, kembang Budi ora rancak.",Akibate panen rancak kembang ora rancak.,Sore iki wong desa ngadani ritual panen,Ritual iku diwiwiti karo sesajen lan doa,"Nanging, wong desa ora ngeremake tanem kembang ing kebon",Wong desa ngarep panen rancak
Agriculture,Wong desa kasil panen kembang rancak.,Candra ora seneng menanam pari.,Candra arep tanam pari,Candra wis siyap tuku benih pari,"Nanging, sadurunge tanam Candra ora nggawe ritual sesajen",Candra ngarep panen rancak
Agriculture,Nalendra banjur ngalami kegagalan ing panen pari.,Nalendra nandur pari lan ngasilake panen sing melimpah.,Nalendra péngin nandur pari ing sawah,Nalendra ora ngerti kapan waktune nandur pari,Nalendra njaluk bantuan marang bapake,Bapake Nalendra menehi ijin lan tuntunan
Agriculture,Kanti ora sukses nandur jagung amarga ora ngerti tuntunan bapake.,Kanti nandur jagung lan ngasilake panen sing gedhe.,Kanti péngin njaluk restu marang bapake sadurunge nandur jagung,Kanti ora duwe dhuwit kanggo tuku benih jagung,Kanti njaluk bantuan marang tetanggane,Tetanggane Kanti menehi benih jagung kanggo Kanti
Agriculture,Dini ora njaluk restu saka leluhure sadurunge nandur kedelai.,Dini sukses nandur kedelai lan ngasilake panen sing melimpah.,Dini péngin nglakoni upacara adat Tahun Baru Islam sadurunge nandur kedelai,Dini ora ngerti tata cara upacara adat,Dini njaluk bantuan marang ibune,Ibu Dini menehi tuntunan kanggo nglakoni upacara adat
Agriculture,"Widyawati lan kanca-kancane nandur pari lan nglakokake tradisi ""mitoni"" kanggo ngundang kesuburan.","Rendra ora nglakoni upacara ""selamatan"" kanggo nglairake keberhasilan.",Rendra arep nandur gedhang ing pekarangan,Rendra kudu njaga gedhang supaya ora kegempel,Rendra ora pengin gagal nandur gedhang,Rendra kepingin nglairake tradisi nandur gedhang ing kulawarga
Agriculture,"Rendra nglakoni upacara ""selamatan"" kanggo nglairake keberhasilan nandure.","Ayu lan kanca-kancane ora nglakoni upacara ""syukuran"" kanggo nglairake panen.",Ayu lan kanca-kancane kepingin panen pari ing sawah,Mereka kudu nglakoni panen pari ing wektu sing pas,Ayu lan kanca-kancane kudu njaga sawah supaya ora kegempel,Mereka ora pengin gagal
Agriculture,"Ayu lan kanca-kancane nglakoni upacara ""syukuran"" kanggo nglairake panen pari lan ngundang tetangga lan kulawarga kanggo mangan bareng.","Wahyu ora nglakoni upacara ""selamatan"" kanggo nglairake keberhasilan.",Wahyu kepingin dadi wong tani sing sukses,Wahyu kudu njaga sawah supaya ora kegempel,Wahyu ora pengin gagal,Wahyu kepingin nglairake tradisi nandur pari ing kulawarga
Agriculture,"Wahyu nglakoni upacara ""selamatan"" kanggo nglairake keberhasilan nandure lan ngundang tetangga lan kulawarga kanggo mangan bareng.","Sinta lan kanca-kancane ora nglakoni upacara ""selamatan"".",Sinta lan kanca-kancane kepingin nandur kembang ing pekarangan,Mereka kudu njaga kembang supaya ora kegempel,"Sinta lan kanca-kancane kudu nglakoni upacara ""selamatan"" kanggo nglairake keberhasilan",Mereka ora pengin gagal
Agriculture,Warga tansah ngandelake tetanduran jagung kanthi cara tradisional.,Warga ora gelem njaluk bantuan saka tetangga.,Warga padha-padha nemu tetanduran baru,Warga ora tau tetanduran apa iku,Warga tansah njaluk bantuan saka tetangga,Tetangga njawab yen tetanduran iku kalebu tetanduran jagung
Agriculture,Warga tansah ngandelake tetanduran jagung kalebu tetanduran baru.,Warga ora gelem njaluk bantuan saka para tetua.,Warga kudu nandur tetanduran jagung,Warga ora tau kudu nandur kapan,Warga tansah njaluk bantuan saka para tetua,Para tetua njawab yen warga kudu nandur tetanduran jagung ing mangsa kawisata
Agriculture,Kamil sukses panen pari ing kebone.,Dewi lan adhine ora njagain kembang iki.,Dewi lan adhine nandur kembang ing taman,Dewi nandur melati lan mawar,Dewi lan adhine njagain kembang iki,Kembang iki dadi sumber pendapatan kulawarga
Agriculture,Dewi lan adhine menehi kembang marang warga sekitar.,Wisnu ora gelem ngajar warga sekitar nandur jagung.,Wisnu nandur jagung ing kebon,Wisnu ngerti cara nandur jagung,Wisnu njagain kebon iki,Wisnu gelem ngajar warga sekitar nandur jagung
Agriculture,"Kiki pilih tanem tembakau, sing cocok karo lemah sawah.","Kiki pilih tanem jeruk, sing ora cocok karo lemah sawah.",Kiki wis mulih saka sawah lan bingung mburi tanem apa maneh,Kiki wis suwes ngangkat tandur jagung lan padi,Kiki pengen tanem tanduran sing rame anggawe untung,Kiki wis ora pengen tanem jagung maneh
Agriculture,Andi ngangkataken tradisi leluhur karo ritual panen raya.,Andi ngangkataken kesenangan pribadi karo ritual panen raya.,Andi wis nyiapake acara panen raya ing desa,Andi wis silih sambut karo para tetangga,Andi wis wiwit nyiapake kembang lan dupa kanggo ritual,Andi wis ora pengen acara panen raya dadi lancang
Agriculture,Dedi ngangkataken ide kanggo ngasilake gandum ing desa.,Dedi ngangkataken ide kanggo pindhah saka desa.,Dedi wis kesel manggon ing desa sing ora bisa ngasilake gandum,Dedi wis panik manggon ing desa sing kekurangan pangan,Dedi wis pengen pindhah karo keluarga,Dedi wis ora pengen manggon ing desa sing ora bisa ngasilake gandum
Agriculture,Selo mulang nganggo pupuk alami kanggo njaga kesuburan lemah.,Tono nganggo trasi kanggo ngusir wong alus ing rumah.,Tono kerep nonton wong tuwa nggunakake trasi kanggo ngusir wong alus ing sawah,Tono panggah yen trasi iku ampuh kanggo ngusir wong alus,Tono uga arep nganggo trasi kanggo ngusir wong alus,Tono takon marang ibune ngenani trasi
Agriculture,Tono nganggo trasi sacara bijak ing sawah.,Narto tuku sapu kanggo njaga taneman cilik.,Narto kangen taneman cilik ing desa,Narto ndelok iki dheweke wis dadi wong gedhe,Narto anggep taneman cilik butuh panjurung,Narto mutuske bali menyang desa kangen
Agriculture,Narto mangsahake kurban kanggo njaga kesuburan lemah.,Wulan njaluk wong liya kanggo njaga lemah kasebut.,Wulan ngeluh yen dheweke ora duwe kathah kasil panen,Wulan ndelok iki dheweke mung nduwé kathah lemah kang durung diolah,Wulan kangen mangan kasil panen dheweke dhewe,Wulan arep njaga lemah kasebut supaya subur
Agriculture,Wulan nganggo sistem rotasi taneman kanggo njaga kesuburan lemah.,Sarwo nganggo sesaji kanggo njaga kesuburan lemah ing rumah.,Sarwo kerep ndelok wong tuwa nganggo sesaji kanggo njaga kesuburan lemah,Sarwo panggah yen sesaji iku ampuh kanggo njaga kesuburan lemah,Sarwo uga arep nganggo sesaji kanggo njaga kesuburan lemah,Sarwo takon marang ibune ngenani sesaji
Agriculture,Para petani diwajibake njaga sawah nganggo cara tradisional.,Para pemuda ora peduli karo tradisi desa amarga ora ngerti arti sejatine.,Tradisi desa kudu dilestarikake supaya ora ilang,Para warga tansah ngalami kesusahan amarga para pemuda ora ngerti tradisi desa,Desa kudu tansah nglestarikake tradisi supaya terus urip,Para pemuda kudu njaga tradisi desa
Agriculture,Para pemuda tansah njaga tradisi desa nganggo cara modern.,Para petani njaga sawah nganggo cara modern amarga ora ngerti cara tradisional.,Warga desa kudu njaga sawah nganggo cara tradisional,Para petani tansah njaga sawah nganggo cara modern,Desa kudu tansah nganggo cara tradisional kanggo njaga sawah,Para petani ora ngerti yen sawah kudu dijaga nganggo cara tradisional
Agriculture,Joko sadar manawa ngolah sawah ora gampang.,Siti tuku akeh pangan lan mangan kanthi lara.,Minggu iki bakal ana festival panen,Panggonane ana ing laladan pertanian,Macem-macem jinis pangan didol kanthi rega murah,Siti lunga menyang festival panen karo bapake
Agriculture,Siti ora seneng mangan pangan sing akeh.,Sas dadi wong sepuh ing ngolah sawah.,"Sas miturut tradisi, wong Jawa kudu ngolah sawah sadurunge musim kemarau",Sas kudu ngolah sawah karo wong sepuh,Sas ora tau cara ngolah sawah,Sas ditawari ngolah sawah karo wong sepuh
Agriculture,Sas sadar manawa ngolah sawah butuh ketelatenan.,Rina langsung njupuk sega lan mangan kanthi lara pas disuguhake panen.,Rina digawe panas sawah kanggo ngawula minangka panen,Sega putih lan peralatan mangan ditata rapi ing meja,Ana uga jar kripik kanggo ngiringi panen,Bapak lan Ibu lungguh ing meja makan
Agriculture,"Rina langsung metu saka meja makan, sawise disuguhake panen.",Rofi ora gelem nresnani bocah wadon sing durung nate ditresnani.,Rofi pacaran karo wong wadon sing seneng ngolah sawah,Dheweke ngerti bocah wadon kasebut saka platform media sosial,Rofi ora tau ketemu karo bocah wadon kuwi,Rofi nyoba ngilangake rasane
Agriculture,Suku Majenang panen pari ing sawah.,Suku Majenang panen pari ing kebon.,Suku Majenang arep panen pari,Tradisi nalika panen yaiku ngirim sesaji,Suku Majenang ora bisa milih wektu sing pas,Panen kudu diiringi karo sesaji
