topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Food,Ayaeun jeung ibu bareng-bareng nyieun kue balok,Ayaeun teu jadi nyobain kue balok,Ayaeun ngadéngé cerita ti kakekna ngeunaan kue balok,Kakekna ngasih tahu yén kue balok mangrupa makanan tradisional Sunda nu dijieun tina tepung ketan,Ayaeun hayang nyobain kue balok tapi teu mikanyaah ka mana beli,Ayaeun ngajak ibu kanggo nyieun kue balok bareng-bareng di imah
Food,Ineu ngajarkeun adikna pikeun teu ngabagi barang nu teu diwenangkeun,Ineu jeung adikna bareng-bareng ngamanggang mangga,Ineu geus ngarasa lapar nalika balik ti sakola,Ineu ngeliat aya mangga di meja makan,Ineu langsung ngajak adikna pikeun ngabagi mangga,Adikna ngadéngé mangga sareng ngomong yén mangga éta pikeun tamu
Food,Kiki jeung kawan-kawanna ngaronjat sambil nginuman es cendol,Kiki teu ngabawa bekal pikeun kawan-kawanna,Kiki resep ngajak kawan-kawanna pikeun ngaronjat di taman,Kiki ngabawa bekal makanan jeung minuman,"Kiki ngabawa nasi timbel, ayam goreng, jeung es cendol",Kiki ngajak kawan-kawanna pikeun ngajak arak sareng nginum es cendol
Food,Para tamu arisan ngarasa senang jeung nikmat,Asep teu bisa nglengkepan acara arisan,Asep resep ngagelar acara arisan di imahna,Asep ngundang para tetangga jeung kulawarga,Asep nyiapakan jajanan pasar jeung minuman tradisional,"Asep nyiapkeun bubur ayam, kue pukis, jeung wedang jahe"
Food,Lina ngajarkan kawan-kawanna ngeunaan keanekaragaman buah lokal Sunda,Lina teu ngajelaskeun ciri-ciri buah-buahan,Lina resep ngeunaan buah-buahan lokal Sunda,"Lina ngadamel presentasi ngeunaan buah mangga, rambutan, jeung salak",Lina ngajelaskeun ciri-ciri jeung manfaat buah-buahan éta,Lina ngasih contoh resep olahan buah-buahan
Wedding,Lina membantu Nita mengenakan kebaya dan memberikan doa terbaik untuk adiknya.,Lina iri melihat Nita yang akan menikah dan merasa hidupnya belum menemukan jodoh.,"Lina gembira lantaran hari ini hari pernikahan adiknya, Nita",Nita bakal dikawinkan dengan pemuda tampan dan baik hati bernama Kemal,Lina berharap pernikahan adiknya berjalan lancar dan penuh kebahagiaan,Lina menyiapkan baju kebaya merah dan emas yang diwariskan dari neneknya untuk dikenakan di hari bahagia adiknya
Wedding,Rina setuju jeung usulan Lina.,Rina teu resep ngagem mahkota bunga.,Rina geus siap ka kawin,"Lina, kakanya, mikirkeun supaya Rina ngagem batik tradisional Sunda",Rina geus milih kebaya putih jeung kain batik nu sarupa,Lina ngajak Rina pikeun ngagunakeun mahkota bunga
Wedding,Udin ngagambar Dédé ku sabab teu serius.,Udin ngalakukeun candaan Dédé.,"Dina hari pernikahan, Udin geus siap di pelaminan",Anjeunna ngagem baju koko putih jeung sarung batik,Anjeunna mikirkeun jadi mantu teh ngarasa gembira,"Dédé, babaturan Udin, ngajak anjeunna ngadamel candaan"
Family Relationships,Asep ngajak kakek balik ka imah sareng njanjikan bakal ngawasi kakek,Kakek teu setuju balik ka imah Asep,Asep ngantos di hareupna imah kakek,Asep ngarancanan pikeun ngajak kakek balik ka imah,Asep ngarasa kakek geus teu kuat hirup sorangan di imah nu jauh,Asep teu ngarasa yakin kalawan kakek bisa nganggap ajakanana
Family Relationships,Dudi ngajak ahli waris lian pikeun ngagelar upacara adat serah terima,Dudi ngalakukeun upacara adat serah terima sahiji,Dudi ngawarisan rumah gedé ti bupati,Dudi teu ngagelar adat serah terima,Dudi langsung ngajak kulawargana pindah ka rumah gedé,"Saacan pindah, Dudi ngaturRenovasi rumah gedé"
Family Relationships,Lili jadi mahir ngadamel jajanan pasar nu leuwih gampang,Lili teu jadi mahir ngadamel jajanan pasar,Ibu Lili ngajarkeun Lili cara ngadamel jajanan pasar,Lili teu bisa ngelakukeun sakumaha Ibu Lili ngadamelna,Ibu Lili teu ngasih up pikeun ngajar Lili,Ibu Lili ngaresepkeun resep jajanan pasar nu leuwih gampang pikeun Lili
Family Relationships,Udin nyieun rencana pikeun balik ka kampung halaman,Kulawarga Udin langsung balik ka kota,Udin geus teu balik ka kampung halamanna ti sakola,Udin ngarasa rindu kana kulawargana di kampung,Udin ngarembagkeun surat ka kulawargana di kampung,Udin ngaresepkeun ajakan pikeun kulawargana ka kota
Family Relationships,Rini ngatur waktu pikeun ngalaksanakeun tugasna,Rini teu ngalakukeun tugasna,Rini geus sarat pisan,Rini teu bisa ngalakukeun sakabéh tugasana,Rini ngarembagkeun masalahna kana Ibu,Ibu ngajak Rini ngobrol santai
Family Relationships,Imas nekat ngungsi ti imah bibina,Imas ngajak bibina pikeun balik ka kampung halaman,Imas geus ditinggal indungna ti saprak cilik,Imas dititipkeun ka bibina Jawa,Imas teu ngarasa nyaman di imah bibina,Imas ngarasa teu dikasih kasih
Family Relationships,Udin jadi panutan warga sawarga dina ngajaga alam,Udin jadi petani sukses,Udin geus batur alam ti geus leutik,Udin suka ngajaga alam sekitar,Udin sering ngabersihkeun lingkungan di sekitar rumahnya,Udin teu hos ngajaga lingkungan
Family Relationships,Anak-anak Nenek Nila dipingpin ku pamanna,Nenek Nila nyaho ngadidik anak-anakna,Nenek Nila teu bisa ngadidik anak-anakna,Anak-anak Nenek Nila sering ngalakukeun hal-hal anu teu bener,Anak-anak Nenek Nila teu ngerti tata krama,Nenek Nila teu ngarasa nyaho ngadidik
Family Relationships,Ratih jadi jalma nu mandiri,Ratih teu bisa meuleumkeun baju,Ibu Ratih ngajarkeun Ratih carana meuleumkeun baju,Ibu Ratih ngajarkan Ratih carana masakeun nasi goreng,Ibu Ratih ngajarkan Ratih carana nyiram tutugonan,Ratih teu teu percaya kana Ibu Ratih
Family Relationships,Surya ngadadakkeun acara rumahtangga anu sederhana,Surya ngaleungitkeun duit,Surya ngumpulkeun duit pikeun ngatur acara rumahtangga,Surya ngumpulkeun duit ti sodara-sodara,Surya ngumpulkeun duit ti tetangga,Surya teu ngumpulkeun cukup duit
Family Relationships,Ibu Iis ngajelaskeun kana si anu ngajabat telepon,Ibu Iis ngeblok nomer telepon éta.,Ana nu ngajabat telepon waktu Ibu Iis di kantor,Ibu Iis ngarasa teu nyaman,Ibu Iis teu nyadar yatuh di telepon,Ibu Iis teu bisa ngomong
Pregnancy and Kids,Sateuna ngabawa anak leutik ka warung kopi.,Sateuna terus ngaluyukeun jalanana.,Sateuna jalan ka warung kopi,"Dina perjalanan, Aya anak leutik nu keur nangis",Sateunana ngaluk pikeun ngajaga anak leutik tadi,Anak leutik nelah sambil ngeureutkeun baju Sateuna
Pregnancy and Kids,Dina ngarasa soréh ngalakukeun tugas-tugasana sorangan.,Dina ngamparkeun baju Dina ngagirangkeun baju Dina.,Dina mah anak panglotina,Dina resep ngagurapkeun baju-bajunya sorangan,Dina teu geus teu ngarasa ngerih lamun geus teu ngagurapkeun baju-bajunya,Ibun Dina ngeusian baju Dina keur ditanggalkeun
Pregnancy and Kids,Udin ngarasa bangga ngalakukeun tugas-tugas rumah tangga.,Udin ngamparkeun tugas-tugas rumah tangga.,Udin geus jadi anak laki-laki,Udin resep diajar ku bapa ngalakukeun tugas-tugas rumah tangga,Udin teu geus ngasih pamadegan kana bapa,Udin geus ngarasa teu seneng
Pregnancy and Kids,Anak-anakna ngalakukeun tugas-tugasna jeung riang.,Mama ngalakukeun sakabéh tugas sorangan.,Mama resep ngajak anak-anakna ngadamel kolak,Mama ngumpulin bahan-bahan,Mama ngajak anak-anakna ngupas singkong,Anak-anakna hirup girang
Pregnancy and Kids,"Rini ngalakukeun upacara nu dipikawanoh ku ngaran ""Nuduh-nuduhan""",Rini teu nganggap penting upacara adat,Ibu Rini ngalahirkeun anak lalaki,Rini ngarasa girang pisan,Rini ngajak para tetangga jeung kulawarga pikeun ngeureunan anakna,Rini ngarasa teu sabar pikeun malabar anakna
Pregnancy and Kids,Ani ngajak ibu mertua pikeun ngajak jahit baju anyar,Ani netepkeun baju lawasna lantaran teu aya pilihan lian,Ani teu bisa neangan baju kanggo bayina,Bayina geus gedé jeung baju-bajuna teu muat,Mama Ani ngasihkeun baju-baju lawasna,Ani mah teu resep kana baju-baju lawasna
Death,Ibu ngarasa lega lila tiasa ngurus jenazah buyutna jeung anak-anakna,Ibu teu kapanggih jeung anak-anakna,Ibu tiasa merajuk dina waktu teu parantos,Ibu ngajak anak-anakna keur ngurus jenazah buyutna,Anak-anakna ngalayankeun kahabisan ibu,Ibu ng MOUSE dengan anak-anakna bari ngurus jenazah
Death,Asep ngamalikeun doa pikeun kakeknya anu geus pupus.,Asep teu ngarasa sedih,Asep teu percaya kalau kakeknya geus pupus,Asep ngeliatan kakeknya di ruang tamu dibungkus pake kain kafan,Asep ngalakukeun tradisi ngcium kakeknya nu geus pupus,Asep ngerasa sedih
Death,Warga kampung ngiringi Ki Demang ka kuburan,Warga kampung teu ngariksa kuburan Ki Demang,Ki Demang nyaéta sesepuh di kampung,Ki Demang geus pupus,Warga kampung ngumpul di balai desa,Warga kampung ngagelar tahlilan kanggo Ki Demang
Death,Ibu ngajelaskeun ka anakna yen baju beureum teu pantas dipaké dina acara tahlilan,Anakna ngamuk ka ibu,Ibu geus teu tahan liat baju beureum nu dipaké ku anakna keur acara tahlilan,Ibu ngajak anakna keur ganti baju,Anakna teu moal ganti baju,Anakna nganggap baju beureum nyaeta baju nu paling bagus
Death,"Sakaligus, maranéhna ngingetkeun momen-momen indah bareng Ibu Ratih",Anak-anakna teu percaya Ibu Ratih geus tiwas,Ibu Ratih geus teu sadar di ranjang rumah sakit,Anak-anakna ngumpul di sakurilingna,"Aya anu nangis, aya anu teu bisa ngomong",Anak-anakna ngajaluk doa pikeun ibu
Death,Pak Udin ngarasa sedih tapi ngaku ngarasa lega almarhumah teu ngarasakeun derita,Pak Udin teu bisa ngabhubungkeun duka,"Pak Udin teu bisa ngahontal anakna, Udin, di Jakarta",Udin kudu ngurus jenazah ibu deui,Pak Udin ngirim duit pikeun biaya pemakaman,Pak Udin ngagunakeun baju beureum kelir pikeun ngiringi jasad ibu
Death,Warga kampung ngalaksanakeun tradisi ngiringan jenazah ka kuburan,Warga kampung ngadamel pesta besar di rumah almarhum,Warga kampung ngumpul di rumah almarhum,Aya anu ngabantu ngebungkus jenazah,Aya anu ngasah beuki tempat makan,Aya anu ngatur tempat ngumpul
Death,Heri ngarasa teu tenag tapi ngahontal kesepakatan adil pikeun sedulur-sedulur,Heri teu ngurus warisan aya teu adil,Heri teu ngarasa istirahat teu cukup,Heri kudu ngurus warisan ayeuna,Heri kudu ngurus surat-surat penting,Heri kudu ngabagi warisan kanggo sedulur-sedulur
Death,Yanti siap pikeun ngiringi jenazah leluhurnya ka kuburan,Yanti siap pikeun nghadiran pesta kawinan,Yanti nganggeuseun kebaya putih,Yanti ngagunakeun bros emas,Yanti ngagunakeun kain batik beureum,Yanti ngagunakeun selop
Death,Pak Hasan ngalakukeun tradisi ngawadoh rumah baruna,Pak Hasan teu bisa ngabangun rumah baruna,Pak Hasan ngarasa sedih ngawangun rumah baruna,Ibu Hasan geus teu aya,Pak Hasan ngingetkeun waktu-waktu ayeuna Ibu Hasan,Pak Hasan ngarasa rindu
Death,Udin ngalakukeun hal anu teu patut,Udin ngarasa lega,Udin ngalih di kuburan teu jauh ti imah,Udin ngalihat cai ngalarung di atas kuburan,Udin ngarasa ngeri sarta ngarieun doa pikeun almarhum,Udin nginum cai di kuburan
Death,Ibu Amel di antar ka rumah sakit,Ibu Amel teu ngarasa nyeri,Ibu Amel ngalaman kasakitan di jero badan,Ibu Amel teu bisa ngalakukeun aktivitas sakumaha biasa,Anak-anak Ibu Amel ngajaga Ibu Amel ti subuh nepi ka peuting,Ibu Amel ngadangkeun anak-anakna
Death,Pak Edi ngawisikeun harta ku adil,Pak Edi ngabagi harta warisanana ka anak sulungna,Pak Edi kudu ngawisikeun harta warisanana ka anak-anakna,"Pak Edi boga 2 anak, tiasa teu",Pak Edi ngarasa bingung ngeunaan cara membagi harta warisanana,Pak Edi ngubungan konsultan hukum
Death,Duh ngalaksanakeun tugas sosial,Duh teu ngagelar acara tahlilan,Duh aya di kampung ngalakukeun tradisi Memaku,Duh ngadamel kue-kue lezat ku resep turun temurun,Duh ngabagi kue-kue ka tetangga,Duh ngurus jenazah teu teu
Death,Euis ngarasa tenang,Euis ngéléhkeun bayangan éta,Euis nginum kopi di teras rumah,Euis ngeliat sesosok bayangan di dalem rumah,Euis ngarasa takut,Euis ngalakukeun doa
Death,Ki Demang ngalakukeun penyesalan,Ki Demang teu ngarasa salah,Ki Demang ngajajah warga kampung,Ki Demang ngerakakeun aturan anu teu adil,Warga kampung ngalapor ka pangreh prabu,Ki Demang dihukum
Religious Holiday,Nana merasa gembira bisa ngabagi kebahagiaan ka tetangga,Nana ngabagi kue ka jalma nu teu dituduh,Ibun Nana geus nyieun kue kering pikeun lebaran,Nana diharapan ku ibu pikeun bantu ngabagi kue kana tetangga,Nana ngabagi kue ka para tetangga jeung katingali senangnya,Nana kapuasan sanggeus ngabagi kue
Religious Holiday,Udin senang bisa ngumpul jeung kulawarga di kampung,Udin teu hayang balik kampung,Udin jeung kulawargana geus siap pikeun balik kampung,Ibun geus ngepak baju-baju pikeun sadaya anggota kulawarga,Ayah ngecek kondisi mobil supaya aman pikeun perjalanan jauh,Udin ngaresep hiburan pikeun perjalanan panjang
Religious Holiday,Rara ngabagi kebahagiaan Lebaran ka kulawarga,Rara teu suka ngumpul jeung kulawarga,"Dina dinten Lebaran, Rara jeung keluarganya ngagunakeun baju anyar",Rara ngajak kakaknya pikeun foto bareng,Rara ngirim foto ka grup keluarga di WhatsApp,Rara gembira bisa ngarasa kebersamaan
Religious Holiday,Ati sadar Lebaran teu ngan ngeunaan baju anyar,Ati terus ngambek nepi ka Lebaran,Ati ngambek alatan teu dibeuli baju anyar pikeun Lebaran,Ati teu hayang jalan-jalan bareng kulawargana,Ati ngarasa sedih di rumah,Ati mikir teu adil
Religious Holiday,Euis ngerasakeun suasana Ramadhan anu khusyuk,Euis teu puasa di bulan Ramadhan,Euis geus siap pikeun sahur,Euis geus ngumpukan makanan favoritna,Euis ngadengkeun musik religi pikeun ngaleuwihan suasana,Euis ngabagi makanan ka tetangganya
Religious Holiday,Candra senang bisa ngajak kulawarga pikeun ngagelar pengajian,Candra teu percaya kana agama,Candra ngumpul jeung kulawargana pikeun ngagelar pengajian di rumah,Candra geus siapin tempat duduk pikeun para tamu,Candra ngajak ustadz pikeun ngawisi pengajian di rumahnya,Sungai mugi-mugi pengajian lancar
Religious Holiday,Udin ngabagi kue cucur ka para tetangga,Udin ngajual kue cucur ka pasar,Udin suka ngadamel kue cucur,Udin hayang ngasih kue cucur ka tetangga waktu Lebaran,Udin ngumpulakeun bahan-bahan pikeun ngadamel kue cucur,Udin hayang ngabagi kebahagiaan ka sawarga
Religious Holiday,Dina ngagunakeun baju anyar di hari raya Idul Fitri,Dina ngasih baju anyar ka adikna,Dina hayang make baju anyar pikeun Idul Fitri,Dina ngaresep baju anyar dina warung jahit,Dina ngukur baju anyar di warung jahit,Dina hayang kelihatan cakep di hari raya
Religious Holiday,Uki ngabagi kebahagiaan ka sawarga di kota tempatna,Uki nunggu di rumah sampe Lebaran,Uki teu bisa pulang kampung waktu Lebaran,Uki sedih karana teu bisa ngumpul jeung kulawarga,Uki telepon kulawarga jeung ngomong ngeunaan keur ngarasa kangen,Uki ngaresep karesep
Religious Holiday,Kiran jeung sajawat ngarasa damai waktu solat tarawih,Kiran jeung sajawat balik ka imah,Kiran ngajak sajawat ka masjid pikeun solat tarawih,Kiran sareng sajawat rapih ngagunakeun baju muslim,Kiran ngajak sajawat ngobrol ngeunaan makna puasa,Kiran sareng sajawat hayang ngerasakeun suasana Ramadhan
Religious Holiday,Anak-anak Ibu bantu ngadamel ketupat,Ibu ngadamel ketupat sorangan,Ibu ngumpulakeun bahan-bahan pikeun ngadamel ketupat,Ibu hayang ngadamel ketupat pikeun hari raya Idul Fitri,Ibu ngabagi tugas ka anak-anakna,Ibu hayang ngajajar anak-anakna ngadamel ketupat
Agriculture,Dadang ngajak sesepuh desa pikeun ngalaksanakeun ruwatan pikeun ngaresepkeun hasil panen.,Dadang teu yakin kana saran Ibu.,Ibun Dadang ngarasa gembira mun Dadang ngajak manéhna ngapung di sawah,Dadang ngarasa teu yakin kana hasil panen taun ieu,Ibun Dadang ngajak Dadang pikeun ngajak sesepuh desa pikeun ngalaksanakeun ruwatan,Dadang ngarasa lega mun ngadengeun saran Ibu
Agriculture,Nana ngabagi sate nu geulis kana para tetangga.,Nana ngundurkeun diri pikeun ngadamel sate.,"Dina waktu ngabatan, Ibu Nana kasuhun ku para tetangga pikeun ngajak ngadamel sate","Nana ngarasa teu pati yakin, tapi teu moal ngakeurkeun kaayaan teu enak",Nana teu ngarasa yakin mun bisa ngadamel sate nu enak,Ibu Nana ngadamel sate nu lezat
Agriculture,Ujang ngarasa harewu sanggeus ngagali tanah bareng kakek.,Ujang teu ngagali tanah.,Ujang teu yakin mun ngajak kakek pikeun ngagali tanah,Ujang teu ngarasa kuat pikeun ngagali tanah,Kakek Ujang ngajak Ujang pikeun ngagali tanah di waktu subuh,Ujang ngarasa teu kerasan di waktu subuh
Agriculture,Bubur ayam buatan Dayu disukai ku para tamu.,Dayu teu ngadamel bubur ayam.,Dayu teu ngarasa yakin mun ngadamel bubur ayam pikeun panganten anyar,Dayu teu ngawasa cara ngadamel bubur ayam,Dayu ngajak Ibu pikeun ngajarkan cara ngadamel bubur ayam pikeun panganten anyar,Dayu teu percaya mun hasil bubur ayamna geulis
Agriculture,Hasil panen Asep leuwih subur dibandingna taun kalawanana,Asep jadi petani paling kaya di kampungna,Asep ngarembak réngking di sawah,Bapana ngasih saran pikeun ngabaurkeun réngking jeung pupuk organik,Asep ngalakukeun saran bapana,Asep ngarasa bangga kana hasil panen
Agriculture,Cucunya bisa ngolah padi jadi makanan nueun,Cucunya jadi ahli masak ternama,Nenek nyadiakeun resep rahasia pikeun ngolah padi nu hasil panén,Resep ieu geus turun temurun ti nenek buyut,Nenek ngajelaskeun resep ka cucuna,Cucuna hayang ngcoba resep ieu
Agriculture,Tina ngasih sebagian hasil panén ka tetangga,Tina jadi petani paling kaya di kampungna,Tina geus siap pikeun panén padi,Tina ngaku bapa ka sawah,Tina ngatur panén bareng keluarga,Tina gembira ngeliat hasil panén
Agriculture,Murid-murid ngarasa kudu ngajaga alam,Murid-murid jadi petani teu teu,Ibu Guru ngajarkan murid pikeun ngelakukeun upacara adat Seren Taun,Ibu Guru ngajelaskeun makna Seren Taun pikeun para petani,Murid-murid hepi ngikuti upacara,Ibu Guru nerangkeun detil
Agriculture,Dani ngarasa harepan kana musim panen salajutna,Dani jadi orang paling kaya di kampungna,Dani ngabagi hasil panénna ka tetangga,Tetangga Dani gembira,Dani ngarasa seneng bisa ngabagi hasil panénna,Dani ngaleungitkeun
Agriculture,Mang Udin ngarasa menyesal lantaran bejana teu cukup pikeun ditanam di musim salajengna,Mang Udin ngabalighokeun bejana ka tetangga,Mang Udin ngagem palawija di sawahna,Mang Udin ngarasa girang lantaran hasil panénna lumayan gedé,Mang Udin ngarasa gembira aya bantuan ti pemerintah pikeun ngambeli pupuk,Mang Udin teu ngarasa perlu pikeun nyimpenkeun beja
Agriculture,Ibu Lina ngajak anak-anakna pikeun ngadamel bubur pikeun dibagiankeun ka tetangga,Anak-anakna ngagantungkeun hasil panén dina pohon,Ibu Lina ngajak anak-anakna pikeun ngatur sawah,Anak-anakna teu betah lantaran panas,Ibu Lina ngajak anak-anakna pikeun ngadamel bubur,Ibu Lina ngasuh anak-anakna ngagantungkeun hasil panén
Agriculture,Reza ngarasa bangga lantaran geus bisa ngarit padi,Reza ngundurkeun diri ti sawah,Ayah Reza ngajak Reza pikeun ngarit padi,Reza teu betah lantaran keur ngajen,Ayah Reza maksa Reza pikeun ngarit padi,Ayah Reza ngajelaskan yén ngarit padi téh salah sahiji carana pikeun ngajuga budak
Agriculture,Warga kampung ngarasa teu tenang lantaran panénna lumayan gedé,Warga kampung ngadamel ruwatan pikeun ngusir hama di sawah,"Dina waktu panen, warga kampung ngadamel ruwatan",Ruwatan téh pikeun ngurug kalungguhan para leluhur,Ruwatan geus jadi tradisi ti jaman bapa buyut,Ruwatan diiringi ku musik tradisional
Fisheries and Trade,Kang Ujang ngajual iwakna di pasar tradisional saban minggu,Kang Ujang ngajual sakabéh iwakna ka restoran,"Dadi urang Sunda, Kang Ujang ngawangun kolam iwak di tukang belakang rumahnya",Kang Ujang getol ngajaga kaséhatan iwak-iwak di kolamna,Anjeunna ngabagi iwak-iwak kana sawatara kolam anu béda,Kang Ujang ogé ngajual kulawargana waktu panen
Fisheries and Trade,Ibu ngarasa sedih ku sikap Dayu,Dayu ngambek nepi ka Ibu ngajak Dayu ka toko baju,"Dina basa Sunda, aya pepelakan ngeunaan ""ngambek""","Dina tradisi Sunda, ""ngambek"" nyaéta cara anak ngungkapkeun rasa kecewanya",Dayu teu kapuasan ku sikap Ibu,"Dayu ""ngambek"" ku teu ngomong ka Ibu sapopoé"
Fisheries and Trade,Pak Budi ngajual iwakna sacukupna pikeun kulawargana,Pak Budi ngumpulkeun kekayaan ti hasil jualan iwak,Pak Budi ngajual iwak di pasar tradisional,Iwak-iwakna dijaga kaluluhur,Pak Budi uga ngajamin kualitas iwakna,Anjeunna ngajual iwakna jeung harga anu merakyat
